geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00162389,15.6,17.7,44.9,21.8
E00162390,11.5,19,60.9,8.6
E00162391,12.3,19.2,52.1,16.4
E00162392,11.7,19.4,52.7,16.2
E00162393,21.7,13.3,45,20
E00162394,15,20.1,52.3,12.6
E00162395,6.9,26.4,50,16.7
E00162403,15.7,18.6,48.8,16.9
E00162404,13.4,11.3,65.5,9.9
E00162407,12.6,18.5,51,17.9
E00162408,12.3,15.4,49.2,23.1
E00162409,13.8,25.1,46.3,14.8
E00162410,11.5,16.1,54.2,18.2
E00162411,10.8,24.6,49.7,15
E00162412,11,25.3,53.8,9.9
E00162413,11.2,24.3,51.4,13.1
E00162414,12.1,19.5,47,21.5
E00162415,14.7,13.7,54.2,17.4
E00162416,9.3,15.2,64.2,11.3
E00162417,12.2,23.5,50,14.3
E00162418,11,24.7,45.2,19.2
E00162419,10.4,18.5,61.5,9.6
E00162427,14,18.3,53.8,14
E00162428,8.2,23,49.2,19.7
E00162430,1.4,28.8,47.9,21.9
E00162431,12.6,20.5,54.3,12.6
E00162432,12.1,22.6,52.4,12.9
E00162439,7,20.9,61.3,10.9
E00162440,10.9,14.1,70.1,4.9
E00162441,6.8,12.3,68.5,12.3
E00162442,10.2,15.5,60.2,14.2
E00162443,9.6,18.3,66.1,6.1
E00162444,11.8,25,52.9,10.3
E00162445,13.9,20.1,56.9,9
E00162446,10.9,13.9,67.3,7.9
E00162447,10.9,19,55.1,15
E00162448,10.5,15.8,64.9,8.8
E00162449,5.8,22.1,64.9,7.1
E00162450,14.6,29.2,47.7,8.5
E00162451,8.1,18.1,62.4,11.4
E00162452,17.5,18.3,52.5,11.7
E00162453,5.3,17.4,61.4,15.9
E00162454,14.4,28.8,51.6,5.2
E00162455,17.6,18.9,48.4,15.1
E00162456,10.8,16.5,57.6,15.1
E00162457,9.7,15.3,61.3,13.7
E00162458,10.2,16.7,62,11.1
E00162459,14.5,18.4,60.5,6.6
E00162460,11,22.1,53.2,13.6
E00162461,10,21.4,52.9,15.7
E00162462,13.3,15,66.4,5.3
E00162463,13.3,13.3,63.7,9.7
E00162464,13.4,27.6,52,7.1
E00162465,11.7,18.4,59.2,10.7
E00162466,12.2,22.2,56.7,8.9
E00162467,12.3,12.3,68.5,6.8
