geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00162546,9.1,34.8,4.8,47.4,3.9
E00162547,10.5,47.9,7.7,32.3,1.5
E00162548,24.7,48.2,6,18.7,2.4
E00162549,10,41.6,5,38.8,4.6
E00162550,34.2,45.6,7.2,10.1,3
E00162551,11.6,40.6,5.8,42,0
E00162552,13.4,35.7,7.9,39.4,3.6
E00162553,20.3,32.9,3.8,39.7,3.4
E00162554,11.1,39.2,0,45.8,3.9
E00162557,14.1,39.3,2.7,43.5,0.4
E00162558,9.6,33.2,4.4,51.6,1.2
E00162559,13,41,5.2,38.4,2.3
E00162560,25.1,45.9,6.6,22.4,0
E00162561,16.5,44.7,6.6,30,2.2
E00162562,19.4,48.6,6.7,23.3,2
E00162563,15.5,38.8,6.4,36.1,3.2
E00162575,10.5,52.2,6.1,29.1,2
E00162578,20.4,42.4,6.8,26.8,3.6
E00162579,15.4,42.9,8.3,31.3,2.1
E00162580,8.7,43.7,3.9,42.6,1.1
E00162582,12.7,44.4,6.2,34.9,1.8
E00162583,7.9,41.7,5.2,43.7,1.6
E00162584,9.3,41.4,2.5,46.4,0.4
E00162585,23.6,37.3,3.8,33.5,1.9
E00162586,11.6,40.9,7.2,38.4,1.8
E00162614,12.6,37.1,2.1,47.6,0.7
E00162615,11.6,39.5,4.7,42,2.2
E00162616,11.1,40.2,3.4,41.9,3.4
E00162617,2.6,43.5,7.1,46.8,0
E00162618,27.8,45.6,9.7,14.1,2.8
E00162619,20.9,38.8,4.9,35.4,0
E00162620,10.8,35.4,7.5,41.5,4.7
E00162621,17.3,46.4,4.5,30.9,0.9
E00162622,8.4,48.5,6.9,33.2,3.1
E00162623,20.1,36.4,5.1,36,2.3
E00162624,12.9,42.3,8.6,36.2,0
E00162625,22.2,45.7,5.4,24,2.7
E00162626,7.4,35.4,4.6,49.1,3.5
E00162627,15.7,34.9,5.8,41.3,2.3
E00162628,8.1,38.4,5.7,44.1,3.6
E00162735,12.2,39.8,5.7,39.5,2.8
E00163071,13,41.5,0.8,42.3,2.4
E00163091,13.5,42.3,7.1,34,3.2
E00163130,21.9,52.6,4.5,18.2,2.8
E00163133,17.8,47,5.9,25.8,3.4
E00163135,16.1,42.4,8.2,29,4.3
E00163142,7.3,51.8,5.5,34.5,0.9
E00163177,11.6,50,3.1,33.9,1.3
E00163179,8.9,52.9,13.6,23.2,1.4
E00163180,7.6,47.2,6.6,38.1,0.5
E00163181,14.9,56,6.2,19.1,3.7
E00163183,28.4,44.6,2.7,19.4,5
E00163184,23.1,49.4,8.1,17,2.4
E00163185,11.6,58.2,6,21.4,2.8
E00163187,13.8,39.3,6.3,39.3,1.3
E00163188,8.7,46,4.8,37.7,2.8
E00163190,15.1,55,8.9,17.8,3.1
E00163191,25.3,50.2,5.2,15,4.3
E00163192,14.4,46.7,6,29.9,3
E00163193,14.9,52.2,6.8,21.3,4.8
E00163194,18.3,49.1,5.7,24.3,2.6
E00163195,17.7,43.4,6.8,28.9,3.2
E00163196,20.2,58.4,6.3,12.2,2.9
E00163353,15.2,40.3,4.9,35.8,3.7
E00163354,12.1,41.8,5.2,37.9,2.9
E00163355,22.1,44.2,4.1,25.8,3.7
E00163356,6.5,42.8,4.8,43.2,2.7
E00163357,24.1,45.9,4.5,24.8,0.8
E00163358,10.5,44.5,5.8,36.3,2.9
E00163359,12.3,38.8,4.2,43.8,0.8
E00163363,17.6,43.8,6.2,31,1.4
E00163502,5.1,40.7,3.4,48.3,2.5
E00163503,20.7,45.8,5.4,28.1,0
E00163504,7.2,38.2,6.3,48.3,0
E00163597,10.7,39.7,8,38.9,2.7
E00163601,21.5,43.7,6.1,26.7,2
E00163602,8.5,44.3,4,41.3,2
E00163603,12.6,41.4,4.6,41.4,0
E00163642,12.3,42.5,1.8,40.8,2.6
E00166342,10.6,42.8,3.4,41.5,1.7
E00166343,8.8,39.5,3.4,46.6,1.7
E00166348,17.3,52,4.9,24,1.8
E00166357,11.5,51.3,8.4,27,1.8
E00166359,12.7,44.8,4,35.8,2.7
E00166360,9.8,44.3,4.9,37.3,3.7
E00166362,18.5,49.7,4.2,24.3,3.2
E00166363,7.7,52.5,6.5,31,2.3
E00166364,10.9,56.7,6.3,24.4,1.7
E00166365,15.4,47.1,6.3,29.8,1.4
E00166371,8.5,41,6,42.7,1.7
E00166372,9.3,56.4,3.4,30.4,0.5
E00166373,18.6,40.2,8,26.1,7
E00166392,18.8,45.6,0.4,31.8,3.4
E00166396,12.9,38.2,4.5,43.3,1.1
E00166419,8.9,54.4,8.3,24.3,4.1
E00166420,1.3,47.7,2.6,47.7,0.6
E00166421,5.9,35.6,0,58.5,0
E00166460,11.4,52.8,4.1,29.3,2.4
E00166463,14.9,50.4,6.5,25,3.2
E00184156,18.5,38.9,5,34.3,3.3
E00184169,10.8,53.8,8.6,24.7,2.2
E00184174,9,51.1,5.4,33.2,1.4
E00184184,14.9,49.3,6.5,28.4,1
E00184185,5.8,54.3,1.4,37.7,0.7
E00184186,16.1,48.9,6.6,23.1,5.2
E00184190,8.8,55.2,5.3,28.3,2.4
E00184204,12.3,48.6,6.4,30,2.7
E00184211,10.2,49.4,4.5,34.3,1.7
E00184216,8.2,55.2,7.1,28.4,1.1
E00184258,11.6,44.2,5.8,34.9,3.5
E00184261,9.7,55.2,15.9,17.4,1.8
E00184269,7.2,48.1,8.2,36.1,0.5
E00184295,12.9,50.8,5.8,28.5,2
E00184306,9.9,38.9,4.3,35.8,11.1
E00184319,3.9,61.1,7.7,27.3,0
E00184321,4.3,54.8,5.4,33.3,2.2
E00184331,1.9,56.1,5.2,34.6,2.2
E00184333,10.8,46.3,1.7,41.3,0
