geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00162559,99.3,0.7,0,0
E00162560,100,0,0,0
E00162561,98.5,0.8,0.8,0
E00162562,97.7,0.8,0,1.5
E00162563,100,0,0,0
E00162575,96.9,1.6,0,1.6
E00162578,96.7,2.4,0,0.8
E00162579,99.2,0,0,0.8
E00162580,96.8,1.6,1.6,0
E00162582,98.8,1.2,0,0
E00162583,99.2,0.8,0,0
E00162584,99.2,0.8,0,0
E00162585,97.5,1.7,0,0.8
E00162586,98.6,1.4,0,0
E00162614,98.6,1.4,0,0
E00162615,97.5,2.5,0,0
E00162616,98.5,1.5,0,0
E00162617,98.1,1.9,0,0
E00162618,100,0,0,0
E00162619,100,0,0,0
E00162620,100,0,0,0
E00162621,100,0,0,0
E00162622,100,0,0,0
E00162623,100,0,0,0
E00162624,100,0,0,0
E00162625,98.4,0.8,0.8,0
E00162626,99.4,0.6,0,0
E00162627,98.9,1.1,0,0
E00162628,98.8,1.2,0,0
E00162735,97.2,1.7,0,1.1
E00163071,100,0,0,0
E00163091,100,0,0,0
E00163130,95.5,4.5,0,0
E00163133,95.6,2.7,1.8,0
E00163135,98.4,0.8,0.8,0
E00163142,100,0,0,0
E00163177,99.1,0,0,0.9
E00163179,87.9,3.4,1.7,6.9
E00163180,100,0,0,0
E00163181,95.5,0.9,1.8,1.8
E00163183,98.3,0.9,0.9,0
E00163184,98.3,1.7,0,0
E00163185,91.4,4.3,2.1,2.1
E00163187,100,0,0,0
E00163188,98.5,0.7,0,0.7
E00163190,96.1,1.6,0,2.3
E00163191,94.8,4.3,0,0.9
E00163192,98.3,1.7,0,0
E00163193,99.2,0.8,0,0
E00163194,94.4,0.8,0,4.8
E00163195,98.4,1.6,0,0
E00163196,98.3,1.7,0,0
E00163353,98.2,0.9,0,0.9
E00163354,98.7,0.7,0.7,0
E00163355,98.6,0.7,0,0.7
E00163356,100,0,0,0
E00163357,95.5,4.5,0,0
E00163358,96.2,2.2,0,1.6
E00163359,99.3,0,0,0.7
E00163363,97.2,1.4,0,1.4
E00163502,100,0,0,0
E00163503,99,1,0,0
E00163504,96.4,1.8,0,1.8
E00163597,100,0,0,0
E00163601,100,0,0,0
E00163602,100,0,0,0
E00163603,100,0,0,0
E00163642,99.1,0,0.9,0
E00166342,97.9,1.4,0,0.7
E00166343,98.2,1.8,0,0
E00166348,95.4,0.8,1.5,2.3
E00166357,91.2,3.2,0.8,4.8
E00166359,96.2,1.5,0,2.3
E00166360,96.7,1.6,0,1.6
E00166362,91.2,3.5,0,5.3
E00166363,97.8,1.5,0.7,0
E00166364,99.2,0.8,0,0
E00166365,94.6,3.6,0,1.8
E00166371,99.1,0.9,0,0
E00166372,97.3,1.8,0,0.9
E00166373,100,0,0,0
E00166392,100,0,0,0
E00166396,93.1,3.4,0,3.4
E00166419,81.6,5.7,8,4.6
E00166420,97.2,1.4,0,1.4
E00166421,96.6,3.4,0,0
E00166460,100,0,0,0
E00166463,96.9,1.5,0.8,0.8
E00184156,97.9,1.7,0,0.4
E00184169,88.6,0,4.5,6.8
E00184174,98,1,0.5,0.5
E00184184,99,0,0,1
E00184185,98.6,0,0,1.4
E00184186,100,0,0,0
E00184190,97.5,1,0,1.5
E00184204,97.5,0,0,2.5
E00184211,97.3,1.8,0.4,0.4
E00184216,90.2,1.1,2.2,6.5
E00184258,100,0,0,0
E00184261,78.8,1.9,0,19.2
E00184269,99.1,0.9,0,0
E00184295,99.3,0.7,0,0
E00184306,98.2,1.8,0,0
E00184319,93.7,5.1,0.6,0.6
E00184321,98.1,0,0,1.9
E00184331,94.2,2.9,2.9,0
E00184333,96.9,1.6,0,1.6
