areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00051151,83.4,11.4,5.1
E00051152,92.4,6.3,1.3
E00051191,72.8,20.3,6.9
E00051194,78.8,15.1,6.1
E00051195,71.3,15.6,13
E00051196,71.1,19.6,9.3
E00051197,73.6,15.4,11
E00051198,69,18.8,12.3
E00051199,64.6,20.8,14.6
E00051200,79.9,11.7,8.4
E00051201,69.9,18.6,11.5
E00051202,82.9,12.6,4.5
E00051203,67.8,15.3,16.9
E00051204,77.9,14.5,7.6
E00051205,76.5,15.7,7.8
E00051206,77.2,16.6,6.2
E00051207,66,15.8,18.1
E00051208,73.7,16,10.2
E00051209,76.4,15.5,8.2
E00051210,75.1,16,8.9
E00051211,72.1,16.8,11.1
E00051212,67.2,22.3,10.5
E00051213,82.2,11.9,5.9
E00051214,73,15.6,11.4
E00051215,75.2,18.6,6.2
E00051216,71.7,16.9,11.4
E00051217,67.6,20.4,12
E00051218,78.5,12.3,9.2
E00051219,78.1,15.5,6.4
E00051221,74.5,19.1,6.4
E00051222,73.4,19.3,7.3
E00051223,71.7,19,9.3
E00051224,71.5,18.4,10.1
E00051225,75.5,14.8,9.7
E00051226,67.8,25.5,6.7
E00051265,75,14.9,10.1
E00051266,70,19.9,10.1
E00051267,69.7,17.6,12.7
E00051268,74.3,18.6,7.1
E00051269,71.7,17,11.2
E00051270,83.1,11.8,5.1
E00051271,71.1,19.3,9.6
E00051272,69.6,18,12.4
E00051273,75.4,15.6,9
E00051274,83.2,12.5,4.3
E00051275,79.1,11.6,9.2
E00051276,76.9,17.1,6
E00051277,78.4,14.2,7.4
E00051284,78.8,14.6,6.6
E00051286,69.5,18.4,12
E00051287,70.8,20.2,9
E00051288,71.6,19.9,8.6
E00051289,72.1,16.5,11.4
E00051317,90.6,7.7,1.8
E00051318,87.4,9,3.6
E00051319,87.3,9.7,3
E00051320,85.9,10.6,3.5
E00051321,83.3,11.7,5
E00051322,89.2,8.7,2.1
E00051323,89.6,7.1,3.2
E00051324,89.7,6,4.3
E00051325,88.6,8.1,3.3
E00051326,92.2,5.5,2.3
E00051327,87.6,9.8,2.6
E00051328,88.9,8.3,2.9
E00051329,93.7,4.8,1.5
E00051330,77.9,15.2,7
E00051331,90.5,8.7,0.7
E00051332,87.2,9.3,3.4
E00051333,90.4,9.3,0.3
E00051335,80,14.4,5.6
E00051337,90.4,6.6,3
E00051338,85.4,10.1,4.5
E00051339,86.8,10.4,2.8
E00051340,84.7,9.6,5.7
E00051341,86.5,10.7,2.8
E00051342,88.1,7.5,4.4
E00051343,85.4,10.4,4.2
E00051344,91.7,6.6,1.7
E00051345,85.8,10.4,3.8
E00051346,78.4,17.1,4.5
E00051347,71.4,19.6,9
E00051348,75.7,17.4,6.9
E00051349,84.9,11.3,3.8
E00051350,84.8,13.4,1.8
E00051351,75.7,17.9,6.4
E00051386,77.7,16.5,5.9
E00051387,86.9,10.1,3.1
E00051388,88.2,10.4,1.4
E00051389,83.7,11.9,4.5
E00051390,86.6,10,3.4
E00051391,86.9,10.3,2.8
E00051392,87.3,8.6,4
E00051393,85.2,10.1,4.7
E00051394,82.2,12.2,5.6
E00051395,86,10.5,3.5
E00051396,89,9.1,1.9
E00051398,84.1,12.8,3.1
E00051400,76.4,10.9,12.7
E00051403,87.8,9.3,2.8
E00051404,90.8,6.9,2.3
E00051405,89.7,8.5,1.8
E00051406,89.3,7,3.7
E00051407,91.2,8.8,0
E00051408,88.1,9.1,2.8
E00051409,84.4,12.1,3.5
E00051410,87,8.7,4.3
E00051411,81.6,13.8,4.5
E00051412,85.6,10.9,3.5
E00051413,82.4,12.7,4.9
E00051414,89.4,8,2.6
E00051415,77.8,16.2,6
E00051416,83.1,12.1,4.8
E00051417,85.6,11.1,3.3
E00051418,88.8,8.3,2.9
E00051419,79.9,13.6,6.4
E00051420,77.8,12,10.2
E00051421,66.7,27.6,5.7
E00051422,67.5,20.8,11.8
E00051464,91.3,5.4,3.2
E00051465,73.2,14.4,12.4
E00051469,88.7,10,1.3
E00051470,91.6,6.1,2.2
E00051474,85.6,9.1,5.3
E00051698,86.7,9.3,4
E00158171,72.1,19.6,8.4
E00158174,86.1,9.8,4.1
E00158175,80.2,14.7,5.1
E00159379,89,11,0
E00159380,82.7,12.7,4.6
E00165743,75.5,16.8,7.7
E00172147,86.5,10.5,3
E00172148,89.9,9.2,0.9
E00172149,89.3,8.1,2.5
E00172152,91.4,6.8,1.8
E00172153,88.2,7.5,4.3
E00172154,93.3,4.9,1.8
E00172155,76.5,21.2,2.3
E00172156,90.2,8.8,1
E00185045,90.8,7.5,1.7
E00185076,86.6,10,3.4
E00185077,89.9,10.1,0
E00185078,87,8.7,4.3
E00185079,90.6,8.8,0.6
E00185082,89.3,6.4,4.3
E00185083,80.9,14.5,4.6
E00185086,78.4,15.5,6.1
E00185112,73.7,17.7,8.6
E00185113,93.6,5.5,0.8
E00185119,90.3,9.3,0.4
E00185130,86.4,11,2.6
E00185131,85.4,10,4.6
E00185136,85.6,11,3.4
