areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00051289,90.7,5.2,2.6,1.1,0.4
E00051317,93.5,5.6,0.9,0,0
E00051318,94.3,5.7,0,0,0
E00051319,88.8,8.2,0.3,1.2,1.5
E00051320,91.1,4.1,1.9,1.3,1.6
E00051321,95.7,2.9,0.4,0,1.1
E00051322,91.8,6.3,0.8,0.8,0.3
E00051323,96.8,1.9,0,1.3,0
E00051324,93.7,5.7,0,0.6,0
E00051325,95.4,2.2,0.3,1.9,0.3
E00051326,94.8,3.9,1,0,0.3
E00051327,95.1,4.9,0,0,0
E00051328,94.3,3.8,1.1,0.7,0.2
E00051329,91.3,5.7,1.8,0.9,0.3
E00051330,94.5,4,1.2,0.3,0
E00051331,95.7,4.3,0,0,0
E00051332,92.2,4.1,0.3,0,3.4
E00051333,92.4,4.3,1,1.7,0.7
E00051335,84.4,13.7,0.2,1.5,0.2
E00051337,99.2,0.5,0,0.3,0
E00051338,93.4,4.5,1.7,0.3,0
E00051339,92.7,4.9,0,2.4,0
E00051340,93.4,5.2,0,1.4,0
E00051341,87.9,11.4,0,0,0.7
E00051342,96.6,2.4,0,0,1
E00051343,90.8,3.8,2.5,2.1,0.8
E00051344,91.7,6.6,0.7,1,0
E00051345,94.6,4.4,0.3,0.3,0.3
E00051346,89.9,6.6,1.7,1,0.7
E00051347,96.3,3.7,0,0,0
E00051348,93.1,3.8,1.4,0.7,1
E00051349,91.4,4.1,1,3.4,0
E00051350,95.1,2.4,2.4,0,0
E00051351,90.8,2.8,1.8,2.8,1.8
E00051386,93.7,4.8,0.4,0.7,0.4
E00051387,93.8,4.8,0.6,0.3,0.6
E00051388,93.4,5,0,0.9,0.7
E00051389,95.8,2.6,0,0.6,1
E00051390,94.6,4.3,1.1,0,0
E00051391,92.8,6.1,0,0.8,0.3
E00051392,97.3,2.7,0,0,0
E00051393,95,4.4,0,0.7,0
E00051394,90.9,4.2,3.3,1.7,0
E00051395,94.4,2.3,1.2,1.8,0.3
E00051396,93.4,5.6,0.6,0.3,0
E00051398,94.4,4.1,0.8,0.5,0.3
E00051400,92.7,4.8,1.8,0.7,0
E00051403,91.2,6,0.5,0.5,1.8
E00051404,94.7,4.8,0.5,0,0
E00051405,96.8,2.1,0.4,0.7,0
E00051406,94.6,2.3,0,1.7,1.3
E00051407,96.4,3,0,0.6,0
E00051408,94.7,5,0,0,0.3
E00051409,95.1,4.9,0,0,0
E00051410,96.6,3.4,0,0,0
E00051411,92.4,5.7,0.3,0,1.7
E00051412,94.8,4.1,0.4,0,0.7
E00051413,91,4.9,3.4,0.7,0
E00051414,95.2,2.9,0.3,1,0.6
E00051415,91.5,4.5,0.6,0.6,2.8
E00051416,93.4,4.3,2,0,0.3
E00051417,95.7,3.6,0.3,0.3,0
E00051418,95.3,4.4,0,0,0.3
E00051419,95.1,2.8,0.9,0.8,0.4
E00051420,97.4,2.6,0,0,0
E00051421,96.6,2.3,0,0,1.1
E00051422,96.1,2.7,1.2,0,0
E00051464,97.1,1.9,0,1,0
E00051465,91.6,6.5,1.3,0,0.6
E00051469,96.2,2.2,0,0,1.6
E00051470,91.6,5.6,1.9,0.3,0.6
E00051474,93.7,2.7,2.9,0,0.7
E00051698,93.8,5.8,0,0,0.4
E00158171,95.5,3.4,1.1,0,0
E00158174,95.3,3.8,0,0.6,0.3
E00158175,96,0,2.8,0,1.1
E00159379,88.6,8.2,1.6,0.9,0.6
E00159380,91.1,6.2,1.1,1.1,0.5
E00165743,83.2,6.8,4.3,2.1,3.5
E00172147,85,13.5,1.1,0,0.4
E00172148,73.8,21.7,1.5,0.3,2.7
E00172149,74.2,20.4,2.5,1.1,1.7
E00172152,82.8,8.9,3.4,2.1,2.8
E00172153,92.1,5.8,1.4,0.4,0.4
E00172154,83.5,5.6,4.6,2.8,3.5
E00172155,90.6,7.4,1.5,0.5,0
E00172156,93.6,3.2,1.7,0.7,0.7
E00185045,94.5,4.6,0.3,0,0.6
E00185076,83.6,9.8,2.5,2.7,1.4
E00185077,71.1,7.7,7,10.6,3.5
E00185078,87.8,7.8,1.5,2.4,0.6
E00185079,83.2,5.2,4.6,4.6,2.3
E00185082,90.7,4.3,3.9,1.1,0
E00185083,88.7,5.4,2.2,1.3,2.4
E00185086,97.3,2,0,0.7,0
E00185112,98.2,1.6,0.2,0,0
E00185113,88.6,6.2,1.7,2.2,1.3
E00185119,64.2,11,7.3,8.5,8.9
E00185130,85.5,7.2,1.3,0,5.9
E00185131,95.9,4.1,0,0,0
E00185136,93.2,6.8,0,0,0
