areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00051265,26.7,29,30.5,12.2,1.5
E00051266,24.8,38.8,24,12.4,0
E00051267,26.1,35.4,26.7,11.8,0
E00051268,29.8,38.9,23.7,7.6,0
E00051269,24.1,44.4,18.5,13,0
E00051270,39.7,32.4,21.3,5.9,0.7
E00051271,28.4,41.2,21.6,8.8,0
E00051272,27,36.5,23,11.9,1.6
E00051273,30.8,32.5,21.7,15,0
E00051274,47.7,31.9,17.1,3.2,0
E00051275,28.7,35.2,24.1,10.2,1.9
E00051276,40.2,37,17.3,4.7,0.8
E00051277,31,45.1,16.8,7.1,0
E00051284,34.1,32.6,22.5,10.1,0.8
E00051286,21.9,31.6,30.7,15.8,0
E00051287,15.7,37,29.9,16.5,0.8
E00051288,25.6,39.3,30.8,4.3,0
E00051289,22,29.9,31.5,15,1.6
E00051317,63.6,28,7.6,0.8,0
E00051318,60.9,32.3,6,0.8,0
E00051319,67.9,25.5,6.6,0,0
E00051320,65.9,26.7,5.9,1.5,0
E00051321,61.8,25,12.5,0.7,0
E00051322,67.6,28.2,4.2,0,0
E00051323,68.1,22.7,6.7,2.5,0
E00051324,55.9,24.8,14.5,4.8,0
E00051325,59.3,29.3,10.7,0.7,0
E00051326,67.2,29.4,3.4,0,0
E00051327,64.5,27.5,8,0,0
E00051328,67.4,24.4,7.7,0,0.5
E00051329,73,21.4,4.8,0.8,0
E00051330,56.8,30.2,12.2,0.7,0
E00051331,74.8,20.7,3.6,0.9,0
E00051332,68.5,20.8,10.8,0,0
E00051333,67.2,27.3,5.5,0,0
E00051335,62.4,29.8,5.7,2.1,0
E00051337,76.3,18.3,5.3,0,0
E00051338,47.4,39.4,10.8,2.4,0
E00051339,63,28.9,7.4,0.7,0
E00051340,65.2,29,5.8,0,0
E00051341,59.5,36.9,3.6,0,0
E00051342,63.1,27.7,7.7,1.5,0
E00051343,55.7,30.3,12.3,1.6,0
E00051344,66.1,28.1,5,0.8,0
E00051345,65.7,25.5,7.3,1.5,0
E00051346,55.5,37.5,4.7,2.3,0
E00051347,35.2,38.5,19.7,4.9,1.6
E00051348,58.3,29.9,7.9,3.9,0
E00051349,55.3,28,12.9,3.8,0
E00051350,55.4,29.8,13.2,1.7,0
E00051351,47.3,32.8,17.6,2.3,0
E00051386,38.5,42.3,19.2,0,0
E00051387,55.3,34,10.1,0.6,0
E00051388,72.5,23.8,3.8,0,0
E00051389,57,26.6,13.3,3.1,0
E00051390,60.8,32.3,6.2,0.8,0
E00051391,59.1,30.8,9.4,0.6,0
E00051392,60.2,25.6,11.3,3,0
E00051393,54.3,28.4,12.9,4.3,0
E00051394,55.2,31.3,11.2,2.2,0
E00051395,56.5,33.3,10.1,0,0
E00051396,70.5,26.4,3.1,0,0
E00051398,54.8,36.9,8.3,0,0
E00051400,61.3,31.2,5.8,1.7,0
E00051403,63.6,30.7,5,0.7,0
E00051404,68.8,21.9,8.3,1,0
E00051405,65.3,33.1,1.7,0,0
E00051406,51.1,36.6,9.2,3.1,0
E00051407,69.1,23.6,5.7,1.6,0
E00051408,64.9,31.3,3,0.7,0
E00051409,54.2,34,10.5,1.3,0
E00051410,60.9,26.1,9.4,3.6,0
E00051411,58,30.7,11.3,0,0
E00051412,56.8,29.7,11.9,1.6,0
E00051413,59,25.9,12.9,2.2,0
E00051414,68.2,26.5,5.3,0,0
E00051415,47.2,37.7,15.1,0,0
E00051416,50.9,28.8,19,1.2,0
E00051417,58.6,32.3,8.3,0.8,0
E00051418,64.8,28.9,6.3,0,0
E00051419,49.3,29.2,18.3,2.7,0.5
E00051420,44.3,27,22.6,6.1,0
E00051421,38.5,40.6,17.7,3.1,0
E00051422,31.3,32.8,28.2,7.6,0
E00051464,66.4,26.4,7.2,0,0
E00051465,28.7,31,21.8,9.2,9.2
E00051469,63.6,29.7,6.8,0,0
E00051470,66.7,28.9,4.4,0,0
E00051474,64.7,26.5,6.5,2.4,0
E00051698,58.9,31.2,9.4,0.5,0
E00158171,46.7,28.3,18.5,6.5,0
E00158174,57,35.1,7.9,0,0
E00158175,44.4,41.3,11.1,3.2,0
E00159379,65.1,27.1,7.8,0,0
E00159380,54.2,38.7,7.1,0,0
E00165743,31.7,34.6,21.6,10.1,1.9
E00172147,63.3,32.1,3.7,0.9,0
E00172148,70.3,25.2,4.5,0,0
E00172149,73.8,17.5,7.8,1,0
E00172152,65.1,24.3,7.2,3,0.4
E00172153,64.2,27.4,6.6,0.9,0.9
E00172154,74.6,23.7,0.9,0.9,0
E00172155,69.4,22.3,6.6,1.7,0
E00172156,72.8,22.8,3.8,0.6,0
E00185045,61.1,25.2,10.7,3.1,0
E00185076,61.9,31.8,5.1,1.1,0
E00185077,68.6,27.9,3.5,0,0
E00185078,54.3,34.6,8.7,1.9,0.5
E00185079,62.7,32.4,4.9,0,0
E00185082,66.7,20.7,6.3,5.4,0.9
E00185083,42.3,41.6,14.6,1.5,0
E00185086,40.5,40.5,18.9,0,0
E00185112,29.7,29.7,28,12,0.6
E00185113,77.1,17.6,4.8,0.4,0
E00185119,70.7,20.7,7.3,0.7,0.7
E00185130,62.3,29.9,6.5,1.3,0
E00185131,64.9,26.4,7.4,1.4,0
E00185136,53.7,38.8,7.5,0,0
