areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00048253,97.6,2.4,0
E00048961,86.7,11.5,1.8
E00048962,89.3,9.9,0.8
E00048979,84.2,12.7,3.1
E00048980,93,5.8,1.2
E00048981,82.2,16.1,1.7
E00048983,98.2,1.8,0
E00048984,90.4,7.4,2.2
E00049062,99,1,0
E00049063,97.9,2.1,0
E00049064,99.3,0.4,0.4
E00049072,92.7,5.8,1.6
E00049073,87.8,10.6,1.6
E00049074,97.9,2.1,0
E00049075,87.4,9.8,2.8
E00049077,88.7,10,1.3
E00049079,92.2,4.1,3.7
E00049081,96.3,2.5,1.3
E00049082,97.7,2.3,0
E00049083,98.8,0.3,0.9
E00049085,92.3,5,2.8
E00049087,85.6,11,3.4
E00049091,99.1,0.9,0
E00049093,98.5,0.7,0.7
E00049094,98.3,1.7,0
E00049095,96.9,3.1,0
E00049097,96.8,2.5,0.7
E00049100,94.8,4.2,0.9
E00049102,95.6,3.7,0.7
E00049104,97.2,2.4,0.3
E00049106,99.6,0.4,0
E00049107,100,0,0
E00049109,95,4.3,0.6
E00049110,83,17,0
E00049119,91.1,5.7,3.3
E00049120,91,7.4,1.6
E00049122,85.1,10.9,4
E00051111,93.4,6.2,0.4
E00051116,94.7,4.6,0.7
E00051117,99.7,0.3,0
E00051118,98.2,1.1,0.7
E00051119,96.3,3.7,0
E00051120,95.9,3.5,0.6
E00051121,99.6,0.4,0
E00051122,99.7,0.3,0
E00051123,96.7,2.7,0.6
E00051125,97.2,1.9,0.8
E00051126,96.6,3.4,0
E00051127,97.1,2.9,0
E00051128,97.7,1.6,0.6
E00051129,95.9,3.5,0.6
E00051130,96.7,1.3,2
E00051131,97.3,2.1,0.6
E00051132,95.1,4.2,0.7
E00051133,96.8,2.8,0.4
E00051135,97.2,2.1,0.7
E00051136,94.8,4.6,0.6
E00051137,98.7,1,0.3
E00051138,99.3,0.7,0
E00051139,100,0,0
E00051140,96,2,2
E00051141,97.1,2.6,0.3
E00051142,98.9,1.1,0
E00051143,96.3,3.7,0
E00051144,98.4,0.6,1
E00051145,94.6,4.7,0.7
E00051146,97.9,1.4,0.7
E00051147,96,3.7,0.3
E00051148,99,1,0
E00051149,97.9,1.5,0.5
E00051150,99.5,0.3,0.3
E00051151,95.3,4.7,0
E00051152,98.1,1.3,0.6
E00051191,98.9,0.4,0.7
E00051194,92.6,7.1,0.3
E00051195,98,1.4,0.7
E00051196,97.2,2.1,0.7
E00051197,97.4,2.3,0.3
E00051198,99.6,0.4,0
E00051199,97.8,1.8,0.4
E00051200,96.3,3.7,0
E00051201,98.8,0.8,0.4
E00051202,95.5,4.2,0.2
E00051203,99.4,0.6,0
E00051204,94.7,4,1.3
E00051205,99.2,0.8,0
E00051206,99,0.3,0.7
E00051207,94.5,4.7,0.8
E00051208,92.2,7.1,0.7
E00051209,97.5,1.9,0.6
E00051210,97.7,1.5,0.8
E00051211,98.9,1.1,0
E00051212,97.6,2.4,0
E00051213,100,0,0
E00051214,90.9,8.3,0.9
E00051215,98.3,1.7,0
E00051216,99.1,0.9,0
E00051217,98.2,1.4,0.5
E00051218,98.2,0.9,0.9
E00051219,98.2,1.8,0
E00051221,96.9,1.7,1.4
E00051222,98.4,1.6,0
E00051223,99.3,0.4,0.4
E00051224,97.2,2.8,0
E00051225,96.2,2.6,1.1
E00051226,99.2,0.4,0.4
E00051265,96.6,2.7,0.7
E00051266,99.3,0.7,0
E00051267,96.4,3,0.6
E00051268,97.2,1.4,1.4
E00051269,95.6,3.9,0.5
E00051270,94.2,5.5,0.3
E00051271,97.7,1.4,0.9
E00051272,96.3,3,0.7
E00051273,95.3,3.7,0.9
E00051274,95.5,4.5,0
E00051275,99.1,0.4,0.4
E00051276,99.3,0.3,0.3
E00051277,96.9,2.8,0.3
E00051284,96.1,2.7,1.2
E00051286,99.2,0,0.8
E00051287,97.1,2.4,0.4
E00051288,95.7,3.5,0.7
E00051289,95.7,3.1,1.2
E00051317,99.1,0.9,0
E00051318,97.6,1.8,0.6
E00051319,93.9,5.5,0.6
E00051320,99,1,0
E00051321,99.6,0.4,0
E00051322,98.1,1.9,0
E00051323,99.3,0.7,0
E00051324,98.2,1.5,0.3
E00051325,97.8,1.7,0.6
E00051326,98.7,1.3,0
E00051327,100,0,0
E00051328,98.1,1.7,0.2
E00051329,97.5,2.5,0
E00051330,99.4,0.6,0
E00051331,98.2,1.5,0.4
E00051332,98.4,1.6,0
E00051333,97.3,2,0.7
E00051335,92.3,7.4,0.2
E00051337,100,0,0
E00051338,97.6,2.4,0
E00051339,98.4,1.6,0
E00051340,97.8,1.9,0.3
E00051341,93.6,6.4,0
E00051342,97.6,2.4,0
E00051343,95.6,2.6,1.8
E00051344,96.8,2.8,0.4
E00051345,98.4,1.6,0
E00051346,96.8,2.1,1.1
E00051347,98.9,0,1.1
E00051348,97.9,2.1,0
E00051349,92,7.6,0.3
E00051350,97.8,2.2,0
E00051351,98.6,1.4,0
E00051386,97,2.6,0.4
E00051387,98,2,0
E00051388,97.8,1.9,0.2
E00051389,99,1,0
E00051390,98.6,1.4,0
E00051391,97.9,2.1,0
E00051392,98.6,1.4,0
E00051393,99,1,0
E00051394,95.2,4.8,0
E00051395,97.9,2.1,0
E00051396,99.7,0.3,0
E00051398,98.7,1.3,0
E00051400,97,3,0
E00051403,96,3.2,0.8
E00051404,98.3,1.7,0
E00051405,100,0,0
E00051406,96.9,2.7,0.3
E00051407,98,2,0
E00051408,98,1.7,0.3
E00051409,100,0,0
E00051410,99.4,0.3,0.3
E00051411,98.6,1.4,0
E00051412,99.3,0.7,0
E00051413,92.8,5.7,1.5
E00051414,98,1.6,0.3
E00051415,98.9,1.1,0
E00051416,97.9,2.1,0
E00051417,99,1,0
E00051418,99.4,0.6,0
E00051419,98.4,1.6,0
E00051420,99.2,0.8,0
E00051421,99.4,0.6,0
E00051422,99.2,0.8,0
E00051464,99.7,0.3,0
E00051465,96.6,3.4,0
E00051469,99.3,0.7,0
E00051470,96.6,3.4,0
E00051474,98.5,1.2,0.2
E00051698,98.2,1.8,0
E00158171,98.3,1.7,0
E00158174,98.7,0.7,0.7
E00158175,97.1,1.8,1.2
E00159379,96.5,3.2,0.3
E00159380,96.7,2.7,0.5
E00165743,90,8.5,1.5
E00172147,92.4,5.7,1.9
E00172148,89.5,9.9,0.6
E00172149,87.5,11.1,1.4
E00172152,92.1,6.5,1.4
E00172153,97.7,1.9,0.4
E00172154,93.2,4.9,1.9
E00172155,96.9,2.6,0.5
E00172156,96.8,2.2,1
E00185045,98.1,1.9,0
E00185076,90.6,8.2,1.2
E00185077,88.8,10.4,0.7
E00185078,95.8,4.2,0
E00185079,90.1,7.5,2.5
E00185082,94.3,4.9,0.8
E00185083,93.9,6.1,0
E00185086,100,0,0
E00185112,99.3,0.7,0
E00185113,93.6,6.2,0.2
E00185119,77,19.7,3.3
E00185130,94.5,3.4,2.1
E00185131,98.2,1.5,0.3
E00185136,100,0,0
