areacd,disability_3a-001,disability_3a-002
E00051210,26.4,73.6
E00051211,26.5,73.5
E00051212,31,69
E00051213,19.2,80.8
E00051214,25.5,74.5
E00051215,28,72
E00051216,30.5,69.5
E00051217,30.4,69.6
E00051218,25.3,74.7
E00051219,23.9,76.1
E00051221,22.1,77.9
E00051222,28.7,71.3
E00051223,28.4,71.6
E00051224,28.8,71.2
E00051225,24.6,75.4
E00051226,29,71
E00051265,25.6,74.4
E00051266,25.9,74.1
E00051267,30.3,69.7
E00051268,24.6,75.4
E00051269,25.2,74.8
E00051270,22,78
E00051271,28.2,71.8
E00051272,26.7,73.3
E00051273,24.3,75.7
E00051274,15.7,84.3
E00051275,20.8,79.2
E00051276,21.1,78.9
E00051277,21.7,78.3
E00051284,19,81
E00051286,34.2,65.8
E00051287,35.3,64.7
E00051288,30.1,69.9
E00051289,32.7,67.3
E00051317,11.8,88.2
E00051318,13.8,86.2
E00051319,11.9,88.1
E00051320,10.5,89.5
E00051321,13.6,86.4
E00051322,10.3,89.7
E00051323,11.7,88.3
E00051324,11.7,88.3
E00051325,12.7,87.3
E00051326,8.4,91.6
E00051327,11.1,88.9
E00051328,10.3,89.7
E00051329,8.1,91.9
E00051330,23.6,76.4
E00051331,9.4,90.6
E00051332,12.2,87.8
E00051333,12.2,87.8
E00051335,16.6,83.4
E00051337,9.8,90.2
E00051338,18.9,81.1
E00051339,13.2,86.8
E00051340,18.9,81.1
E00051341,11.8,88.2
E00051342,14,86
E00051343,16.2,83.8
E00051344,10.4,89.6
E00051345,12.9,87.1
E00051346,19.9,80.1
E00051347,28.6,71.4
E00051348,22.6,77.4
E00051349,15.5,84.5
E00051350,15.7,84.3
E00051351,25.2,74.8
E00051386,23.1,76.9
E00051387,15.4,84.6
E00051388,11.3,88.7
E00051389,17.2,82.8
E00051390,14.6,85.4
E00051391,12.4,87.6
E00051392,15.7,84.3
E00051393,15.9,84.1
E00051394,17.2,82.8
E00051395,14.9,85.1
E00051396,9.1,90.9
E00051398,16.9,83.1
E00051400,23.2,76.8
E00051403,13.9,86.1
E00051404,11,89
E00051405,12.4,87.6
E00051406,16.3,83.7
E00051407,9.1,90.9
E00051408,12.2,87.8
E00051409,15.2,84.8
E00051410,13.4,86.6
E00051411,15.9,84.1
E00051412,16.6,83.4
E00051413,18.7,81.3
E00051414,9.8,90.2
E00051415,22.7,77.3
E00051416,15.9,84.1
E00051417,14.1,85.9
E00051418,10,90
E00051419,21.2,78.8
E00051420,21.9,78.1
E00051421,24,76
E00051422,29.8,70.2
E00051464,9.7,90.3
E00051465,26,74
E00051469,13.4,86.6
E00051470,9.7,90.3
E00051474,15.1,84.9
E00051698,14.3,85.7
E00158171,19.9,80.1
E00158174,15.8,84.2
E00158175,22.2,77.8
E00159379,13.9,86.1
E00159380,17.5,82.5
E00165743,23.1,76.9
E00172147,11.2,88.8
E00172148,8.1,91.9
E00172149,9.6,90.4
E00172152,11.2,88.8
E00172153,13.7,86.3
E00172154,9.8,90.2
E00172155,31.3,68.7
E00172156,9.1,90.9
E00185045,13.8,86.2
E00185076,13.3,86.7
E00185077,12.9,87.1
E00185078,17.6,82.4
E00185079,11.6,88.4
E00185082,10.8,89.2
E00185083,16.8,83.2
E00185086,20.9,79.1
E00185112,31.1,68.9
E00185113,7.5,92.5
E00185119,10.9,89.1
E00185130,11.3,88.7
E00185131,11.7,88.3
E00185136,15.5,84.5
