areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00051197,21.9,16.8,45.3,16.1
E00051198,19.5,24.6,49.2,6.8
E00051199,27.3,42.9,26.1,3.7
E00051200,4.3,7.1,80.7,7.9
E00051201,21.1,8.8,60.5,9.6
E00051202,26.4,13.4,39.3,20.9
E00051203,39.6,45.3,8.5,6.6
E00051204,38.3,49.6,10.4,1.7
E00051205,18.6,26.5,46,8.8
E00051206,12.9,26.6,51.6,8.9
E00051207,19.6,37.6,37.6,5.3
E00051208,10.7,24.8,53.7,10.7
E00051209,11,26,56.7,6.3
E00051210,14.7,19.8,55.9,9.6
E00051211,16.7,27.2,48.2,7.9
E00051212,3.7,23,63.7,9.6
E00051213,4.3,6,83.6,6
E00051214,28.1,22.3,40.6,8.9
E00051215,14,28.9,52.6,4.4
E00051216,28.3,45.3,25.5,0.9
E00051217,21.2,38.1,38.9,1.8
E00051218,26.7,66.7,5.8,0.8
E00051219,39.3,42.9,14.3,3.6
E00051221,19.5,27.3,46.1,7
E00051222,4.4,4.4,81.1,10
E00051223,6.7,19.2,64.2,10
E00051224,19.5,33.6,44.5,2.3
E00051225,16.1,25.4,49.2,9.3
E00051226,33.3,25.4,38.9,2.4
E00051265,23.7,31.9,40,4.4
E00051266,25.2,8.4,54.2,12.2
E00051267,24.1,22.2,45.1,8.6
E00051268,13,34.4,45.8,6.9
E00051269,25,29.6,38,7.4
E00051270,16.8,30.7,48.2,4.4
E00051271,15.5,35,44.7,4.9
E00051272,19.7,10.2,64.6,5.5
E00051273,15,10.8,64.2,10
E00051274,8.8,34.4,46,10.7
E00051275,22.7,36.4,34.5,6.4
E00051276,0,6.2,89.1,4.7
E00051277,8.7,19.1,71.3,0.9
E00051284,8.5,23.1,61.5,6.9
E00051286,26.3,7,56.1,10.5
E00051287,44.4,33.3,17.5,4.8
E00051288,3.4,14.5,75.2,6.8
E00051289,27.1,30.2,37.2,5.4
E00051317,0.8,12.1,15.9,71.2
E00051318,0,12,18.8,69.2
E00051319,0,9.6,20.6,69.9
E00051320,1.5,15.7,38.1,44.8
E00051321,9.8,28.6,30.1,31.6
E00051322,0,0,34.8,65.2
E00051323,0,10.2,25.4,64.4
E00051324,21.8,6.8,28.6,42.9
E00051325,6.4,16.3,22.7,54.6
E00051326,0,0,11,89
E00051327,0,3.6,13.8,82.6
E00051328,5.9,16.7,27.9,49.5
E00051329,0.8,1.6,24.8,72.8
E00051330,10.8,24.5,12.9,51.8
E00051331,0,4.5,9.9,85.6
E00051332,4.6,13.1,12.3,70
E00051333,0,21.9,23.4,54.7
E00051335,3.5,8.3,9.7,78.5
E00051337,0,3,15.9,81.1
E00051338,3.6,24,51.6,20.8
E00051339,0.7,0.7,28.1,70.4
E00051340,2.2,23,29.5,45.3
E00051341,0.9,14.3,18.8,66.1
E00051342,1.5,26.9,22.3,49.2
E00051343,1.6,59.8,24.6,13.9
E00051344,0,1.7,35.5,62.8
E00051345,0,13.9,38.7,47.4
E00051346,0,8.6,57.8,33.6
E00051347,43.7,24.6,24.6,7.1
E00051348,10.9,38.3,39.1,11.7
E00051349,19.5,21.8,30.1,28.6
E00051350,0,18.2,33.9,47.9
E00051351,22.1,55.7,20.6,1.5
E00051386,22,19.7,16.7,41.7
E00051387,16.4,20.1,15.7,47.8
E00051388,0.6,6.2,14.9,78.3
E00051389,2.3,13.3,42.2,42.2
E00051390,0,9.8,18.2,72
E00051391,1.3,10,35.6,53.1
E00051392,3.7,2.2,45.2,48.9
E00051393,12.9,6,18.1,62.9
E00051394,2.2,14,41.9,41.9
E00051395,11,29.5,34.1,25.4
E00051396,1.6,1.6,23.3,73.6
E00051398,10.7,6.5,27.4,55.4
E00051400,6.9,22.5,18.5,52
E00051403,1.4,4.3,17.9,76.4
E00051404,5.3,26.3,34.7,33.7
E00051405,0.9,0.9,9.4,88.9
E00051406,5.4,16.9,16.9,60.8
E00051407,0.8,7.2,20,72
E00051408,0,8.9,27.4,63.7
E00051409,7.2,20.4,13.2,59.2
E00051410,11.3,13.4,35.2,40.1
E00051411,2.7,23.3,29.5,44.5
E00051412,0.5,17.8,35.7,45.9
E00051413,3.6,48.9,27.3,20.1
E00051414,0.8,20.5,45.5,33.3
E00051415,12.5,33.8,17.5,36.3
E00051416,4.4,23.9,45.3,26.4
E00051417,0.7,23.7,37,38.5
E00051418,0.8,6.3,37,55.9
E00051419,15.2,18.4,38.2,28.1
E00051420,18.1,18.1,37.9,25.9
E00051421,12.5,43.8,29.2,14.6
E00051422,22,24.2,51.5,2.3
E00051464,1.6,5.7,72.4,20.3
E00051465,56.3,14.9,24.1,4.6
E00051469,0,2.5,30,67.5
E00051470,0,13.3,29.6,57
E00051474,3.4,28.7,30.5,37.4
E00051698,5,23.3,36.6,35.1
E00158171,31.9,10.6,40.4,17
E00158174,0,13.8,43.1,43.1
E00158175,3.1,18.8,46.9,31.3
E00159379,0.8,7,43.8,48.4
E00159380,7.1,31.6,17.4,43.9
E00165743,24.4,19.1,49.3,7.2
E00172147,0,5.5,23.9,70.6
E00172148,6.4,1.8,12.7,79.1
E00172149,1,1,1.9,96.1
E00172152,4.7,27.4,42.7,25.2
E00172153,0.9,24.3,37.4,37.4
E00172154,0.9,26.1,58.3,14.8
E00172155,0,14.6,37.4,48
E00172156,1.3,17.7,41.8,39.2
E00185045,0,41.5,38.5,20
E00185076,0.6,13.6,51.4,34.5
E00185077,4.5,92,3.4,0
E00185078,4.9,27.3,25.4,42.4
E00185079,6.7,91.3,1.9,0
E00185082,18.9,27.9,14.4,38.7
E00185083,5.8,21.6,42.4,30.2
E00185086,17.3,34.7,32,16
E00185112,9.7,30.9,52.6,6.9
E00185113,0,23.9,35.8,40.3
E00185119,28.9,62.4,8.7,0
E00185130,5.2,51.9,35.1,7.8
E00185131,0.7,13.6,17.7,68
E00185136,3,25.4,52.2,19.4
