areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00051329,60.5,3.1,36.4
E00051330,37.9,1.1,61.1
E00051331,42.7,0.4,56.8
E00051332,49.8,3.1,47.1
E00051333,59.5,0.4,40.1
E00051335,54,0.9,45.1
E00051337,54.3,1.4,44.3
E00051338,53,3,44.1
E00051339,48.1,1.5,50.4
E00051340,44.7,2.3,53
E00051341,57,1.2,41.8
E00051342,49.4,0.8,49.8
E00051343,61,2.6,36.4
E00051344,46,2,52
E00051345,58.7,0.4,40.9
E00051346,45.1,2.5,52.5
E00051347,39.3,2.9,57.8
E00051348,48.5,3,48.5
E00051349,54.7,3.8,41.5
E00051350,57.3,2.6,40.2
E00051351,50.3,4.2,45.5
E00051386,46.8,0.9,52.4
E00051387,60.5,2.4,37.1
E00051388,54.8,1.7,43.5
E00051389,54.1,4.3,41.6
E00051390,54.7,2.4,42.9
E00051391,57.5,1.2,41.3
E00051392,58.6,1.4,40
E00051393,53.2,1.7,45.1
E00051394,59.9,3.1,37.1
E00051395,59.5,1.7,38.9
E00051396,54.5,1.9,43.6
E00051398,52.4,2.2,45.5
E00051400,48.3,1.9,49.9
E00051403,62.4,1.6,36
E00051404,70.7,4.4,24.9
E00051405,55.5,1.7,42.9
E00051406,56.2,4.7,39.1
E00051407,64.1,3.8,32.1
E00051408,58.5,1,40.4
E00051409,49.8,0.3,49.8
E00051410,52.9,2.2,44.9
E00051411,61,1.6,37.4
E00051412,58.9,1.9,39.3
E00051413,56.5,2.5,40.9
E00051414,61.2,2.3,36.5
E00051415,46.9,0.9,52.2
E00051416,58.7,2.8,38.5
E00051417,60,1.5,38.5
E00051418,56.9,1.1,42
E00051419,57,1.5,41.5
E00051420,50.2,1.9,47.8
E00051421,26.9,0.6,72.5
E00051422,44.9,4.6,50.5
E00051464,56.3,2.2,41.6
E00051465,41.6,6.4,52
E00051469,60.8,1.6,37.6
E00051470,58.3,2.5,39.1
E00051474,57.1,0,42.9
E00051698,55,2.8,42.2
E00158171,60.1,1.8,38
E00158174,66.3,1.6,32.1
E00158175,57.7,2.9,39.4
E00159379,62.1,2.6,35.3
E00159380,48.7,0.6,50.6
E00165743,48.8,9.5,41.6
E00172147,49.2,2.5,48.3
E00172148,72,3.1,24.9
E00172149,65,0.3,34.7
E00172152,73.6,3.7,22.8
E00172153,76.9,1.5,21.6
E00172154,82.2,2.4,15.4
E00172155,53,1.4,45.5
E00172156,77.4,3.5,19.2
E00185045,75.8,2,22.1
E00185076,64.5,1.4,34.2
E00185077,79.1,1.6,19.4
E00185078,66.9,2.8,30.3
E00185079,78.4,5,16.5
E00185082,78.8,2.1,19
E00185083,52,2.5,45.5
E00185086,48.6,4.3,47.1
E00185112,45.4,5.9,48.7
E00185113,82.4,2.7,14.9
E00185119,76.7,5,18.3
E00185130,63,2.4,34.6
E00185131,56.5,1.3,42.3
E00185136,41.7,3,55.3
