areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00051322,96.8,0.5,2.6
E00051323,96.1,0.3,3.5
E00051324,96.6,1.1,2.3
E00051325,95.9,1.4,2.7
E00051326,96.5,1,2.6
E00051327,99.1,0,0.9
E00051328,95.7,1.4,2.9
E00051329,97,1.2,1.8
E00051330,97,0,3
E00051331,95.7,2.5,1.8
E00051332,95.6,1.9,2.5
E00051333,94,2.3,3.6
E00051335,90.6,2.7,6.8
E00051337,98.4,0.3,1.4
E00051338,94.3,1.4,4.3
E00051339,96.6,0,3.4
E00051340,93.7,1.9,4.4
E00051341,94.2,2.4,3.4
E00051342,96.9,1,2
E00051343,91.6,1.3,7.1
E00051344,94.1,1.4,4.5
E00051345,93.7,3.2,3.2
E00051346,93.4,2.1,4.5
E00051347,98.4,0,1.6
E00051348,95.8,0.7,3.5
E00051349,93.9,2,4.1
E00051350,97.6,1,1.4
E00051351,94.4,0,5.6
E00051386,97.1,0,2.9
E00051387,97.2,0.6,2.2
E00051388,94.1,0.9,5
E00051389,94.9,0.3,4.8
E00051390,98,0,2
E00051391,91.8,4.6,3.6
E00051392,96.2,1.3,2.4
E00051393,97.6,0.7,1.7
E00051394,92,0,8
E00051395,95.3,1.7,2.9
E00051396,96.6,2.2,1.3
E00051398,96.6,0.8,2.6
E00051400,95.9,1.8,2.3
E00051403,94.1,1.6,4.4
E00051404,96.3,0.9,2.8
E00051405,95.4,0.7,3.9
E00051406,94.3,1,4.7
E00051407,98.1,0.6,1.4
E00051408,96.4,1.4,2.2
E00051409,98.7,0,1.3
E00051410,98.1,0.6,1.2
E00051411,95.7,0.6,3.7
E00051412,93.7,3.9,2.4
E00051413,90.4,0.4,9.3
E00051414,96.2,0.9,2.8
E00051415,93.2,1.4,5.4
E00051416,96.2,0.5,3.3
E00051417,95.3,2,2.7
E00051418,99.7,0.3,0
E00051419,95.9,0.9,3.2
E00051420,95.1,2.6,2.2
E00051421,97.7,1.1,1.1
E00051422,98.4,0.8,0.8
E00051464,99,0,1
E00051465,92.2,1.3,6.5
E00051469,98.1,0.3,1.6
E00051470,93,1.1,5.8
E00051474,95,0.5,4.5
E00051698,97.1,1.3,1.5
E00158171,94.5,1.7,3.9
E00158174,98.4,0.3,1.3
E00158175,95.5,0.6,4
E00159379,90.3,3.8,5.9
E00159380,95.4,2.7,1.9
E00165743,87,1.2,11.8
E00172147,94.4,0.7,4.9
E00172148,91.3,3.3,5.4
E00172149,86.7,3.7,9.6
E00172152,87.4,2.3,10.3
E00172153,94.6,0.4,5
E00172154,90.2,3.8,5.9
E00172155,94.1,2,3.8
E00172156,93.9,1.5,4.7
E00185045,97.7,1.2,1.2
E00185076,86.8,2.7,10.5
E00185077,84.9,2.2,12.9
E00185078,94.1,2.2,3.7
E00185079,88.2,1.8,10
E00185082,89.9,4,6.1
E00185083,93,0.3,6.7
E00185086,96.6,0.7,2.7
E00185112,99.1,0,0.9
E00185113,93,0.7,6.3
E00185119,71.3,3.2,25.5
E00185130,89.4,1.3,9.3
E00185131,96.8,2.2,1
E00185136,94.6,4.1,1.4
