areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00051151,7.2,30.4,62.3
E00051152,7.6,17.6,74.8
E00051191,10.7,38.9,50.4
E00051194,1.8,30.5,67.7
E00051195,6.6,44.9,48.5
E00051196,1.1,50.6,48.3
E00051197,6.5,41.7,51.8
E00051198,2.5,33.6,63.9
E00051199,3.1,48.8,48.1
E00051200,7.7,23.1,69.2
E00051201,8,37.2,54.9
E00051202,7.7,37.8,54.6
E00051203,0,56.4,43.6
E00051204,3.4,33.1,63.6
E00051205,5.1,40.7,54.2
E00051206,5.6,35.2,59.2
E00051207,6.3,31.1,62.6
E00051208,6.5,27.4,66.1
E00051209,4.7,22,73.2
E00051210,5.2,29.9,64.9
E00051211,7.9,32.5,59.6
E00051212,3.8,29.8,66.4
E00051213,7.8,20.7,71.6
E00051214,5.3,40.4,54.2
E00051215,7,36.8,56.1
E00051216,2.8,41.5,55.7
E00051217,4.4,43.9,51.8
E00051218,1.7,39.5,58.8
E00051219,6.2,35.4,58.4
E00051221,5.6,39.5,54.8
E00051222,4.4,20,75.6
E00051223,4.1,30.6,65.3
E00051224,6.3,37.5,56.3
E00051225,2.5,26.7,70.8
E00051226,2.4,42.4,55.2
E00051265,6,37.6,56.4
E00051266,4.7,37.5,57.8
E00051267,5,36.9,58.1
E00051268,0,29.5,70.5
E00051269,5.7,47.2,47.2
E00051270,2.2,32.1,65.7
E00051271,2.9,34.3,62.7
E00051272,2.3,34.4,63.3
E00051273,9.3,22.9,67.8
E00051274,3.7,29.8,66.5
E00051275,3.7,35.2,61.1
E00051276,4,28,68
E00051277,2.6,27.2,70.2
E00051284,7.8,31,61.2
E00051286,5.3,38.6,56.1
E00051287,3.8,43.5,52.7
E00051288,5.9,26.3,67.8
E00051289,4.7,36.2,59.1
E00051317,0.8,18,81.2
E00051318,3.7,23,73.3
E00051319,0.7,21.2,78.1
E00051320,3.8,28.8,67.4
E00051321,1.5,35,63.5
E00051322,2.1,14.6,83.3
E00051323,0.8,16.9,82.2
E00051324,2.8,35.2,62
E00051325,4.1,22.1,73.8
E00051326,1.7,19.2,79.2
E00051327,3.6,15,81.4
E00051328,2.3,19.3,78.4
E00051329,4.7,18.9,76.4
E00051330,0,34.8,65.2
E00051331,1.8,18.9,79.3
E00051332,1.5,23.1,75.4
E00051333,3.9,25,71.1
E00051335,7.8,16.3,75.9
E00051337,6,14.2,79.9
E00051338,2,34.4,63.6
E00051339,3,23.1,73.9
E00051340,0,26.3,73.7
E00051341,7.2,19.8,73
E00051342,0,32,68
E00051343,4,51.2,44.8
E00051344,2.5,26.4,71.1
E00051345,1.5,27.9,70.6
E00051346,1.6,29.7,68.8
E00051347,3.3,62.8,33.9
E00051348,1.6,41.7,56.7
E00051349,3,36.4,60.6
E00051350,4,29,66.9
E00051351,0,53.9,46.1
E00051386,3.8,41.4,54.9
E00051387,3.1,34,63
E00051388,3.1,18.1,78.8
E00051389,5.6,23.2,71.2
E00051390,4.7,10.1,85.3
E00051391,4.9,22.6,72.6
E00051392,5.9,16.2,77.9
E00051393,4.3,22.4,73.3
E00051394,8.1,17,74.8
E00051395,3.6,37.9,58.6
E00051396,5.4,23.3,71.3
E00051398,3.5,28.2,68.2
E00051400,1.7,27.2,71.1
E00051403,6.3,10.5,83.2
E00051404,2.1,31.8,66.1
E00051405,5.2,18.3,76.5
E00051406,0.8,30,69.2
E00051407,8,12.8,79.2
E00051408,6.8,13.5,79.7
E00051409,5.9,21.7,72.4
E00051410,5,31.4,63.6
E00051411,4,29.1,66.9
E00051412,2.6,23.3,74.1
E00051413,5.8,47.4,46.7
E00051414,4.5,28.8,66.7
E00051415,1.2,32.3,66.5
E00051416,3.9,20.9,75.2
E00051417,3.7,27.2,69.1
E00051418,3.9,12.5,83.6
E00051419,4.6,32.4,63
E00051420,9.4,36.8,53.8
E00051421,2.1,34.4,63.5
E00051422,0.8,46.2,53.1
E00051464,0.8,29.3,69.9
E00051465,1.1,62.1,36.8
E00051469,3.4,20.3,76.3
E00051470,2.2,18.4,79.4
E00051474,0.6,26.3,73.1
E00051698,4,27.9,68.2
E00158171,1.1,42.4,56.5
E00158174,7.7,15.4,76.9
E00158175,4.8,12.7,82.5
E00159379,6.2,19.4,74.4
E00159380,8.3,25,66.7
E00165743,9.1,36.1,54.8
E00172147,7.4,17.6,75
E00172148,10.7,16.1,73.2
E00172149,26,4,70
E00172152,3.5,24.7,71.9
E00172153,3.7,21.5,74.8
E00172154,1.7,25,73.3
E00172155,5.9,24.6,69.5
E00172156,7,24.8,68.2
E00185045,2.3,15.3,82.4
E00185076,9,27,64
E00185077,3.4,53.4,43.2
E00185078,8.6,27.8,63.6
E00185079,3.9,50.5,45.6
E00185082,6.4,28.2,65.5
E00185083,10.8,25.9,63.3
E00185086,0,39,61
E00185112,5.7,25.7,68.6
E00185113,5.2,18.5,76.3
E00185119,6.7,48.7,44.7
E00185130,1.3,41.6,57.1
E00185131,4.1,17.8,78.1
E00185136,0,22.4,77.6
