areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00048253,34.3,65.7
E00048961,23.5,76.5
E00048962,37,63
E00048979,24.4,75.6
E00048980,23.5,76.5
E00048981,27.4,72.6
E00048983,23.6,76.4
E00048984,23.8,76.2
E00049062,30.8,69.2
E00049063,15.7,84.3
E00049064,18,82
E00049072,25.7,74.3
E00049073,30,70
E00049074,22.2,77.8
E00049075,30.7,69.3
E00049077,28.2,71.8
E00049079,29.2,70.8
E00049081,25,75
E00049082,33.3,66.7
E00049083,29.1,70.9
E00049085,32.9,67.1
E00049087,24.4,75.6
E00049091,22.8,77.2
E00049093,22.6,77.4
E00049094,24.5,75.5
E00049095,20.3,79.7
E00049097,28.6,71.4
E00049100,26.2,73.8
E00049102,22.2,77.8
E00049104,23.2,76.8
E00049106,29.6,70.4
E00049107,22.6,77.4
E00049109,18.6,81.4
E00049110,21.4,78.6
E00049119,25.3,74.7
E00049120,33.3,66.7
E00049122,27.2,72.8
E00051111,25.7,74.3
E00051116,31.1,68.9
E00051117,38.4,61.6
E00051118,26.9,73.1
E00051119,25.9,74.1
E00051120,22.8,77.2
E00051121,28.3,71.7
E00051122,31.8,68.2
E00051123,35.2,64.8
E00051125,20.1,79.9
E00051126,22.9,77.1
E00051127,29.6,70.4
E00051128,25.4,74.6
E00051129,23.9,76.1
E00051130,24,76
E00051131,23.2,76.8
E00051132,27.4,72.6
E00051133,29.8,70.2
E00051135,23,77
E00051136,29.6,70.4
E00051137,33.3,66.7
E00051138,31.7,68.3
E00051139,29.3,70.7
E00051140,21.5,78.5
E00051141,30.9,69.1
E00051142,30.4,69.6
E00051143,25.3,74.7
E00051144,35.7,64.3
E00051145,22.9,77.1
E00051146,28.6,71.4
E00051147,31.4,68.6
E00051148,25.3,74.7
E00051149,28.2,71.8
E00051150,25.6,74.4
E00051151,29.2,70.8
E00051152,33.1,66.9
E00051191,33.7,66.3
E00051194,23.5,76.5
E00051195,29.6,70.4
E00051196,47,53
E00051197,37,63
E00051198,33,67
E00051199,22.9,77.1
E00051200,36.1,63.9
E00051201,33.3,66.7
E00051202,25.2,74.8
E00051203,29.3,70.7
E00051204,29.9,70.1
E00051205,29.5,70.5
E00051206,29.4,70.6
E00051207,33,67
E00051208,34.7,65.3
E00051209,29.1,70.9
E00051210,30.7,69.3
E00051211,29.6,70.4
E00051212,32,68
E00051213,28.4,71.6
E00051214,22,78
E00051215,31.3,68.8
E00051216,32.8,67.2
E00051217,24.4,75.6
E00051218,45.3,54.7
E00051219,39.8,60.2
E00051221,34.3,65.7
E00051222,36,64
E00051223,33.3,66.7
E00051224,29.6,70.4
E00051225,24.5,75.5
E00051226,34.4,65.6
E00051265,32.7,67.3
E00051266,31.9,68.1
E00051267,27.1,72.9
E00051268,37.7,62.3
E00051269,39.1,60.9
E00051270,24.3,75.7
E00051271,31.5,68.5
E00051272,26.8,73.2
E00051273,26.8,73.2
E00051274,22,78
E00051275,31.5,68.5
E00051276,22.2,77.8
E00051277,33.3,66.7
E00051284,26.2,73.8
E00051286,27.6,72.4
E00051287,30.3,69.7
E00051288,24.3,75.7
E00051289,34.9,65.1
E00051317,30.6,69.4
E00051318,29.6,70.4
E00051319,36.2,63.8
E00051320,33.1,66.9
E00051321,32.6,67.4
E00051322,32.4,67.6
E00051323,33.3,66.7
E00051324,30.7,69.3
E00051325,26,74
E00051326,28.7,71.3
E00051327,33.3,66.7
E00051328,33,67
E00051329,29.5,70.5
E00051330,26.6,73.4
E00051331,19.4,80.6
E00051332,29.2,70.8
E00051333,26.4,73.6
E00051335,38.7,61.3
E00051337,36.1,63.9
E00051338,27.3,72.7
E00051339,36,64
E00051340,30.9,69.1
E00051341,35.3,64.7
E00051342,33.3,66.7
E00051343,24.8,75.2
E00051344,25.2,74.8
E00051345,27.2,72.8
E00051346,32.1,67.9
E00051347,29.4,70.6
E00051348,34.2,65.8
E00051349,29.6,70.4
E00051350,24.1,75.9
E00051351,29.6,70.4
E00051386,29.4,70.6
E00051387,27.9,72.1
E00051388,32,68
E00051389,37.5,62.5
E00051390,33.8,66.2
E00051391,31.9,68.1
E00051392,24.1,75.9
E00051393,34.1,65.9
