areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00051198,34.2,29.2,19.2,17.5
E00051199,49.7,30.2,14.5,5.7
E00051200,23.4,29.8,19.1,27.7
E00051201,36.8,25.4,16.7,21.1
E00051202,37.2,28.6,16.6,17.6
E00051203,58.5,23.6,10.4,7.5
E00051204,33.6,31,20.7,14.7
E00051205,40.9,27,13.9,18.3
E00051206,35.5,26.6,14.5,23.4
E00051207,30.7,28.6,19.3,21.4
E00051208,27.7,29.4,22.7,20.2
E00051209,22.4,33.6,20.8,23.2
E00051210,29.5,35.8,16.5,18.2
E00051211,33.3,28.1,16.7,21.9
E00051212,29.5,39.4,15.2,15.9
E00051213,20.2,33.3,28.9,17.5
E00051214,40.4,26.7,15.6,17.3
E00051215,36.8,31.6,18.4,13.2
E00051216,41.5,32.1,12.3,14.2
E00051217,44.2,26.5,20.4,8.8
E00051218,40,26.7,15,18.3
E00051219,35.7,30.4,17.9,16.1
E00051221,38,24,15.5,22.5
E00051222,20,27.8,18.9,33.3
E00051223,30.3,30.3,24.6,14.8
E00051224,38.1,32.5,15.1,14.3
E00051225,27.1,38.1,17.8,16.9
E00051226,41.7,30.7,14.2,13.4
E00051265,36.6,23.7,23.7,16
E00051266,36.7,21.1,19.5,22.7
E00051267,36.9,35.6,12.5,15
E00051268,29.3,29.3,20.3,21.1
E00051269,45,20.7,17.1,17.1
E00051270,31.2,31.2,18.1,19.6
E00051271,35.3,35.3,17.6,11.8
E00051272,34.6,29.9,10.2,25.2
E00051273,23.1,20.5,30.8,25.6
E00051274,29.6,26.9,25,18.5
E00051275,34.9,30.3,11,23.9
E00051276,27.3,35.2,21.1,16.4
E00051277,27,28.7,19.1,25.2
E00051284,30.8,16.9,21.5,30.8
E00051286,38.9,23.9,18.6,18.6
E00051287,44.9,23.6,18.1,13.4
E00051288,28.4,27.6,20.7,23.3
E00051289,37.2,29.5,23.3,10.1
E00051317,18.2,37.9,17.4,26.5
E00051318,23,42.2,9.6,25.2
E00051319,21,43.5,17.4,18.1
E00051320,28.1,36.3,16.3,19.3
E00051321,34.1,39.3,16.3,10.4
E00051322,14.2,36.9,22.7,26.2
E00051323,17.1,37.6,17.1,28.2
E00051324,34.7,23.6,15.3,26.4
E00051325,23.4,27.7,19.1,29.8
E00051326,19.3,38.7,9.2,32.8
E00051327,15.4,47.8,14.7,22.1
E00051328,19.4,39.6,17.1,23.9
E00051329,19,39.7,14.3,27
E00051330,35.3,36,13.7,15.1
E00051331,20.4,45.1,9.7,24.8
E00051332,23.7,38.9,13.7,23.7
E00051333,25,37.5,19.5,18
E00051335,15.7,37.9,19.3,27.1
E00051337,14.4,36.4,18.9,30.3
E00051338,34.7,29,14.9,21.4
E00051339,23,42.2,14.1,20.7
E00051340,26.6,39.6,12.2,21.6
E00051341,19.6,37.5,17,25.9
E00051342,30.8,36.2,13.8,19.2
E00051343,51.2,18.7,14.6,15.4
E00051344,25.6,36.4,19,19
E00051345,27.7,35.8,17.5,19
E00051346,29.9,40.9,11,18.1
E00051347,61,26.8,10.6,1.6
E00051348,42.2,28.1,18.8,10.9
E00051349,36.4,31,14,18.6
E00051350,29.4,34.5,12.6,23.5
E00051351,52.7,33.6,6.9,6.9
E00051386,42.3,33.1,6.9,17.7
E00051387,34,33.3,11.9,20.8
E00051388,18.4,36.8,17.8,27
E00051389,23.1,39.2,17.7,20
E00051390,10.2,46.1,13.3,30.5
E00051391,22.6,42.1,13.2,22
E00051392,15.7,35.1,21.6,27.6
E00051393,22.8,31.6,20.2,25.4
E00051394,17.6,35.3,18.4,28.7
E00051395,38.5,37.3,13,11.2
E00051396,23.3,38.8,13.2,24.8
E00051398,28.6,37.5,12.5,21.4
E00051400,27.3,40.1,13.4,19.2
E00051403,10.6,39.4,21.8,28.2
E00051404,31.6,32.6,15.8,20
E00051405,19.1,45.2,18.3,17.4
E00051406,30,37.7,15.4,16.9
E00051407,12.8,36,14.4,36.8
E00051408,13.5,41.4,15.8,29.3
E00051409,21.6,43.1,15.7,19.6
E00051410,31,33.8,16.2,19
E00051411,29.1,35.8,15.2,19.9
E00051412,22.7,38.4,18.9,20
E00051413,47.1,32.6,10.9,9.4
E00051414,29.2,33.1,14.6,23.1
E00051415,33.1,46.3,8.8,11.9
E00051416,20.1,42.8,16.4,20.8
E00051417,27.4,41.5,13.3,17.8
E00051418,13.2,40.3,20.9,25.6
E00051419,32.6,27.5,16.5,23.4
E00051420,36.8,28.9,15.8,18.4
E00051421,34.7,52.6,6.3,6.3
E00051422,45.4,31.5,8.5,14.6
E00051464,29.3,26.8,14.6,29.3
E00051465,62.1,17.2,9.2,11.5
E00051469,19.8,33.6,18.1,28.4
E00051470,18,36.1,15,30.8
E00051474,26,37.6,10.4,26
E00051698,27.9,45.8,10,16.4
E00158171,42.4,33.7,15.2,8.7
E00158174,15.5,38.8,18.1,27.6
E00158175,12.7,47.6,14.3,25.4
E00159379,19.7,39.4,19.7,21.3
E00159380,25.2,42.6,11,21.3
E00165743,35.4,27.4,18.4,18.9
E00172147,18.1,48.6,17.1,16.2
E00172148,17.1,21.6,24.3,36.9
E00172149,4.9,21.6,20.6,52.9
E00172152,24.5,28.8,18.9,27.9
E00172153,21.5,30.8,22.4,25.2
E00172154,25.2,31.3,19.1,24.3
E00172155,26.6,28.2,20.2,25
E00172156,24.8,28,22.3,24.8
E00185045,16.7,31.8,30.3,21.2
E00185076,26.6,36.2,16.4,20.9
E00185077,54,34.5,9.2,2.3
E00185078,27.9,30.3,13.9,27.9
E00185079,51,36.3,6.9,5.9
E00185082,28.8,27.9,19.8,23.4
E00185083,25.9,36.7,17.3,20.1
E00185086,36.5,39.2,12.2,12.2
E00185112,26.7,33.1,17.4,22.7
E00185113,18.2,33.8,20.9,27.1
E00185119,48.3,40.8,8.8,2
E00185130,41.6,32.5,15.6,10.4
E00185131,17.6,31.8,15.5,35.1
E00185136,22.4,55.2,7.5,14.9
