areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02004712,94.2,3,1.1,1.7
E02004713,95.2,2.1,1.2,1.6
E02004714,95.6,1.9,0.5,1.9
E02004715,94.1,2.7,0.7,2.5
E02004716,96.9,1.7,0.5,0.9
E02004717,91.8,3.4,1.5,3.3
E02004718,90.4,4.2,1,4.5
E02004719,98.1,1.2,0.2,0.6
E02004720,95.7,1.9,0.4,2
E02004721,95.6,2.2,0.8,1.4
E02004722,97.3,1.1,0.3,1.3
E02004723,97.3,1.4,0.3,1
E02004724,95.9,1.9,0.5,1.7
E02004725,97.5,1.1,0.5,1
E02004726,96.4,1.7,0.4,1.4
E02004727,96.7,2.1,0.5,0.7
E02004728,96.5,2,0.3,1.1
E02004729,97.1,1.7,0.4,0.9
E02004730,97.2,1.9,0.2,0.7
E02004731,97.2,1.8,0.2,0.8
E02004732,97.5,1.6,0.2,0.7
E02004733,97.8,1.5,0.3,0.5
E02004734,96.3,1.8,0.4,1.5
E02004735,97.7,1.3,0.2,0.7
E02004736,98.2,1.1,0.2,0.5
E02004737,96.1,1.9,0.6,1.5
E02004738,98,1,0.3,0.6
E02004739,99,0.6,0.1,0.3
E02004740,98.4,1.1,0.2,0.3
E02004741,97.2,1.7,0.4,0.7
E02004742,97.2,1.2,0.5,1.1
E02004743,98.1,1,0.3,0.5
E02004744,95,1.9,1,2.1
E02004745,96.9,1.2,0.5,1.5
E02004746,97.9,1.4,0.2,0.5
E02004747,97.1,1.6,0.3,0.9
E02004748,96,1.8,0.4,1.8
E02004749,98.1,1.2,0.1,0.5
E02004750,97.7,1.3,0.1,0.8
E02004764,98,1,0.2,0.8
E02004765,97.6,1.5,0.1,0.8
E02004766,96.5,1.7,0.5,1.3
E02004767,97.4,1.1,0.2,1.3
E02004768,95.1,1.8,1.3,1.8
E02004769,97.4,1.2,0.3,1
E02004770,98,0.7,0.4,0.9
E02004771,96.6,1.3,0.4,1.7
E02004772,97.1,1.5,0.5,1
E02004774,97.7,1.4,0.1,0.7
E02004775,96.8,1.5,0.3,1.3
E02004776,98.4,1.2,0,0.4
E02004777,96.9,1.5,0.4,1.2
E02004778,98.1,0.9,0.2,0.8
E02004789,97.7,1.3,0.5,0.5
E02004791,99,0.7,0,0.3
E02004792,98.3,0.8,0.2,0.6
E02004827,93.6,2.9,1.1,2.4
E02004829,96.1,2.3,0.4,1.2
E02004830,95.9,2.4,0.3,1.5
E02004831,94.9,2.8,0.6,1.7
E02004832,97.4,1.6,0.2,0.8
E02004833,92.7,3.8,0.8,2.7
E02004834,91,3.8,0.9,4.3
E02004835,92.1,3.5,0.6,3.8
E02004836,92.6,4.3,0.8,2.2
E02004837,94,3.2,0.9,2
E02004838,97.2,1.8,0.4,0.6
E02004839,98.4,1.2,0.1,0.4
E02004840,98.5,0.9,0.1,0.5
E02004841,96.2,2,0.4,1.4
E02004842,97.1,1.6,0.4,0.9
E02006454,95.7,2.2,0.5,1.7
E02006455,94.3,2.9,0.6,2.2
E02006559,96.5,1.1,0.2,2.2
E02006560,97.6,1.1,0.4,1
E02006561,97.2,1.5,0.3,1
E02006563,97.1,1.9,0.2,0.8
E02006564,96.9,1.5,0.3,1.3
E02006566,96.8,2,0.4,0.8
E02006567,98.6,1,0.1,0.3
E02006568,92.7,3.1,1.1,3
E02006569,97.1,1.6,0.4,0.9
E02006570,92.1,3.2,0.8,3.9
E02006571,96,2.1,0.4,1.5
E02006572,93.7,2.7,0.8,2.8
E02006573,98,1.3,0.2,0.5
E02006821,97.2,1.4,0.3,1.1
E02006822,97.1,1.5,0.4,1
E02006829,97.9,1.4,0.2,0.5
E02006830,97.5,1.1,0.6,0.9
E02006831,98.1,1.1,0.2,0.6
E02006838,96.8,2.2,0.2,0.8
E02006839,94.9,2.7,0.4,2
E02006975,80.4,5.2,2.6,11.8
E02006976,82.6,6.3,3,8.1
E02007074,63.5,8.7,4.9,22.9
E02007075,76.7,5.2,1.3,16.7
