areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02004700,56.3,29.7,10.8,2.9,0.2
E02004702,51.3,33.4,12.6,2.5,0.1
E02004703,62.5,29.1,7.3,1,0
E02004704,56.9,31.8,9.4,1.8,0.1
E02004705,57,32.2,8.9,1.8,0.1
E02004706,59,30.8,8.5,1.8,0
E02004707,61.6,29.8,7.3,1.2,0.1
E02004708,52.1,33.1,12.2,2.3,0.3
E02004709,57.8,31.3,9.4,1.3,0.1
E02004710,55.5,32.6,10.2,1.7,0.1
E02004712,63.6,29.1,6.5,0.8,0.1
E02004713,55.7,33.3,9.5,1.3,0.1
E02004714,57.7,32.1,8.7,1.5,0
E02004715,51.7,32.9,12.4,2.8,0.3
E02004716,52.3,33.8,11.6,2.2,0.1
E02004717,49.1,32.4,14.4,3.8,0.2
E02004718,48.2,34.4,13.9,3.4,0.1
E02004719,59.6,32,7.5,0.9,0
E02004720,53.1,34.5,10.6,1.7,0
E02004721,66.5,26.3,6.2,1,0
E02004722,49.1,34,14.1,2.7,0.1
E02004723,57.8,31.9,9.1,1.2,0
E02004724,54.7,31.3,11.7,2.1,0.2
E02004725,47.8,34.7,13.7,3.4,0.3
E02004726,58.8,29.9,9.8,1.4,0
E02004727,64.7,27.4,7,1,0
E02004728,56.4,31.5,10.8,1.3,0.1
E02004729,46.6,34.5,15.3,3.5,0.3
E02004730,58.2,32.5,8.2,1,0
E02004731,57.3,33.2,8.3,1.2,0
E02004732,60.1,29.6,9.1,1.2,0
E02004733,57.9,30.6,9.2,2.2,0.1
E02004734,53.7,33.5,11,1.6,0.2
E02004735,54.9,34.5,9.5,1.1,0
E02004736,53.6,35.2,10,1.1,0.1
E02004737,44.1,35,16.5,4,0.4
E02004738,49.3,34.9,13.2,2.4,0.1
E02004739,49.4,37.3,12.2,1,0
E02004740,54.7,35,9.6,0.7,0
E02004741,40.9,37.6,17.7,3.7,0.1
E02004742,38.9,37.9,19.1,4,0.1
E02004743,50.7,34.6,12.5,2,0.1
E02004744,45.1,34.4,16.1,4.1,0.3
E02004745,44.6,36,14.4,4.5,0.4
E02004746,51.5,35.4,11.4,1.6,0
E02004747,44.1,35.6,16.1,3.7,0.4
E02004748,39.6,35.9,18.1,6,0.4
E02004749,53.6,34.7,10.4,1.2,0.1
E02004750,51.5,34.8,11.8,1.8,0
E02004764,44.8,37.4,14.5,2.9,0.5
E02004765,56.1,33.5,9.2,1.1,0.1
E02004766,41.1,37.1,17.2,4.4,0.3
E02004767,34.8,36.7,20.6,7.5,0.4
E02004768,46.1,34.3,15.4,3.6,0.6
E02004769,32.5,37.4,22,7.6,0.6
E02004770,33.3,36.3,22.2,7.7,0.4
E02004771,34.3,35.9,22,7.4,0.5
E02004772,50.6,34.1,12.2,2.6,0.5
E02004774,55.2,32.9,10.2,1.6,0
E02004775,53.8,32.7,10.7,2.6,0.2
E02004776,50.8,35.6,11.4,2,0.2
E02004777,42,38.1,15.8,3.4,0.6
E02004778,43.2,39.3,14.6,2.7,0.2
E02004789,48.1,34.8,13.7,3.1,0.2
E02004791,42.3,35,17.6,4.5,0.5
E02004792,49.5,36.8,11.3,2.2,0.1
E02004827,66.8,27.7,4.8,0.7,0
E02004829,63,29.6,6.7,0.7,0
E02004830,61.6,28.1,9,1.1,0.1
E02004831,61,29.9,7.9,1.1,0.1
E02004832,57.4,31.8,9.5,1.2,0.1
E02004833,59.2,28.9,9.9,1.8,0.2
E02004834,43.8,35.2,16.1,4.7,0.3
E02004835,62.1,27.8,8,2,0.1
E02004836,40.2,38.2,17.8,3.5,0.4
E02004837,64.2,27.7,7.2,0.8,0
E02004838,60.8,29.5,8.4,1.1,0.1
E02004839,62.6,28.5,7.8,1.1,0
E02004840,56.6,31.7,10,1.7,0.1
E02004841,60.7,29.8,8.1,1.4,0.1
E02004842,56.5,31.2,9.8,2.3,0.1
E02006454,58.8,31.3,8.8,1,0.1
E02006455,58.5,29.8,9.6,2.1,0.1
E02006559,49.1,37.3,12.5,1.1,0.1
E02006560,42.3,38.5,16.7,2.3,0.2
E02006561,59.3,30.6,8.2,1.7,0.3
E02006563,60,30.2,8.3,1.4,0
E02006564,53.6,34.3,10.2,1.9,0.1
E02006566,56.5,32.8,9.1,1.6,0
E02006567,57.1,31,10,1.9,0.1
E02006568,49,33,13.9,3.9,0.2
E02006569,58.8,31.8,7.9,1.4,0.1
E02006570,51.6,33.2,12.1,2.8,0.2
E02006571,57.8,31.8,8.6,1.7,0
E02006572,50.3,34.5,12.3,2.8,0.1
E02006573,51.2,35.1,11.6,2.1,0.1
E02006821,56.7,31.8,10.1,1.3,0.1
E02006822,49.5,34.3,13.6,2.2,0.4
E02006829,58.9,31.5,8.5,1.1,0
E02006830,40.8,33.2,18.2,6.4,1.3
E02006831,51.3,36.1,11.4,1.1,0.1
E02006838,59,32.8,7.2,0.9,0.1
E02006839,62.5,28.9,7.5,1.1,0.1
E02006975,37.7,34.3,19.5,7.8,0.6
E02006976,24.1,35.8,26.8,12.1,1.2
E02007074,39,35.7,17.7,6.8,0.7
E02007075,67.6,24.9,6.3,1.1,0.1
