geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00123892,83.5,12.6,3.9
E00123893,86.3,10,3.6
E00125579,86.5,10.3,3.2
E00125580,82.4,12.8,4.8
E00125581,88.7,8.6,2.7
E00125582,78.6,15.3,6.1
E00125583,80.7,16.6,2.8
E00125592,83.4,11.4,5.1
E00125593,72,17.3,10.7
E00125594,84.8,13.5,1.7
E00125595,85.5,12.3,2.3
E00125596,84.9,11.3,3.8
E00125597,88.3,9.4,2.3
E00125598,87.4,7.1,5.5
E00125599,78.3,16.2,5.5
E00125600,88.7,11.3,0
E00125601,88.1,8.7,3.3
E00125602,85.9,10.9,3.2
E00125616,87.8,10.4,1.9
E00125617,83.9,12.4,3.7
E00125676,79.4,11.8,8.8
E00125677,89.8,8.6,1.5
E00125678,96.9,3.1,0
E00125680,92.9,6,1.2
E00125681,91.4,7.2,1.4
E00125682,87.2,10.4,2.4
E00125683,94.5,4.9,0.7
E00125779,83.3,14,2.7
E00125780,83.6,10.3,6
E00125781,85.8,11,3.1
E00125782,88.6,8.3,3.1
E00125783,82.6,12.3,5.2
E00125784,84.6,10.6,4.9
E00125785,91.8,5.6,2.6
E00125786,77.5,16.7,5.7
E00125797,87,9.6,3.3
E00125864,77.8,13.9,8.3
E00125865,83.2,12.8,4
E00125866,84,11.5,4.5
E00125936,87.1,10.9,2
E00125939,77.9,17.6,4.5
E00125940,79.3,13.2,7.5
E00125947,81.1,16.6,2.3
E00125948,89.6,7.8,2.6
E00125949,84.1,10.9,5
E00125954,84.7,11.8,3.5
E00125955,84.3,13.6,2.1
E00125956,78.3,17.8,3.9
E00125957,79.8,14.6,5.6
E00167610,93.7,5.8,0.5
E00167611,94.8,4.1,1.1
E00167612,91.8,6.2,2.1
E00167614,84.5,12.9,2.7
E00167615,89.9,6.9,3.2
E00167616,91.2,7.2,1.6
E00167617,91,8,1
E00167618,89.4,7.6,3
E00167627,94.1,5.3,0.7
E00167628,90.7,7.4,1.9
E00167629,92.7,5.5,1.8
E00167630,96.3,3.1,0.5
E00167637,96.7,3.3,0
E00170334,78.8,15.2,6
E00170335,91.3,7.5,1.2
E00170336,90.1,8.9,1
E00170337,86.7,8.9,4.4
E00170338,78.1,15.8,6
E00170339,87.1,10.7,2.3
E00170340,89.3,7.8,2.9
E00170342,86.2,9.9,3.9
E00170343,89.9,7.6,2.5
E00170344,84.8,10.8,4.5
E00170345,91.5,4.9,3.6
E00170346,90.4,6.8,2.9
E00170347,90.8,8.6,0.7
E00170348,90.8,7.9,1.3
E00170349,74,16,9.9
E00170350,79.3,17.4,3.3
E00170356,76.4,15.4,8.2
E00170359,93.3,5.9,0.8
E00170360,86.9,9.2,3.9
E00170361,80,14.1,5.9
E00170362,87.7,10.5,1.9
E00170363,84.2,11.5,4.3
E00170364,88.6,10,1.4
E00170366,90.3,7.4,2.3
E00170368,85.4,11.5,3.1
E00170369,88.5,8.4,3.1
E00170370,86.2,8.9,4.9
E00170376,88.4,8.9,2.7
E00186663,76.2,17.8,6
E00186678,75.7,17.5,6.8
E00186684,94.5,4.7,0.8
E00186687,86.5,10,3.5
E00186691,91.7,5.6,2.7
E00186692,89,8.8,2.3
E00186696,90.5,6,3.4
E00186698,89.7,9.1,1.1
E00186700,84.9,10.9,4.2
E00186704,77.8,18.1,4.1
E00186708,88.5,9.3,2.3
E00186721,72.2,15.7,12.1
E00186724,88.9,7.3,3.8
E00186728,94.3,4.9,0.8
E00186732,88,10.2,1.9
E00186740,87.6,8.9,3.6
E00186751,91.7,5.6,2.7
E00186755,88.3,9.1,2.6
E00186756,71.4,21.2,7.4
E00186763,90.7,6.8,2.5
E00186767,92.2,5.8,2
E00186768,88.6,7,4.3
E00186781,83.5,10.8,5.7
E00186789,89,8.4,2.6
E00186790,89.3,9.7,1
E00186793,84.2,13.3,2.4
E00186798,87,10.4,2.7
E00186807,95,4.2,0.8
E00186815,85,12.4,2.5
E00186817,87.9,8,4.2
E00186831,87.2,8.6,4.2
E00186834,91.9,6.7,1.3
E00186835,91.2,5.7,3.2
