geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00123641,7.7,3.6,2.7,84.5,1.4
E00123642,9.2,3.1,1.4,85,1.4
E00123643,5.6,0.9,1.2,92.4,0
E00123644,5.2,2.1,1.4,91.4,0
E00123645,11.8,4.3,2.4,75.3,6.2
E00123646,2.6,5.4,4.9,84.3,2.8
E00123647,6.2,3.7,4.5,85.1,0.6
E00123648,3.5,1.4,2.8,91.5,0.7
E00123649,0.6,1.5,3.3,93.5,1.2
E00123650,6.7,0.6,4.6,85.5,2.6
E00123652,12.8,0,4.1,80,3.1
E00123653,8.6,1.1,2.5,85.6,2.2
E00123654,7.2,5.9,2.1,79.5,5.3
E00123655,4.8,2,4.3,88.6,0.3
E00123656,12.2,5.5,1.6,79.9,0.8
E00123657,3.3,1.8,4.2,88.2,2.4
E00123658,9.9,0,1.3,87.1,1.7
E00123659,13.6,1.6,3.5,79.5,1.6
E00123660,6.9,3,5.1,84,0.9
E00123661,10.1,3.1,5.2,79.7,1.7
E00123662,4.7,4.7,3.7,86,0.9
E00123697,2.9,1.6,1.9,90.8,2.9
E00123698,7.5,2.4,7.5,80.4,2.2
E00123699,0.7,0,1,98,0.3
E00123701,15.9,5.1,2.9,71.3,4.8
E00123702,20.2,3.6,3.6,71.6,1.1
E00123703,7.9,4.5,6.4,78.7,2.5
E00123704,6.1,3.6,5.2,83.8,1.3
E00123706,30.5,2.9,3.6,60.9,2
E00123707,11.5,0,1.9,83.4,3.2
E00123708,13.8,1.3,3.3,80.3,1.3
E00123709,7.2,1.6,2.2,88.8,0.3
E00123710,4.6,0.3,0.3,94.8,0
E00123711,10,3.8,3.8,81.8,0.6
E00123713,5.9,4.3,5.3,79.9,4.5
E00123714,6.2,2.4,2.4,85.5,3.6
E00123717,11.6,4.3,4.3,75.1,4.6
E00123718,11.7,0,1,86.8,0.4
E00123719,7.2,2.2,3.6,83.3,3.8
E00123729,8.2,2.2,3.5,84.8,1.2
E00123732,7.8,6.2,1.1,83.1,1.9
E00123734,6.2,0,3.9,89.2,0.7
E00123736,8.2,1.3,2.1,85.4,3.1
E00123744,4.1,0.9,0.6,93.4,1.1
E00123745,3.8,3.8,0.9,91.3,0.3
E00123746,1.7,0.3,0.7,97.2,0
E00123747,2,0.5,3.3,92.9,1.3
E00123748,3.6,1.3,1.6,93.1,0.3
E00123749,1.9,0,2.3,94.9,1
E00123750,2.1,0,3.3,93,1.5
E00123751,1.5,0,2.6,95.9,0
E00123761,0,1.7,0,98.3,0
E00123762,0.7,1.4,0.9,96.9,0
E00123763,3.1,0.8,1.2,94.5,0.4
E00123764,1.3,1.1,1.9,95.4,0.3
E00123765,2.5,0,0.7,96.8,0
E00123766,1.8,0,1.3,96.9,0
E00123767,0.4,0,1.5,97,1.1
E00123768,1.2,1.8,1.2,95.7,0
E00123769,1.7,0,1.3,96.2,0.8
E00123770,0.3,1,2.3,96.4,0
E00123771,0,0.2,1.5,98.1,0.2
E00123772,1.2,0,0.3,98.5,0
E00123773,0,0.5,0.2,99.1,0.2
E00123774,0.2,1.1,0.9,96.9,0.9
E00123777,0.4,2.5,1.6,95.5,0
E00123780,8.4,0.7,1.1,87.1,2.7
E00123782,1.7,1.9,0.8,95,0.6
E00123783,4,2,1.6,89,3.4
E00123785,7,2.9,1.5,87.1,1.5
E00123786,4.2,0.4,0.8,91.5,3
E00123787,6.3,4.5,6,82.8,0.3
E00123789,7.5,3.3,2.5,83.4,3.3
E00123796,11.2,0,3.8,83.3,1.6
E00123799,1.9,2.3,1.2,93.1,1.5
E00123869,4.2,0,3.3,92.2,0.3
E00123870,0.3,1.2,0.3,97.6,0.6
E00123871,2.5,0,0,97.5,0
E00123872,1.4,0,0.3,98.3,0
E00123873,2.7,0,1.5,95.8,0
E00123874,0,4.1,1.5,94.1,0.3
E00123878,6.6,0.2,2.1,89.2,1.9
E00123880,7.1,3.3,1.7,87.9,0
E00123881,4.5,1.9,1.6,90.7,1.2
E00123883,3.2,2.5,1.8,90.8,1.8
E00123884,3.1,2.7,0.3,91.8,2.1
E00123885,11.1,3.7,3.3,81.1,0.7
E00123887,1.9,1.9,5.2,91,0
E00123888,2.1,1.4,5.3,89,2.1
E00123889,2.5,0.4,2.2,94.9,0
E00123890,2.4,3.8,2.7,89.1,2
E00123892,3.1,1.7,2.4,92.7,0
E00123893,2.2,5.3,2.2,88.2,2.2
E00125579,1.4,0.2,2.8,94.9,0.8
E00125580,1.5,0,2,95.2,1.3
E00125581,1.8,0.9,0.9,96.4,0
E00125582,1.2,0,2,96.2,0.6
E00125583,0,0.3,3.4,95.7,0.6
E00125592,0.3,0.3,1.2,97.6,0.6
E00125593,0.3,0,1.4,98.3,0
E00125594,0.3,0,0.7,99,0
E00125595,1,0.3,0.6,97.4,0.6
E00125596,0,0,1,98.6,0.3
E00125597,0,0,0,100,0
E00125598,1.7,0,2.9,95.4,0
E00125599,1.3,0,1.3,97.1,0.3
E00125600,0,0.8,0,98.4,0.8
E00125601,2.2,0,1.9,95.7,0.3
E00125602,0.6,0.3,1.2,97.4,0.6
E00125616,0.3,0,1.1,97.6,1.1
E00125617,1.2,0.6,1.2,96.8,0.3
E00125676,3.5,1.1,2.7,91.7,1.1
E00125677,4.4,1,2.8,91.5,0.3
E00125678,3.4,1.1,1.4,94.1,0
E00125680,2.4,0.3,3.3,94,0
E00125681,1.9,0,2.3,94.9,0.9
E00125682,0.9,1.5,2.4,95.1,0
E00125683,1.1,1.6,2.4,94.9,0
E00125779,0.7,1.3,2.7,94,1.3
E00125780,0.9,0,0.9,98.3,0
E00125781,0.8,4,0.4,94.9,0
E00125782,3.4,0.3,0.9,95.4,0
E00125783,1.3,0.3,0.3,97.7,0.3
E00125784,2.8,0,2.8,94.3,0
E00125785,0,0,0.6,99.1,0.3
E00125786,0,0,2.9,96.7,0.5
E00125797,6.6,0,0.9,92.5,0
E00125864,0.3,0.7,3.3,95.4,0.3
E00125865,0,0,1.2,97.9,0.9
E00125866,1.8,0,2.3,95.9,0
E00125936,0.7,0,1.4,97.6,0.3
E00125939,2.8,0.3,4.1,91.4,1.4
E00125940,0.4,0,5.7,93.4,0.4
E00125947,2.8,1.5,3.3,92.1,0.3
E00125948,0.9,0.9,2.6,95.7,0
E00125949,1.7,0.8,2.1,95.4,0
E00125954,0.3,0,1.3,97.9,0.5
E00125955,1.8,0,0.4,95.8,2.1
E00125956,1.4,0.3,3.1,95.1,0
E00125957,2.8,0.3,1.9,94.7,0.3
E00167610,6.3,0.8,1.1,91.5,0.3
E00167611,5.5,3,3.3,86,2.2
E00167612,6.7,6.1,5,82.2,0
E00167614,0.4,3,6.5,89.7,0.4
E00167615,3,1.6,5.7,87.6,2.1
E00167616,10.9,2.4,2.7,84.1,0
E00167617,3.7,3,2.3,91,0
E00167618,1.2,0,1.8,96.6,0.3
E00167627,5.4,0,0.7,91.5,2.4
E00167628,3,1.9,1.4,93.7,0
E00167629,4.1,2.2,3.6,89.4,0.7
E00167630,6.3,2.6,4.2,85.6,1.3
E00167637,4.1,3.2,4.3,87,1.4
E00170334,3.2,5.2,3.2,84.5,3.9
E00170335,2.9,2.6,2.3,91,1.2
E00170336,7.6,7.6,4.8,77.5,2.5
E00170337,5.5,2.9,7.7,82.4,1.5
E00170338,8.2,0,1.6,85.2,4.9
E00170339,14.1,5.1,2.9,76.5,1.3
E00170340,11.6,5.5,5.1,74.3,3.5
E00170342,10.4,3.6,2.8,82.9,0.3
E00170343,5.5,1.8,4,88.4,0.4
E00170344,8.1,7.6,4.4,78.1,1.8
E00170345,7.4,3.3,3.8,83.5,1.9
E00170346,14.5,8.4,7.4,69.5,0.3
E00170347,8,4.7,4.7,80.7,2
E00170348,8,6.8,2.1,80.6,2.5
E00170349,7,0.8,2.3,89.8,0
E00170350,8.7,1.3,2.6,86.6,0.9
E00170356,10.5,2.3,4.1,82.1,1
E00170359,48.8,1.8,5.3,37.1,7.1
E00170360,4.4,2.1,4.1,87.9,1.5
E00170361,9.4,7.1,0,81.8,1.8
E00170362,8.6,5.5,3.1,76.1,6.7
E00170363,12.8,3.8,5.3,76,2.1
E00170364,5,4.3,5.7,83.7,1.4
E00170366,11.8,4.2,2.7,71.8,9.5
E00170368,6.4,9.2,2.5,80.2,1.7
E00170369,2.6,5.3,2.2,88.5,1.3
E00170370,2.6,2.3,1,94.1,0
E00170376,3.4,6.2,1.7,88,0.7
E00186663,6.9,16.3,4,70,2.8
E00186678,6.1,5.5,3.9,82.8,1.6
E00186684,61.2,4.4,0.8,26.9,6.6
E00186687,1.7,0.9,2.2,94.4,0.9
E00186691,1,1.7,3,92,2.3
E00186692,0.7,4.8,2.7,91,0.9
E00186696,10.1,8.4,3.4,74.8,3.4
E00186698,7.3,3.1,3.8,85.8,0
E00186700,4.2,14.5,4.6,72.8,3.9
E00186704,2.5,1.2,3.3,93,0
E00186708,4.5,3.9,6.1,84.8,0.7
E00186721,20.6,10.8,4.6,63.9,0
E00186724,15.2,4.5,2.4,76.5,1.3
E00186728,9.2,2.3,1.4,85.9,1.2
E00186732,6.4,2.3,2.3,87.6,1.5
E00186740,14.6,5.3,4.1,75.4,0.6
E00186751,14.1,3.7,3.4,75.9,2.9
E00186755,5.7,9.3,2.4,79.2,3.4
E00186756,4.2,3.2,1.6,91,0
E00186763,10.5,3.7,4,79.6,2.3
E00186767,16.4,9.9,2.8,67.9,3
E00186768,9.4,5.9,4.8,76.7,3.2
E00186781,10.6,6,3.1,76,4.3
E00186789,6.5,1.6,3.2,88.6,0
E00186790,4.6,3,4.1,84.8,3.6
E00186793,9.1,1.8,2.4,86.1,0.6
E00186798,1.3,0.7,1,97,0
E00186807,6.8,4.7,2.4,85,1
E00186815,7.8,4,4,82.1,2
E00186817,7.9,2.6,4.1,83.8,1.5
E00186831,7.2,3.3,2.3,84.1,3
E00186834,7.3,9.9,2,79.5,1.3
E00186835,8.5,11.7,3.5,75.9,0.4
