geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00170362,64.2,26.1,9.7
E00170363,69.6,17.3,13.1
E00170364,52.1,33.6,14.3
E00170366,72.4,18.8,8.8
E00170368,60,31.5,8.5
E00170369,65.2,27.8,7
E00170370,74.7,14.1,11.2
E00170376,92.9,3.1,4.1
E00186663,27.2,52.8,20
E00186678,53.4,23.3,23.3
E00186684,55.6,37.2,7.2
E00186687,79.5,3.1,17.5
E00186691,85,4,11
E00186692,79.4,10.5,10.1
E00186696,53.8,36.8,9.4
E00186698,87.1,7.2,5.7
E00186700,51.4,31.7,16.9
E00186704,72.8,12.3,14.8
E00186708,84,10.2,5.9
E00186721,50,30.9,19.1
E00186724,84.4,10.2,5.4
E00186728,90,4.9,5.1
E00186732,90.6,5.2,4.1
E00186740,69.8,19.5,10.7
E00186751,80.2,10.7,9
E00186755,61.7,29.1,9.2
E00186756,75.7,12.7,11.6
E00186763,75.4,12.2,12.5
E00186767,76.9,12.9,10.2
E00186768,50.7,36.4,12.9
E00186781,62,28.3,9.7
E00186789,89.9,5.5,4.5
E00186790,78.5,8.7,12.8
E00186793,82.6,9,8.4
E00186798,85.3,4.3,10.3
E00186807,89.7,6.9,3.4
E00186815,33,45.4,21.6
E00186817,69.6,18.6,11.8
E00186831,59.4,26.3,14.3
E00186834,59.3,35.3,5.3
E00186835,84.6,8.9,6.4
