geography_code,in_full_time_education-001,in_full_time_education-002
E00123873,18.1,81.9
E00123874,21.4,78.6
E00123878,18.7,81.3
E00123880,10.3,89.7
E00123881,15,85
E00123883,15.6,84.4
E00123884,16.9,83.1
E00123885,13.8,86.2
E00123887,17,83
E00123888,20.2,79.8
E00123889,13.2,86.8
E00123890,22.3,77.7
E00123892,15.6,84.4
E00123893,19.6,80.4
E00125579,16.3,83.7
E00125580,15.4,84.6
E00125581,16.8,83.2
E00125582,14,86
E00125583,18.3,81.7
E00125592,16,84
E00125593,20.1,79.9
E00125594,17.7,82.3
E00125595,12.2,87.8
E00125596,15.9,84.1
E00125597,12.6,87.4
E00125598,22.7,77.3
E00125599,12.9,87.1
E00125600,14.3,85.7
E00125601,19.6,80.4
E00125602,17.3,82.7
E00125616,16.7,83.3
E00125617,18.9,81.1
E00125676,28,72
E00125677,25.4,74.6
E00125678,30.1,69.9
E00125680,23.3,76.7
E00125681,24.4,75.6
E00125682,18.9,81.1
E00125683,29.2,70.8
E00125779,22.4,77.6
E00125780,20.2,79.8
E00125781,18.9,81.1
E00125782,15.3,84.7
E00125783,16.7,83.3
E00125784,13.4,86.6
E00125785,22.4,77.6
E00125786,22.6,77.4
E00125797,21.6,78.4
E00125864,23.4,76.6
E00125865,19.4,80.6
E00125866,16.6,83.4
E00125936,21.6,78.4
E00125939,14.7,85.3
E00125940,15.8,84.2
E00125947,14.7,85.3
E00125948,16.4,83.6
E00125949,15.7,84.3
E00125954,18.2,81.8
E00125955,19.6,80.4
E00125956,15.1,84.9
E00125957,16.1,83.9
E00167610,33.2,66.8
E00167611,29.3,70.7
E00167612,31.5,68.5
E00167614,18.9,81.1
E00167615,28.1,71.9
E00167616,24,76
E00167617,22.6,77.4
E00167618,22.8,77.2
E00167627,29.6,70.4
E00167628,30.7,69.3
E00167629,27,73
E00167630,33.4,66.6
E00167637,33,67
E00170334,24.4,75.6
E00170335,20.7,79.3
E00170336,14.1,85.9
E00170337,22.8,77.2
E00170338,13.3,86.7
E00170339,24.9,75.1
E00170340,25.6,74.4
E00170342,21.9,78.1
E00170343,23.6,76.4
E00170344,22.3,77.7
E00170345,25.7,74.3
E00170346,16.7,83.3
E00170347,13.6,86.4
E00170348,9.7,90.3
E00170349,13.1,86.9
E00170350,20.7,79.3
E00170356,10.9,89.1
E00170359,7.4,92.6
E00170360,7.7,92.3
E00170361,12.3,87.7
E00170362,7.5,92.5
E00170363,33.2,66.8
E00170364,16.4,83.6
E00170366,21.6,78.4
E00170368,11,89
E00170369,6.2,93.8
E00170370,25.7,74.3
E00170376,22.1,77.9
E00186663,11.1,88.9
E00186678,14.6,85.4
E00186684,27,73
E00186687,9.9,90.1
E00186691,22.4,77.6
E00186692,24.9,75.1
E00186696,13.9,86.1
E00186698,22.3,77.7
E00186700,14.8,85.2
E00186704,22.1,77.9
E00186708,24.9,75.1
E00186721,9.9,90.1
E00186724,16,84
E00186728,30.5,69.5
E00186732,14.1,85.9
E00186740,17.2,82.8
E00186751,27.1,72.9
E00186755,20.1,79.9
E00186756,10.4,89.6
E00186763,23.1,76.9
E00186767,29,71
E00186768,13.7,86.3
E00186781,10.6,89.4
E00186789,27.3,72.7
E00186790,28,72
E00186793,22.7,77.3
E00186798,14.2,85.8
E00186807,33.6,66.4
E00186815,12.4,87.6
E00186817,16.7,83.3
E00186831,16.9,83.1
E00186834,6.3,93.8
E00186835,28.1,71.9
