geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00123701,81.1,0.7,18.2
E00123702,79.8,1.3,18.9
E00123703,86.2,0,13.8
E00123704,82.8,2.7,14.5
E00123706,76.5,2.9,20.6
E00123707,85,2.5,12.4
E00123708,89.9,1.6,8.5
E00123709,91.9,1.3,6.9
E00123710,95.8,1.3,2.9
E00123711,77.4,4.8,17.8
E00123713,67.6,1.9,30.5
E00123714,75.3,2.1,22.6
E00123717,83.8,2.7,13.5
E00123718,88.5,0.2,11.3
E00123719,82.7,1.6,15.7
E00123729,86.7,2.5,10.8
E00123732,78,1.3,20.7
E00123734,72.6,2.6,24.8
E00123736,82.3,2.6,15.1
E00123744,94.9,1.1,4
E00123745,94.7,0.9,4.4
E00123746,94.8,1.7,3.5
E00123747,94.1,2.4,3.5
E00123748,95.8,0.7,3.6
E00123749,94.6,1.9,3.5
E00123750,94.9,1.8,3.3
E00123751,96.7,1.3,2
E00123761,97.5,0.4,2.1
E00123762,94.4,1.4,4.2
E00123763,93.3,1.6,5.1
E00123764,96.8,0.8,2.4
E00123765,96.1,1.1,2.8
E00123766,95.9,2.1,2.1
E00123767,94.3,0.8,4.9
E00123768,95.7,0.9,3.4
E00123769,95.4,1.9,2.7
E00123770,96.7,1,2.3
E00123771,95.8,0.8,3.4
E00123772,96.4,0.3,3.3
E00123773,93.8,3.2,3
E00123774,96.9,0.9,2.2
E00123777,94.2,1.6,4.1
E00123780,70.1,3.2,26.7
E00123782,91.4,1.9,6.7
E00123783,86,2.4,11.6
E00123785,78.1,6.1,15.8
E00123786,76.5,2.9,20.6
E00123787,70.6,2.1,27.3
E00123789,58,8.8,33.2
E00123796,89.7,0.6,9.6
E00123799,88.5,1.5,10
E00123869,96.7,1.2,2.1
E00123870,90.1,4.2,5.7
E00123871,96.1,1.8,2.1
E00123872,96.4,1.1,2.5
E00123873,95.1,0.8,4.2
E00123874,97.4,0,2.6
E00123878,91.1,1.9,7
E00123880,92.8,2.1,5.1
E00123881,91.2,0.8,8
E00123883,85.2,2.5,12.3
E00123884,84.8,1.7,13.5
E00123885,85.4,1.1,13.4
E00123887,96.6,0.4,3
E00123888,86.5,0.9,12.6
E00123889,89.5,1.4,9.1
E00123890,89.1,0.3,10.6
E00123892,93.8,0.3,5.9
E00123893,87.6,1.8,10.6
E00125579,95,1.6,3.4
E00125580,96.7,1.3,2
E00125581,94.6,1.5,3.9
E00125582,95.7,0.9,3.5
E00125583,95.7,0.3,4
E00125592,97.9,0.3,1.8
E00125593,99.7,0,0.3
E00125594,98.7,0.7,0.7
E00125595,98.1,0,1.9
E00125596,99,0.7,0.3
E00125597,97.4,1.3,1.3
E00125598,97.9,0.4,1.7
E00125599,98.7,0,1.3
E00125600,96.7,0,3.3
E00125601,97,1.9,1.1
E00125602,96.5,1.5,2
E00125616,94.9,1.9,3.2
E00125617,93.6,0.9,5.5
E00125676,94.1,1.1,4.9
E00125677,92.2,2.3,5.5
E00125678,98,1.1,0.8
E00125680,96.1,0,3.9
E00125681,95.8,1.9,2.3
E00125682,91.5,3,5.4
E00125683,96,1.1,2.9
E00125779,94,0.7,5.4
E00125780,92,4.5,3.6
E00125781,92.9,0.8,6.3
E00125782,96.6,1.1,2.3
E00125783,98.4,1,0.7
E00125784,96.3,0,3.7
E00125785,97.1,0.9,2
E00125786,95.7,0,4.3
E00125797,93.4,3,3.6
E00125864,98.7,0,1.3
E00125865,94.8,1.8,3.4
E00125866,94.8,1.4,3.8
E00125936,96.6,1,2.4
E00125939,91.7,3.1,5.2
E00125940,93,0.4,6.6
E00125947,97.7,0.3,2
E00125948,94.8,3.4,1.7
E00125949,91.6,0.8,7.6
E00125954,97.6,0,2.4
E00125955,99.3,0.7,0
E00125956,96.5,0,3.5
E00125957,97.8,0.3,1.9
E00167610,94,1.4,4.7
E00167611,91.8,2.7,5.5
E00167612,93.3,2.1,4.7
E00167614,92,3,4.9
E00167615,91,1.8,7.2
E00167616,87.5,3.2,9.3
E00167617,90.6,3.7,5.7
E00167618,96,1.2,2.7
E00167627,93.3,2,4.8
E00167628,95.9,1.6,2.5
E00167629,91.2,4.7,4.1
E00167630,90.3,3.9,5.7
E00167637,93,3.2,3.8
E00170334,86.8,0.6,12.6
E00170335,98.6,0.3,1.2
E00170336,70.2,2.6,27.3
E00170337,77.6,1.1,21.3
E00170338,79.7,4.8,15.5
E00170339,79.5,4.9,15.6
E00170340,77.6,3.8,18.6
E00170342,87.8,2.2,10
E00170343,96,0,4
E00170344,84.4,2.6,12.9
E00170345,89.4,3,7.6
E00170346,61.9,4.2,33.9
E00170347,72.8,1.3,25.8
E00170348,64.5,6.6,28.9
E00170349,90.6,1.6,7.8
E00170350,85.8,2.6,11.5
E00170356,79.2,3.3,17.4
E00170359,45.3,3.9,50.7
E00170360,89.3,1.2,9.5
E00170361,83.6,2.9,13.5
E00170362,74.7,3.1,22.2
E00170363,82.9,1.5,15.6
E00170364,64.8,2.1,33.1
E00170366,75.5,3.4,21.1
E00170368,66.9,3.7,29.5
E00170369,71.8,1.8,26.4
E00170370,89.4,1.3,9.3
E00170376,94.3,2.7,3
E00186663,36.6,3.4,60
E00186678,75.6,3.6,20.8
E00186684,57,1.9,41
E00186687,94.8,1.7,3.5
E00186691,92.3,3.7,4
E00186692,88,2.5,9.5
E00186696,62.6,3.5,33.9
E00186698,92,2.3,5.7
E00186700,67.4,1.8,30.9
E00186704,89.3,0.4,10.3
E00186708,89.4,4.1,6.6
E00186721,72.3,3.1,24.6
E00186724,86.5,3,10.5
E00186728,94.9,2.2,2.9
E00186732,94.7,0.8,4.5
E00186740,78.8,3.5,17.6
E00186751,87.3,1.2,11.5
E00186755,73.7,4.4,22
E00186756,85.9,1.6,12.6
E00186763,85.3,4.5,10.2
E00186767,84.2,1.8,14
E00186768,64.4,1.6,34
E00186781,69.8,2.3,28
E00186789,93.2,1.6,5.2
E00186790,90.3,2.1,7.7
E00186793,87.4,0.6,12
E00186798,94.3,1,4.7
E00186807,90.9,1.8,7.3
E00186815,55.5,1,43.5
E00186817,82.1,1.9,16
E00186831,72.5,5.1,22.5
E00186834,70.1,4.1,25.9
E00186835,90.5,2.8,6.7
