geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00123646,38.6,24.1,17.2,20
E00123647,43.3,30.3,13.5,12.9
E00123648,29.5,24.1,19.6,26.8
E00123649,23.5,31.6,25,19.9
E00123650,27.1,27.9,25,20
E00123652,23.4,35.1,12.6,28.8
E00123653,16.7,29.4,19,34.9
E00123654,28.9,26.2,24.2,20.8
E00123655,28.4,31.8,23,16.9
E00123656,45.5,26.4,8.3,19.8
E00123657,30.1,30.1,16.9,22.8
E00123658,21.8,33.9,25,19.4
E00123659,21,31.5,21.6,25.9
E00123660,35.7,32.5,15.6,16.2
E00123661,39.5,26.4,16.3,17.8
E00123662,27.6,32.8,18.7,20.9
E00123697,18.6,40.3,20.2,20.9
E00123698,14.8,19.7,25.4,40.1
E00123699,17.7,40.3,23.4,18.5
E00123701,26.3,31.1,19.2,23.4
E00123702,16,26,22,36
E00123703,15.8,36.8,17.1,30.3
E00123704,23.3,35.5,16.9,24.4
E00123706,28.8,26.4,16,28.8
E00123707,26,42,11.5,20.6
E00123708,20.7,33.6,15.5,30.2
E00123709,22.8,33.1,21.3,22.8
E00123710,22.6,32.3,20.2,25
E00123711,20.1,29.1,20.1,30.7
E00123713,28.7,24.5,18.2,28.7
E00123714,27.8,27,13.5,31.7
E00123717,14.4,20.8,18.4,46.4
E00123718,19.6,22.7,20.9,36.8
E00123719,10.4,16.3,23,50.4
E00123729,47.4,27,11.2,14.3
E00123732,35.4,29.3,18.3,17.1
E00123734,42.6,24.8,14.2,18.4
E00123736,25.2,25.9,18,30.9
E00123744,20.2,33.7,19.1,27
E00123745,25.6,36.4,14,24
E00123746,25.8,42.7,10.5,21
E00123747,17,37.1,17,28.9
E00123748,22.9,39.7,20.6,16.8
E00123749,26,41.2,17.6,15.3
E00123750,23.8,31.5,17.7,26.9
E00123751,20.3,36.6,17.6,25.5
E00123761,16.9,44.9,9,29.2
E00123762,23.8,34.1,18.3,23.8
E00123763,47.3,31.3,9.9,11.5
E00123764,14.7,44.8,22.4,18.2
E00123765,31,26.5,14.2,28.3
E00123766,18,42.7,16.7,22.7
E00123767,35.2,36.9,13.1,14.8
E00123768,18.1,40.2,18.1,23.6
E00123769,26.1,39.2,13.1,21.6
E00123770,36.2,28.5,14.6,20.8
E00123771,25.9,35.6,14.8,23.6
E00123772,33.5,39.4,14.8,12.3
E00123773,24.8,31.2,16.6,27.4
E00123774,15.3,39.3,19,26.4
E00123777,34.2,35.1,14.4,16.2
E00123780,28.6,34.4,20.1,16.9
E00123782,23.9,40,18.1,18.1
E00123783,29.1,30.8,16.5,23.6
E00123785,33.3,29.9,17,19.7
E00123786,33.6,37.2,13.3,15.9
E00123787,26.4,38.9,16,18.8
E00123789,54.4,25.7,9.6,10.3
E00123796,25.5,21.8,21.8,30.9
E00123799,39,21.9,12.4,26.7
E00123869,15.7,40.9,17.3,26
E00123870,18.5,39.2,16.9,25.4
E00123871,38.8,34.3,9,17.9
E00123872,15.1,42.4,15.1,27.3
E00123873,24.6,43.9,8.8,22.8
E00123874,16.9,38.5,14.6,30
E00123878,26.4,35.1,17.2,21.3
E00123880,39.2,40,10.8,10
E00123881,24.3,38.1,18.3,19.3
E00123883,29.5,34.4,18,18
E00123884,24.4,38.7,16,21
E00123885,26.8,40.2,17.9,15.2
E00123887,23,43.4,17.7,15.9
E00123888,28.3,35,23.6,13.1
E00123889,28.5,39,17.1,15.4
E00123890,37.4,27.6,10.6,24.4
E00123892,25.4,31.4,23.7,19.5
E00123893,24.4,27.7,22.1,25.8
E00125579,32,34.6,15.6,17.7
E00125580,19.6,43,14.5,22.9
E00125581,20.9,45.3,13.7,20.1
E00125582,28.7,40.8,13.4,17.2
E00125583,28.7,34.6,19.9,16.9
E00125592,28.3,37.2,16.6,17.9
E00125593,27.4,32.5,17.9,22.2
E00125594,24,42.4,10.4,23.2
E00125595,25,36.4,20.5,18.2
E00125596,16.2,48.7,16.2,18.8
E00125597,20.2,45,13.2,21.7
E00125598,29.7,33.7,14.9,21.8
E00125599,25.8,33.5,25.2,15.5
E00125600,25.5,38.2,14.5,21.8
E00125601,13,44.2,18.1,24.6
E00125602,20,40,12.6,27.4
E00125616,26.7,40.6,15.8,17
E00125617,26.6,33.6,20.3,19.6
E00125676,23.9,24.6,21.7,29.7
E00125677,17,33.3,18.4,31.3
E00125678,11.4,35.8,16.3,36.6
E00125680,12.1,36.3,24.2,27.4
E00125681,12.2,37.8,19.9,30.1
E00125682,23.4,38,19,19.7
E00125683,9,28.3,20.7,42.1
E00125779,16.1,39.3,16.1,28.6
E00125780,29.6,44.4,9.3,16.7
E00125781,30.3,33,13.8,22.9
E00125782,28.2,38.9,8.1,24.8
E00125783,26.3,39.8,14.3,19.5
E00125784,33.9,37.4,18.3,10.4
E00125785,16.5,34.6,20.5,28.3
E00125786,26.1,40.9,12.5,20.5
E00125797,19.5,43,14.1,23.4
E00125864,28.1,31.3,18,22.7
E00125865,23.3,36.4,13.2,27.1
E00125866,20,38.8,16.3,25
E00125936,23.7,31.6,19.3,25.4
E00125939,42.2,34,12.9,10.9
E00125940,42.2,32.8,15.5,9.5
E00125947,31.5,40.3,11,17.1
E00125948,31.4,30.4,19.6,18.6
E00125949,52.9,28.6,9.3,9.3
E00125954,26.5,35.1,13.2,25.2
E00125955,15.6,33.9,24.8,25.7
E00125956,29.9,36.2,22,11.8
E00125957,20.2,39.5,15.5,24.8
E00167610,8.8,23.7,20.2,47.4
E00167611,13,32.1,19.8,35.1
E00167612,12.6,24.3,26.1,36.9
E00167614,27.6,22.9,24.8,24.8
E00167615,21.1,17.8,26.3,34.9
E00167616,29.7,31,15.5,23.9
E00167617,26.8,35.8,17.1,20.3
E00167618,22.1,31.1,18,28.7
E00167627,8.1,29.1,21.6,41.2
E00167628,18.3,26.7,21.4,33.6
E00167629,18.3,28.7,19.8,33.2
E00167630,9,25.4,21.3,44.3
E00167637,10.3,23.1,28.2,38.5
E00170334,38.7,29.7,11.8,19.8
E00170335,18.8,26.6,25,29.7
E00170336,47.9,33,10.2,8.8
E00170337,29.1,28.2,20,22.7
E00170338,43.2,29.5,10.5,16.8
E00170339,28.8,24,26.4,20.8
E00170340,20.4,29.2,23,27.4
E00170342,23.4,25.5,27.7,23.4
E00170343,18.2,24.2,28.3,29.3
E00170344,20.8,32.3,22.3,24.6
E00170345,24.3,31.9,21.5,22.2
E00170346,38,28.9,19,14.1
E00170347,46.4,38.1,4.8,10.7
E00170348,39.5,39.5,12.9,8.1
E00170349,41.7,23.3,16.7,18.3
E00170350,25.5,28,20.5,26.1
E00170356,48.8,28.9,15.2,7.1
E00170359,16.7,32.4,27.5,23.5
E00170360,43.9,38.6,12.7,4.8
E00170361,49.5,32.3,8.6,9.7
E00170362,52.1,33.3,9.4,5.2
E00170363,20.7,28.7,22.4,28.2
E00170364,27,42.9,19,11.1
E00170366,16.1,24.1,25.3,34.5
E00170368,46.5,29.2,14.6,9.7
E00170369,45,32.5,15,7.5
E00170370,22.9,29.7,22.9,24.6
E00170376,19.4,30.6,21.3,28.7
E00186663,28.6,32.9,22.1,16.4
E00186678,23.6,43.6,16.4,16.4
E00186684,6.1,30.4,23.5,40
E00186687,28.8,50.5,12.6,8.1
E00186691,27.4,30.6,18.5,23.4
E00186692,18.5,30.2,22.9,28.3
E00186696,38.1,46,12.7,3.2
E00186698,15,37,29,19
E00186700,39.7,39.1,15.2,6
E00186704,40.6,29.2,16,14.2
E00186708,22,27.4,24.4,26.2
E00186721,72.5,21,4.3,2.2
E00186724,17.9,37.1,17.1,27.9
E00186728,14.6,23.4,20.5,41.5
E00186732,25,35.7,23.2,16.1
E00186740,30.3,31.6,22.4,15.8
E00186751,19.3,30.3,20,30.3
E00186755,28.2,29,20,22.9
E00186756,56,27,10,7
E00186763,22.6,30.1,24.8,22.6
E00186767,20.6,17.2,26,36.3
E00186768,40.6,35.3,14.4,9.6
E00186781,51.5,29.9,11.3,7.2
E00186789,20.7,31,17.2,31
E00186790,10.9,31.3,17.2,40.6
E00186793,15.5,32.8,27.6,24.1
E00186798,21,36.1,20.2,22.7
E00186807,8,22.3,17.9,51.8
E00186815,43.4,36.5,10.1,10.1
E00186817,28.3,38.1,16.8,16.8
E00186831,41.2,31,17.1,10.6
E00186834,47.2,39.3,10.1,3.4
E00186835,14.4,25.8,24.7,35.1
