geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00125600,14.2,35.8,4.7,40.6,4.7
E00125601,14.9,40.1,5.5,38.2,1.3
E00125602,11.3,50,4.6,30.5,3.5
E00125616,10.7,43.5,6.3,37.2,2.2
E00125617,18.2,45.1,4.4,29.6,2.7
E00125676,25.4,48.5,6.3,17.2,2.6
E00125677,8.5,48.9,4.3,36.1,2.3
E00125678,5.3,45.8,4.2,42.8,1.9
E00125680,13.2,41.2,4.4,40.8,0.4
E00125681,7.5,40.6,3.6,46.3,2.1
E00125682,9.7,51.4,4.2,32,2.7
E00125683,5.8,45.2,4.4,43.4,1.2
E00125779,18.9,48.8,6.3,26,0
E00125780,13.4,40.2,7.2,39.2,0
E00125781,11.6,42.3,3.7,40.5,1.9
E00125782,11,41.7,4,40.3,3
E00125783,11.4,44.6,4.8,36.5,2.6
E00125784,15.8,46,3.7,31.2,3.3
E00125785,8.2,48.5,5.6,36.2,1.5
E00125786,27.4,45.1,3.7,22.6,1.2
E00125797,12.1,40.5,4.5,42,0.8
E00125864,26.5,51.3,3.5,17.7,0.9
E00125865,11.6,49.2,7.4,28.3,3.5
E00125866,15.8,46.3,7.2,27.7,3
E00125936,10.2,46,4.7,35.7,3.4
E00125939,25.2,44.3,7,22.2,1.3
E00125940,19.3,46,4.8,26.7,3.2
E00125947,19,45.8,5.6,26.2,3.4
E00125948,15.2,47.3,5.4,29.9,2.2
E00125949,13.1,42.2,4.4,36.4,3.9
E00125954,20.3,45.2,4.3,27.9,2.3
E00125955,13.7,53.9,3.3,24.5,4.6
E00125956,19.7,47.7,6.3,22.2,4.2
E00125957,18.8,45.8,5.5,27.7,2.2
E00167610,6.2,43.2,4.2,44.8,1.5
E00167611,12.4,42.5,3.1,42.1,0
E00167612,9.5,43.7,4.8,38.5,3.5
E00167614,11.9,48.6,5.2,31.4,2.9
E00167615,10,47.5,4.4,36.3,1.9
E00167616,12.5,30.1,4.7,50.9,1.8
E00167617,10.9,43.9,4.6,38.5,2.1
E00167618,12,40.6,4.1,41,2.3
E00167627,4.7,47.8,3.2,42.8,1.5
E00167628,16.7,48.2,4.3,30.7,0
E00167629,10.3,42.9,4.3,41.6,1
E00167630,9,43.8,3.5,41.8,2
E00167637,6.6,45,3.3,43.2,1.8
E00170334,19,49.6,4,24.6,2.8
E00170335,12.3,52.3,2.9,31,1.4
E00170336,10.1,35.7,5.4,46.4,2.4
E00170337,14.1,45.4,6.2,33,1.3
E00170338,14.6,32.3,8.2,44.9,0
E00170339,8.8,40.3,4.6,42.9,3.4
E00170340,6.6,37.9,7,47.1,1.3
E00170342,13.4,43.8,4.1,38.7,0
E00170343,6.8,43.2,3.4,43.7,2.9
E00170344,14.9,42.2,3.6,37,2.3
E00170345,15.1,46.7,4,33.1,1.1
E00170346,15.7,42.1,3.7,38.4,0
E00170347,7.8,42.2,4.7,43,2.3
E00170348,10.1,31.7,4.3,51.4,2.4
E00170349,20.7,38.7,7.2,28.8,4.5
E00170350,24.6,41,3.5,27.2,3.8
E00170356,19.2,39,6,30.9,4.8
E00170359,14.1,44.4,19.7,19.2,2.5
E00170360,9.2,42.5,4.8,42.2,1.3
E00170361,12.4,41.4,4.1,39.3,2.8
E00170362,20.3,30.4,5.4,42.6,1.4
E00170363,22.5,45.1,5.2,23.2,3.9
E00170364,7.6,39,7.6,38.1,7.6
E00170366,15.9,49.8,8,22.4,4
E00170368,9.7,41.7,4,44.7,0
E00170369,15.2,36.9,5.6,36.9,5.6
E00170370,13.9,47.4,3.9,31.7,3
E00170376,9.9,46.1,5.2,35.3,3.4
E00186663,21.2,36.2,6.7,26.6,9.3
E00186678,21.9,44.9,6.6,23.8,2.7
E00186684,14.8,43.9,10.7,29.5,1.2
E00186687,14.7,47.1,8.4,26.7,3.1
E00186691,10.8,47.7,5.9,33.3,2.3
E00186692,12.2,47.3,4.5,32.6,3.5
E00186696,7.8,45.1,3.9,40.2,2.9
E00186698,6.2,46.9,5.7,40.7,0.5
E00186700,17.3,44.4,5.3,29.3,3.6
E00186704,22.7,38.9,6.5,28.6,3.2
E00186708,9.3,45.8,2.9,40.1,1.9
E00186721,15.4,40.8,4.7,36.7,2.4
E00186724,19.9,47.5,5.3,24.3,3
E00186728,5.5,39.9,2,49.4,3.2
E00186732,11.6,47,6.5,32.3,2.6
E00186740,8.9,43.7,0,45.2,2.2
E00186751,11.9,47.2,4.3,33.7,3
E00186755,10.4,42.6,4.8,39.1,3
E00186756,22.7,40.1,4.7,29.7,2.9
E00186763,9.2,45.6,3.6,39.6,2
E00186767,9,45.7,4.4,37.6,3.2
E00186768,14.8,38.7,4.9,35.1,6.6
E00186781,21.5,38.6,3,33.2,3.7
E00186789,15.3,40.7,3.4,39,1.7
E00186790,12.9,52.3,3,29.5,2.3
E00186793,13,55,3.1,26,3.1
E00186798,14,39.4,10.2,33.9,2.5
E00186807,5.3,40.1,4,47.8,2.8
E00186815,15.1,43.3,5.7,30.5,5.4
E00186817,22,44,6.7,26.8,0.5
E00186831,18.4,41.1,4.3,33.1,3.1
E00186834,13.2,38.2,4.4,39.7,4.4
E00186835,5.1,43.1,4.6,43.6,3.6
