geography_code,disability_3a-001,disability_3a-002
E00125602,16.4,83.6
E00125616,7.7,92.3
E00125617,16.6,83.4
E00125676,23.1,76.9
E00125677,9.6,90.4
E00125678,5.9,94.1
E00125680,9.2,90.8
E00125681,8.6,91.4
E00125682,9.8,90.2
E00125683,8.4,91.6
E00125779,16.7,83.3
E00125780,14.4,85.6
E00125781,15,85
E00125782,11.8,88.2
E00125783,18.8,81.2
E00125784,17.1,82.9
E00125785,10.9,89.1
E00125786,23.4,76.6
E00125797,12.3,87.7
E00125864,23.2,76.8
E00125865,16.8,83.2
E00125866,19.4,80.6
E00125936,14.6,85.4
E00125939,20.8,79.2
E00125940,20.7,79.3
E00125947,18.2,81.8
E00125948,11.2,88.8
E00125949,14.2,85.8
E00125954,14.1,85.9
E00125955,15.8,84.2
E00125956,18.4,81.6
E00125957,20,80
E00167610,5.2,94.8
E00167611,5.5,94.5
E00167612,11.7,88.3
E00167614,12.9,87.1
E00167615,12,88
E00167616,10.1,89.9
E00167617,12.8,87.2
E00167618,12.5,87.5
E00167627,7,93
E00167628,12.5,87.5
E00167629,9.5,90.5
E00167630,5.5,94.5
E00167637,6.2,93.8
E00170334,25.4,74.6
E00170335,7,93
E00170336,8.4,91.6
E00170337,15.4,84.6
E00170338,21.1,78.9
E00170339,8.1,91.9
E00170340,8.4,91.6
E00170342,14.7,85.3
E00170343,9.4,90.6
E00170344,21.6,78.4
E00170345,13.2,86.8
E00170346,11.2,88.8
E00170347,9.9,90.1
E00170348,10,90
E00170349,23.6,76.4
E00170350,22.4,77.6
E00170356,23.5,76.5
E00170359,7.2,92.8
E00170360,11.6,88.4
E00170361,18.2,81.8
E00170362,14.7,85.3
E00170363,17.1,82.9
E00170364,8.7,91.3
E00170366,10.3,89.7
E00170368,11.8,88.2
E00170369,10.1,89.9
E00170370,15.5,84.5
E00170376,14,86
E00186663,19.3,80.7
E00186678,18.4,81.6
E00186684,6.6,93.4
E00186687,13.9,86.1
E00186691,10,90
E00186692,11.6,88.4
E00186696,12.9,87.1
E00186698,8.4,91.6
E00186700,15.8,84.2
E00186704,18.8,81.2
E00186708,12.9,87.1
E00186721,25.1,74.9
E00186724,11.9,88.1
E00186728,8,92
E00186732,10.6,89.4
E00186740,9.9,90.1
E00186751,11.2,88.8
E00186755,12.7,87.3
E00186756,24.7,75.3
E00186763,11.9,88.1
E00186767,9.1,90.9
E00186768,11.9,88.1
E00186781,18.2,81.8
E00186789,9.8,90.2
E00186790,10.7,89.3
E00186793,17.3,82.7
E00186798,14.1,85.9
E00186807,7.3,92.7
E00186815,8.6,91.4
E00186817,13.6,86.4
E00186831,17.5,82.5
E00186834,8.8,91.2
E00186835,9.2,90.8
