geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00123646,67.1,32.9,0
E00123647,68.4,31.6,0
E00123648,83,16.1,0.9
E00123649,93.3,6.7,0
E00123650,85.6,14.4,0
E00123652,82.9,17.1,0
E00123653,89.7,10.3,0
E00123654,73.2,26.2,0.7
E00123655,76.5,23.5,0
E00123656,68.9,31.1,0
E00123657,74.5,25.5,0
E00123658,91.1,8.9,0
E00123659,58.6,41.4,0
E00123660,68,31.4,0.7
E00123661,42.3,56.9,0.8
E00123662,80.7,18.5,0.7
E00123697,96.8,3.2,0
E00123698,79.5,20.5,0
E00123699,100,0,0
E00123701,37.5,62.5,0
E00123702,90.7,9.3,0
E00123703,81.6,17.1,1.3
E00123704,91.4,8.6,0
E00123706,84.8,15.2,0
E00123707,91.5,8.5,0
E00123708,97.4,2.6,0
E00123709,100,0,0
E00123710,99.2,0.8,0
E00123711,84.4,15.6,0
E00123713,83.7,16.3,0
E00123714,78.9,21.1,0
E00123717,92.7,7.3,0
E00123718,75.2,24.2,0.6
E00123719,90.5,9.5,0
E00123729,39.1,60.9,0
E00123732,54,45.3,0.6
E00123734,56.8,43.2,0
E00123736,83.5,16.5,0
E00123744,96.6,3.4,0
E00123745,99.2,0.8,0
E00123746,95.1,4.9,0
E00123747,99,1,0
E00123748,96.9,3.1,0
E00123749,98.5,1.5,0
E00123750,95.4,4.6,0
E00123751,92.1,3.9,3.9
E00123761,100,0,0
E00123762,83.8,4.8,11.4
E00123763,63.2,2.3,34.6
E00123764,90.3,0.7,9
E00123765,86.6,13.4,0
E00123766,100,0,0
E00123767,93.5,6.5,0
E00123768,93.7,2.4,3.9
E00123769,54.5,2.7,42.8
E00123770,79.7,20.3,0
E00123771,94,6,0
E00123772,77.7,22.3,0
E00123773,98.7,0.6,0.6
E00123774,96.3,0,3.7
E00123777,87.4,12.6,0
E00123780,78.4,21.6,0
E00123782,98.7,1.3,0
E00123783,70,30,0
E00123785,72.7,26.7,0.7
E00123786,88.1,11.9,0
E00123787,81.7,18.3,0
E00123789,34.6,64.7,0.8
E00123796,93.6,6.4,0
E00123799,74.8,24.3,0.9
E00123869,100,0,0
E00123870,94.7,5.3,0
E00123871,77.6,22.4,0
E00123872,94.2,5.8,0
E00123873,96.4,3.6,0
E00123874,99.2,0.8,0
E00123878,98.9,0.6,0.6
E00123880,91.7,8.3,0
E00123881,87.2,12.8,0
E00123883,100,0,0
E00123884,100,0,0
E00123885,100,0,0
E00123887,78.1,21.9,0
E00123888,55.9,44.1,0
E00123889,100,0,0
E00123890,63.4,36.6,0
E00123892,97.4,2.6,0
E00123893,87.3,12.7,0
E00125579,80.3,19.7,0
E00125580,82.7,0.6,16.8
E00125581,99.3,0.7,0
E00125582,93.1,6.9,0
E00125583,89.1,10.9,0
E00125592,81.8,18.2,0
E00125593,72.6,27.4,0
E00125594,100,0,0
E00125595,100,0,0
E00125596,99.2,0.8,0
E00125597,98.4,1.6,0
E00125598,75.2,24.8,0
E00125599,94.9,5.1,0
E00125600,94.3,5.7,0
E00125601,97.8,2.2,0
E00125602,91.6,6.1,2.3
E00125616,99.4,0.6,0
E00125617,86.5,13.5,0
E00125676,98.6,1.4,0
E00125677,89,11,0
E00125678,99.2,0.8,0
E00125680,100,0,0
E00125681,100,0,0
E00125682,90.5,9.5,0
E00125683,100,0,0
E00125779,94.6,5.4,0
E00125780,98.1,1.9,0
E00125781,83.3,16.7,0
E00125782,93.2,0,6.8
E00125783,82,18,0
E00125784,89.5,9.6,0.9
E00125785,99.2,0.8,0
E00125786,77.8,22.2,0
E00125797,81.3,8.6,10.2
E00125864,83.9,15.3,0.8
E00125865,100,0,0
E00125866,91.9,8.1,0
E00125936,100,0,0
E00125939,59.9,40.1,0
E00125940,72.4,27.6,0
E00125947,73.5,12.7,13.8
E00125948,97,3,0
E00125949,54.7,45.3,0
E00125954,86,4.7,9.3
E00125955,99.1,0.9,0
E00125956,95.3,4.7,0
E00125957,99.2,0.8,0
E00167610,100,0,0
E00167611,84.4,14.8,0.8
E00167612,91,9,0
E00167614,86.8,13.2,0
E00167615,88.2,11.8,0
E00167616,70.5,29.5,0
E00167617,75.6,24.4,0
E00167618,69.1,30.9,0
E00167627,91.8,8.2,0
E00167628,87,13,0
E00167629,89.2,10.8,0
E00167630,94.2,5.8,0
E00167637,100,0,0
E00170334,37.3,62.7,0
E00170335,99.2,0.8,0
E00170336,0.9,99.1,0
E00170337,63.1,36.9,0
E00170338,25.8,73.1,1.1
E00170339,62.9,36.3,0.8
E00170340,44.2,55.8,0
E00170342,66.9,33.1,0
E00170343,99,1,0
E00170344,79.5,20.5,0
E00170345,49.7,50.3,0
E00170346,6.3,93.8,0
E00170347,0,100,0
E00170348,3.1,96.9,0
E00170349,62.1,37.9,0
E00170350,67.5,32.5,0
E00170356,21.7,78.3,0
E00170359,95.1,4.9,0
E00170360,29.6,70.4,0
E00170361,14.6,85.4,0
E00170362,8.7,91.3,0
E00170363,53.2,46.8,0
E00170364,15.9,84.1,0
E00170366,88.6,11.4,0
E00170368,0,100,0
E00170369,13.2,86.8,0
E00170370,80.5,19.5,0
E00170376,100,0,0
E00186663,69.6,30.4,0
E00186678,32.7,67.3,0
E00186684,93.9,6.1,0
E00186687,99.1,0,0.9
E00186691,67.5,32.5,0
E00186692,85.6,12.9,1.5
E00186696,1.5,96.9,1.5
E00186698,81.2,18.8,0
E00186700,3.3,96.7,0
E00186704,83.3,16.7,0
E00186708,76.2,23.8,0
E00186721,0.7,99.3,0
E00186724,98.6,1.4,0
E00186728,94.2,5.3,0.6
E00186732,100,0,0
E00186740,57.9,42.1,0
E00186751,78.8,21.2,0
E00186755,29,71,0
E00186756,36.4,63.6,0
E00186763,75.2,24.8,0
E00186767,70.7,29.3,0
E00186768,26.1,73.9,0
E00186781,8.7,91.3,0
E00186789,95.6,4.4,0
E00186790,85.9,14.1,0
E00186793,98.4,1.6,0
E00186798,100,0,0
E00186807,100,0,0
E00186815,2.6,97.4,0
E00186817,64.6,35.4,0
E00186831,0.5,99.5,0
E00186834,5.7,92,2.3
E00186835,85.9,13.1,1
