areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00136732,7.4,48.9,34.1,9.6
E00136733,16.2,60.3,18.4,5.1
E00136734,4.3,36.5,44.3,14.8
E00136735,5.7,33.5,45.9,14.9
E00136736,9,33.6,40.2,17.2
E00136737,17.2,35.1,29.1,18.7
E00136739,12.1,54,25.8,8.1
E00136740,5.6,34.3,38.4,21.8
E00136741,9.5,48.9,27.7,13.9
E00136742,7.9,17.9,45.7,28.6
E00136743,3.2,29.7,40.5,26.6
E00136744,11.2,41.1,38.3,9.3
E00136788,3.8,30.5,37.1,28.6
E00136797,0,39.4,39.4,21.2
E00136798,10.2,31.8,31.8,26.1
E00136799,15.3,34.7,39.8,10.2
E00136800,4.7,41.7,33.9,19.7
E00136801,2.8,39.7,43.9,13.6
E00136802,3.7,41,37.3,17.9
E00136803,6.3,40.6,34.4,18.8
E00136804,4.7,32,37.9,25.4
E00136805,3.8,34,45.3,17
E00136806,7.1,32.5,35.7,24.6
E00136808,9.6,40.4,32.7,17.3
E00136810,1.2,26.5,45.8,26.5
E00136811,3.4,29.7,44.6,22.3
E00136812,3.1,25.9,40.7,30.2
E00136841,6.5,28.3,37,28.3
E00136842,8.1,25.2,34.1,32.6
E00136843,11.5,43.2,30.2,15.1
E00136844,10.6,36.4,35.6,17.4
E00136845,8.5,40.4,36.9,14.2
E00136846,3.7,26.9,38.9,30.6
E00136848,6,29.1,38.5,26.5
E00136849,11.5,34.4,35.4,18.8
E00136850,8.4,41.9,39.7,10.1
E00136851,8.3,49.2,31.7,10.8
E00136852,10.5,50.9,29.8,8.8
E00136853,10.7,44.3,40.2,4.9
E00136854,11.3,35.3,39.8,13.5
E00136855,5.3,36.8,43.9,14
E00136856,12,35.3,38.7,14
E00136859,9.4,46.3,33.1,11.3
E00136860,8.2,39.1,39.1,13.6
E00136861,24.7,50.5,17.2,7.5
E00136862,7.9,45.7,36.4,10
E00136863,13.4,52.9,26.1,7.6
E00136864,8.3,41.4,37.2,13.1
E00136865,3.9,44.9,33.9,17.3
E00136866,43.8,41.3,13.8,1.3
E00136867,18.1,55.2,21.9,4.8
E00136868,4.2,39.5,43.7,12.6
E00136869,12.5,43.8,33.8,10
E00136890,3.7,27.9,44.2,24.2
E00136891,7.9,27.8,38.1,26.2
E00136892,5.4,32.4,39.2,23
E00136893,1.8,42.9,46.4,8.9
E00136894,6.1,41.5,40.1,12.3
E00136895,10.9,37.7,37,14.5
E00136897,6.8,44.5,37,11.6
E00136899,9.8,49.2,29.5,11.5
E00136900,25.4,47.8,22,4.9
E00136901,9.1,35.2,34.1,21.6
E00136902,9.8,44.8,32.2,13.3
E00136903,9.7,39.6,31.9,18.8
E00136904,11.7,52.6,25.5,10.2
E00136905,8,54.4,27.2,10.4
E00136906,7.7,42.3,33.8,16.2
E00136907,12.3,48.4,28.7,10.7
E00136908,16.4,51.6,24.6,7.4
E00136909,10.5,40.6,33.1,15.8
E00136910,7.4,48.5,30.9,13.2
E00136911,7.3,46,34.7,12.1
E00136912,13.4,47.2,27.6,11.8
E00136913,10.9,44.2,27.1,17.8
E00136914,12.3,36.2,33.1,18.5
E00136915,57.1,27.9,8.8,6.1
E00136916,12.8,44.4,29.3,13.5
E00136917,10.3,43.7,30.2,15.9
E00136918,12.3,40.8,36.2,10.8
E00136919,10.4,44.8,30.6,14.2
E00136920,9.2,35.4,37.7,17.7
E00136921,10.8,45.8,31.7,11.7
E00136922,4.1,37.7,40.2,18
E00136923,3,39.1,35.3,22.6
E00136924,7,39.5,36.4,17.1
E00136925,7,48.2,35.7,9
E00136926,16.4,44,26.1,13.4
E00136927,3.6,44.2,31.5,20.6
E00136928,5.2,28.1,48.9,17.8
E00136929,8.1,37.8,35.1,18.9
E00136930,9.5,52.6,31.9,6
E00136931,7.8,45.7,29.5,17.1
E00136932,11.7,47.7,29.7,10.9
E00136933,25.2,44.9,24.3,5.6
E00136934,34.2,52.5,11.7,1.7
E00136935,13.7,47.6,31.5,7.3
E00136936,37.2,38.3,17.2,7.2
E00136937,7.4,27.8,38.9,25.9
E00136938,12.8,41.9,36.8,8.5
E00136939,7.9,57.1,23.8,11.1
E00136940,13.7,47.1,29.4,9.8
E00136941,16.5,37.4,29.5,16.5
E00136942,30.3,47,22,0.8
E00136943,13.1,36.5,35.8,14.6
E00136945,11.8,35.3,39.5,13.4
E00136946,41.6,38.1,16.8,3.5
E00136947,16.1,53.2,20.2,10.5
E00136949,31.8,51.8,11.8,4.5
E00136950,13.1,34.4,33.6,18.9
E00136951,12,46.3,35.2,6.5
E00136952,5.4,37.6,42.1,14.9
E00136953,4.9,40.5,43.6,11
E00136954,12.7,38.1,39.8,9.3
E00136955,18.9,53.8,21.7,5.7
E00136956,7.6,37.9,39.3,15.2
E00136957,4.7,39.2,34.5,21.6
E00136958,5.6,41.4,37.7,15.4
E00136959,6.2,41.6,37.9,14.4
E00136960,11.1,46.9,30.9,11.1
E00136961,0,27.7,41.5,30.8
E00136962,13.3,37.2,36.1,13.3
E00136963,6.3,33.6,48.4,11.7
E00136964,2.4,35.7,47.6,14.3
E00136965,9.7,44,27.6,18.7
E00136967,20.2,41.8,32.4,5.6
E00136969,12.6,40.9,38.5,8.1
E00136972,15,54.3,22.9,7.9
E00136973,6.1,34.1,38.6,21.2
E00136974,9.1,42.4,31.3,17.2
E00136976,6,39.6,40.3,14.1
E00136977,1.3,25.3,52,21.3
E00136984,1.3,35.1,33.8,29.9
E00136993,11,43.9,35.5,9.7
E00136995,9.6,52,27.2,11.2
E00136996,17.2,49.1,25,8.6
E00136997,18,43.6,30.1,8.3
E00136998,9.2,46.9,31.5,12.3
E00136999,20.2,47.9,26.1,5.9
E00137008,10,38.8,33.8,17.5
E00137009,7.5,22.6,39.6,30.2
E00137010,5.6,27.8,54.2,12.5
E00137011,11.2,40.2,39.7,8.9
E00137012,4.1,34.9,40.4,20.5
E00137013,6.3,37.3,31.7,24.6
E00137014,3.7,39.6,45.7,11
E00137015,10.6,42.9,29.2,17.4
E00137016,18.5,44.9,26.9,9.7
E00137017,6.9,50.5,38.1,4.5
E00137018,10.4,39.3,32.6,17.8
E00137019,18.5,42.7,30.6,8.3
E00137021,32.6,44.2,17.1,6.2
E00137022,20.8,35.4,30,13.8
E00137025,12.6,43.7,35.9,7.8
E00137026,23.5,41.2,25.2,10.1
E00137027,5.8,39.6,38.2,16.4
E00137029,7.8,41.1,34.8,16.3
E00137030,5.7,35.8,40.6,17.9
E00137031,1.2,31.8,38.8,28.2
E00137033,6.3,27.5,41.3,25
E00137035,3.1,31.3,40,25.6
E00137036,7.5,40.3,35.8,16.4
E00137037,5.7,31.1,36.1,27
E00137038,5.4,28.6,38.4,27.7
E00137039,9.4,33.9,35.4,21.3
E00137040,9.1,43,36.4,11.6
E00137041,2.1,28.1,44.8,25
E00137042,2.6,39.5,36.8,21.1
E00137053,30.5,35.1,26.7,7.6
E00137054,13.9,36.4,36.4,13.3
E00137055,4.4,42.4,44.3,8.9
E00137057,6.3,38.9,42.1,12.7
E00137058,16.9,42.7,24.2,16.1
E00137059,21.1,40.6,32,6.3
E00137060,12.1,45.7,35.3,6.9
E00137061,10.4,47,34.1,8.5
E00137062,0,28.8,38.7,32.4
E00137063,4.2,32.9,40.6,22.4
E00137064,1.7,28.3,43.3,26.7
E00137067,5.7,31.1,40.6,22.6
E00137068,6.7,34.7,33.3,25.3
E00137069,6.1,28.9,43.4,21.5
E00169819,14,48.4,31.2,6.5
E00169820,30.2,36.8,21.7,11.3
E00169821,10.7,36.6,42.9,9.8
E00169822,6.3,42,40.2,11.6
E00169823,7.3,58.2,26.4,8.2
E00169825,11.9,46.7,34.8,6.7
E00173827,49.3,45.2,4.1,1.4
E00173828,52.2,44,3.7,0
E00173829,21.1,57.8,16.4,4.7
E00173830,51.3,38.7,8.4,1.7
E00173831,32.1,53.6,11.9,2.4
E00173832,5.4,37.7,50,6.9
E00173833,8.3,47.8,33.1,10.8
E00173834,11.4,54.4,29.7,4.4
E00173835,20.7,46.7,24.4,8.1
E00173837,19,51.7,24.1,5.2
E00173838,16.7,43.5,29.7,10.1
E00173839,36.2,44.9,13,5.8
E00173840,21,48.7,21,9.2
E00173841,14.2,50.8,27.5,7.5
E00173842,22,38,28,12
E00173843,34,60.8,5.2,0
E00173844,14.5,42.7,27.4,15.4
E00173845,29.8,39.1,18.5,12.6
E00173846,19,44.6,31.4,5
E00173847,21.7,57.5,18.9,1.9
E00173848,17.9,53.6,25,3.6
E00173849,20.2,51.8,21.9,6.1
E00173853,30.3,54.9,10.7,4.1
E00173856,61.3,34.3,2.9,1.5
E00173860,51.5,42.6,5.9,0
E00173861,45.7,46.6,6.9,0.9
E00174622,3.3,50,40.2,6.5
E00174624,22,47.5,24.1,6.4
E00174627,4.2,45.5,43.7,6.6
E00174628,5.4,34.2,45.9,14.4
E00174629,11,41.5,37.8,9.8
E00174631,6.8,54.7,33.1,5.4
E00174632,8.1,45,38.1,8.8
E00174633,17.5,43.4,30.2,9
E00174634,1.3,29.5,56.4,12.8
E00174635,14.4,53.2,21.6,10.8
E00174636,10.1,43.6,37.6,8.7
E00174637,7.6,48.4,35.9,8.2
E00174639,9.3,55.1,29.7,5.9
E00174641,4.9,48.8,32.5,13.8
E00174642,8.8,40,36,15.2
E00174645,8.2,43.4,41.5,6.9
E00174646,7.3,26,34.4,32.3
E00174647,9.8,48.5,31.1,10.6
E00174648,14.3,51,28.6,6.1
E00184660,9,49.3,39.6,2.2
E00184662,15.4,51.9,21.2,11.5
E00184664,15.2,51.5,30.3,3
E00184666,12.6,42.3,39.6,5.4
E00184673,22.9,47,28.5,1.6
E00184681,17.9,44.6,30.4,7.1
E00184702,10.5,55.6,29.3,4.5
E00184705,7.3,45,37.7,9.9
E00184707,13.8,57.2,25.7,3.3
E00184708,4.1,46.9,40.8,8.2
E00184709,7,46.5,40.4,6.1
E00184710,11,48.3,33.1,7.6
E00184711,8.5,57.4,29.8,4.3
E00184719,7.1,33.3,39,20.5
E00184720,3.6,48.2,41.8,6.4
E00187858,42.9,51.2,5.9,0
E00187859,30.1,58.6,11.3,0
E00187860,51.7,41.3,6.3,0.7
E00187868,58,33.3,8,0.7
E00187869,23.5,66.8,8.6,1.1
E00187872,36,53.9,10.1,0
E00187873,31.6,60.6,6.9,0.9
E00187874,22.6,54.8,18.3,4.3
E00187878,1.9,37.8,36.5,23.7
E00187880,8,38.4,44.9,8.7
E00187882,3.2,27.8,61.9,7.1
E00187884,70.1,23.4,3,3.5
E00187886,6.9,47.5,32.8,12.7
E00187887,5.6,42,39.2,13.3
E00187889,7.5,27.5,42.5,22.5
E00187890,5.4,51.8,39.3,3.6
E00187892,4.1,43.4,40.2,12.3
E00187893,11.9,49.5,36.7,1.8
E00187894,5.1,40.2,47,7.7
E00187895,52.9,41.4,3.4,2.3
E00187903,7,40.6,46.9,5.5
E00187905,9.6,41.6,40,8.8
E00187906,4.2,28,60.8,7
E00187908,9.6,45.5,36.5,8.4
E00187909,4.4,33.3,57.8,4.4
E00187910,12.4,52.7,30.2,4.7
E00187915,7.5,42.7,42.2,7.5
E00187916,38.5,45.9,12.8,2.8
E00187917,21.1,56,20.2,2.8
E00187921,9.8,68.6,17.6,3.9
E00187923,3.4,35.8,51.4,9.5
E00187928,11.6,47.1,31,10.3
E00187929,10,41.3,36.7,12
E00187932,12.5,53.4,29.5,4.5
E00187933,10.9,30.4,41.3,17.4
E00187935,54.9,38,7,0
E00187936,53,42.6,4.5,0
E00187937,8.5,51.6,35.4,4.5
E00187938,9,56.4,32.1,2.6
E00187939,4.8,35.5,51.8,7.9
E00187940,13.1,47.5,32.8,6.6
E00187942,7.3,51.9,37.4,3.4
E00187944,5.7,32.1,56.6,5.7
E00187945,80.4,19.6,0,0
E00187946,3.4,27.6,49.1,19.8
E00187948,8.5,40.7,47.5,3.4
E00187950,6.6,40.4,39.7,13.2
E00187954,3.9,34.9,48,13.2
E00187955,6.2,36.9,44.6,12.3
E00187956,6.2,42.3,42.7,8.7
E00187958,39.5,53.1,5.4,2
E00187959,3.9,41,47.2,7.9
E00187961,13.3,28.9,26.7,31.1
E00187962,7.4,35.6,40,17
E00187963,2,27.5,37.3,33.3
E00187964,14.3,42.9,35.7,7.1
E00187965,2.3,40.4,50,7.3
E00187966,34.7,48.7,12.7,4
E00187967,47.2,45.4,6.5,0.9
E00187968,4.2,27.4,48.6,19.8
E00187969,9.8,49.2,39.3,1.6
E00187970,3.1,39.6,49.7,7.5
E00187971,27.9,47.1,20.6,4.4
E00187974,60,38.6,1.4,0
E00187975,3.9,34.9,54.6,6.6
E00187978,27.1,45.8,18.8,8.3
E00187979,56.5,33.3,8.3,1.9
E00187981,7.5,35.2,37.7,19.6
E00187983,7.3,30.3,39.4,22.9
E00187984,1.4,29.7,55.4,13.5
E00187986,4.6,43.8,39.2,12.3
E00187987,8.8,54.4,33.3,3.4
E00187989,58.8,40,1.3,0
E00187990,12.7,34.9,44.4,7.9
E00187991,43.2,44.6,10.8,1.4
E00187994,34.7,46.7,17.3,1.3
E00187996,1.5,40.9,47,10.6
E00187998,6.3,30.1,43.4,20.3
E00187999,66.9,28.6,4.4,0
E00188000,5.3,31.6,44.2,18.9
E00188003,8.4,36,44.9,10.7
E00188006,8.4,42.2,40.4,9
E00188007,59.4,38.8,1.3,0.6
E00188008,7.5,37.3,49.3,6
E00188009,0,32.9,53.2,13.9
E00188015,7.7,26.4,49.5,16.5
E00188017,20.4,34.7,30.6,14.3
