areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00136234,72.9,12.7,14.4
E00136235,59.3,17.8,22.9
E00136238,56.2,16.4,27.4
E00136239,63.6,9.2,27.2
E00136240,69.4,12.9,17.7
E00136241,61.9,12.1,26
E00136242,68.4,6.9,24.7
E00136243,76.6,9.2,14.2
E00136244,65.9,9.3,24.9
E00136245,71,12.2,16.8
E00136246,72.5,10.6,16.9
E00136247,54.7,19.1,26.2
E00136248,48.5,11.8,39.7
E00136249,71.3,11.4,17.3
E00136250,61.5,11.1,27.4
E00136251,62.7,2.7,34.6
E00136252,68.9,8.4,22.7
E00136253,58.6,9.8,31.6
E00136254,64.7,19.2,16.2
E00136255,68.8,11.9,19.3
E00136256,62.1,13.4,24.5
E00136257,47.8,17.6,34.5
E00136258,69.1,12.4,18.5
E00136259,59.9,11.2,28.9
E00136260,71.4,12.2,16.4
E00136261,67.5,11.6,20.9
E00136262,64.5,13.5,22
E00136263,56.7,14.5,28.8
E00136264,51.6,17.4,31
E00136265,83.6,2.5,14
E00136266,59.8,16.4,23.9
E00136267,56.8,14.7,28.4
E00136268,58.9,17.4,23.7
E00136269,70.2,9.1,20.6
E00136270,74.6,8.5,16.9
E00136271,77.3,6,16.7
E00136272,76.5,7.6,15.9
E00136273,83.4,5.4,11.1
E00136274,42.5,37.7,19.8
E00136276,66.8,17.8,15.5
E00136277,60.4,18.5,21.1
E00136278,65.2,9.4,25.4
E00136279,58,10.7,31.3
E00136280,63,19.5,17.5
E00136281,56.4,12.2,31.4
E00136282,62.7,22.1,15.2
E00136283,54,20.8,25.3
E00136284,64.1,12.4,23.6
E00136285,59.4,11.1,29.5
E00136286,52.3,13.7,34
E00136287,61.7,12.2,26.1
E00136288,81.4,3,15.5
E00136289,39.9,18.9,41.2
E00136290,70.9,8.3,20.9
E00136291,79.9,6.8,13.3
E00136292,71.3,13.5,15.3
E00136293,56.4,16.8,26.8
E00136294,72.1,14.1,13.8
E00136295,58.4,13.9,27.7
E00136296,68.3,14.3,17.3
E00136297,55.9,3.9,40.2
E00136298,59,5.9,35
E00136299,76,9.2,14.8
E00136300,62.6,7.9,29.4
E00136301,55.7,5.5,38.8
E00136302,59.1,8.1,32.8
E00136303,58.1,5.9,36
E00136304,72.8,3.7,23.5
E00136305,72.1,5.8,22.1
E00136306,52.3,4.6,43
E00136307,66.3,4.7,29
E00136308,61,9.1,30
E00136309,64.2,9.3,26.5
E00136310,64.6,7.5,27.9
E00136311,68.6,8.3,23.1
E00136312,63.9,8.3,27.8
E00136313,56.7,16.1,27.2
E00136314,69.6,7.6,22.8
E00136315,64.8,6.1,29.1
E00136316,61.3,10.7,28
E00136317,66.1,7.7,26.2
E00136319,71,9.2,19.9
E00136320,74.6,7.2,18.2
E00136321,85.6,3,11.4
E00136322,77.6,2.5,19.9
E00136323,78.3,6.2,15.5
E00136324,84.3,9.5,6.2
E00136325,72.3,4.4,23.3
E00136326,61,9.2,29.9
E00136327,70.6,6,23.4
E00136328,74.6,12.9,12.5
E00136329,56.9,10.7,32.4
E00136330,74.5,10.3,15.2
E00136331,87.3,5.8,6.9
E00136332,74.2,9.8,16
E00136333,67.8,5.5,26.7
E00136334,64.3,15,20.7
E00136335,85.6,5.2,9.2
E00136336,81.3,5.6,13.1
E00136337,87.6,5.4,7
E00136338,79.5,6.5,14
E00136339,90.2,5.9,3.9
E00136340,88.9,5.4,5.7
E00136341,87.2,7.4,5.4
E00136342,90.2,5.3,4.5
E00136343,82.3,7.9,9.7
E00136344,89.6,5.9,4.5
E00136345,80.4,7,12.6
E00136346,84.1,5.3,10.6
E00136347,80.6,6,13.4
E00136348,89.6,3.9,6.5
E00136349,85.4,6.1,8.4
E00136350,79,12,9
E00136351,78.1,6.6,15.3
E00136352,85.1,6,9
E00136353,91.1,3.9,4.9
E00136354,73.2,7.9,18.9
E00136355,81.2,10.8,8
E00136356,83.4,10.7,5.9
E00136357,79.4,12.1,8.6
E00136358,85.4,9.5,5.1
E00136359,77.7,7.9,14.5
E00136360,60,11.4,28.6
E00136361,65.7,8.2,26.1
E00136362,72.9,7.8,19.2
E00136363,64.2,7.1,28.7
E00136364,64.7,8.1,27.2
E00136365,57.1,13.8,29.1
E00136366,76,5.7,18.3
E00136367,70,5.6,24.4
E00136368,62,6.7,31.4
E00136369,62.7,14.5,22.9
E00136370,61.4,8.7,29.9
E00136371,68.5,8.5,23
E00136372,56.8,11.1,32.1
E00136373,68.5,10.3,21.1
E00136374,73.4,7.8,18.8
E00136375,78.7,9.2,12
E00136376,68.6,20.1,11.4
E00136377,82.1,6.8,11.1
E00136378,83.6,6.3,10.1
E00136379,55.1,12.7,32.2
E00136380,56.8,15.9,27.3
E00136381,75.2,6.2,18.6
E00136382,63.9,6.3,29.8
E00136383,67.1,21.7,11.2
E00136384,62.1,10.4,27.5
E00136385,49.4,11.7,39
E00136386,68,5.4,26.6
E00136387,60.6,10.2,29.3
E00136388,67.7,8.1,24.2
E00136389,71.5,5.5,23
E00136390,60.1,13.5,26.4
E00136391,66.6,9.6,23.8
E00136392,70.9,2.9,26.2
E00136393,67,11,22
E00136394,58.6,9.9,31.5
E00136395,79.6,13.8,6.6
E00136397,59.8,15.6,24.6
E00136398,62.8,3.4,33.8
E00136399,57.5,18.9,23.6
E00136400,65,19.1,15.8
E00136401,72.9,14,13.1
E00136402,66.5,18.9,14.6
E00136403,61,14.8,24.2
E00136404,59.3,18.2,22.4
E00136405,61.8,19.4,18.8
E00136406,63.3,15.2,21.5
E00136407,71,14,15
E00136408,60,19.1,20.9
E00136409,65.9,18.4,15.7
E00136410,58.7,20.4,20.9
E00136411,53.2,26.2,20.7
E00136412,70.4,19.5,10.1
E00136413,66.1,10.1,23.8
E00136414,78.3,6.8,14.9
E00136415,59.8,11.7,28.6
E00136416,51.4,16.7,31.9
E00136417,62.2,13.9,24
E00136418,58.6,19.4,22
E00136419,72,5.8,22.2
E00136420,69.2,7.7,23.1
E00136422,64.1,17.9,17.9
E00136423,73.7,9.8,16.5
E00136424,76.4,13.4,10.3
E00136425,46.2,20.9,33
E00136426,68.3,17.1,14.6
E00136427,58.2,21.5,20.4
E00136428,54,14.6,31.4
E00136429,53.2,16.4,30.4
E00136430,74,9,17
E00136431,74.5,14,11.5
E00136432,72.8,15.1,12.1
E00136435,60.5,21.3,18.2
E00136436,52.6,19.5,27.9
E00136437,59.4,8.1,32.5
E00136438,57.2,8.3,34.5
E00136439,56.3,10.1,33.6
E00136440,45.3,22.8,31.9
E00136441,61.1,7.2,31.7
E00136442,65.6,16.2,18.2
E00136443,63.3,11.6,25.1
E00136444,47.8,16.6,35.6
E00136445,61.3,16.8,21.8
E00136446,63.7,8.2,28.1
E00136447,57.3,16.1,26.6
E00136449,69.7,16.2,14.1
E00136450,65.5,12.5,22
E00136451,74.2,12.9,12.9
E00136452,73.5,13.5,13.1
E00136453,77,12.1,10.9
E00136454,65.1,21.3,13.7
E00136455,82.2,9.4,8.4
E00136456,50.6,19.2,30.2
E00136457,63.3,8.1,28.6
E00136458,56.5,9.2,34.2
E00136459,48.7,15.1,36.2
E00136460,61.8,7.4,30.8
E00136461,53.7,15.2,31.1
E00136462,52,8,39.9
E00136463,42.8,30.6,26.6
E00136464,65.2,2.4,32.4
E00136465,52.7,13.6,33.7
E00136466,58.2,17.2,24.6
E00136467,48.8,12.5,38.8
E00136468,53.5,11,35.5
E00136469,88.1,6.8,5
E00136470,87.2,7,5.8
E00136471,83.3,10.1,6.5
E00136472,79.8,13.3,6.8
E00136473,79.9,13,7.1
E00136474,77.6,12.4,10
E00136475,88.7,5.7,5.7
E00136476,84.5,9.8,5.7
E00136477,81.8,10.3,7.9
E00136478,84.4,8.7,6.9
E00136479,84,11.5,4.5
E00136480,80.5,10.6,8.9
E00136481,78.2,14.8,7
E00136482,72.5,10.5,17
E00136483,84.1,8.2,7.7
E00136484,85.4,8.8,5.8
E00136485,83.1,10.4,6.4
E00136486,89.1,3.6,7.2
E00136487,80.3,11.8,7.9
E00136488,80.8,11.7,7.6
E00136489,55.7,29.8,14.5
E00136490,85.6,7.2,7.2
E00136491,85.9,5.9,8.2
E00136492,86.3,5,8.6
E00136493,91.5,3.8,4.6
E00136494,85.4,8.1,6.5
E00136495,80.5,9.4,10.1
E00136496,80.2,13.1,6.7
E00136497,87.6,7.6,4.7
E00136498,79.2,12,8.8
E00136499,78.8,8.2,13
E00136500,86.5,5.9,7.6
E00136501,62.9,25.7,11.4
E00136502,65.1,6.6,28.3
E00136503,74.2,4.8,21
E00136504,70.8,17,12.3
E00136505,76.3,13.7,10.1
E00136506,72.1,7.8,20.1
E00136507,64,22,14
E00136508,75.6,4.9,19.5
E00136509,71.2,8.4,20.4
E00136510,56.2,11.3,32.5
E00136511,75.6,13.5,10.9
E00136512,89.6,1.1,9.3
E00136513,78.9,10.2,10.9
E00136514,65.1,14.5,20.5
E00136515,66.5,9.8,23.7
E00136516,78.2,10.9,10.9
E00136517,75.8,7.3,16.9
E00136518,68.4,17.3,14.3
E00136519,65.7,15.2,19.1
E00136520,72.4,10.9,16.7
E00136521,64.9,25.4,9.7
E00136522,70.4,13,16.6
E00136523,70,13.3,16.7
E00136524,68.9,10,21.1
E00136525,65.6,15.4,18.9
E00136526,65.2,22.2,12.5
E00136527,76.2,12.1,11.7
E00136528,58.2,12.5,29.3
E00136529,80.6,9,10.4
E00136530,65.5,14.7,19.9
E00136531,64.9,8.8,26.3
E00136532,68.9,13.9,17.2
E00136533,70.9,12.7,16.4
E00136534,72,10.3,17.7
E00136535,72.7,13.3,14
E00136536,75.9,9.6,14.5
E00136537,76.5,10.9,12.6
E00136538,78.3,9.6,12.1
E00136539,77.7,10.9,11.3
E00136540,84.1,8.8,7.1
E00136541,79.9,11.3,8.7
E00136542,61.4,22,16.6
E00136544,71.3,13.2,15.4
E00136545,59.7,15.2,25.1
E00136547,57.3,7.6,35
E00136548,68,18.4,13.6
E00136550,81.3,6,12.7
E00136553,62.9,11.9,25.2
E00136554,53.7,18.2,28.1
E00136555,87.4,6.1,6.5
E00136556,82.7,7.5,9.8
E00136558,62.2,29.6,8.1
E00136559,73.3,12.5,14.2
E00136560,60.1,32.9,7.1
E00136561,59.3,16.6,24.1
E00136562,52.3,13.2,34.5
E00136563,54.1,17,28.9
E00136564,47.9,28.6,23.5
E00136565,62.2,16.5,21.2
E00136566,84.9,8.8,6.3
E00136567,69.6,6.3,24.2
E00136568,76.2,9.4,14.3
E00136569,67.3,14.4,18.3
E00136570,73.7,14.5,11.8
E00136571,66.9,6.7,26.4
E00136573,79.1,9.4,11.6
E00136574,79.4,11.2,9.4
E00136575,82.4,7.6,10.1
E00136576,56.3,17.6,26.2
E00136577,82.5,8.5,9
E00136578,77.1,13.7,9.2
E00136579,67.8,15.2,17
E00136580,84.8,9.1,6.1
E00136581,78,5.3,16.7
E00136582,60.7,31.2,8.1
E00136583,94.6,2.9,2.5
E00136584,63.2,13,23.8
E00136585,54,26.2,19.8
E00136586,77.5,15.6,6.9
E00136587,70.1,8.2,21.6
E00136588,80.2,4.1,15.7
E00136589,73.4,11.9,14.7
E00136590,74.5,12.2,13.3
E00136591,77.5,4.3,18.2
E00136592,83.5,6.5,10
E00136593,76.1,12.7,11.2
E00136594,66.3,15.1,18.7
E00136595,53.3,18,28.7
E00136596,57.7,15,27.3
E00136597,76.3,11.9,11.9
E00136598,52.3,22.3,25.5
E00136599,59.8,19.5,20.7
E00136600,68.4,18.1,13.5
E00136602,86.5,6.8,6.8
E00136603,78.6,13.7,7.7
E00136604,82.9,8.8,8.4
E00136605,82.4,10.8,6.8
E00136606,81.2,11.2,7.6
E00136607,76.2,14.5,9.3
E00136608,79.2,16.8,4
E00136609,81.4,12.6,6
E00136610,80.7,13.7,5.7
E00136611,57.7,18.1,24.2
E00136612,70.4,13.4,16.2
E00136613,58.4,12.2,29.4
E00136614,73.2,8.6,18.2
E00136615,55.6,23.8,20.5
E00136616,85.7,4.3,10.1
E00136617,56.7,19.6,23.7
E00136618,74.4,8.8,16.9
E00136619,70.2,17.1,12.7
E00136620,57.9,11.7,30.5
E00136621,87.4,9,3.7
E00136622,66.7,17.9,15.5
E00136623,75.1,7.8,17
E00136624,84.6,7.8,7.6
E00136625,62.3,14.7,23
E00136626,59.9,19.3,20.8
E00136627,70.2,10.9,18.9
E00136629,62.7,12.3,25.1
E00136630,85.3,7.6,7.1
E00136631,73.3,8.8,17.9
E00136632,71.7,10.8,17.5
E00136633,65,11.8,23.2
E00136634,55.6,9,35.4
E00136636,57,19.8,23.1
E00136637,69.8,17,13.2
E00136638,77,14,9
E00136639,73.9,13.5,12.6
E00136640,76.1,12.2,11.7
E00136641,58.3,10.6,31.1
E00136642,48.1,10,42
E00136643,62.9,14.9,22.2
E00136644,61.3,13,25.7
E00136645,54,9.1,36.9
E00136646,64.8,7.1,28.1
E00136647,63,5.9,31.1
E00136648,73.3,8.8,17.9
E00136649,78.4,4.5,17.1
E00136650,69.2,10.3,20.5
E00136651,69.5,7.5,23
E00136652,54.2,12.4,33.4
E00136653,63.5,7.5,29
E00136654,72.6,5.7,21.7
E00136655,56,13.1,30.9
E00136656,63.4,9.7,26.9
E00136657,65.6,7.3,27.1
E00136658,60.2,10.2,29.7
E00136659,64.4,10.7,24.9
E00136660,64.4,18.4,17.2
E00136661,75.6,10.7,13.6
E00136662,59,11.1,29.9
E00136663,65.4,15.4,19.2
E00136664,71.8,12.2,16.1
E00136665,57,10.7,32.3
E00136666,58.8,20.5,20.7
E00136667,81.3,11.4,7.4
E00136668,86.4,2.8,10.8
E00136669,79.7,1.3,18.9
E00136670,86.2,2.3,11.5
E00136671,89.3,4.3,6.4
E00136672,88.7,3.8,7.5
E00136673,69.2,5.5,25.3
E00136674,65.8,3.1,31.1
E00136675,64.2,6.4,29.4
E00136676,78.2,4.2,17.6
E00136677,84.6,1.9,13.5
E00136678,77.5,2.4,20.1
E00136697,84.7,2.3,13
E00136698,85.6,5.3,9.1
E00136699,90.1,1.5,8.4
E00136700,88.8,0.9,10.3
E00136701,68.4,1,30.6
E00136702,89.3,3,7.7
E00136703,89.3,1.6,9
E00136707,72.4,1.5,26.1
E00136708,82.6,2.5,14.9
E00136709,82.4,1.7,15.9
E00136710,85,0.9,14.1
E00136711,82.6,2.1,15.3
E00136712,79,0.7,20.3
E00136723,80.1,3.4,16.5
E00136724,87.5,4.3,8.3
E00136725,89.3,2.9,7.8
E00136727,89,6.1,4.9
E00136728,89,3.3,7.7
E00136729,58.1,33,8.8
E00136731,85.5,6.3,8.1
E00136732,84.4,4.6,11
E00136733,75.7,8.4,15.9
E00136734,74.8,1.8,23.4
E00136735,84.2,2.5,13.3
E00136736,89.3,2.1,8.6
E00136737,67.7,2.5,29.9
E00136739,85.4,0.9,13.7
E00136740,83.8,1.5,14.7
E00136741,82.1,1.2,16.7
E00136742,83.3,2.4,14.3
E00136743,82.9,2.7,14.5
E00136744,69.6,6.2,24.2
E00136788,87.4,1.3,11.3
E00136797,85.8,0.9,13.2
E00136798,75.6,1.5,22.8
E00136799,75.8,1.8,22.4
E00136800,83.3,3.4,13.3
E00136801,81.6,3.3,15.1
E00136802,82,3.8,14.2
E00136803,79.5,2.7,17.8
E00136804,82.9,2.6,14.4
E00136805,79.6,1.8,18.6
E00136806,76.2,2,21.9
E00136808,63.6,3.1,33.3
E00136810,81.9,1.8,16.3
E00136811,84.9,2,13
E00136812,74,4.2,21.9
E00136841,84.1,1.5,14.4
E00136842,81.8,0.6,17.6
E00136843,83.8,1.4,14.8
E00136844,86.3,0.3,13.3
E00136845,72.8,0.6,26.6
E00136846,77.4,1.3,21.4
E00136848,85.7,1.4,12.9
E00136849,78.9,1.3,19.8
E00136850,80.2,3.3,16.5
E00136851,77.7,2.7,19.6
E00136852,87.6,2.8,9.6
E00136853,86,5.3,8.7
E00136854,87.1,3.6,9.2
E00136855,86.7,2.3,11
E00136856,83,5.2,11.8
E00136859,82,0,18
E00136860,84.5,3.9,11.6
E00136861,67.6,2.9,29.4
E00136862,82.7,2.9,14.4
E00136863,76.3,1.5,22.2
E00136864,86.3,3.2,10.5
E00136865,89.1,1,9.9
E00136866,68.4,4.3,27.4
E00136867,69.9,1.9,28.2
E00136868,78.9,6.3,14.7
E00136869,82.5,3.5,14
E00136890,85.7,1.7,12.6
E00136891,79.1,0.9,20
E00136892,84.4,3.4,12.3
E00136893,87.7,0,12.3
E00136894,87.6,1.6,10.7
E00136895,84,0.7,15.4
E00136897,82.7,2.5,14.8
E00136899,85.3,1.8,13
E00136900,67.8,2.7,29.5
E00136901,79.2,1.4,19.3
E00136902,88,2.3,9.7
E00136903,79.8,1.5,18.7
E00136904,77.7,5.9,16.4
E00136905,74.9,2.1,23
E00136906,82.3,1.2,16.5
E00136907,84,2.3,13.7
E00136908,82.1,6.4,11.5
E00136909,80.6,3.8,15.6
E00136910,76.2,3.1,20.7
E00136911,82.8,4.5,12.8
E00136912,77.3,2.9,19.8
E00136913,85.6,1.8,12.5
E00136914,83,6.2,10.8
E00136915,63.5,0.4,36.1
E00136916,83.2,1.8,15.1
E00136917,77.2,4.4,18.4
E00136918,81.4,3.8,14.8
E00136919,78.2,5.2,16.6
E00136920,85.8,2.8,11.4
E00136921,81.1,2.3,16.6
E00136922,73.2,1.7,25.2
E00136923,85.8,1.3,12.9
E00136924,80.5,0.4,19.1
E00136925,72.7,3.8,23.5
E00136926,72,1.3,26.7
E00136927,83.7,2.8,13.5
E00136928,89.8,1.6,8.6
E00136929,75.2,1.1,23.7
E00136930,73.7,3.9,22.4
E00136931,82,5.1,12.9
E00136932,78.5,0.7,20.8
E00136933,75.3,5.6,19.2
E00136934,54.5,5.5,40
E00136935,73.8,1,25.2
E00136936,64.9,0.6,34.6
E00136937,82.6,1.5,15.9
E00136938,81.7,2.1,16.2
E00136939,81.7,2.7,15.6
E00136940,72,6.3,21.8
E00136941,86.6,2.8,10.6
E00136942,57.6,4.1,38.3
E00136943,89,3.9,7.1
E00136945,80.3,3,16.7
E00136946,60.4,3.1,36.5
E00136947,72.9,5.8,21.3
E00136949,63.3,4,32.7
E00136950,76.2,1.7,22.1
E00136951,80.4,7.1,12.4
E00136952,87.1,5.5,7.4
E00136953,84.2,6.3,9.5
E00136954,78.4,0.7,20.9
E00136955,63.6,8.8,27.6
E00136956,82.3,3.3,14.4
E00136957,88.1,2.7,9.1
E00136958,86.5,0.8,12.7
E00136959,86.5,2,11.5
E00136960,83.9,5.2,11
E00136961,88.1,5.4,6.5
E00136962,77.4,2,20.5
E00136963,90.8,2.5,6.7
E00136964,88.2,1,10.8
E00136965,80.5,5.1,14.4
E00136967,76.9,2.8,20.3
E00136969,81.6,2.1,16.4
E00136972,75.6,2.4,22
E00136973,82.9,4.2,12.9
E00136974,81.2,4.5,14.3
E00136976,86.7,1.9,11.4
E00136977,86.6,3.6,9.8
E00136984,89.9,2.1,8
E00136993,84.2,1.6,14.2
E00136995,73.2,6.7,20.1
E00136996,75.3,2.8,21.9
E00136997,77.7,0,22.3
E00136998,74.7,0.7,24.6
E00136999,71.8,5.2,23
E00137008,76.4,3.1,20.4
E00137009,84.8,3.6,11.6
E00137010,87.1,1.2,11.8
E00137011,76.5,3.6,20
E00137012,85.4,2.3,12.3
E00137013,92.3,2.1,5.6
E00137014,87,1.3,11.8
E00137015,83.6,2.1,14.3
E00137016,83.5,5.4,11.1
E00137017,90.3,2.1,7.6
E00137018,77,1.8,21.2
E00137019,75.2,4.7,20.1
E00137021,61.5,3.5,35
E00137022,63.7,3.9,32.4
E00137025,80.2,3.3,16.5
E00137026,67,0.8,32.2
E00137027,79.8,2.7,17.5
E00137029,84.9,2.6,12.6
E00137030,80.7,2.1,17.2
E00137031,85.8,1.4,12.7
E00137033,88.4,3.9,7.7
