areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00136271,6.4,32.7,60.9
E00136272,9.3,28.6,62.1
E00136273,5.6,26.4,68
E00136274,15.9,37.6,46.5
E00136276,8.7,23,68.3
E00136277,5,33.5,61.5
E00136278,1.1,28.4,70.5
E00136279,2.9,54.3,42.9
E00136280,4.7,54,41.3
E00136281,8.8,22.1,69.1
E00136282,11.1,41.5,47.4
E00136283,1.4,49.7,49
E00136284,8.8,18.4,72.8
E00136285,9.8,37.7,52.5
E00136286,3.8,46.5,49.7
E00136287,3.3,33.6,63.1
E00136288,2.4,30.7,66.9
E00136289,5.2,44.4,50.4
E00136290,8.6,44.4,47
E00136291,4,36,60
E00136292,3,36.8,60.2
E00136293,8.9,44.1,46.9
E00136294,6.5,48.7,44.8
E00136295,11.3,38.7,50
E00136296,5.6,43.8,50.6
E00136297,2.1,52.1,45.7
E00136298,7.5,21.8,70.7
E00136299,6.5,37.4,56.1
E00136300,4.8,54.3,41
E00136301,9.5,19.7,70.8
E00136302,3.1,51.2,45.7
E00136303,2.3,47.3,50.4
E00136304,2.3,36.4,61.4
E00136305,3.3,28.5,68.3
E00136306,4.7,53.1,42.2
E00136307,3.1,32.3,64.6
E00136308,8.7,28.7,62.6
E00136309,4.5,33.1,62.3
E00136310,3.6,37.5,58.9
E00136311,7.5,30.8,61.7
E00136312,2.4,30.6,66.9
E00136313,5.9,38.7,55.5
E00136314,3.3,32.5,64.2
E00136315,6.3,26,67.7
E00136316,4.7,28.3,66.9
E00136317,6.4,30.1,63.5
E00136319,6.1,33.3,60.5
E00136320,2.9,29,68.1
E00136321,7.2,21.6,71.2
E00136322,5.3,32.5,62.3
E00136323,8.3,24.1,67.7
E00136324,8.6,33.8,57.6
E00136325,2.9,36.8,60.3
E00136326,7.3,30.5,62.3
E00136327,5.7,20.6,73.8
E00136328,12.4,29.8,57.9
E00136329,3.7,36.8,59.6
E00136330,24.3,32.4,43.4
E00136331,7.8,41.9,50.4
E00136332,18,25.2,56.8
E00136333,6.9,37.9,55.2
E00136334,13.7,42,44.3
E00136335,6.7,18.3,75
E00136336,4.1,32,63.9
E00136337,5.6,20,74.4
E00136338,9.2,26.7,64.1
E00136339,5.6,30.8,63.6
E00136340,4.8,24.6,70.6
E00136341,2.2,30.2,67.6
E00136342,0.8,31.4,67.8
E00136343,1.6,26.8,71.7
E00136344,7.9,26.8,65.4
E00136345,3,28.9,68
E00136346,1.8,37.2,61.1
E00136347,3,55.9,41.1
E00136348,7.4,28.9,63.6
E00136349,5,29.4,65.5
E00136350,5.2,33.6,61.2
E00136351,4.8,25,70.2
E00136352,0.8,29,70.2
E00136353,4.5,22,73.5
E00136354,21.6,24.6,53.7
E00136355,7.9,31.4,60.7
E00136356,13.7,25.2,61.1
E00136357,6,31.6,62.4
E00136358,10.3,30.9,58.8
E00136359,26.7,18.5,54.8
E00136360,14.5,32.5,53
E00136361,4,27.8,68.3
E00136362,6.9,42,51.1
E00136363,6.8,29.5,63.6
E00136364,8.5,24.8,66.7
E00136365,6.9,35.3,57.8
E00136366,7.6,27.6,64.8
E00136367,1.7,33.6,64.7
E00136368,4.2,47.1,48.7
E00136369,5.4,35.1,59.5
E00136370,3.4,36.2,60.3
E00136371,5.8,31.2,63
E00136372,9.2,52.9,37.9
E00136373,5.2,60.3,34.5
E00136374,6.3,64.6,29.2
E00136375,4.2,47.9,47.9
E00136376,9.2,43.5,47.3
E00136377,9.4,37,53.6
E00136378,3.7,43.9,52.4
E00136379,4.2,61.4,34.4
E00136380,3.6,42.9,53.6
E00136381,3.2,23,73.8
E00136382,5,21.8,73.1
E00136383,4.2,43.7,52.1
E00136384,6.3,38.1,55.6
E00136385,8.3,38.9,52.8
E00136386,4.7,25.2,70.1
E00136387,5.4,24.2,70.5
E00136388,6.8,33.3,59.8
E00136389,3.4,36.1,60.5
E00136390,8.7,24.6,66.7
E00136391,10.1,27.9,62
E00136392,6.3,28.5,65.3
E00136393,5.1,39.4,55.5
E00136394,4.9,25.2,69.9
E00136395,7.7,50.7,41.6
E00136397,2.3,56.6,41.1
E00136398,0.8,85.6,13.6
E00136399,10.3,48.4,41.3
E00136400,5.3,55.8,38.9
E00136401,10.7,47.6,41.6
E00136402,15.3,40.7,44.1
E00136403,4.1,60.2,35.8
E00136404,8.8,50.4,40.8
E00136405,10.9,53.4,35.6
E00136406,4.3,59,36.6
E00136407,7,38.6,54.4
E00136408,4.8,51.2,44
E00136409,6.7,66.3,27
E00136410,5.6,62.7,31.7
E00136411,9,53,38.1
E00136412,10.3,53.2,36.5
E00136413,13.2,57.6,29.3
E00136414,14,40.3,45.7
E00136415,2.4,63.3,34.3
E00136416,7.2,48.6,44.2
E00136417,3.9,53.3,42.8
E00136418,4.9,51.8,43.3
E00136419,10.9,52.9,36.1
E00136420,2.5,71.7,25.8
E00136422,8.8,45.9,45.3
E00136423,4.2,61.1,34.7
E00136424,10.2,54,35.8
E00136425,5.1,62.4,32.5
E00136426,7.6,55.1,37.3
E00136427,4.9,65.9,29.1
E00136428,10.8,40.1,49.1
E00136429,5.4,65.2,29.5
E00136430,7,62,31
E00136431,7.4,58.9,33.7
E00136432,7.5,61,31.5
E00136435,5,41.2,53.8
E00136436,2.9,37,60.1
E00136437,4,24.8,71.2
E00136438,2.2,57.8,40
E00136439,6.3,36.7,57
E00136440,11.5,32.4,56.1
E00136441,4.5,27.8,67.7
E00136442,8.5,44.7,46.8
E00136443,7.5,24,68.5
E00136444,6.1,39.5,54.4
E00136445,8,25.3,66.7
E00136446,7.4,32.6,60
E00136447,5.9,44.4,49.6
E00136449,9.3,50.4,40.3
E00136450,13.9,35,51.1
E00136451,12.2,36.6,51.1
E00136452,14.7,31.9,53.4
E00136453,7,27.2,65.8
E00136454,10.6,50.7,38.7
E00136455,10.5,48,41.5
E00136456,3.9,42.6,53.5
E00136457,7.8,17.1,75.2
E00136458,7.6,26.7,65.6
E00136459,3.8,49.4,46.8
E00136460,4.6,18.5,76.9
E00136461,8.8,13.6,77.6
E00136462,7.2,24.8,68
E00136463,8.2,44.9,46.9
E00136464,2.8,36.9,60.3
E00136465,9,23.4,67.6
E00136466,3.9,37.5,58.6
E00136467,5.9,37,57
E00136468,5.4,29.7,64.9
E00136469,11.8,22.7,65.5
E00136470,10.6,25,64.4
E00136471,31.9,19.6,48.6
E00136472,14.5,36.6,48.9
E00136473,26.7,34.9,38.4
E00136474,17.4,28,54.5
E00136475,9.8,20.5,69.7
E00136476,9,39.3,51.7
E00136477,9.2,22.7,68.1
E00136478,9.4,28.1,62.5
E00136479,27.2,27.9,44.9
E00136480,14.7,30.1,55.1
E00136481,7.8,36.7,55.5
E00136482,11.1,28.6,60.3
E00136483,12.6,32.4,55
E00136484,14.3,27.1,58.6
E00136485,10.8,47.7,41.5
E00136486,8.2,32,59.8
E00136487,7.9,54.4,37.7
E00136488,6,43.7,50.3
E00136489,0,81.3,18.7
E00136490,6.9,32.1,61.1
E00136491,10.4,41,48.6
E00136492,11.9,30.6,57.5
E00136493,5.9,20.8,73.3
E00136494,10.8,34.7,54.5
E00136495,24.3,24.3,51.4
E00136496,21.1,27.3,51.6
E00136497,13.1,44.6,42.3
E00136498,4.5,53.2,42.3
E00136499,22.5,30.2,47.3
E00136500,23.5,25.2,51.3
E00136501,15.2,37.7,47.1
E00136502,4.1,46.2,49.7
E00136503,6.7,38.3,55
E00136504,14.4,38.7,46.8
E00136505,13.3,39.2,47.6
E00136506,9.4,42.7,47.9
E00136507,13.8,38.2,48
E00136508,7.9,24.6,67.5
E00136509,6.2,24.8,69
E00136510,3.5,56.1,40.4
E00136511,9.1,42.6,48.3
E00136512,4.1,27.9,68
E00136513,4.7,40.9,54.3
E00136514,6.2,38.5,55.3
E00136515,4,45,51
E00136516,10.6,42.3,47.2
E00136517,6.6,34.4,59
E00136518,4.2,51.7,44.1
E00136519,4.6,45.4,50
E00136520,3.4,39.3,57.2
E00136521,9.1,47.4,43.4
E00136522,8.6,43.8,47.6
E00136523,11.3,36.8,51.9
E00136524,8.4,26.2,65.4
E00136525,7.7,43,49.3
E00136526,8.3,37.9,53.8
E00136527,15.1,30.3,54.6
E00136528,4.3,46.1,49.6
E00136529,5.7,34.4,59.8
E00136530,8.3,39.8,51.9
E00136531,14.7,41.3,44.1
E00136532,14.5,31.9,53.6
E00136533,6.9,28.4,64.7
E00136534,6.1,41.2,52.7
E00136535,16.1,34.4,49.4
E00136536,15.3,36.3,48.4
E00136537,10.2,37,52.8
E00136538,6.8,39.2,54
E00136539,7,40.1,52.8
E00136540,5.2,36.5,58.3
E00136541,6,57.4,36.6
E00136542,10.1,65.2,24.7
E00136544,12.4,32.6,55
E00136545,13.3,47.7,39.1
E00136547,1.5,80,18.5
E00136548,6.8,63.6,29.7
E00136550,1.6,82.4,16
E00136553,4.7,55,40.3
E00136554,7.9,57.9,34.2
E00136555,5,27.5,67.5
E00136556,3.2,28,68.8
E00136558,2.2,57.8,40
E00136559,5.5,42.9,51.5
E00136560,2.1,64.1,33.8
E00136561,3.9,63,33.1
E00136562,5,47.1,47.9
E00136563,3.7,58,38.3
E00136564,9.3,39.3,51.3
E00136565,3.4,59.6,37
E00136566,11.4,35.8,52.8
E00136567,0.7,64.3,35
E00136568,6.3,39.8,53.9
E00136569,9.5,39.1,51.5
E00136570,6.3,27.9,65.8
E00136571,3.8,52.4,43.8
E00136573,7.1,39.3,53.6
E00136574,2.3,38.3,59.4
E00136575,24.1,31.9,44
E00136576,12.6,48.9,38.5
E00136577,10.1,40.3,49.6
E00136578,9.3,40.7,50
E00136579,9.1,50.3,40.6
E00136580,5.6,39.5,54.8
E00136581,1.6,64.8,33.6
E00136582,4.1,39.8,56.1
E00136583,6,32.1,61.9
E00136584,5.4,55.1,39.5
E00136585,5.4,60.8,33.8
E00136586,9.6,43.3,47.2
E00136587,6.1,33.9,60
E00136588,2.7,27.7,69.6
E00136589,3.4,65.9,30.7
E00136590,8.5,32.1,59.4
E00136591,4,26.6,69.4
E00136592,4.9,35.8,59.3
E00136593,3.5,53.9,42.6
E00136594,0.8,80.3,18.9
E00136595,7.1,52,40.9
E00136596,2.3,71.2,26.5
E00136597,8,35.2,56.8
E00136598,5,53.1,41.9
E00136599,5.1,54.7,40.2
E00136600,12.9,35.5,51.6
E00136602,13.5,39.7,46.8
E00136603,15.5,55.3,29.1
E00136604,17.5,33.3,49.2
E00136605,22.6,38.3,39.1
E00136606,9.8,40.2,50
E00136607,21.2,34.5,44.2
E00136608,27.8,27.8,44.4
E00136609,21.9,36.5,41.6
E00136610,25.4,28.4,46.3
E00136611,7.6,54.9,37.5
E00136612,30.2,28.4,41.4
E00136613,9.8,36.6,53.6
E00136614,8.2,21.5,70.3
E00136615,22,36,42
E00136616,3.6,29.5,67
E00136617,14,40.2,45.8
E00136618,30.1,21.2,48.6
E00136619,35.9,21.8,42.3
E00136620,11.9,11.9,76.3
E00136621,7.6,19.7,72.7
E00136622,38.9,20.6,40.5
E00136623,23.8,19,57.1
E00136624,27.3,21.9,50.8
E00136625,5.8,39,55.2
E00136626,16.4,49.1,34.5
E00136627,17.8,17.1,65.1
E00136629,19.5,20.3,60.2
E00136630,26,23.7,50.4
E00136631,12.5,45.8,41.7
E00136632,23.3,50.9,25.8
E00136633,19.8,36,44.1
E00136634,22.2,8.3,69.4
E00136636,10.4,48.7,40.9
E00136637,12.1,33.3,54.6
E00136638,17.9,28.8,53.2
E00136639,22.9,24.1,53
E00136640,9.2,46.2,44.5
E00136641,12.1,21.3,66.7
E00136642,18.7,17.3,64
E00136643,5.1,55.9,39
E00136644,19.6,19.6,60.7
E00136645,13.5,40.6,45.9
E00136646,18.1,26.4,55.6
E00136647,20.6,12.5,66.9
E00136648,23.8,22.5,53.8
E00136649,4.7,35.7,59.6
E00136650,5.3,26.3,68.4
E00136651,1,26.9,72.1
E00136652,7.7,47.9,44.4
E00136653,8.7,42,49.3
E00136654,9,29.5,61.5
E00136655,6.2,49.6,44.2
E00136656,8.8,25.6,65.6
E00136657,12.7,31.7,55.6
E00136658,6.6,29.1,64.2
E00136659,5.8,22.3,71.9
E00136660,16.1,26.6,57.3
E00136661,10.2,28.7,61.1
E00136662,14.6,25.2,60.3
E00136663,11.5,50.8,37.7
E00136664,10,42.9,47.1
E00136665,20.2,29.4,50.4
E00136666,14.7,33.1,52.1
E00136667,21.5,37.6,40.9
E00136668,4.4,28.5,67.2
E00136669,1.8,26.3,71.9
E00136670,0.8,31.4,67.8
E00136671,4.4,37.2,58.4
E00136672,5.5,39.3,55.2
E00136673,4.1,38.8,57.1
E00136674,1.5,64.7,33.8
E00136675,2.8,55.9,41.2
E00136676,1.3,55.7,43
E00136677,0,47.5,52.5
E00136678,5.5,24.2,70.3
E00136697,6.7,28.1,65.2
E00136698,9.2,25.3,65.5
E00136699,5.8,24.8,69.3
E00136700,4.8,31,64.1
E00136701,0.8,52.9,46.2
E00136702,2.8,20.4,76.8
E00136703,3.2,17.9,78.9
E00136707,5.2,16.7,78.1
E00136708,6.6,28.1,65.3
E00136709,2.6,20.5,76.8
E00136710,0,15.9,84.1
E00136711,8.8,18.4,72.8
E00136712,8,23,69
E00136723,2.7,27,70.3
E00136724,5,26.4,68.6
E00136725,2.9,20.1,77
E00136727,4.4,21.2,74.5
E00136728,3,22.6,74.4
E00136729,19.2,32.1,48.7
E00136731,7.8,18.2,74
E00136732,1.5,39.8,58.6
E00136733,2.2,60.9,37
E00136734,5.2,20.9,73.9
E00136735,4.1,16.5,79.4
E00136736,4,23.2,72.8
E00136737,5.2,25.9,68.9
E00136739,1.6,45.5,52.8
E00136740,4.1,21.7,74.2
E00136741,2.9,25.9,71.2
E00136742,6.6,16.8,76.6
E00136743,5.7,18.9,75.5
E00136744,3.8,21.7,74.5
E00136788,2.9,21.2,76
E00136797,5.3,16.7,78
E00136798,4.4,27.8,67.8
E00136799,3.3,29.2,67.5
E00136800,3.2,20.8,76
E00136801,5.9,22.7,71.4
E00136802,3.9,24,72.1
E00136803,9.2,26.2,64.6
E00136804,0.6,27.7,71.7
E00136805,6,26,68
E00136806,5.5,23.4,71.1
E00136808,4,14,82
E00136810,7.2,19.2,73.7
E00136811,1.8,19.4,78.8
E00136812,4.2,10.9,84.8
E00136841,2.1,26.6,71.3
E00136842,5.2,25.9,68.9
E00136843,3.6,33.3,63
E00136844,3,30.3,66.7
E00136845,2.1,30.7,67.1
E00136846,7.6,19,73.3
E00136848,7,20,73
E00136849,3.1,25.8,71.1
E00136850,2.8,23.7,73.4
E00136851,2.5,29.5,68
E00136852,2.7,31.9,65.5
E00136853,0.8,33.9,65.3
E00136854,3.7,28.1,68.1
E00136855,0,26.1,73.9
E00136856,3.4,26.4,70.3
E00136859,5,28.3,66.7
E00136860,7.3,24.8,67.9
E00136861,1.1,50.5,48.4
E00136862,2.1,24.3,73.6
E00136863,0.9,30.2,69
E00136864,4.9,26.4,68.8
E00136865,0.8,29.6,69.6
E00136866,1.2,66.7,32.1
E00136867,1,36.3,62.7
E00136868,3.4,16.8,79.8
E00136869,3.8,24.2,72.1
E00136890,4.8,19.1,76.1
E00136891,6.5,21,72.6
E00136892,6.7,22.7,70.7
E00136893,3.5,9.7,86.7
E00136894,2.9,21.3,75.8
E00136895,0,28.6,71.4
E00136897,0.7,29.2,70.1
E00136899,7.4,23,69.7
E00136900,2.9,47.6,49.5
E00136901,4.7,24.7,70.6
E00136902,5.6,30.6,63.9
E00136903,2.8,24.8,72.4
E00136904,6.5,36,57.6
E00136905,4.7,27.1,68.2
E00136906,9.4,25.5,65.1
E00136907,6.7,25.8,67.5
E00136908,2.5,41,56.6
E00136909,5.2,25.9,68.9
E00136910,2.2,24.8,73
E00136911,4,24.6,71.4
E00136912,2.4,34.6,63
E00136913,5.5,29.7,64.8
E00136914,5.4,22.3,72.3
E00136915,2.7,66.2,31.1
E00136916,3,30.6,66.4
E00136917,4.9,24.6,70.5
E00136918,3.9,25.6,70.5
E00136919,4.4,30.7,65
E00136920,3.1,21.7,75.2
E00136921,2.5,26.7,70.8
E00136922,8.2,20.5,71.3
E00136923,3.8,18.9,77.3
E00136924,3.1,24,72.9
E00136925,2.4,28.8,68.8
E00136926,7.6,31.1,61.4
E00136927,3.7,22.7,73.6
E00136928,2.9,19.3,77.9
E00136929,3.6,19.6,76.8
E00136930,0,46.2,53.8
E00136931,2.3,28.2,69.5
E00136932,4.7,32.6,62.8
E00136933,4.7,41.1,54.2
E00136934,1.7,56.3,42
E00136935,0,27,73
E00136936,4.4,44.8,50.8
E00136937,5.6,31.5,63
E00136938,0.9,30.2,69
E00136939,3.2,32.8,64
E00136940,3.9,24.3,71.8
E00136941,6.5,36.7,56.8
E00136942,0.8,40.8,58.5
E00136943,4.4,25.5,70.1
E00136945,3.4,25.2,71.4
E00136946,1.8,56.6,41.6
E00136947,5.6,34.9,59.5
E00136949,6.4,47.7,45.9
E00136950,8.9,24.4,66.7
E00136951,3.7,38.3,57.9
E00136952,4.9,26.7,68.4
E00136953,5,19.4,75.6
E00136954,3.4,16.8,79.8
E00136955,8.6,39,52.4
E00136956,7,22.4,70.6
E00136957,4.8,26.7,68.5
E00136958,0.6,26.3,73.1
E00136959,4.9,23.4,71.7
E00136960,1.2,37.8,61
E00136961,9.1,13.6,77.3
E00136962,2.8,26.3,70.9
E00136963,1.6,24.8,73.6
E00136964,2.4,21.4,76.2
E00136965,5.2,26.9,67.9
E00136967,4.7,38,57.3
E00136969,4.1,23,73
E00136972,3.6,39.3,57.1
E00136973,3.1,26,71
E00136974,2,28,70
E00136976,2.7,27.9,69.4
E00136977,4.1,15.1,80.8
E00136984,6.6,23.7,69.7
E00136993,4,23.8,72.2
E00136995,0.8,31.2,68
E00136996,3.4,35.3,61.2
E00136997,1.5,31.5,66.9
E00136998,2.3,23.1,74.6
E00136999,4.2,50.8,44.9
E00137008,5,21.3,73.8
E00137009,3.8,20.8,75.5
E00137010,1.4,15.1,83.6
E00137011,3.6,28.6,67.9
E00137012,2,22.4,75.5
E00137013,4.2,23.8,72
E00137014,0,23.2,76.8
E00137015,1.9,26.3,71.9
E00137016,3.3,31.3,65.4
E00137017,3.5,35.1,61.4
E00137018,6.7,27.4,65.9
E00137019,1.9,36.3,61.9
E00137021,3.1,45,51.9
E00137022,0.8,38.8,60.5
E00137025,0.6,35.3,64.1
E00137026,1.7,35.3,62.9
E00137027,3.4,22.7,73.9
E00137029,4.2,24.6,71.1
E00137030,4.7,13.2,82.1
E00137031,7.3,19.5,73.2
E00137033,5.1,14.1,80.8
E00137035,2.5,22.9,74.5
E00137036,2.2,24.3,73.5
E00137037,3.3,19,77.7
E00137038,2.8,22.2,75
