areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00135001,37.4,15.1,30.9,16.5
E00135002,39.8,17.7,24.8,17.7
E00135003,46.5,7,26.8,19.7
E00135004,37.1,13.2,34,15.7
E00135005,32.5,14.2,41.7,11.7
E00135006,36.8,14.9,31.6,16.7
E00135007,29.3,16.5,39.6,14.6
E00135008,47.2,11,30.7,11
E00135009,54.1,11,21.1,13.8
E00135010,42.2,9.5,33.6,14.7
E00135011,36.6,12.7,41.8,9
E00135012,46.7,6.7,26.7,20
E00135013,48.6,16.5,16.5,18.3
E00135014,40.8,10.1,36.1,13
E00135015,44,6,27.4,22.6
E00135016,52.1,12,23.1,12.8
E00135017,35.9,20.3,25.8,18
E00135018,34.6,11.9,36.5,17
E00135019,43.5,9.3,27.8,19.4
E00135020,41.5,11.5,30.8,16.2
E00135021,37.9,12.1,29,21
E00135022,33.8,15,33.1,18
E00135023,40.2,11.9,33.5,14.4
E00135024,44,7.2,36.8,12
E00135025,33,14.4,28.9,23.7
E00135026,41.5,13.1,26.1,19.3
E00135027,36.4,13.9,33.1,16.6
E00135028,29.3,13.1,44.5,13.1
E00135029,34.3,16.9,36.7,12
E00135030,43.9,11.5,33.8,10.8
E00135031,29.5,12.5,46,11.9
E00135032,38.9,13.2,31.3,16.7
E00135033,38.2,11.8,30.3,19.7
E00135034,37,16.4,36.4,10.3
E00135035,38.9,13.5,31.7,15.9
E00135037,45.7,10.2,24.4,19.7
E00135038,24.5,14.7,54.5,6.3
E00135039,29.5,16.3,34.9,19.4
E00135040,24.4,19.1,42.7,13.7
E00135041,36.7,12.2,42.9,8.2
E00135042,36.1,11.7,36.1,16.1
E00135043,32.8,14.8,39.8,12.5
E00135044,37.7,17.7,29.8,14.9
E00135045,38.5,18,35.4,8.1
E00135046,29.4,14.7,43,12.9
E00135047,31.6,15.8,41.6,11.1
E00135048,30.2,24.4,30.2,15.3
E00135049,42.6,15.3,27.9,14.2
E00135050,39.9,17.2,27.6,15.3
E00135051,40.5,17.1,23.4,19
E00135052,40.2,15.2,29.9,14.7
E00135056,23.9,18.9,44.4,12.8
E00136233,63.7,10.8,13.4,12.1
E00136234,52.7,12.6,23.4,11.3
E00136235,61.9,9.5,10.2,18.4
E00136238,71.7,8.7,9.4,10.2
E00136239,56.8,14.4,9.8,18.9
E00136240,51.2,14,18.2,16.5
E00136241,55.2,13.8,17.2,13.8
E00136242,59.3,9.3,13,18.5
E00136243,54.7,18.8,18,8.6
E00136244,54.8,15.1,11.9,18.3
E00136245,49.6,13.5,19.9,17
E00136246,62.3,7,16.7,14
E00136247,65,10.8,9.2,15
E00136248,52.6,13.2,9.6,24.6
E00136249,52.8,9.4,18.9,18.9
E00136250,59.2,10.6,11.3,19
E00136251,64.1,7.6,12,16.3
E00136252,59.6,13.5,16.9,10.1
E00136253,46.2,20,9.2,24.6
E00136254,66.5,10.4,10.4,12.8
E00136255,45.8,12.2,23.7,18.3
E00136256,48.9,15.9,9.1,26.1
E00136257,67.6,9.2,8.5,14.8
E00136258,48.1,13.5,24.2,14.1
E00136259,60.8,13.3,9.2,16.7
E00136260,44.8,14.2,24.6,16.4
E00136261,52.6,12.8,25.6,9
E00136262,52.6,11.2,17.1,19.1
E00136263,56.5,6.1,16,21.4
E00136264,52.5,9.1,16.2,22.2
E00136265,40.5,10.1,37.5,11.9
E00136266,51.1,13.3,18.9,16.7
E00136267,48.9,14.4,19.4,17.3
E00136268,48.4,10.9,28.9,11.7
E00136269,38,15.5,31,15.5
E00136270,57.4,11.8,16.2,14.7
E00136271,45.5,9,25.5,20
E00136272,48.2,9.8,25,17.1
E00136273,37.9,10.7,37.9,13.6
E00136274,50.5,17.9,14.7,16.8
E00136276,45.6,17.1,20.2,17.1
E00136277,48,17.7,15.4,18.9
E00136278,49,16,14,21
E00136279,51.5,16.5,9.7,22.3
E00136280,52.8,15.2,16,16
E00136281,53.3,16.8,10.8,19.2
E00136282,53.7,13.4,20.1,12.8
E00136283,51.1,14.2,18.4,16.3
E00136284,47.8,19.7,12.1,20.4
E00136285,51.2,14.4,14.4,20
E00136286,54,23,9.7,13.3
E00136287,53.8,16.2,12.3,17.7
E00136288,40.9,9.8,36,13.4
E00136289,61,9.5,12.4,17.1
E00136290,51.4,11.1,16,21.5
E00136291,40.1,7.7,25.4,26.8
E00136292,39.9,9.4,31.2,19.6
E00136293,47,18.8,15.5,18.8
E00136294,55.3,8.5,20.6,15.6
E00136295,53.1,12,20.3,14.6
E00136296,47,12.6,24.5,15.9
E00136297,58.7,17.4,10.9,13
E00136298,56.7,9.6,14.6,19.1
E00136299,41.6,7.8,40.3,10.4
E00136300,55.6,16.7,15.6,12.2
E00136301,49.3,19.9,19.9,11
E00136302,56.3,13.8,13.8,16.1
E00136303,61.7,9.3,15,14
E00136304,53,10.3,17.1,19.7
E00136305,50.7,10.7,15.7,22.9
E00136306,60.5,11.6,11.6,16.3
E00136307,57.4,12.3,13.1,17.2
E00136308,50.8,9.8,13.6,25.8
E00136309,53.9,13,13.6,19.5
E00136310,47.9,14.9,24.5,12.8
E00136311,59,9.4,12.2,19.4
E00136312,57.5,11,20.5,11
E00136313,57.4,21.7,7,13.9
E00136314,59.7,13.2,12.4,14.7
E00136315,50.4,9.6,13.3,26.7
E00136316,55.7,9.2,16,19.1
E00136317,55.8,12.2,17.3,14.7
E00136319,55.2,3.8,21,20
E00136320,43.3,12.7,33.8,10.2
E00136321,45.2,8.3,26.1,20.4
E00136322,43.2,6.8,39.2,10.8
E00136323,39.5,9.9,35.2,15.4
E00136324,30.7,8.4,50.8,10.1
E00136325,35.2,14.8,23.9,26.1
E00136326,55.6,9.9,16.2,18.3
E00136327,47.9,13,24.9,14.2
E00136328,37.8,11.9,35,15.4
E00136329,47.2,12.8,20,20
E00136330,52.4,6.3,25.4,15.9
E00136331,30.1,11.4,51.2,7.3
E00136332,43.4,11.7,29,15.9
E00136333,41.7,3.6,44,10.7
E00136334,54.9,7.1,19.5,18.6
E00136335,30.4,7.4,51.1,11.1
E00136336,29.1,12.8,52.3,5.8
E00136337,35.1,13.4,44,7.5
E00136338,44.6,9.9,34.7,10.7
E00136339,32.5,14.3,42.1,11.1
E00136340,33.6,5.2,56.9,4.3
E00136341,30.6,11.1,50.9,7.4
E00136342,24.5,4.1,60.2,11.2
E00136343,32.5,10.3,43.6,13.7
E00136344,32.2,10.4,46.1,11.3
E00136345,34.5,11.8,43.3,10.3
E00136346,35.1,11.7,40.3,13
E00136347,41.7,7.9,36.2,14.2
E00136348,28.7,5.2,49.6,16.5
E00136349,35.8,12.8,44.6,6.8
E00136350,28.4,12.6,49.5,9.5
E00136351,40.5,14.9,37.8,6.8
E00136352,37.2,8.8,43.8,10.2
E00136353,29.6,16,48,6.4
E00136354,51.7,7.3,33.1,7.9
E00136355,44.3,13.6,37.1,5
E00136356,41.8,11.1,38.6,8.5
E00136357,37,13.4,40.3,9.2
E00136358,31.2,7.8,49.6,11.3
E00136359,55.1,13.5,19.2,12.2
E00136360,47.4,15.8,23.2,13.7
E00136361,55.3,9.3,17.3,18
E00136362,46,14.3,27,12.7
E00136363,51.8,9.9,23.4,14.9
E00136364,38.8,10.1,29.5,21.6
E00136365,48.7,11.5,18.6,21.2
E00136366,46.8,9.2,23.7,20.2
E00136367,53.5,10.2,18.9,17.3
E00136368,55.7,9.4,19.8,15.1
E00136369,53.9,14.5,22.4,9.2
E00136370,53.8,22.1,13.5,10.6
E00136371,43.3,12.8,20.7,23.2
E00136372,54.4,10.4,24.8,10.4
E00136373,46,11,29,14
E00136374,40.5,6,47.6,6
E00136375,31.9,6.4,48.9,12.8
E00136376,34.9,12.1,42.3,10.7
E00136377,38.7,7.4,41.7,12.3
E00136378,42.9,7.4,41.8,7.9
E00136379,36.2,11,38.6,14.2
E00136380,56.9,9.8,14.7,18.6
E00136381,48.8,7.8,31.8,11.6
E00136382,48.8,10.4,21.6,19.2
E00136383,37.3,10.2,44.1,8.5
E00136384,51.6,9.8,18,20.5
E00136385,49.2,7.6,22,21.2
E00136386,52.3,10,23.1,14.6
E00136387,58.2,13.9,9.5,18.4
E00136388,47.7,9.4,22.7,20.3
E00136389,43.1,12.2,26.8,17.9
E00136390,54.3,7.3,12.6,25.8
E00136391,45.9,14.8,17.8,21.5
E00136392,57.4,11,18.1,13.5
E00136393,58.6,12.9,18.1,10.3
E00136394,47.1,12.3,20.3,20.3
E00136395,43,5,43.9,8.1
E00136397,53.1,18.4,15.3,13.3
E00136398,36.8,26.3,31.6,5.3
E00136399,57.8,7.3,20.2,14.7
E00136400,43.9,9.2,35.3,11.6
E00136401,44.7,10.2,34.9,10.2
E00136402,40.5,16.7,30.2,12.6
E00136403,57.4,17.6,11.8,13.2
E00136404,63.8,10.5,10.5,15.2
E00136405,48,8,36,8
E00136406,46.9,11.7,31.3,10.2
E00136407,46.2,10.8,30,13.1
E00136408,43.9,11.4,33.3,11.4
E00136409,50.4,12.2,30.9,6.5
E00136410,37,14.8,33.3,14.8
E00136411,52.3,13.5,20.7,13.5
E00136412,43.4,8.7,37.4,10.5
E00136413,38.9,12.4,31,17.7
E00136414,46.7,8,28.5,16.8
E00136415,56.7,15.5,11.3,16.5
E00136416,51.8,13.6,19.1,15.5
E00136417,54.5,7.1,18.8,19.6
E00136418,56.6,7.4,25.4,10.7
E00136419,45.8,16.7,29.2,8.3
E00136420,60.5,16.3,14,9.3
E00136422,45.5,8.6,35.3,10.7
E00136423,42.8,8.8,36.5,11.9
E00136424,42,6.9,42.6,8.5
E00136425,55.9,13.2,17.6,13.2
E00136426,43.8,12.4,31.4,12.4
E00136427,49.5,12.8,30.3,7.3
E00136428,48.9,7.8,29.1,14.2
E00136429,38.4,19.2,30.1,12.3
E00136430,47.4,12.1,31.9,8.6
E00136431,44.7,13.3,31.4,10.6
E00136432,43.8,8.9,38.5,8.9
E00136435,46.3,13,22.8,17.9
E00136436,62.3,13,7.2,17.4
E00136437,51.9,11.6,15.5,20.9
E00136438,53.3,16,20,10.7
E00136439,59.2,9.2,16.7,15
E00136440,52.3,14.6,9.9,23.2
E00136441,50.3,14.5,16.6,18.6
E00136442,42.5,11.2,35.1,11.2
E00136443,68.9,9.4,9.4,12.2
E00136444,57,13.3,11.1,18.5
E00136445,52.8,8.1,21.8,17.3
E00136446,61.5,12.8,9.6,16
E00136447,46.3,10.4,23.1,20.1
E00136449,48.4,10.5,25.8,15.3
E00136450,44.1,9.1,31.5,15.4
E00136451,40,10.3,40,9.7
E00136452,39,6.9,37.1,17
E00136453,40.1,10.2,42,7.6
E00136454,42,15.9,29.9,12.1
E00136455,38.2,8.8,40.7,12.3
E00136456,57.7,13.4,8.5,20.4
E00136457,53.5,13.5,10.3,22.6
E00136458,60.4,10.1,10.1,19.4
E00136459,60.2,13,13.9,13
E00136460,65,11.7,8.6,14.7
E00136461,52.6,12.3,10.5,24.6
E00136462,52.9,11.8,16.2,19.1
E00136463,56.9,18.7,8.1,16.3
E00136464,59.3,12,13.9,14.8
E00136465,48.5,16.2,13.8,21.6
E00136466,54.7,9.4,23.1,12.8
E00136467,54.3,9.8,22.8,13
E00136468,53.3,8,12,26.7
E00136469,31.2,10.2,48.4,10.2
E00136470,35.3,6,53.3,5.4
E00136471,40.7,14.3,39.6,5.5
E00136472,44.7,11.2,36.2,7.9
E00136473,40.4,9.6,39.2,10.8
E00136474,37,6.1,47.3,9.7
E00136475,28.4,8.6,55.6,7.4
E00136476,37.8,11.1,45.6,5.6
E00136477,29.5,9.6,50.7,10.3
E00136478,38.4,7.3,46.3,7.9
E00136479,38.7,13.1,41.7,6.5
E00136480,36.5,9,44.9,9.6
E00136481,40,9.7,46.9,3.4
E00136482,39.6,10.1,38.5,11.8
E00136483,38.2,4.9,45.8,11.1
E00136484,33.7,12.6,44,9.7
E00136485,50,8.2,36.7,5.1
E00136486,36.1,9,45.9,9
E00136487,44.3,7.5,37.7,10.4
E00136488,38.9,11.8,39.6,9.7
E00136489,37,9.3,40.7,13
E00136490,33.8,7.7,54.6,3.8
E00136491,37.1,10.6,45.3,7.1
E00136492,30.9,8.6,51.9,8.6
E00136493,30.4,12.2,47,10.4
E00136494,35.5,9.1,49.7,5.6
E00136495,31,10.9,49.5,8.7
E00136496,35.4,10.4,45.1,9.1
E00136497,40.3,7.2,44.6,7.9
E00136498,43.6,7.3,43.6,5.5
E00136499,34.9,11.2,45.6,8.3
E00136500,30.1,7.7,53.8,8.4
E00136501,38.3,14.4,36.5,10.8
E00136502,49.7,11.9,26.6,11.9
E00136503,40.2,9.4,32.3,18.1
E00136504,38,9.9,41.5,10.6
E00136505,39.9,9.8,37.6,12.7
E00136506,39.6,9.7,35.1,15.6
E00136507,51.9,10.4,34.1,3.7
E00136508,49.3,9.6,25.7,15.4
E00136509,52.7,8.3,22.5,16.6
E00136510,52.3,12.5,23.9,11.4
E00136511,41.6,8.4,36,14
E00136512,41.5,8.1,39.8,10.6
E00136513,35.6,11,39.9,13.5
E00136514,41.4,9.8,34.4,14.4
E00136515,44.5,10.9,28.1,16.4
E00136516,40.6,13.9,35.2,10.3
E00136517,36.8,13.8,37.5,11.8
E00136518,48.9,9,32.3,9.8
E00136519,48,9.9,29.6,12.5
E00136520,55.5,11.6,18.5,14.4
E00136521,40.8,13,30,16.1
E00136522,51,5,33.5,10.5
E00136523,44.3,12.6,32.9,10.2
E00136524,51.8,13.4,19.6,15.2
E00136525,40.3,13.2,32.1,14.5
E00136526,43.4,13.1,33.7,9.7
E00136527,38.3,11.3,36.2,14.2
E00136528,53.8,8.5,19.8,17.9
E00136529,46,10.6,29.2,14.3
E00136530,35.3,16.2,36.1,12.4
E00136531,39.8,9.1,37.6,13.4
E00136532,46.1,8.4,34,11.5
E00136533,42.3,7.3,43.8,6.6
E00136534,42,9.3,37.3,11.3
E00136535,46.5,12,25.8,15.7
E00136536,49,7.6,35.2,8.3
E00136537,39.5,13.6,34.7,12.2
E00136538,28.6,10.1,47.7,13.6
E00136539,39.2,13.7,37.3,9.8
E00136540,35.4,9,42.4,13.2
E00136541,37,12.5,39.1,11.5
E00136542,47.6,13.5,32.4,6.5
E00136544,52.4,11.9,21,14.7
E00136545,50.5,9,23.4,17.1
E00136547,37.5,8.3,29.2,25
E00136548,37,10.5,41.6,11
E00136550,26.7,6.7,26.7,40
E00136553,48.1,7.5,32.5,11.9
E00136554,46.2,14.6,23.1,16.2
E00136555,32.2,11,50,6.8
E00136556,30.3,7.1,49.5,13.1
E00136558,44.3,12.4,34,9.3
E00136559,31.8,12,43.2,13
E00136560,39.5,11.9,40.5,8.1
E00136561,43.3,14.4,17.8,24.4
E00136562,49.5,10.9,23.8,15.8
E00136563,55.6,11.1,14.3,19
E00136564,51,13.2,15.2,20.5
E00136565,49.5,10.8,21.6,18
E00136566,39.9,6.8,47.3,6.1
E00136567,55.8,7,11.6,25.6
E00136568,39,17,32.1,11.9
E00136569,45.8,11.6,25.3,17.4
E00136570,36.8,7.6,47.2,8.3
E00136571,55.8,14.3,19.5,10.4
E00136573,36,8.6,44.7,10.7
E00136574,33.6,12.1,44,10.3
E00136575,38,7.7,41.5,12.7
E00136576,50.9,8.6,28.4,12.1
E00136577,35.1,11.4,44.7,8.8
E00136578,39.3,10.7,37.7,12.3
E00136579,38.4,9.9,39.7,11.9
E00136580,38.3,9.3,44.9,7.5
E00136581,41,3.3,54.1,1.6
E00136582,36.1,8.8,48.3,6.8
E00136583,29.1,11,53.5,6.3
E00136584,45.5,6.5,31.7,16.3
E00136585,48.5,13.9,24.8,12.9
E00136586,31.7,10.4,46.4,11.5
E00136587,29.3,16.3,48.9,5.4
E00136588,45.6,7.9,42.1,4.4
E00136589,37.8,10.8,44.1,7.2
E00136590,29.5,12.9,48.1,9.5
E00136591,36.2,8,47.8,8
E00136592,32.2,11.6,46.3,9.9
E00136593,32,15,41,12
E00136594,59,13.1,19.7,8.2
E00136595,55.8,10.5,25.3,8.4
E00136596,65.9,8,12.5,13.6
E00136597,43,7.8,32.8,16.4
E00136598,49.6,16.5,23.1,10.7
E00136599,47.8,4.3,30.4,17.4
E00136600,29.4,8.8,48.5,13.2
E00136602,35.7,9.5,41.3,13.5
E00136603,47.9,10.4,32.3,9.4
E00136604,27.7,10.2,54.7,7.3
E00136605,43.7,6.3,44.8,5.2
E00136606,36.9,11.7,45,6.3
E00136607,45.8,13.1,33.3,7.8
E00136608,36,10.6,44.1,9.3
E00136609,43.9,9.2,38.2,8.7
E00136610,46.4,7.7,40.3,5.5
E00136611,47.6,12.4,21.9,18.1
E00136612,47.1,14.3,18.5,20.2
E00136613,55.7,11.4,20.5,12.5
E00136614,51.3,16.3,20,12.5
E00136615,55.4,4.1,23,17.6
E00136616,36.9,9,44.1,9.9
E00136617,50.7,21.1,14.1,14.1
E00136618,58.3,10.4,11.8,19.4
E00136619,50,18.6,20.5,10.9
E00136620,58.7,13,11.6,16.7
E00136621,31.9,8.4,51.2,8.4
E00136622,48.3,15.2,22.1,14.5
E00136623,35.2,21.4,28.3,15.2
E00136624,39.7,17.5,27.8,15.1
E00136625,48.7,13.4,24.1,13.8
E00136626,49.2,12.7,20.6,17.5
E00136627,55.5,9.5,22.6,12.4
E00136629,56.7,11.5,15.4,16.3
E00136630,38.2,11,36.8,14
E00136631,57.1,7.8,22.1,13
E00136632,59.8,8.7,19.6,12
E00136633,57.8,11.1,18.9,12.2
E00136634,56.5,14.9,9.7,18.8
E00136636,46.7,16.3,17.4,19.6
E00136637,54.4,14.3,17,14.3
E00136638,43.6,11.2,30.9,14.4
E00136639,43.6,11.4,33.7,11.4
E00136640,37.9,7.3,43.5,11.3
E00136641,52,13.6,17.5,16.9
E00136642,56.2,12.3,13.7,17.8
E00136643,62.2,5.4,16.2,16.2
E00136644,52.6,15.2,13.9,18.3
E00136645,44.7,12.6,21.4,21.4
E00136646,57,14.1,7,21.9
E00136647,56.9,9.8,15,18.3
E00136648,45.1,15,24.2,15.7
E00136649,52.1,10.4,21.9,15.6
E00136650,53.1,9.5,20.4,17
E00136651,47.7,17.1,12.6,22.5
E00136652,67.7,9.7,12.9,9.7
E00136653,47.1,21.5,15.7,15.7
E00136654,39.9,15.8,29.5,14.8
E00136655,65.8,12.3,7.9,14
E00136656,51.1,12.1,19.1,17.7
E00136657,57.8,11,11.9,19.3
E00136658,47.3,17.6,15.8,19.4
E00136659,51.3,13.1,13.1,22.5
E00136660,44.6,14.1,29.4,11.9
E00136661,54.3,11.7,21.3,12.8
E00136662,50.3,11.7,13.5,24.5
E00136663,42.4,9.3,33.9,14.4
E00136664,39.5,6.1,41.5,12.9
E00136665,56,6.9,14.7,22.4
E00136666,52.1,15.1,12,20.8
E00136667,43.2,4.9,44.9,7
E00136668,23.9,24.6,37.7,13.8
E00136669,25,18.1,38.9,18.1
E00136670,21.7,26.4,31.1,20.8
E00136671,31.1,24.4,35.3,9.2
E00136672,26.5,30.3,32.9,10.3
E00136673,27.2,27.2,28,17.6
E00136674,23.6,27.3,36.4,12.7
E00136675,38.6,18.9,26.8,15.7
E00136676,29.3,24.3,31.4,15
E00136677,19.1,27.7,38.3,14.9
E00136678,25.3,33.3,29.3,12.1
E00136697,13.4,26.5,38.7,21.4
E00136698,9.8,40.2,30.4,19.6
E00136699,8.5,33.8,47.2,10.6
E00136700,13.5,42.1,31.6,12.8
E00136701,13.6,44.1,22,20.3
E00136702,8.1,41,35.4,15.5
E00136703,10.9,31.8,36.4,20.9
E00136707,20.7,33.9,26.4,19
E00136708,14.5,27.4,46.8,11.3
E00136709,19.5,30.1,36.4,14
E00136710,14,30.7,38.6,16.7
E00136711,8.9,36.7,34.9,19.5
E00136712,27.2,32.4,22.1,18.4
E00136723,43.7,15.1,27.7,13.4
E00136724,30.4,13.8,47.1,8.7
E00136725,29.6,18.5,45.2,6.7
E00136727,30.7,10.5,44.7,14
E00136728,32.8,18,42.6,6.6
E00136729,69.1,6.5,17.9,6.5
E00136731,35.7,15.5,41.3,7.5
E00136732,38.3,14.2,32.6,14.9
E00136733,39,16.9,26.5,17.6
E00136734,37.1,16.2,32.4,14.3
