areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00134564,0.6,0,0.4,99,0
E00134565,0.5,0,1.1,98.1,0.3
E00134566,0.4,0.2,1.5,97.8,0
E00134718,0,0,1,98.5,0.5
E00134748,0,0,2.6,97.2,0.3
E00134749,2.1,1.3,1.5,94.5,0.6
E00134750,0.7,1.9,1.9,94.3,1.2
E00134751,0.7,0,0,99,0.3
E00134752,0,0,1.5,98.5,0
E00134753,2.5,0,1.6,95.6,0.3
E00134754,4,2.8,0,91.5,1.7
E00134755,0,2.4,4.4,90.2,2.9
E00134756,0,4.3,2.9,92.1,0.7
E00134757,2.2,0,1.2,96.3,0.3
E00134758,0.6,0.6,2.3,96,0.6
E00134759,0.8,0,0,98.1,1.1
E00134760,0.8,0,0.8,98.3,0
E00134761,1.5,0.3,0.6,97.5,0
E00134762,0.7,0,1.1,98.2,0
E00134763,1.4,0,0.3,97.1,1.1
E00134764,2.3,0.3,0.6,96.9,0
E00134765,0.4,1.1,1.1,97,0.4
E00134766,2.1,1.5,1.5,94.9,0
E00134783,2.1,0.3,1.3,96.2,0
E00134784,0,0,2.1,97.5,0.4
E00134787,2.5,1.5,1.5,94.3,0.3
E00134788,2.5,0,2.1,94.6,0.8
E00134789,0.4,0,0.4,99.2,0
E00134790,0.4,1.1,0.4,97.4,0.7
E00134791,2.2,0,0,97.1,0.7
E00134792,1.4,0,0.4,97.9,0.4
E00134793,0,0,1.1,98.9,0
E00134794,0,0.4,0.4,99.2,0
E00134795,0,0,0,100,0
E00134796,1.5,0,1.9,96.7,0
E00134797,0,0.4,1.9,97.7,0
E00134798,2.5,0,1.8,95.7,0
E00134799,1.3,0.3,1,96.5,1
E00134800,2.7,0,1.9,95.3,0
E00134801,5.6,0,1.3,93.1,0
E00134802,4.5,0.7,1.5,93.3,0
E00134803,3.8,0.8,2.3,92.5,0.8
E00134804,3.9,0.3,1,94.7,0
E00134805,5.2,0.4,1.3,92.3,0.9
E00134806,8,0,0,92,0
E00134807,4.1,0,0,95.3,0.7
E00134808,0,0.4,3.9,94.9,0.8
E00134809,1.1,0,0.7,98.2,0
E00134810,2.6,0.4,0.4,96.7,0
E00134811,1.8,0.3,2.1,95,0.9
E00134812,5.7,0,1.9,92.4,0
E00134813,0,0,1.9,97.8,0.3
E00134814,3.5,5.5,2.5,87.7,0.8
E00134815,3.4,0.3,2.8,93.5,0
E00134816,0.3,0,1.4,96.9,1.4
E00134817,0.7,0.7,3.2,94.3,1.1
E00134818,0,0,1.1,98.9,0
E00134819,7.2,4.8,1.4,83.2,3.4
E00134820,4.6,1.5,2.8,91.1,0
E00134821,3.1,0,0,96.9,0
E00134822,3.4,2,1.4,93.2,0
E00134823,3.6,0.4,2.2,93.4,0.4
E00134824,0.4,0,1.6,94.6,3.5
E00134825,0.4,0,2.4,96.8,0.4
E00134859,1.8,0,2.9,94.9,0.4
E00134860,1.3,2.1,2.9,93.3,0.4
E00134861,2.3,0,2.9,94.8,0
E00134862,2.3,0,0.9,95.9,0.9
E00134863,3.7,1.6,2.4,92.3,0
E00134864,1,1,0.7,97.2,0
E00134865,1.5,1.5,0.9,94.7,1.5
E00134866,1.5,0,0.3,98.1,0
E00134867,0.8,0,1.1,98.1,0
E00134868,2.6,0,0.7,96.7,0
E00134869,0.3,0,1.7,97.9,0
E00134870,0.4,0,3,96.6,0
E00134871,0.7,0.3,0.3,98.6,0
E00134872,1.3,0,1.3,97.4,0
E00134873,0,0.3,2.7,96.7,0.3
E00134874,2.6,1.8,1,94.6,0
E00134875,1.9,0.8,2.3,95,0
E00134876,0,1.8,3.7,92.3,2.1
E00134877,2.5,1.2,0.4,95.9,0
E00134878,2.7,0,1.4,94.9,1
E00134879,0.5,0.5,0.5,98.4,0
E00134880,0.4,0,0,99.6,0
E00134882,0,0.7,0.7,97,1.5
E00134883,0,1.5,1.1,97.4,0
