areacd,sex-001,sex-002
E00135039,54.7,45.3
E00135040,51.9,48.1
E00135041,47.5,52.5
E00135042,49.3,50.7
E00135043,51.4,48.6
E00135044,51.2,48.8
E00135045,53,47
E00135046,47,53
E00135047,49.8,50.2
E00135048,53,47
E00135049,51.4,48.6
E00135050,50,50
E00135051,50.6,49.4
E00135052,51,49
E00135056,49.6,50.4
E00136233,55.3,44.7
E00136234,49,51
E00136235,53.7,46.3
E00136238,53.1,46.9
E00136239,48.2,51.8
E00136240,55.2,44.8
E00136241,49.5,50.5
E00136242,50.1,49.9
E00136243,52.7,47.3
E00136244,48.4,51.6
E00136245,55.1,44.9
E00136246,51.4,48.6
E00136247,55.2,44.8
E00136248,39.7,60.3
E00136249,51.5,48.5
E00136250,56,44
E00136251,50.6,49.4
E00136252,55.6,44.4
E00136253,49.3,50.7
E00136254,53.2,46.8
E00136255,47.2,52.8
E00136256,50,50
E00136257,51.1,48.9
E00136258,50.7,49.3
E00136259,50.3,49.7
E00136260,50.3,49.7
E00136261,53.6,46.4
E00136262,55.1,44.9
E00136263,53.6,46.4
E00136264,47.7,52.3
E00136265,51.6,48.4
E00136266,48,52
E00136267,51.5,48.5
E00136268,46.4,53.6
E00136269,49,51
E00136270,53.8,46.2
E00136271,51.9,48.1
E00136272,46,54
E00136273,48.3,51.7
E00136274,43.7,56.3
E00136276,51.4,48.6
E00136277,52.4,47.6
E00136278,49.8,50.2
E00136279,50.4,49.6
E00136280,40.1,59.9
E00136281,53.8,46.2
E00136282,47.1,52.9
E00136283,50.8,49.2
E00136284,52.6,47.4
E00136285,52.1,47.9
E00136286,46.8,53.2
E00136287,50.8,49.2
E00136288,50.3,49.7
E00136289,50.9,49.1
E00136290,46.6,53.4
E00136291,48.1,51.9
E00136292,48.9,51.1
E00136293,48.8,51.2
E00136294,51.4,48.6
E00136295,48.5,51.5
E00136296,49.2,50.8
E00136297,53.9,46.1
E00136298,48.1,51.9
E00136299,52.6,47.4
E00136300,45.3,54.7
E00136301,48.7,51.3
E00136302,48.2,51.8
E00136303,46.2,53.8
E00136304,53.4,46.6
E00136305,49.7,50.3
E00136306,49,51
E00136307,51.3,48.7
E00136308,56.3,43.7
E00136309,53.8,46.2
E00136310,52.7,47.3
E00136311,52.9,47.1
E00136312,50.9,49.1
E00136313,50,50
E00136314,52.8,47.2
E00136315,54.1,45.9
E00136316,56.6,43.4
E00136317,54.3,45.7
E00136319,53.7,46.3
E00136320,47.9,52.1
E00136321,46.3,53.7
E00136322,54.2,45.8
E00136323,49,51
E00136324,51.6,48.4
E00136325,53.4,46.6
E00136326,50.8,49.2
E00136327,48.4,51.6
E00136328,50.5,49.5
E00136329,44.4,55.6
E00136330,52.9,47.1
E00136331,53.8,46.2
E00136332,51.1,48.9
E00136333,52.5,47.5
E00136334,53.6,46.4
E00136335,55.7,44.3
E00136336,55.2,44.8
E00136337,55.5,44.5
E00136338,50.6,49.4
E00136339,52.8,47.2
E00136340,54.7,45.3
E00136341,53,47
E00136342,55.3,44.7
E00136343,52,48
E00136344,53.3,46.7
E00136345,48.6,51.4
E00136346,47.8,52.2
E00136347,58.2,41.8
E00136348,51.6,48.4
E00136349,49.4,50.6
E00136350,51.1,48.9
E00136351,54.2,45.8
E00136352,49.1,50.9
E00136353,52.3,47.7
E00136354,57.5,42.5
E00136355,52.8,47.2
E00136356,53.3,46.7
E00136357,52.5,47.5
E00136358,52.7,47.3
E00136359,57.9,42.1
E00136360,49,51
E00136361,56.6,43.4
E00136362,47.2,52.8
E00136363,51.8,48.2
E00136364,52.4,47.6
E00136365,49.6,50.4
E00136366,49.7,50.3
E00136367,53.6,46.4
E00136368,57,43
E00136369,55,45
E00136370,51.4,48.6
E00136371,49.7,50.3
E00136372,46.1,53.9
E00136373,48.8,51.2
E00136374,63.8,36.2
E00136375,48.2,51.8
E00136376,46.7,53.3
E00136377,51.8,48.2
E00136378,49,51
E00136379,49.1,50.9
E00136380,51.6,48.4
E00136381,49.6,50.4
E00136382,53.6,46.4
E00136383,50.5,49.5
E00136384,53.4,46.6
E00136385,54.6,45.4
E00136386,46.5,53.5
E00136387,51.1,48.9
E00136388,56.1,43.9
E00136389,50,50
E00136390,49.9,50.1
E00136391,49.5,50.5
E00136392,55.2,44.8
E00136393,52.5,47.5
E00136394,53.2,46.8
E00136395,48.1,51.9
E00136397,49.5,50.5
E00136398,62.6,37.4
E00136399,51.5,48.5
E00136400,45.9,54.1
E00136401,47.3,52.7
E00136402,47.1,52.9
E00136403,50.5,49.5
E00136404,47.2,52.8
E00136405,46.2,53.8
E00136406,49.2,50.8
E00136407,50.7,49.3
E00136408,52.1,47.9
E00136409,49.2,50.8
E00136410,45.9,54.1
E00136411,51,49
E00136412,48,52
E00136413,50.5,49.5
E00136414,54.8,45.2
E00136415,47,53
E00136416,50.6,49.4
E00136417,53.7,46.3
E00136418,52.2,47.8
E00136419,50.7,49.3
E00136420,57.4,42.6
E00136422,48.6,51.4
E00136423,38.2,61.8
E00136424,46.4,53.6
E00136425,50,50
E00136426,45.9,54.1
E00136427,54.4,45.6
E00136428,52.1,47.9
E00136429,43.8,56.2
E00136430,49.3,50.7
E00136431,44.2,55.8
E00136432,53.7,46.3
E00136435,44.9,55.1
E00136436,43.7,56.3
E00136437,50.1,49.9
E00136438,54.8,45.2
E00136439,52.4,47.6
E00136440,48.8,51.2
E00136441,53.1,46.9
E00136442,49,51
E00136443,52.8,47.2
E00136444,48.1,51.9
E00136445,52.8,47.2
E00136446,52,48
E00136447,48.3,51.7
E00136449,47.3,52.7
E00136450,49.4,50.6
E00136451,49.8,50.2
E00136452,48.2,51.8
E00136453,53.7,46.3
E00136454,41.4,58.6
E00136455,47.2,52.8
E00136456,48.9,51.1
E00136457,48.1,51.9
E00136458,52.7,47.3
E00136459,55.7,44.3
E00136460,49.1,50.9
E00136461,47.4,52.6
E00136462,54.8,45.2
E00136463,41.8,58.2
E00136464,53.4,46.6
E00136465,50.7,49.3
E00136466,51.9,48.1
E00136467,55.2,44.8
E00136468,51.6,48.4
E00136469,48.8,51.2
E00136470,49.2,50.8
E00136471,55.5,44.5
E00136472,54.4,45.6
E00136473,48.1,51.9
E00136474,51.5,48.5
E00136475,48.8,51.2
E00136476,51.3,48.7
E00136477,50.5,49.5
E00136478,53.5,46.5
E00136479,49.4,50.6
E00136480,51.9,48.1
E00136481,55.3,44.7
E00136482,57.6,42.4
E00136483,52.2,47.8
E00136484,54.1,45.9
E00136485,50.2,49.8
E00136486,48.7,51.3
E00136487,58.4,41.6
E00136488,53.6,46.4
E00136489,50,50
E00136490,50.2,49.8
E00136491,52,48
E00136492,53.4,46.6
E00136493,51.2,48.8
E00136494,52,48
E00136495,54.3,45.7
E00136496,51.4,48.6
E00136497,49.6,50.4
E00136498,53.9,46.1
E00136499,48,52
E00136500,51.6,48.4
E00136501,54.9,45.1
E00136502,50.3,49.7
E00136503,50.4,49.6
E00136504,48.6,51.4
E00136505,50.7,49.3
E00136506,44,56
E00136507,49.2,50.8
E00136508,51.9,48.1
E00136509,52.3,47.7
E00136510,49.8,50.2
E00136511,49.9,50.1
E00136512,53.7,46.3
E00136513,53.2,46.8
E00136514,48.1,51.9
E00136515,51.1,48.9
E00136516,52.2,47.8
E00136517,50.2,49.8
E00136518,44.9,55.1
E00136519,46.8,53.2
E00136520,48.6,51.4
E00136521,47.5,52.5
E00136522,50,50
E00136523,46.8,53.2
E00136524,55.9,44.1
E00136525,47.7,52.3
E00136526,54.7,45.3
E00136527,50.8,49.2
E00136528,50.6,49.4
E00136529,52,48
E00136530,44.7,55.3
E00136531,48,52
E00136532,46.6,53.4
E00136533,48.6,51.4
E00136534,51.1,48.9
E00136535,51.2,48.8
E00136536,51.6,48.4
E00136537,48.5,51.5
E00136538,48.6,51.4
E00136539,47.8,52.2
E00136540,48.5,51.5
E00136541,42.2,57.8
E00136542,46.7,53.3
E00136544,53.7,46.3
E00136545,51.4,48.6
E00136547,64.1,35.9
E00136548,37.8,62.2
E00136550,51.8,48.2
E00136553,47,53
E00136554,42.4,57.6
E00136555,49.6,50.4
E00136556,50.2,49.8
E00136558,43.7,56.3
E00136559,45.6,54.4
E00136560,43.1,56.9
E00136561,51,49
E00136562,47.3,52.7
E00136563,46.3,53.7
E00136564,48.1,51.9
E00136565,44.9,55.1
E00136566,50.9,49.1
E00136567,45.4,54.6
E00136568,50.2,49.8
E00136569,48.2,51.8
E00136570,47,53
E00136571,54.8,45.2
E00136573,47,53
E00136574,51.8,48.2
E00136575,51.3,48.7
E00136576,50.2,49.8
E00136577,51.6,48.4
E00136578,54.3,45.7
E00136579,50.7,49.3
E00136580,50.6,49.4
E00136581,55,45
E00136582,56.5,43.5
E00136583,54.5,45.5
E00136584,50.8,49.2
E00136585,44.9,55.1
E00136586,54.3,45.7
E00136587,59.9,40.1
E00136588,50,50
E00136589,56.1,43.9
E00136590,53.3,46.7
E00136591,56.8,43.2
E00136592,54.4,45.6
E00136593,56.3,43.7
E00136594,43.2,56.8
E00136595,46,54
E00136596,48.7,51.3
E00136597,52.4,47.6
E00136598,52.4,47.6
E00136599,44.7,55.3
E00136600,56.3,43.7
E00136602,51.3,48.7
E00136603,51.9,48.1
E00136604,51.4,48.6
E00136605,55,45
E00136606,51.2,48.8
E00136607,58.3,41.7
E00136608,58.7,41.3
E00136609,52.8,47.2
E00136610,51.7,48.3
E00136611,50,50
E00136612,54,46
E00136613,55.3,44.7
E00136614,54,46
E00136615,53.8,46.2
E00136616,51.5,48.5
E00136617,54.7,45.3
E00136618,49,51
E00136619,51.3,48.7
E00136620,51.1,48.9
E00136621,52.2,47.8
E00136622,50.8,49.2
E00136623,52.3,47.7
E00136624,54.8,45.2
E00136625,55.6,44.4
E00136626,51.2,48.8
E00136627,51.9,48.1
E00136629,55.4,44.6
E00136630,60.5,39.5
E00136631,55.8,44.2
E00136632,56.6,43.4
E00136633,54.5,45.5
E00136634,49.6,50.4
E00136636,45.6,54.4
E00136637,51.1,48.9
E00136638,46.2,53.8
E00136639,49,51
E00136640,46.4,53.6
E00136641,52.5,47.5
E00136642,52.2,47.8
E00136643,52.9,47.1
E00136644,52.7,47.3
E00136645,50.5,49.5
E00136646,51.7,48.3
E00136647,51.9,48.1
E00136648,53.1,46.9
E00136649,48.3,51.7
E00136650,50.3,49.7
E00136651,52,48
E00136652,47.7,52.3
E00136653,49.3,50.7
E00136654,52.5,47.5
E00136655,48.6,51.4
E00136656,52.5,47.5
E00136657,50.7,49.3
E00136658,54.4,45.6
E00136659,50.9,49.1
E00136660,51.4,48.6
E00136661,50,50
E00136662,50.7,49.3
E00136663,46.4,53.6
E00136664,49.4,50.6
E00136665,50.4,49.6
E00136666,49,51
E00136667,47.8,52.2
E00136668,49,51
E00136669,50.2,49.8
E00136670,52.7,47.3
E00136671,52.4,47.6
E00136672,46.9,53.1
E00136673,51.4,48.6
E00136674,56.1,43.9
E00136675,47.5,52.5
E00136676,54.6,45.4
E00136677,53.8,46.2
E00136678,52.9,47.1
E00136697,53.1,46.9
E00136698,54.3,45.7
E00136699,51.2,48.8
E00136700,53.4,46.6
E00136701,53.6,46.4
E00136702,50.6,49.4
E00136703,46.7,53.3
E00136707,48.3,51.7
E00136708,50,50
E00136709,52.7,47.3
E00136710,52,48
E00136711,52.4,47.6
E00136712,49.6,50.4
E00136723,50.4,49.6
E00136724,56.1,43.9
E00136725,51.5,48.5
E00136727,52.6,47.4
E00136728,52.5,47.5
E00136729,53,47
E00136731,49.8,50.2
E00136732,48.9,51.1
E00136733,48,52
E00136734,50.5,49.5
E00136735,52.1,47.9
E00136736,53.3,46.7
E00136737,55.6,44.4
E00136739,57.1,42.9
E00136740,50.8,49.2
E00136741,51.9,48.1
E00136742,46.2,53.8
E00136743,51,49
E00136744,51.9,48.1
E00136788,51.1,48.9
E00136797,49.1,50.9
E00136798,51.3,48.7
E00136799,48.2,51.8
E00136800,52.7,47.3
E00136801,49.7,50.3
E00136802,51.3,48.7
E00136803,49.7,50.3
E00136804,51.8,48.2
E00136805,53.1,46.9
E00136806,52.1,47.9
E00136808,54.6,45.4
E00136810,51.3,48.8
E00136811,47.1,52.9
E00136812,52.1,47.9
E00136841,51.7,48.3
E00136842,50.9,49.1
E00136843,50.9,49.1
E00136844,52.2,47.8
E00136845,52.1,47.9
E00136846,46.7,53.3
E00136848,50,50
E00136849,53.7,46.3
E00136850,53.1,46.9
E00136851,51.5,48.5
E00136852,48.6,51.4
E00136853,51.5,48.5
E00136854,54.5,45.5
E00136855,50.4,49.6
E00136856,53.3,46.7
E00136859,54.8,45.2
E00136860,54.5,45.5
E00136861,56.5,43.5
E00136862,51.8,48.2
E00136863,54,46
E00136864,48.4,51.6
E00136865,49,51
E00136866,49.1,50.9
E00136867,56,44
E00136868,46.3,53.7
E00136869,55.1,44.9
E00136890,50.7,49.3
E00136891,51,49
E00136892,52.8,47.2
E00136893,50.6,49.4
E00136894,48.5,51.5
E00136895,51,49
E00136897,46,54
E00136899,50.2,49.8
E00136900,56.1,43.9
E00136901,50.2,49.8
E00136902,55.2,44.8
E00136903,53,47
E00136904,51.6,48.4
E00136905,47.8,52.2
E00136906,48.3,51.7
E00136907,47.5,52.5
E00136908,51.3,48.7
E00136909,53.4,46.6
E00136910,50.5,49.5
E00136911,50.2,49.8
E00136912,50.4,49.6
E00136913,51.3,48.7
E00136914,51.1,48.9
E00136915,59.1,40.9
E00136916,51.2,48.8
E00136917,51,49
E00136918,49.8,50.2
E00136919,52.9,47.1
E00136920,47.6,52.4
E00136921,50.9,49.1
E00136922,49.7,50.3
E00136923,51.3,48.7
E00136924,52.8,47.2
E00136925,56,44
E00136926,51.6,48.4
E00136927,49.7,50.3
E00136928,48.7,51.3
E00136929,51.8,48.2
E00136930,47.3,52.7
E00136931,49.8,50.2
E00136932,55.2,44.8
E00136933,53,47
E00136934,56,44
E00136935,54.5,45.5
E00136936,52.4,47.6
E00136937,44.3,55.7
E00136938,53.5,46.5
E00136939,50,50
E00136940,55.1,44.9
E00136941,49.5,50.5
E00136942,54.6,45.4
E00136943,50,50
E00136945,51.7,48.3
E00136946,53.1,46.9
E00136947,57.9,42.1
E00136949,45.5,54.5
E00136950,46.7,53.3
E00136951,48.2,51.8
E00136952,48.4,51.6
E00136953,50.9,49.1
E00136954,50.2,49.8
E00136955,54.8,45.2
E00136956,51.8,48.2
E00136957,51.8,48.2
E00136958,51.8,48.2
E00136959,52.7,47.3
E00136960,46.1,53.9
E00136961,52.4,47.6
E00136962,52.5,47.5
E00136963,50.2,49.8
E00136964,48.8,51.2
E00136965,52.2,47.8
E00136967,50.9,49.1
E00136969,51.6,48.4
E00136972,52.5,47.5
E00136973,49.8,50.2
E00136974,49.8,50.2
E00136976,51.4,48.6
E00136977,51.5,48.5
E00136984,47.3,52.7
E00136993,51,49
E00136995,51.1,48.9
E00136996,49.8,50.2
E00136997,50.9,49.1
E00136998,51.9,48.1
E00136999,53.1,46.9
E00137008,51.3,48.7
E00137009,41.3,58.7
E00137010,48.8,51.2
E00137011,54.8,45.2
E00137012,49.4,50.6
E00137013,53.7,46.3
E00137014,51.8,48.2
E00137015,51.3,48.7
E00137016,53.4,46.6
E00137017,52.8,47.2
E00137018,52.5,47.5
E00137019,50.2,49.8
E00137021,53.5,46.5
E00137022,47.3,52.7
E00137025,52,48
E00137026,51.3,48.7
E00137027,50.4,49.6
E00137029,50.1,49.9
E00137030,48.2,51.8
E00137031,52.4,47.6
E00137033,52.7,47.3
E00137035,49.5,50.5
E00137036,49.5,50.5
E00137037,49.7,50.3
E00137038,52.1,47.9
E00137039,52.7,47.3
E00137040,48.2,51.8
E00137041,49.8,50.2
E00137042,50.5,49.5
E00137053,55.7,44.3
E00137054,52.6,47.4
E00137055,48,52
E00137057,50.2,49.8
E00137058,54.8,45.2
E00137059,51,49
E00137060,55.8,44.2
E00137061,53.5,46.5
E00137062,51.5,48.5
E00137063,51.3,48.7
E00137064,45.7,54.3
E00137067,51.1,48.9
E00137068,51.4,48.6
E00137069,51.8,48.2
E00169819,47.4,52.6
E00169820,50.7,49.3
E00169821,49.3,50.7
E00169822,47.9,52.1
E00169823,50.2,49.8
E00169825,55,45
E00173827,43.9,56.1
E00173828,60.6,39.4
E00173829,55.5,44.5
E00173830,53.6,46.4
E00173831,48.1,51.9
E00173832,50.7,49.3
E00173833,49.5,50.5
E00173834,47.8,52.2
E00173835,53,47
E00173837,58.9,41.1
E00173838,53.4,46.6
E00173839,52.5,47.5
E00173840,51,49
E00173841,52.3,47.7
E00173842,57.7,42.3
E00173843,44.4,55.6
E00173844,52.4,47.6
E00173845,41.8,58.2
E00173846,48.8,51.2
E00173847,54.6,45.4
E00173848,48,52
E00173849,47.2,52.8
E00173853,49.7,50.3
E00173856,41.3,58.8
E00173860,49.5,50.5
E00173861,45.1,54.9
E00174622,49.3,50.7
E00174624,52.5,47.5
E00174627,51.7,48.3
E00174628,51.8,48.2
E00174629,50,50
E00174631,48.4,51.6
E00174632,51.7,48.3
E00174633,53,47
E00174634,48.3,51.7
E00174635,50.2,49.8
E00174636,53.4,46.6
E00174637,53,47
E00174639,52.6,47.4
E00174641,53,47
E00174642,50.3,49.7
E00174645,52.2,47.8
E00174646,51.5,48.5
E00174647,54.1,45.9
E00174648,43.8,56.2
E00184660,50.3,49.7
E00184662,48.6,51.4
E00184664,53.7,46.3
E00184666,54.8,45.2
E00184673,49.4,50.6
E00184681,52.3,47.7
E00184702,50.2,49.8
E00184705,48.7,51.3
E00184707,52.9,47.1
E00184708,52.6,47.4
E00184709,50.7,49.3
E00184710,51.2,48.8
E00184711,50,50
E00184719,49.1,50.9
E00184720,46.7,53.3
E00187858,53.1,46.9
E00187859,49.2,50.8
E00187860,45.2,54.8
E00187868,39.8,60.2
E00187869,46.5,53.5
E00187872,48.5,51.5
E00187873,42.9,57.1
E00187874,54.1,45.9
E00187878,50.4,49.6
E00187880,50,50
E00187882,54.9,45.1
E00187884,49.5,50.5
E00187886,49.1,50.9
E00187887,50.8,49.2
E00187889,56.5,43.5
E00187890,51.4,48.6
E00187892,55.1,44.9
E00187893,49.3,50.7
E00187894,50.2,49.8
E00187895,52.5,47.5
E00187903,50.5,49.5
E00187905,49.3,50.7
E00187906,49.5,50.5
E00187908,51.8,48.2
E00187909,51.5,48.5
E00187910,52.2,47.8
E00187915,55.1,44.9
E00187916,45,55
E00187917,48.4,51.6
E00187921,51.7,48.3
E00187923,51.8,48.2
E00187928,54.4,45.6
E00187929,53.3,46.7
E00187932,51.5,48.5
E00187933,57.5,42.5
E00187935,48.5,51.5
E00187936,41.7,58.3
E00187937,52.1,47.9
E00187938,55.8,44.2
E00187939,50.6,49.4
E00187940,8.8,91.2
E00187942,47.8,52.2
E00187944,57.1,42.9
E00187945,64.8,35.2
E00187946,50.7,49.3
E00187948,53.3,46.7
E00187950,52.7,47.3
E00187954,54.8,45.2
E00187955,57.8,42.2
E00187956,51.6,48.4
E00187958,48.9,51.1
E00187959,49.9,50.1
E00187961,50.9,49.1
E00187962,52.5,47.5
E00187963,48.4,51.6
E00187964,54.7,45.3
E00187965,50,50
E00187966,46.3,53.7
E00187967,54.2,45.8
E00187968,49.9,50.1
E00187969,51.4,48.6
E00187970,52.1,47.9
E00187971,52,48
E00187974,43.3,56.7
E00187975,49,51
E00187978,60,40
E00187979,36.7,63.3
E00187981,47.7,52.3
E00187983,51.1,48.9
E00187984,47.8,52.2
E00187986,53.8,46.2
E00187987,52.9,47.1
E00187989,30.1,69.9
E00187990,49.7,50.3
E00187991,53.5,46.5
E00187994,50.3,49.7
E00187996,51.3,48.7
E00187998,51.5,48.5
E00187999,48.3,51.7
E00188000,50,50
E00188003,51.5,48.5
E00188006,50.4,49.6
E00188007,46.1,53.9
E00188008,50.5,49.5
E00188009,49.8,50.2
E00188015,54.1,45.9
E00188017,49.5,50.5
