areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00135015,99.2,0,0,0.8
E00135016,97,1.5,0.7,0.7
E00135017,98.3,0.9,0.9,0
E00135018,97.7,0,0,2.3
E00135019,99.2,0,0,0.8
E00135020,95.4,3.8,0.8,0
E00135021,98.2,1.8,0,0
E00135022,100,0,0,0
E00135023,96.2,0.6,1.3,1.9
E00135024,99.1,0,0,0.9
E00135025,98.3,1.7,0,0
E00135026,93.1,3.1,0,3.8
E00135027,96,2,2,0
E00135028,96.1,2.2,0.6,1.1
E00135029,92.8,4.8,0,2.4
E00135030,95.2,3.8,1,0
E00135031,90.4,3.2,0.8,5.6
E00135032,93.8,0,3.1,3.1
E00135033,97.4,0.9,0,1.7
E00135034,96.9,0,0,3.1
E00135035,100,0,0,0
E00135037,97.6,0,1.6,0.8
E00135038,97.5,2.5,0,0
E00135039,92.6,2.6,0.5,4.2
E00135040,97.9,0.7,0,1.4
E00135041,93.2,3.8,0.8,2.3
E00135042,95.5,1.5,0.5,2.5
E00135043,92.7,4.2,2.1,1
E00135044,94.7,3.3,0.7,1.3
E00135045,91.9,4.5,0.9,2.7
E00135046,96.3,0.5,1.1,2.1
E00135047,95.2,3.2,0.8,0.8
E00135048,96.6,1.4,1,1
E00135049,96.9,3.1,0,0
E00135050,99.1,0.9,0,0
E00135051,97.8,2.2,0,0
E00135052,96.8,1.3,0.6,1.3
E00135056,98.9,1.1,0,0
E00136233,94.9,1.9,0.6,2.5
E00136234,85.4,8.2,2.3,4.1
E00136235,81.8,4.5,5.3,8.3
E00136238,90.1,1.8,0.9,7.2
E00136239,91.2,4.4,0,4.4
E00136240,88.7,5.3,1.5,4.5
E00136241,86.6,9.4,0.8,3.1
E00136242,90.2,5.7,0.8,3.3
E00136243,91,3.8,1.5,3.8
E00136244,86.3,4.8,2.1,6.8
E00136245,80.1,11.8,1.5,6.6
E00136246,85.1,5.8,2.5,6.6
E00136247,87.9,2.9,4.3,5
E00136248,87.8,1.4,2.2,8.6
E00136249,88.7,4,1.6,5.6
E00136250,88.2,2.5,3.4,5.9
E00136251,97.5,1.7,0,0.8
E00136252,93.4,0.7,2.2,3.7
E00136253,89.5,4,1.6,4.8
E00136254,84.6,4.1,1.6,9.8
E00136255,90.5,4.8,1.6,3.2
E00136256,87,7.4,0.9,4.6
E00136257,87.1,5.3,3,4.5
E00136258,87.7,4.1,2.1,6.2
E00136259,86.4,4.2,4.2,5.1
E00136260,89.4,6.5,0.8,3.3
E00136261,91.5,2.1,1.4,4.9
E00136262,92.2,0,1.6,6.2
E00136263,83.3,8.7,0.7,7.2
E00136264,84.2,2.7,2.2,10.9
E00136265,96.5,2.1,0,1.4
E00136266,87.6,0,4.8,7.6
E00136267,86.8,3.9,2.3,7
E00136268,78.3,7.5,0.9,13.2
E00136269,90.7,5.3,1.3,2.6
E00136270,95.2,0,1.2,3.6
E00136271,94.8,1.3,0,3.9
E00136272,91.1,3,2.2,3.7
E00136273,91.4,6.3,0,2.3
E00136274,58.1,9,1.3,31.6
E00136276,84.5,3.2,1.3,11
E00136277,82.2,4.5,3.8,9.6
E00136278,91.2,1.1,5.5,2.2
E00136279,91.4,1.4,0.7,6.4
E00136280,73.3,2.7,2.1,21.9
E00136281,86,4.4,2.2,7.4
E00136282,82.2,4.4,1.5,11.9
E00136283,85.9,2.1,2.1,9.9
E00136284,86.4,3.2,0.8,9.6
E00136285,92.7,3.2,0,4
E00136286,91.2,0,1.9,6.9
E00136287,87.1,4,4,4.8
E00136288,96.9,2.4,0,0.8
E00136289,84.4,3,3,9.6
E00136290,88.2,3.9,2,5.9
E00136291,93.5,2.4,0,4.1
E00136292,89.3,0.8,2.3,7.6
E00136293,82.1,4.5,1.7,11.7
E00136294,89.6,2.6,1.3,6.5
E00136295,83.4,5,3,8.5
E00136296,88.7,5,0,6.3
E00136297,94.3,0.7,0.7,4.3
E00136298,93.1,4.1,1.4,1.4
E00136299,92.2,2.8,2.1,2.8
E00136300,91.7,0,2.8,5.5
E00136301,92.5,3.8,0.8,3
E00136302,96.1,2.4,0,1.6
E00136303,88.5,2.3,0.8,8.4
E00136304,96.9,0.8,2.3,0
E00136305,94.4,0.8,3.2,1.6
E00136306,93,0.8,1.6,4.7
E00136307,96.1,0.8,0,3.1
E00136308,91.3,2.6,0.9,5.2
E00136309,90.3,1.9,1.3,6.5
E00136310,96.3,0,0.9,2.8
E00136311,91.6,1.5,0.8,6.1
E00136312,93.5,1.6,2.4,2.4
E00136313,88.1,4.2,1.7,5.9
E00136314,89.3,2.5,1.7,6.6
E00136315,92.9,3.1,1.6,2.4
E00136316,88.3,2.3,0,9.4
E00136317,91.3,3.8,1.9,3.1
E00136319,97.3,0.9,1.8,0
E00136320,94.1,4.4,0.7,0.7
E00136321,99.2,0.8,0,0
E00136322,98.2,0,0,1.8
E00136323,94.1,3,0.7,2.2
E00136324,89.3,4.7,1.3,4.7
E00136325,95.5,2.2,0.7,1.5
E00136326,92.1,2,0.7,5.3
E00136327,93.7,3.5,0.7,2.1
E00136328,89.3,4.1,1.7,5
E00136329,91.7,1.5,1.5,5.3
E00136330,90.4,5.9,2.2,1.5
E00136331,96,3.2,0,0.8
E00136332,90.1,3.5,0.7,5.6
E00136333,94.9,2.6,0,2.6
E00136334,85.4,6.2,1.5,6.9
E00136335,97.5,1.7,0,0.8
E00136336,95.1,2.5,0.8,1.6
E00136337,95.3,2.4,0.8,1.6
E00136338,91.6,4.6,1.5,2.3
E00136339,94.5,2.7,0.7,2.1
E00136340,96.1,3.1,0,0.8
E00136341,93.5,2.9,0,3.6
E00136342,96.7,0.8,1.6,0.8
E00136343,93.7,3.1,3.1,0
E00136344,91.1,3.2,1.6,4
E00136345,91.4,3,1.5,4
E00136346,96.5,1.8,0.9,0.9
E00136347,94.1,1.7,0.4,3.8
E00136348,95.1,3.3,0,1.6
E00136349,94.1,0.8,0,5.1
E00136350,88.9,6.8,1.7,2.6
E00136351,91.2,5.6,1.6,1.6
E00136352,92.6,1.6,0.8,4.9
E00136353,96.2,2.3,0,1.5
E00136354,91.7,5.3,1.5,1.5
E00136355,90,5,2.1,2.9
E00136356,90.8,3.8,0.8,4.6
E00136357,91.3,0.9,2.6,5.2
E00136358,89.6,3,0,7.4
E00136359,86.7,8.9,2.2,2.2
E00136360,88.7,3.5,4.3,3.5
E00136361,91.5,3.9,0.8,3.9
E00136362,93,1.6,0.8,4.7
E00136363,89.3,5.3,3.1,2.3
E00136364,93.1,3.1,2.3,1.5
E00136365,83.6,4.3,4.3,7.8
E00136366,92.3,2.8,0.7,4.2
E00136367,89.3,5.8,2.5,2.5
E00136368,94.3,0.8,3.3,1.6
E00136369,90.8,6.6,0,2.6
E00136370,91.4,2.6,2.6,3.4
E00136371,92.8,2,1.3,3.9
E00136372,85.4,2.6,3.3,8.6
E00136373,92.3,3.4,0,4.3
E00136374,95.1,0.7,0.7,3.5
E00136375,91.6,4.2,0.7,3.5
E00136376,89.1,3.1,2.3,5.5
E00136377,92.9,2.1,0.7,4.3
E00136378,90.2,4.1,1.6,4.1
E00136379,86.7,1.6,1.6,10.1
E00136380,87.7,3.5,3.5,5.3
E00136381,94.5,3.1,0.8,1.6
E00136382,90.9,5,1.7,2.5
E00136383,83.6,2.7,2.1,11.6
E00136384,88.8,4,1.6,5.6
E00136385,91.6,0.7,2.8,4.9
E00136386,98.4,0.8,0,0.8
E00136387,88.6,5.4,1.3,4.7
E00136388,92.4,1.5,3.8,2.3
E00136389,94.5,1.4,0.7,3.4
E00136390,88.9,4,1.6,5.6
E00136391,91.3,3.2,1.6,4
E00136392,97.2,0.7,0,2.1
E00136393,88.5,4.3,2.2,5
E00136394,91.8,0.8,2.5,4.9
E00136395,87.9,3.6,0.9,7.6
E00136397,89.6,0.8,1.6,8
E00136398,97.6,0.8,0.8,0.8
E00136399,88,4,0.8,7.2
E00136400,88.9,1.3,1.3,8.4
E00136401,88.2,2.6,1.7,7.4
E00136402,87.9,5.7,0.6,5.7
E00136403,86.9,2.5,2.5,8.2
E00136404,82.9,3.3,2.4,11.4
E00136405,83.7,3.5,0,12.8
E00136406,86.8,1.9,1.9,9.4
E00136407,91.3,4.3,0.9,3.5
E00136408,86.2,5.7,0.8,7.3
E00136409,83.6,4.2,2.4,9.7
E00136410,88.4,0.8,2.3,8.5
E00136411,87.2,3,1.5,8.3
E00136412,86.5,4.3,2.9,6.3
E00136413,90.8,3.9,0.5,4.8
E00136414,95.3,2.3,1.6,0.8
E00136415,90.5,1.8,3.6,4.2
E00136416,82,3.6,0.7,13.7
E00136417,84.2,7.2,2.6,5.9
E00136418,86.5,1.8,3.7,8
E00136419,98.3,1.7,0,0
E00136420,96.7,0.8,0.8,1.7
E00136422,81.2,4.3,2.7,11.8
E00136423,93.7,2.1,0.4,3.8
E00136424,89.3,4,0.6,6.2
E00136425,82.8,3.4,1.7,12.1
E00136426,88,0.9,0.9,10.3
E00136427,87,0.5,2.7,9.7
E00136428,86.6,3.7,3.7,6.1
E00136429,89.2,1.8,0.9,8.1
E00136430,90.1,2.8,0,7
E00136431,89.9,5.3,0.5,4.2
E00136432,89.5,3.5,0.5,6.5
E00136435,82.5,3.3,5,9.2
E00136436,80.6,2.2,6.5,10.8
E00136437,88,5.6,0.8,5.6
E00136438,94.7,2.3,1.5,1.5
E00136439,83.6,4.7,1.6,10.2
E00136440,81.1,4.1,5.4,9.5
E00136441,91.2,3.6,0,5.1
E00136442,87.7,2.2,1.4,8.7
E00136443,87.8,3.4,4.1,4.8
E00136444,82.2,3.4,2.7,11.6
E00136445,84.9,2,2.6,10.5
E00136446,85.8,3.5,2.8,7.8
E00136447,85.2,5.9,2.2,6.7
E00136449,86.2,0,3.8,10
E00136450,89.1,5.8,0.7,4.3
E00136451,88.4,3.9,0,7.8
E00136452,93,2.6,0,4.3
E00136453,91.5,1.7,1.7,5.1
E00136454,83.5,3.6,1.4,11.5
E00136455,94.2,1.2,1.2,3.5
E00136456,83.2,5.2,3.2,8.4
E00136457,91.4,2.3,1.6,4.7
E00136458,89.2,3.1,3.8,3.8
E00136459,85.2,2.6,3.9,8.4
E00136460,86.4,3.8,3.8,6.1
E00136461,86.3,4,4,5.6
E00136462,92.8,2.4,0,4.8
E00136463,73.8,3.4,6.9,15.9
E00136464,95.7,1.4,0,2.9
E00136465,87.7,3.4,2.1,6.8
E00136466,85.8,3.1,4.7,6.3
E00136467,90.4,0.7,2.9,5.9
E00136468,91.2,2,2.7,4.1
E00136469,95,2.5,0.8,1.7
E00136470,94.6,3.9,0.8,0.8
E00136471,86.8,9.6,0,3.7
E00136472,90.2,3.8,3,3
E00136473,89,2.1,2.1,6.9
E00136474,86.4,7.6,0.8,5.3
E00136475,89.5,8.3,0,2.3
E00136476,88.4,6.1,0,5.4
E00136477,89.9,6.7,1.7,1.7
E00136478,90.6,2.3,1.6,5.5
E00136479,91.9,2.2,1.5,4.4
E00136480,91.1,5.9,0,3
E00136481,90.6,4.7,0,4.7
E00136482,95.2,0,1.6,3.2
E00136483,96.4,2.7,0.9,0
E00136484,93.2,3.8,0,3
E00136485,93.2,1.7,0,5.1
E00136486,96.7,2.5,0.8,0
E00136487,93.7,1.8,0,4.5
E00136488,93.5,3.2,0,3.2
E00136489,79.4,1.9,0,18.7
E00136490,94.5,3.9,0,1.6
E00136491,93.1,3.5,0,3.5
E00136492,94,3,1.5,1.5
E00136493,96,4,0,0
E00136494,95.8,1.8,0,2.4
E00136495,89.9,6.5,1.4,2.2
E00136496,91.4,5.5,2.3,0.8
E00136497,91.5,3.8,0,4.6
E00136498,90.3,5.3,0,4.4
E00136499,90.8,6.9,0.8,1.5
E00136500,91.3,6.1,0,2.6
E00136501,80.9,3.7,2.2,13.2
E00136502,92.4,2.9,0,4.7
E00136503,97.5,1.7,0,0.8
E00136504,88.7,5.2,0,6.1
E00136505,86.7,4.9,0,8.4
E00136506,91.5,1.7,0.9,6
E00136507,83.5,3.3,0.8,12.4
E00136508,94.4,2.4,0.8,2.4
E00136509,91.3,3.1,1.6,3.9
E00136510,89.4,1.8,1.8,7.1
E00136511,88.6,4,0,7.4
E00136512,100,0,0,0
E00136513,96,0,0,4
E00136514,85.8,5.6,0,8.6
E00136515,88.7,4,2.7,4.7
E00136516,93.7,1.6,0.8,4
E00136517,91.1,4.1,0,4.9
E00136518,89.2,3.3,0,7.5
E00136519,80.9,5.1,0.6,13.4
E00136520,86.9,4.8,1.4,6.9
E00136521,83.7,3.4,1.1,11.8
E00136522,89.1,4.3,0,6.5
E00136523,84.6,3.7,2.2,9.6
E00136524,84.9,6.6,4.7,3.8
E00136525,86,4.2,0.7,9.1
E00136526,85.1,3.5,2.1,9.2
E00136527,90.7,1.7,4.2,3.4
E00136528,87,4.3,2.6,6.1
E00136529,93.4,1.6,0,4.9
E00136530,86.4,3.7,2.3,7.5
E00136531,91,4.2,0,4.9
E00136532,88.4,2.2,0.7,8.7
E00136533,88.2,4.9,1,5.9
E00136534,90.8,3.1,1.5,4.6
E00136535,87.2,6.7,1.7,4.4
E00136536,90.4,3.2,0.8,5.6
E00136537,85.3,3.9,1.6,9.3
E00136538,92.9,0.6,1.2,5.3
E00136539,92,3.6,0,4.4
E00136540,95.7,1.7,0,2.6
E00136541,90.2,1.6,0,8.2
E00136542,74.7,5.7,0,19.6
E00136544,83.6,5.5,5.5,5.5
E00136545,89.7,2.4,0,7.9
E00136547,96.1,0,0.8,3.1
E00136548,89,2.1,0.8,8.1
E00136550,96.8,0.8,0,2.4
E00136553,87.4,2.6,1.3,8.6
E00136554,82.3,3.6,5.7,8.3
E00136555,94.2,3.3,0.8,1.7
E00136556,94.4,3.2,1.6,0.8
E00136558,78.3,5.4,0,16.3
E00136559,90.8,3.1,0.6,5.5
E00136560,81.4,2.1,0.5,16
E00136561,88.1,4,0,7.9
E00136562,85.2,0.8,3.3,10.7
E00136563,90.1,2.5,2.5,4.9
E00136564,81.2,5.4,2.7,10.7
E00136565,89,3.4,1.4,6.2
E00136566,90.4,4,0,5.6
E00136567,95,0,2.1,2.8
E00136568,89.7,4.8,0,5.6
E00136569,86.9,3.6,2.4,7.1
E00136570,94.6,0.9,0.9,3.6
E00136571,92.6,0.9,0.9,5.6
E00136573,93.5,1.6,1.1,3.8
E00136574,91.5,3.1,2.3,3.1
E00136575,94.8,1.7,0,3.5
E00136576,91.9,0.7,2.9,4.4
E00136577,96.7,1.7,0.8,0.8
E00136578,89,6.8,0,4.2
E00136579,89.6,3.7,0.6,6.1
E00136580,94.3,2.5,0.8,2.5
E00136581,97.6,0,0,2.4
E00136582,83.9,4,2.4,9.7
E00136583,91.9,5.2,0,3
E00136584,87.1,8.2,2,2.7
E00136585,83.2,2,3.4,11.4
E00136586,87.7,5,1.7,5.6
E00136587,96.6,2.5,0.8,0
E00136588,98.2,0.9,0.9,0
E00136589,95.1,1.1,1.1,2.7
E00136590,87.9,2.4,1.2,8.5
E00136591,95.2,4,0.8,0
E00136592,93.4,2.5,0,4.1
E00136593,92.2,0.9,0,6.9
E00136594,87.4,0,0,12.6
E00136595,85.8,3.1,0.8,10.2
E00136596,84.2,1.5,3,11.3
E00136597,88.6,3.3,3.3,4.9
E00136598,85.7,2.5,2.5,9.3
E00136599,83.8,3.4,3.4,9.4
E00136600,88.6,5.7,0,5.7
E00136602,96,1.6,0,2.4
E00136603,89.3,3.9,0,6.8
E00136604,89.8,4.7,0.8,4.7
E00136605,94,2.2,0,3.7
E00136606,85.7,3.4,0.6,10.3
E00136607,88.2,7.3,0,4.5
E00136608,81.5,7.4,1.5,9.6
E00136609,87,5.1,0.7,7.2
E00136610,87.3,8.2,0,4.5
E00136611,86.1,4.9,1.4,7.6
E00136612,79.5,9.4,0.9,10.3
E00136613,88.6,3.5,2.6,5.3
E00136614,91.1,4.4,1.9,2.5
E00136615,79.6,11.7,1,7.8
E00136616,95.6,1.8,0,2.7
E00136617,78.3,6.6,2.8,12.3
E00136618,91,4.2,1.4,3.5
E00136619,81.7,7.7,0,10.6
E00136620,95.1,3.3,0.8,0.8
E00136621,93.2,3,2.3,1.5
E00136622,82.4,13,0,4.6
E00136623,87.3,6.3,2.4,4
E00136624,93.8,3.9,0,2.3
E00136625,78.7,4.1,2,15.2
E00136626,76,4.1,0.8,19
E00136627,85.4,9.2,1.5,3.8
E00136629,83.7,8.9,3.3,4.1
E00136630,90.8,6.1,1.5,1.5
E00136631,89.3,5.7,0.8,4.1
E00136632,83,5,1.9,10.1
E00136633,83.9,6.3,0.9,8.9
E00136634,87.9,4.7,2,5.4
E00136636,78.4,3.4,2.6,15.5
E00136637,87.7,2.2,1.4,8.7
E00136638,87.3,5.7,1.3,5.7
E00136639,90.4,4.2,0.6,4.8
E00136640,86.6,5,0.8,7.6
E00136641,88,2.9,5.1,4
E00136642,91.2,2.7,1.4,4.8
E00136643,83.6,2.6,5.2,8.6
E00136644,83.7,5,3.6,7.7
E00136645,87.3,5.2,2.2,5.2
E00136646,88.2,6.9,0,4.9
E00136647,92,3.6,1.4,2.9
E00136648,87.3,5.7,0.6,6.3
E00136649,95.3,1.8,0.6,2.3
E00136650,88.6,4.5,2.3,4.5
E00136651,95.2,0,0,4.8
E00136652,89.6,5.6,1.4,3.5
E00136653,91.9,3.7,2.2,2.2
E00136654,93.7,1.9,1.3,3.2
E00136655,90.8,0,3.1,6.2
E00136656,88.1,5.6,1.6,4.8
E00136657,86.7,5.6,5.6,2.1
E00136658,89.9,3.4,2,4.7
E00136659,88.7,2.4,2.4,6.5
E00136660,83.7,4.3,2.8,9.2
E00136661,90.7,3.7,0.9,4.6
E00136662,86.1,4,3.3,6.6
E00136663,91.6,3.8,0,4.6
E00136664,87.9,3.6,0,8.6
E00136665,88.3,8.3,0,3.3
E00136666,86.7,3,1.2,9
E00136667,90.1,5.9,0.7,3.3
E00136668,98.5,1.5,0,0
E00136669,100,0,0,0
E00136670,100,0,0,0
E00136671,95.7,2.6,0,1.7
E00136672,97.9,0,1.4,0.7
E00136673,94.6,1.4,0.7,3.4
E00136674,99.3,0.7,0,0
E00136675,96,1.2,0.6,2.3
E00136676,98.7,0,0,1.3
E00136677,100,0,0,0
E00136678,97.8,2.2,0,0
E00136697,99.1,0.9,0,0
E00136698,100,0,0,0
E00136699,100,0,0,0
E00136700,100,0,0,0
E00136701,100,0,0,0
E00136702,97.2,2.8,0,0
E00136703,97.9,1.1,0,1.1
E00136707,96,4,0,0
E00136708,98.4,1.6,0,0
E00136709,98.4,1.6,0,0
E00136710,98.8,0,1.2,0
E00136711,100,0,0,0
E00136712,100,0,0,0
E00136723,97.2,1.8,0,0.9
E00136724,95.8,3.5,0.7,0
E00136725,98.6,0.7,0.7,0
E00136727,94.9,3.6,0.7,0.7
E00136728,94.1,3.7,1.5,0.7
E00136729,73.1,20.5,0,6.4
E00136731,89.6,3.6,3.1,3.6
E00136732,98.5,0,0.7,0.7
E00136733,95.7,0,0.7,3.6
E00136734,98.3,0.9,0,0.9
E00136735,99,1,0,0
E00136736,98.4,1.6,0,0
E00136737,99.3,0.7,0,0
E00136739,99.2,0.8,0,0
E00136740,99.1,0.5,0,0.5
E00136741,99.3,0.7,0,0
E00136742,98.6,1.4,0,0
E00136743,99.4,0,0,0.6
E00136744,97.2,0,0,2.8
E00136788,97.1,1.9,0,1
E00136797,99.2,0.8,0,0
E00136798,98.9,0,0,1.1
E00136799,100,0,0,0
E00136800,97.6,1.6,0.8,0
E00136801,96.7,1.9,0.5,0.9
E00136802,97,0.8,1.5,0.8
E00136803,98.5,1.5,0,0
E00136804,99.4,0.6,0,0
E00136805,100,0,0,0
E00136806,99.2,0.8,0,0
E00136808,98.1,0,0,1.9
E00136810,99.4,0.6,0,0
E00136811,99.4,0.6,0,0
E00136812,97.5,1.2,0,1.2
E00136841,97.8,0,1.1,1.1
E00136842,99.3,0.7,0,0
E00136843,100,0,0,0
E00136844,100,0,0,0
E00136845,100,0,0,0
E00136846,99.1,0.9,0,0
E00136848,98.3,1.7,0,0
E00136849,99,1,0,0
E00136850,98.9,0.6,0,0.6
E00136851,99.2,0.8,0,0
E00136852,95.6,1.8,1.8,0.9
E00136853,95.9,3.3,0,0.8
E00136854,98.5,0.7,0.7,0
E00136855,98.3,0.9,0,0.9
E00136856,96.7,0.7,0.7,2
E00136859,99.4,0.6,0,0
E00136860,98.2,1.8,0,0
E00136861,97.8,0,0,2.2
E00136862,98.6,0.7,0.7,0
E00136863,98.3,0.8,0,0.8
E00136864,99.3,0,0,0.7
E00136865,96.9,2.4,0,0.8
