areacd,heating_type_3a-001,heating_type_3a-002
E00134917,0.8,99.2
E00134918,0,100
E00134919,0.8,99.2
E00134920,0,100
E00134921,0,100
E00134922,0,100
E00134923,0,100
E00134924,0,100
E00134925,0,100
E00134926,0.8,99.2
E00134927,0.8,99.2
E00134928,0.8,99.2
E00134929,0.8,99.2
E00134930,0,100
E00134931,0,100
E00134932,0,100
E00134933,0.8,99.2
E00134934,0.8,99.2
E00134935,0,100
E00134936,2.6,97.4
E00134937,0.8,99.2
E00134938,1.6,98.4
E00134939,0,100
E00134940,0,100
E00134941,0,100
E00134942,1.5,98.5
E00134943,0,100
E00134944,1.9,98.1
E00134945,0,100
E00134946,1.6,98.4
E00134947,0,100
E00134948,0,100
E00134949,2.5,97.5
E00134950,0,100
E00134952,0,100
E00134953,0,100
E00134954,0,100
E00134955,2.5,97.5
E00134956,1.7,98.3
E00134957,0.9,99.1
E00134958,1.5,98.5
E00134959,2.5,97.5
E00134960,0,100
E00134962,0,100
E00134963,0.8,99.2
E00134964,0.8,99.2
E00134965,1.6,98.4
E00134966,1.5,98.5
E00134967,0,100
E00134968,0,100
E00134969,1.4,98.6
E00134970,1.7,98.3
E00134971,0.7,99.3
E00134972,0,100
E00134973,0,100
E00134974,0,100
E00134975,0,100
E00134976,1.9,98.1
E00134977,4.4,95.6
E00134978,0,100
E00134979,0,100
E00134980,1.3,98.7
E00134981,1.7,98.3
E00134982,1.3,98.8
E00134983,1.5,98.5
E00134984,0.9,99.1
E00134985,0,100
E00134986,0.8,99.2
E00134987,0.8,99.2
E00134988,1.7,98.3
E00134989,0,100
E00134990,0,100
E00134991,0,100
E00134992,0.8,99.2
E00134993,0.8,99.2
E00134994,0.8,99.2
E00134995,4.2,95.8
E00134996,0.8,99.2
E00134997,0,100
E00134998,0,100
E00134999,1.3,98.7
E00135000,2.4,97.6
E00135001,1.7,98.3
E00135002,0,100
E00135003,0,100
E00135004,1.3,98.7
E00135005,0.8,99.2
E00135006,1.7,98.3
E00135007,2.2,97.8
E00135008,0,100
E00135009,1.6,98.4
E00135010,1.7,98.3
E00135011,0,100
E00135012,3.4,96.6
E00135013,0.8,99.2
E00135014,0,100
E00135015,1.6,98.4
E00135016,3,97
E00135017,0.9,99.1
E00135018,0.8,99.2
E00135019,0.8,99.2
E00135020,1.5,98.5
E00135021,0,100
E00135022,2.7,97.3
E00135023,1.3,98.7
E00135024,0,100
E00135025,1.7,98.3
E00135026,0,100
E00135027,2,98
E00135028,0.6,99.4
E00135029,0.8,99.2
E00135030,0,100
E00135031,0,100
E00135032,1,99
E00135033,3.4,96.6
E00135034,0,100
E00135035,0,100
E00135037,0,100
E00135038,0.8,99.2
E00135039,2.7,97.3
E00135040,2.1,97.9
E00135041,0.8,99.2
E00135042,2.5,97.5
E00135043,0,100
E00135044,1.3,98.7
E00135045,0.9,99.1
E00135046,0.5,99.5
E00135047,0,100
E00135048,0.5,99.5
E00135049,0,100
E00135050,0.4,99.6
E00135051,0,100
E00135052,0.6,99.4
E00135056,0.6,99.4
E00136233,1.9,98.1
E00136234,1.2,98.8
E00136235,0,100
E00136238,0.9,99.1
E00136239,0.7,99.3
E00136240,0.7,99.3
E00136241,1.6,98.4
E00136242,0,100
E00136243,3,97
E00136244,4.1,95.9
E00136245,1.4,98.6
E00136246,1.7,98.3
E00136247,0,100
E00136248,2.8,97.2
E00136249,0.8,99.2
E00136250,0,100
E00136251,0,100
E00136252,0.7,99.3
E00136253,2.4,97.6
E00136254,0.8,99.2
E00136255,1.6,98.4
E00136256,0,100
E00136257,1.5,98.5
E00136258,0.4,99.6
E00136259,0.8,99.2
E00136260,1.6,98.4
E00136261,0,100
E00136262,0.8,99.2
E00136263,1.4,98.6
E00136264,1.1,98.9
E00136265,0,100
E00136266,0,100
E00136267,0.8,99.2
E00136268,0,100
E00136269,0.7,99.3
E00136270,0,100
E00136271,0,100
E00136272,1.5,98.5
E00136273,0,100
E00136274,3.8,96.2
E00136276,0.6,99.4
E00136277,2.5,97.5
E00136278,0,100
E00136279,0.7,99.3
E00136280,4,96
E00136281,2.2,97.8
E00136282,3,97
E00136283,4.1,95.9
E00136284,0,100
E00136285,0.8,99.2
E00136286,1.3,98.7
E00136287,0,100
E00136288,0,100
E00136289,0.7,99.3
E00136290,2.7,97.3
E00136291,6.5,93.5
E00136292,4.7,95.3
E00136293,3.3,96.7
E00136294,4.5,95.5
E00136295,0.5,99.5
E00136296,3.8,96.2
E00136297,1.4,98.6
E00136298,2.1,97.9
E00136299,1.4,98.6
E00136300,1.8,98.2
E00136301,0,100
E00136302,0.8,99.2
E00136303,0.8,99.2
E00136304,0.8,99.2
E00136305,1.6,98.4
E00136306,0.8,99.2
E00136307,2.4,97.6
E00136308,1.8,98.2
E00136309,0,100
E00136310,0,100
E00136311,1.5,98.5
E00136312,0,100
E00136313,1.7,98.3
E00136314,1.6,98.4
E00136315,1.6,98.4
E00136316,3.8,96.2
E00136317,1.3,98.8
E00136319,0.9,99.1
E00136320,1.5,98.5
E00136321,0,100
E00136322,1.8,98.2
E00136323,0,100
E00136324,2,98
E00136325,0,100
E00136326,6.6,93.4
E00136327,0,100
E00136328,0,100
E00136329,0,100
E00136330,0,100
E00136331,0.8,99.2
E00136332,0.7,99.3
E00136333,0.8,99.2
E00136334,1.5,98.5
E00136335,1.7,98.3
E00136336,0,100
E00136337,0.8,99.2
E00136338,0.8,99.2
E00136339,0.7,99.3
E00136340,0,100
E00136341,0.7,99.3
E00136342,0,100
E00136343,0.8,99.2
E00136344,0,100
E00136345,0,100
E00136346,0,100
E00136347,0,100
E00136348,0.8,99.2
E00136349,0,100
E00136350,0,100
E00136351,0,100
E00136352,0.8,99.2
E00136353,0.8,99.2
E00136354,1.5,98.5
E00136355,1.4,98.6
E00136356,0.8,99.2
E00136357,1.7,98.3
E00136358,0.7,99.3
E00136359,0.8,99.2
E00136360,0.9,99.1
E00136361,2.3,97.7
E00136362,0.8,99.2
E00136363,2.3,97.7
E00136364,0.8,99.2
E00136365,0.9,99.1
E00136366,3.5,96.5
E00136367,0,100
E00136368,0.8,99.2
E00136369,1.3,98.7
E00136370,3.4,96.6
E00136371,0.7,99.3
E00136372,2,98
E00136373,0.9,99.1
E00136374,1.4,98.6
E00136375,0,100
E00136376,2.3,97.7
E00136377,2.1,97.9
E00136378,2.6,97.4
E00136379,0,100
E00136380,1.8,98.2
E00136381,0.8,99.2
E00136382,0,100
E00136383,0,100
E00136384,0.8,99.2
E00136385,1.4,98.6
E00136386,2.4,97.6
E00136387,1.3,98.7
E00136388,0,100
E00136389,0.7,99.3
E00136390,0.8,99.2
E00136391,1.6,98.4
E00136392,2.1,97.9
E00136393,0,100
E00136394,2.4,97.6
E00136395,1.8,98.2
E00136397,2.4,97.6
E00136398,0.8,99.2
E00136399,0.8,99.2
E00136400,1.3,98.7
E00136401,1.3,98.7
E00136402,1.7,98.3
E00136403,0.8,99.2
E00136404,0.8,99.2
E00136405,1.2,98.8
E00136406,1.9,98.1
E00136407,3.5,96.5
E00136408,2.4,97.6
E00136409,1.9,98.1
E00136410,0.8,99.2
E00136411,0,100
E00136412,1.5,98.5
E00136413,0.5,99.5
E00136414,0.8,99.2
E00136415,1.2,98.8
E00136416,0,100
E00136417,0,100
E00136418,1.8,98.2
E00136419,0.8,99.2
E00136420,0.8,99.2
E00136422,2.7,97.3
E00136423,0.9,99.1
E00136424,2.2,97.8
E00136425,2.6,97.4
E00136426,0.9,99.1
E00136427,1.6,98.4
E00136428,0.6,99.4
E00136429,3.6,96.4
E00136430,1.4,98.6
E00136431,1.1,98.9
E00136432,2,98
E00136435,2.5,97.5
E00136436,0.7,99.3
E00136437,1.6,98.4
E00136438,0.8,99.2
E00136439,0,100
E00136440,2,98
E00136441,2.9,97.1
E00136442,2.2,97.8
E00136443,0.7,99.3
E00136444,0.7,99.3
E00136445,3.9,96.1
E00136446,2.1,97.9
E00136447,2.2,97.8
E00136449,3,97
E00136450,2.8,97.2
E00136451,0.8,99.2
E00136452,3.5,96.5
E00136453,0.8,99.2
E00136454,4.3,95.7
E00136455,0.6,99.4
E00136456,3.2,96.8
E00136457,0.8,99.2
E00136458,0,100
E00136459,1.3,98.7
E00136460,1.5,98.5
E00136461,1.6,98.4
E00136462,0.8,99.2
E00136463,1.4,98.6
E00136464,0,100
E00136465,2.1,97.9
E00136466,0,100
E00136467,1.5,98.5
E00136468,0.7,99.3
E00136469,0.8,99.2
E00136470,2.3,97.7
E00136471,0.7,99.3
E00136472,3.8,96.2
E00136473,0.7,99.3
E00136474,2.3,97.7
E00136475,2.2,97.8
E00136476,4.2,95.8
E00136477,0,100
E00136478,0.8,99.2
E00136479,3,97
E00136480,0.7,99.3
E00136481,3.1,96.9
E00136482,1.6,98.4
E00136483,4.4,95.6
E00136484,1.5,98.5
E00136485,3.5,96.5
E00136486,0,100
E00136487,0.9,99.1
E00136488,1.9,98.1
E00136489,5.7,94.3
E00136490,2.4,97.6
E00136491,3.5,96.5
E00136492,2.3,97.7
E00136493,1,99
E00136494,1.2,98.8
E00136495,1.5,98.5
E00136496,0,100
E00136497,3.1,96.9
E00136498,0.9,99.1
E00136499,0.8,99.2
E00136500,0,100
E00136501,2.2,97.8
E00136502,1.2,98.8
E00136503,1.6,98.4
E00136504,3.5,96.5
E00136505,2.8,97.2
E00136506,4.3,95.7
E00136507,1.6,98.4
E00136508,4,96
E00136509,0,100
E00136510,4.3,95.7
E00136511,1.1,98.9
E00136512,1.7,98.3
E00136513,2.4,97.6
E00136514,3.7,96.3
E00136515,1.3,98.7
E00136516,4.8,95.2
E00136517,3.3,96.7
E00136518,1.7,98.3
E00136519,4.6,95.4
E00136520,2.8,97.2
E00136521,0.6,99.4
E00136522,0.5,99.5
E00136523,0,100
E00136524,0,100
E00136525,2.1,97.9
E00136526,0.7,99.3
E00136527,1.7,98.3
E00136528,0.9,99.1
E00136529,1.7,98.3
E00136530,0.5,99.5
E00136531,3.5,96.5
E00136532,3.6,96.4
E00136533,1,99
E00136534,2.3,97.7
E00136535,0.6,99.4
E00136536,0.8,99.2
E00136537,7.1,92.9
E00136538,1.2,98.8
E00136539,0,100
E00136540,0.8,99.2
E00136541,1.6,98.4
E00136542,1.3,98.7
E00136544,0.8,99.2
E00136545,1.6,98.4
E00136547,0.8,99.2
E00136548,1.7,98.3
E00136550,2.4,97.6
E00136553,2,98
E00136554,0.5,99.5
E00136555,0,100
E00136556,0.8,99.2
E00136558,0,100
E00136559,1.2,98.8
E00136560,0.5,99.5
E00136561,0.8,99.2
E00136562,0,100
E00136563,4.9,95.1
E00136564,2,98
E00136565,0.7,99.3
E00136566,0,100
E00136567,0.7,99.3
E00136568,1.6,98.4
E00136569,3.6,96.4
E00136570,0.9,99.1
E00136571,0.9,99.1
E00136573,1.1,98.9
E00136574,0,100
E00136575,0.9,99.1
E00136576,2.2,97.8
E00136577,0.8,99.2
E00136578,0,100
E00136579,0.6,99.4
E00136580,1.6,98.4
E00136581,0,100
E00136582,4,96
E00136583,0,100
E00136584,0.7,99.3
E00136585,2.7,97.3
E00136586,1.1,98.9
E00136587,0.8,99.2
E00136588,0,100
E00136589,1.7,98.3
E00136590,2.4,97.6
E00136591,1.6,98.4
E00136592,0,100
E00136593,2.6,97.4
E00136594,0,100
E00136595,3.1,96.9
E00136596,1.5,98.5
E00136597,0.8,99.2
E00136598,3.8,96.2
E00136599,1.7,98.3
E00136600,0,100
E00136602,0,100
E00136603,2,98
E00136604,2.3,97.7
E00136605,3.7,96.3
E00136606,1.1,98.9
E00136607,0,100
E00136608,0.7,99.3
E00136609,0.7,99.3
E00136610,0,100
E00136611,2.1,97.9
E00136612,1.7,98.3
E00136613,0.9,99.1
E00136614,1.3,98.7
E00136615,2.9,97.1
E00136616,1.8,98.2
E00136617,0,100
E00136618,0.7,99.3
E00136619,0.7,99.3
E00136620,2.4,97.6
E00136621,0,100
E00136622,0,100
E00136623,0.8,99.2
E00136624,0,100
E00136625,0.8,99.2
E00136626,0,100
E00136627,1.6,98.4
E00136629,2.4,97.6
E00136630,0,100
E00136631,3.3,96.7
E00136632,0.6,99.4
E00136633,0.9,99.1
E00136634,2,98
E00136636,0.9,99.1
E00136637,0,100
E00136638,0,100
E00136639,0,100
E00136640,0,100
E00136641,0.6,99.4
E00136642,2.7,97.3
E00136643,2.7,97.3
E00136644,0,100
E00136645,0.8,99.2
E00136646,0.7,99.3
E00136647,1.5,98.5
E00136648,0,100
E00136649,0,100
E00136650,1.5,98.5
E00136651,1,99
E00136652,0,100
E00136653,3.7,96.3
E00136654,0.6,99.4
E00136655,4.6,95.4
E00136656,2.5,97.5
E00136657,2.9,97.1
E00136658,1.3,98.7
E00136659,0,100
E00136660,2.9,97.1
E00136661,0,100
E00136662,2,98
E00136663,3,97
E00136664,1.4,98.6
E00136665,1.7,98.3
E00136666,3.6,96.4
E00136667,3.9,96.1
E00136668,2.2,97.8
E00136669,0.9,99.1
E00136670,0,100
E00136671,2.7,97.3
E00136672,1.4,98.6
E00136673,2.1,97.9
E00136674,0.7,99.3
E00136675,0,100
E00136676,1.9,98.1
E00136677,1.7,98.3
E00136678,1.1,98.9
E00136697,1.4,98.6
E00136698,1.2,98.8
E00136699,0.7,99.3
E00136700,0,100
E00136701,0,100
E00136702,0,100
E00136703,2.1,97.9
E00136707,2,98
E00136708,0,100
E00136709,1.1,98.9
E00136710,0,100
E00136711,1.5,98.5
E00136712,0,100
E00136723,0,100
E00136724,0,100
E00136725,2.1,97.9
E00136727,0,100
E00136728,0,100
E00136729,11.4,88.6
E00136731,0,100
E00136732,0,100
E00136733,2.9,97.1
E00136734,0.8,99.2
E00136735,0.5,99.5
E00136736,0,100
E00136737,0,100
E00136739,0.8,99.2
E00136740,1.8,98.2
E00136741,0,100
E00136742,0,100
E00136743,0,100
E00136744,1,99
E00136788,6.8,93.2
E00136797,0.8,99.2
E00136798,1.2,98.8
E00136799,1.6,98.4
E00136800,0.8,99.2
E00136801,0.5,99.5
E00136802,0.8,99.2
E00136803,3.1,96.9
E00136804,2.3,97.7
E00136805,0,100
E00136806,2.4,97.6
E00136808,0,100
E00136810,2.4,97.6
E00136811,1.7,98.3
E00136812,1.3,98.7
E00136841,1.1,98.9
E00136842,0,100
E00136843,1.4,98.6
E00136844,0.8,99.2
E00136845,1.4,98.6
E00136846,0,100
E00136848,0,100
E00136849,2.1,97.9
E00136850,0.6,99.4
E00136851,0.8,99.2
E00136852,3.5,96.5
E00136853,0,100
E00136854,0,100
E00136855,0.9,99.1
E00136856,0,100
E00136859,0,100
E00136860,0,100
E00136861,0,100
E00136862,0.7,99.3
E00136863,0.8,99.2
E00136864,0,100
E00136865,0,100
E00136866,3.8,96.3
E00136867,1,99
E00136868,0.8,99.2
E00136869,0.4,99.6
E00136890,1.6,98.4
E00136891,3.2,96.8
E00136892,1.4,98.6
E00136893,0,100
E00136894,2.4,97.6
E00136895,1.4,98.6
E00136897,1.4,98.6
E00136899,0.8,99.2
E00136900,1,99
E00136901,0,100
E00136902,0,100
E00136903,1.4,98.6
E00136904,3.7,96.3
E00136905,0,100
E00136906,0.7,99.3
E00136907,0.8,99.2
E00136908,1.6,98.4
E00136909,2.3,97.7
E00136910,1.5,98.5
E00136911,1.6,98.4
E00136912,0.8,99.2
E00136913,0.8,99.2
E00136914,1.5,98.5
E00136915,0,100
E00136916,1.5,98.5
E00136917,0,100
E00136918,0,100
E00136919,0,100
E00136920,0,100
E00136921,0,100
E00136922,2.5,97.5
E00136923,1.5,98.5
E00136924,0.8,99.2
E00136925,1,99
E00136926,0.7,99.3
E00136927,1.2,98.8
E00136928,0.7,99.3
E00136929,0.9,99.1
E00136930,9.5,90.5
E00136931,4.7,95.3
E00136932,0.8,99.2
E00136933,1.9,98.1
E00136934,0,100
E00136935,1.6,98.4
E00136936,2.2,97.8
E00136937,1.9,98.1
E00136938,0,100
E00136939,1.6,98.4
E00136940,0,100
E00136941,0.7,99.3
E00136942,1.5,98.5
E00136943,0.7,99.3
E00136945,0,100
E00136946,0.9,99.1
E00136947,3.2,96.8
E00136949,2.8,97.2
E00136950,2.5,97.5
E00136951,1.9,98.1
E00136952,0,100
E00136953,0.6,99.4
E00136954,1.7,98.3
E00136955,4.9,95.1
E00136956,0.7,99.3
E00136957,0,100
E00136958,0.6,99.4
E00136959,0.4,99.6
E00136960,0,100
E00136961,0,100
E00136962,0,100
E00136963,0.8,99.2
E00136964,0,100
E00136965,0,100
E00136967,0.9,99.1
E00136969,0,100
E00136972,0.7,99.3
E00136973,1.5,98.5
E00136974,1,99
E00136976,0,100
E00136977,0,100
E00136984,0,100
E00136993,0,100
E00136995,0,100
E00136996,0,100
E00136997,0.8,99.2
E00136998,0.8,99.2
E00136999,1.7,98.3
E00137008,1.3,98.8
E00137009,0,100
E00137010,0,100
E00137011,1.8,98.2
E00137012,1.4,98.6
E00137013,0,100
E00137014,3,97
E00137015,0.6,99.4
E00137016,1.4,98.6
E00137017,1.5,98.5
E00137018,0.7,99.3
E00137019,1.9,98.1
E00137021,0,100
E00137022,0,100
E00137025,0,100
E00137026,1.7,98.3
E00137027,1,99
E00137029,0,100
E00137030,0.9,99.1
E00137031,2.4,97.6
E00137033,0,100
E00137035,1.9,98.1
E00137036,0,100
E00137037,2.5,97.5
E00137038,0.9,99.1
E00137039,1.6,98.4
E00137040,1.6,98.4
E00137041,2.1,97.9
E00137042,0,100
E00137053,1.5,98.5
E00137054,0,100
E00137055,0,100
E00137057,0.8,99.2
E00137058,0,100
E00137059,0.8,99.2
E00137060,0.9,99.1
E00137061,0.6,99.4
E00137062,0,100
E00137063,0,100
E00137064,4.8,95.2
E00137067,1,99
E00137068,1.3,98.7
E00137069,0.4,99.6
E00169819,0,100
E00169820,0,100
E00169821,0,100
E00169822,0,100
E00169823,0,100
E00169825,0,100
E00173827,2.7,97.3
E00173828,1.5,98.5
E00173829,1.5,98.5
E00173830,1.7,98.3
E00173831,4.2,95.8
E00173832,0,100
E00173833,0.6,99.4
E00173834,0.6,99.4
E00173835,1.5,98.5
E00173837,0,100
E00173838,0.7,99.3
E00173839,1.4,98.6
E00173840,0,100
E00173841,1.7,98.3
E00173842,0,100
E00173843,7.6,92.4
E00173844,0,100
E00173845,5.3,94.7
E00173846,0.8,99.2
E00173847,0,100
E00173848,0.9,99.1
E00173849,1.8,98.2
E00173853,0,100
E00173856,0.7,99.3
E00173860,0,100
E00173861,0.9,99.1
E00174622,0.5,99.5
E00174624,1.4,98.6
E00174627,0,100
E00174628,0,100
E00174629,0,100
E00174631,0.7,99.3
E00174632,0,100
E00174633,0,100
E00174634,0.7,99.3
E00174635,0.9,99.1
E00174636,0,100
E00174637,0,100
E00174639,0,100
E00174641,0.8,99.2
E00174642,0,100
E00174645,0,100
E00174646,0,100
E00174647,0,100
E00174648,0,100
E00184660,0.8,99.2
E00184662,1.9,98.1
E00184664,0,100
E00184666,1.9,98.1
E00184673,0.4,99.6
E00184681,0,100
E00184702,0,100
E00184705,0.7,99.3
E00184707,1.3,98.7
E00184708,0,100
E00184709,0.9,99.1
E00184710,0.6,99.4
E00184711,0,100
E00184719,0.5,99.5
E00184720,0,100
E00187858,3.5,96.5
E00187859,0.8,99.2
E00187860,3.5,96.5
E00187868,1.3,98.7
E00187869,1.6,98.4
E00187872,1.1,98.9
E00187873,1.7,98.3
E00187874,0.5,99.5
E00187878,1.3,98.7
E00187880,0,100
E00187882,1.6,98.4
E00187884,5.1,94.9
E00187886,0.5,99.5
E00187887,0.7,99.3
E00187889,0,100
E00187890,0,100
E00187892,0.8,99.2
E00187893,2.8,97.2
E00187894,0,100
E00187895,3.4,96.6
E00187903,0,100
E00187905,0,100
E00187906,0,100
E00187908,0.6,99.4
E00187909,0,100
E00187910,0,100
E00187915,0.5,99.5
E00187916,1.8,98.2
E00187917,3.7,96.3
E00187921,0,100
E00187923,0.7,99.3
E00187928,1.3,98.7
E00187929,0,100
E00187932,1.1,98.9
E00187933,0,100
E00187935,1.4,98.6
E00187936,2,98
E00187937,0.9,99.1
E00187938,1.3,98.7
E00187939,0.4,99.6
E00187940,0,100
E00187942,0,100
E00187944,0,100
E00187945,2.2,97.8
E00187946,1.7,98.3
E00187948,0,100
E00187950,0.7,99.3
E00187954,0,100
E00187955,3.1,96.9
E00187956,1.2,98.8
E00187958,2.8,97.2
E00187959,1.1,98.9
E00187961,4.3,95.7
E00187962,0.8,99.2
E00187963,0,100
E00187964,0,100
E00187965,0,100
E00187966,2,98
E00187967,4.7,95.3
E00187968,0.9,99.1
E00187969,3.1,96.9
E00187970,0,100
E00187971,0,100
E00187974,3.4,96.6
E00187975,0,100
E00187978,4.2,95.8
E00187979,1.8,98.2
E00187981,0.5,99.5
E00187983,0,100
E00187984,1.4,98.6
E00187986,0.8,99.2
E00187987,0.7,99.3
E00187989,2.5,97.5
E00187990,0,100
E00187991,2.7,97.3
E00187994,5.3,94.7
E00187996,0,100
E00187998,2.1,97.9
E00187999,4,96
E00188000,0,100
E00188003,1.4,98.6
E00188006,0.6,99.4
E00188007,3.1,96.9
E00188008,0,100
E00188009,0,100
E00188015,0,100
E00188017,0,100
