areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00134933,97.9,1.2,0.9
E00134934,92.4,1.2,6.4
E00134935,95.6,1.3,3.1
E00134936,96.9,0.3,2.8
E00134937,97.3,0.3,2.4
E00134938,93.9,1.4,4.7
E00134939,96.6,0.4,3
E00134940,97.6,0,2.4
E00134941,98.4,0,1.6
E00134942,96.3,1.3,2.3
E00134943,98.4,0,1.6
E00134944,93.9,2,4.1
E00134945,98.3,0,1.7
E00134946,96.4,1.3,2.2
E00134947,93.8,0.4,5.8
E00134948,95.6,0,4.4
E00134949,96.4,2,1.6
E00134950,97.7,0,2.3
E00134952,98,0.8,1.2
E00134953,98.8,0.4,0.8
E00134954,99.4,0.3,0.3
E00134955,95,0.7,4.4
E00134956,97.2,2,0.8
E00134957,95.9,0.4,3.7
E00134958,94.6,1.5,3.9
E00134959,92.7,4.2,3.1
E00134960,97.6,0.4,2
E00134962,97,2.2,0.7
E00134963,97.7,0.5,1.8
E00134964,94.2,0,5.8
E00134965,98.7,0,1.3
E00134966,97.2,0.7,2
E00134967,95.2,0.6,4.2
E00134968,95.3,0,4.7
E00134969,93.6,1.6,4.8
E00134970,93.7,1.3,5.1
E00134971,98.7,0.3,1.1
E00134972,95.5,1.6,2.9
E00134973,91.8,0.6,7.5
E00134974,98.1,0,1.9
E00134975,97.8,1.3,1
E00134976,91.4,0,8.6
E00134977,81.5,2,16.5
E00134978,98.5,0.7,0.7
E00134979,93.8,2.7,3.5
E00134980,96,0.9,3
E00134981,97.9,0,2.1
E00134982,94.4,3.3,2.2
E00134983,99.4,0,0.6
E00134984,98,0.7,1.3
E00134985,98.8,0.8,0.4
E00134986,97.4,1.8,0.7
E00134987,98.3,0.4,1.3
E00134988,98.2,0.7,1.1
E00134989,96.7,0.4,2.9
E00134990,98.5,0.4,1.1
E00134991,94.7,3.3,2
E00134992,99,1,0
E00134993,95.6,1.3,3.1
E00134994,97,0.3,2.6
E00134995,92,0,8
E00134996,98.1,0,1.9
E00134997,95,1.2,3.8
E00134998,99,1,0
E00134999,93.8,1.2,5
E00135000,95.5,0.3,4.1
E00135001,95.7,2.2,2.2
E00135002,99.3,0,0.7
E00135003,98.6,1,0.3
E00135004,94.4,2.4,3.3
E00135005,97.4,1.1,1.5
E00135006,98.7,0.4,0.8
E00135007,96,0.7,3.3
E00135008,93.2,3.6,3.2
E00135009,96.8,0.4,2.8
E00135010,94.4,1.9,3.7
E00135011,95.4,2.1,2.5
E00135012,99.3,0,0.7
E00135013,92.4,2,5.6
E00135014,95.6,0.7,3.7
E00135015,97.6,1,1.4
E00135016,93.9,1.5,4.6
E00135017,97,0.4,2.6
E00135018,96.8,0.3,2.9
E00135019,98.3,0,1.7
E00135020,97,1,2
E00135021,94.4,0,5.6
E00135022,99.6,0.4,0
E00135023,93.6,1.7,4.7
E00135024,97.2,0,2.8
E00135025,98.2,0.4,1.3
E00135026,91.3,0.7,8
E00135027,94.3,0.4,5.3
E00135028,91.2,3.5,5.3
E00135029,95,1.2,3.7
E00135030,94,2,4
E00135031,91.6,1.3,7.1
E00135032,92.4,1.2,6.4
E00135033,95.2,0.5,4.3
E00135034,91.6,2.7,5.7
E00135035,96.4,2.2,1.4
E00135037,95,0.3,4.7
E00135038,92.8,1.2,6.1
E00135039,92.6,1.8,5.6
E00135040,97.3,1,1.7
E00135041,93.5,1,5.5
E00135042,91.7,1.4,6.9
E00135043,95.7,1.6,2.8
E00135044,94,0.8,5.2
E00135045,92.4,4.4,3.2
E00135046,95.9,1.6,2.6
E00135047,95.3,0.3,4.3
E00135048,96.1,1.3,2.6
E00135049,97.7,0.6,1.7
E00135050,96.5,0,3.5
E00135051,98.2,0.3,1.5
E00135052,94.8,0.5,4.7
E00135056,97.9,0.5,1.7
E00136233,93.4,1.6,5
E00136234,84.5,2.1,13.4
E00136235,81.6,2,16.4
E00136238,85.6,1.7,12.7
E00136239,89.9,0.5,9.7
E00136240,83.7,3,13.3
E00136241,84.7,2.4,12.9
E00136242,87.6,1.8,10.6
E00136243,91,1,8
E00136244,90.2,0.6,9.2
E00136245,85.6,1.3,13.1
E00136246,88.2,1,10.8
E00136247,80.9,2,17.1
E00136248,83.1,1,15.9
E00136249,84.2,4.1,11.7
E00136250,87.7,1,11.3
E00136251,97.3,0,2.7
E00136252,90,3.7,6.2
E00136253,88.9,2.1,8.9
E00136254,78.5,3.6,17.8
E00136255,86.8,2.9,10.4
E00136256,86.4,1.2,12.4
E00136257,83,1.3,15.7
E00136258,84.9,3.1,11.9
E00136259,85.6,3.7,10.7
E00136260,87.8,1.4,10.8
E00136261,86.1,3.2,10.7
E00136262,86.2,3.9,9.9
E00136263,79.2,2.4,18.4
E00136264,80.4,2.9,16.7
E00136265,93.7,2.7,3.6
E00136266,83.3,1.1,15.5
E00136267,88.1,2.4,9.6
E00136268,84.5,1.3,14.2
E00136269,86.7,1.8,11.5
E00136270,89.1,3.8,7.1
E00136271,94.7,0.3,5
E00136272,89.3,1,9.7
E00136273,92.2,2,5.7
E00136274,57.7,3.1,39.2
E00136276,82.2,1,16.8
E00136277,81.3,2.3,16.4
E00136278,85.8,0,14.2
E00136279,90.5,1.9,7.6
E00136280,74.9,3.6,21.5
E00136281,82.6,3.7,13.7
E00136282,76.7,2.2,21.1
E00136283,83.7,0.8,15.5
E00136284,88.8,0.9,10.4
E00136285,88.5,0.7,10.8
E00136286,87.2,1.5,11.2
E00136287,85.8,1,13.2
E00136288,93.9,1.7,4.4
E00136289,80.6,0.7,18.7
E00136290,88.6,1.5,9.9
E00136291,90.9,0.8,8.3
E00136292,87.3,1.5,11.3
E00136293,83.3,1,15.7
E00136294,84.2,2.8,13
E00136295,86.5,0.9,12.7
E00136296,88,2.7,9.4
E00136297,94.1,1.6,4.3
E00136298,93.6,2.1,4.3
E00136299,88.5,2.3,9.2
E00136300,89.3,3.3,7.5
E00136301,93.9,0.8,5.3
E00136302,93.1,0,6.9
E00136303,93.7,0.8,5.5
E00136304,95.6,0.7,3.8
E00136305,96.3,0,3.7
E00136306,93.6,2.1,4.2
E00136307,95,1,4
E00136308,88.4,2.1,9.5
E00136309,88.5,3.4,8.1
E00136310,92.5,0,7.5
E00136311,88.9,2.2,8.9
E00136312,87.9,2.1,10
E00136313,84.6,1.5,13.8
E00136314,90.9,1.9,7.3
E00136315,93.9,0.9,5.2
E00136316,92.9,0,7.1
E00136317,90.7,0.5,8.7
E00136319,90.5,2.6,6.9
E00136320,91.8,2.3,5.9
E00136321,96.6,0.3,3
E00136322,96,1,3
E00136323,93.2,0.7,6.1
E00136324,82.8,1.7,15.5
E00136325,94.4,2,3.6
E00136326,89.3,0.7,9.9
E00136327,93,1.3,5.7
E00136328,91,1.4,7.6
E00136329,88.3,2.1,9.6
E00136330,85.2,4.2,10.5
E00136331,82.4,6.1,11.5
E00136332,88.5,2.3,9.3
E00136333,89.9,1.2,8.9
E00136334,82.6,2.1,15.2
E00136335,92.4,0.7,7
E00136336,90.7,2.6,6.7
E00136337,91.7,3.5,4.8
E00136338,90.3,3.2,6.5
E00136339,90.5,5,4.4
E00136340,91,1.3,7.7
E00136341,85.8,5.1,9.2
E00136342,88.1,3.3,8.6
E00136343,87.4,5.1,7.6
E00136344,88.6,5.9,5.5
E00136345,91.5,2.6,5.9
E00136346,93.8,3.1,3.1
E00136347,91.2,2.5,6.3
E00136348,94.2,1.4,4.3
E00136349,93.8,2.3,3.9
E00136350,85.3,1.7,12.9
E00136351,85.4,6.6,8
E00136352,90.7,3,6.3
E00136353,88.1,6.6,5.3
E00136354,91,1.1,7.9
E00136355,84.6,4.3,11.1
E00136356,86.6,1.1,12.4
E00136357,84.8,1.9,13.2
E00136358,87,1.9,11.1
E00136359,90.1,2.8,7.1
E00136360,85.5,2.4,12.1
E00136361,91.8,1.3,6.9
E00136362,90.2,3.1,6.7
E00136363,91.1,0.9,8
E00136364,91,1.2,7.8
E00136365,84.7,2.6,12.7
E00136366,92,1.1,6.9
E00136367,92.6,0.3,7
E00136368,92.9,0,7.1
E00136369,82.5,0.6,17
E00136370,92.5,1.2,6.3
E00136371,88.5,1.6,9.9
E00136372,83,1,16
E00136373,87.2,2.4,10.4
E00136374,88.1,0.4,11.5
E00136375,87.4,5.1,7.5
E00136376,82.2,0.9,16.9
E00136377,89,1.8,9.2
E00136378,89.3,3.9,6.8
E00136379,87.7,0,12.3
E00136380,84.2,3.2,12.6
E00136381,89.9,1.4,8.7
E00136382,90.7,3,6.3
E00136383,72.5,2.9,24.6
E00136384,85.6,1.8,12.7
E00136385,90.5,1.5,8
E00136386,91.6,2,6.4
E00136387,90.4,0.3,9.4
E00136388,91.6,2.4,6.1
E00136389,93.8,1.6,4.5
E00136390,87.7,1.4,10.9
E00136391,90.7,1.3,8
E00136392,95.4,0.9,3.7
E00136393,90,0.3,9.6
E00136394,88.3,1,10.7
E00136395,80.5,6.3,13.2
E00136397,85.4,0,14.6
E00136398,93.9,4.1,2
E00136399,81.5,2.2,16.4
E00136400,81.3,3.6,15.1
E00136401,80.7,2.8,16.5
E00136402,81.3,2.8,15.9
E00136403,84.8,1.1,14.1
E00136404,78.2,2.3,19.4
E00136405,76.9,4.3,18.8
E00136406,83.5,1.2,15.3
E00136407,81.4,2.3,16.3
E00136408,80.8,3,16.2
E00136409,75.8,5.9,18.4
E00136410,80.8,2.4,16.8
E00136411,73.6,0.8,25.5
E00136412,77.7,3.2,19.1
E00136413,88,1.8,10.2
E00136414,85.3,4.8,9.9
E00136415,85,3,12
E00136416,78.3,0.8,20.9
E00136417,84.3,1,14.7
E00136418,80.4,1.5,18.1
E00136419,93.3,1.4,5.3
E00136420,88.2,4.7,7.1
E00136422,80.6,2.4,17
E00136423,87.6,2.8,9.6
E00136424,81.8,6.2,12
E00136425,76.9,2.2,20.9
E00136426,82.2,2.5,15.2
E00136427,74.8,2.2,23
E00136428,83.1,3.4,13.5
E00136429,81.7,3,15.4
E00136430,83.9,3.6,12.5
E00136431,84.6,3.1,12.2
E00136432,77.8,6.2,16
E00136435,74.8,3.1,22.1
E00136436,80.7,1.3,18
E00136437,92.6,0,7.4
E00136438,89.5,0.9,9.6
E00136439,89.5,2.1,8.4
E00136440,78.6,1.1,20.4
E00136441,90.3,1.2,8.4
E00136442,78.8,2.4,18.8
E00136443,86.2,1.2,12.5
E00136444,82.1,0.6,17.3
E00136445,83.7,1.4,15
E00136446,88.3,2.3,9.4
E00136447,77.1,4.6,18.3
E00136449,81.9,2.1,16
E00136450,83.3,1.5,15.1
E00136451,84.8,4.2,11
E00136452,83.7,3.3,13
E00136453,81.8,2.7,15.5
E00136454,74.4,4.8,20.8
E00136455,85.6,2.3,12
E00136456,75.6,3.7,20.6
E00136457,90,1.4,8.7
E00136458,88,0,12
E00136459,81.8,1.4,16.9
E00136460,91.6,2.6,5.8
E00136461,83.9,1.8,14.2
E00136462,92.6,0,7.4
E00136463,66.5,1.8,31.6
E00136464,96.4,0.6,3
E00136465,86.9,2.1,11
E00136466,86.9,0,13.1
E00136467,89.8,0.7,9.5
E00136468,87.6,3.2,9.1
E00136469,84.4,3.9,11.7
E00136470,83.2,6.5,10.3
E00136471,85.7,4.2,10.1
E00136472,77.8,8,14.2
E00136473,81.9,4.2,13.9
E00136474,76.4,7.6,15.9
E00136475,87.1,5.1,7.8
E00136476,79.7,7.3,13
E00136477,85.2,1.4,13.4
E00136478,86.5,4.8,8.7
E00136479,80.6,6.1,13.2
E00136480,84.8,4.7,10.5
E00136481,75.8,6.2,18.1
E00136482,87.7,1.4,10.8
E00136483,84.5,1.7,13.8
E00136484,85,4.1,10.9
E00136485,88.2,2.8,9
E00136486,88,7.3,4.7
E00136487,81.1,5.6,13.3
E00136488,79.4,6.9,13.7
E00136489,66.4,1.6,32
E00136490,90.5,3.3,6.2
E00136491,86.9,5.2,7.9
E00136492,88.4,3.2,8.5
E00136493,89.2,3.8,6.9
E00136494,85.7,4.9,9.4
E00136495,83,6.2,10.8
E00136496,82.3,5.8,11.9
E00136497,81.2,5.1,13.7
E00136498,77.5,8.3,14.2
E00136499,86.6,3.1,10.3
E00136500,81.7,8.3,10
E00136501,71.4,3.7,24.9
E00136502,91.2,3.9,5
E00136503,91.5,0.4,8.1
E00136504,85,1.9,13
E00136505,84.5,2.9,12.6
E00136506,85.8,5.5,8.7
E00136507,77.4,4.3,18.4
E00136508,94.2,2.3,3.6
E00136509,88.5,3.4,8.1
E00136510,86.8,0,13.2
E00136511,82.9,3.8,13.3
E00136512,97.8,1.1,1.1
E00136513,85.8,1.9,12.4
E00136514,82.7,3.4,13.9
E00136515,85.7,4.8,9.6
E00136516,83.8,2.6,13.6
E00136517,87.6,2.8,9.6
E00136518,82.3,3.5,14.1
E00136519,82.5,3.9,13.6
E00136520,86.7,3.8,9.6
E00136521,73.1,2.5,24.4
E00136522,86.1,1.8,12.1
E00136523,79.3,3.7,17
E00136524,90.9,1.4,7.7
E00136525,83.8,1.5,14.7
E00136526,77.3,3.2,19.5
E00136527,83.5,4.4,12
E00136528,84.1,2.2,13.8
E00136529,83.3,2.3,14.4
E00136530,81.8,3.4,14.8
E00136531,89.5,1.3,9.2
E00136532,83.4,4.1,12.5
E00136533,81.5,5.1,13.4
E00136534,87.1,1.8,11.2
E00136535,84,3.2,12.8
E00136536,85.6,2.8,11.6
E00136537,83.8,2.1,14.2
E00136538,84.1,4.9,11
E00136539,83.4,4,12.6
E00136540,86.7,3.5,9.7
E00136541,82.8,4.2,12.9
E00136542,76.2,1.1,22.6
E00136544,83.8,5.5,10.7
E00136545,83.9,2.1,14
E00136547,91,0.6,8.3
E00136548,79.1,3.7,17.1
E00136550,92.6,1.2,6.2
E00136553,83.1,3.9,13
E00136554,78,0.3,21.7
E00136555,93.8,1.8,4.3
E00136556,90.2,2.3,7.5
E00136558,65.7,4.4,29.9
E00136559,86.2,3.5,10.4
E00136560,66.7,3.9,29.4
E00136561,82.8,1.5,15.7
E00136562,85.6,0.9,13.5
E00136563,82.7,3.6,13.7
E00136564,73.6,0.3,26.1
E00136565,80.4,3.6,16
E00136566,84.3,3.1,12.6
E00136567,93.1,2,5
E00136568,87.1,2.5,10.4
E00136569,81.6,3.8,14.6
E00136570,83.7,1.6,14.7
E00136571,86.4,1.7,11.9
E00136573,84.4,1.4,14.2
E00136574,87.1,0.4,12.5
E00136575,87,2.1,10.9
E00136576,78.1,4.3,17.6
E00136577,87.6,4.4,8
E00136578,82.5,4.1,13.4
E00136579,82.2,1,16.8
E00136580,84.4,5.5,10.1
E00136581,92.9,0.9,6.2
E00136582,67.5,4.1,28.5
E00136583,89.3,2.9,7.9
E00136584,81.7,1.1,17.1
E00136585,68.8,0.4,30.8
E00136586,81.2,3.6,15.2
E00136587,92.8,3,4.2
E00136588,95.8,1.3,2.9
E00136589,84.4,3.6,12
E00136590,81.7,7,11.3
E00136591,91.7,1.7,6.6
E00136592,86.9,4.2,8.9
E00136593,81.7,5.1,13.2
E00136594,83,3,13.9
E00136595,79.7,7.3,13
E00136596,82.8,3.4,13.8
E00136597,82.4,3.7,13.9
E00136598,78.9,2.9,18.2
E00136599,73.6,3.1,23.2
E00136600,76.3,4,19.8
E00136602,77.4,7.5,15.1
E00136603,78.9,5,16.1
E00136604,78.3,4,17.8
E00136605,84.9,3.6,11.5
E00136606,82.2,4.9,13
E00136607,83,3.6,13.5
E00136608,80,3,17
E00136609,80.7,4.7,14.6
E00136610,84.5,4,11.4
E00136611,81.6,3.7,14.8
E00136612,84.3,2.9,12.8
E00136613,86.2,1.2,12.6
E00136614,89.1,2.9,7.9
E00136615,77,2.6,20.4
E00136616,88.5,3.8,7.7
E00136617,75.1,3.6,21.3
E00136618,87.7,2.7,9.6
E00136619,80.6,1.7,17.7
E00136620,87.1,1.8,11.1
E00136621,84.6,3.7,11.8
E00136622,78.8,3,18.2
E00136623,85.5,4.8,9.7
E00136624,88.6,2.5,8.8
E00136625,83.3,1.9,14.8
E00136626,78.2,1.9,19.9
E00136627,84.4,1.6,14
E00136629,88,2,10
E00136630,90.1,1.7,8.2
E00136631,89.6,1.2,9.2
E00136632,81.3,2,16.7
E00136633,80.3,1.5,18.2
E00136634,91.9,0.9,7.2
E00136636,74.6,1.3,24.2
E00136637,84.2,1,14.8
E00136638,80.9,2.8,16.3
E00136639,80.7,4.1,15.1
E00136640,80.3,5.4,14.3
E00136641,90.1,0.6,9.3
E00136642,89.3,0.9,9.8
E00136643,80,3.6,16.4
E00136644,86,3.7,10.3
E00136645,90.3,1.6,8.1
E00136646,90.4,1.8,7.8
E00136647,92.5,1.1,6.4
E00136648,89.4,2,8.6
E00136649,93.9,0.8,5.3
E00136650,92.3,1.7,6
E00136651,91.7,0.8,7.4
E00136652,88.3,1.3,10.4
E00136653,90.8,2.7,6.5
E00136654,90.7,1.7,7.6
E00136655,86,0.7,13.3
E00136656,88.4,1.9,9.7
E00136657,89.2,1.5,9.3
E00136658,87.2,1.1,11.8
E00136659,87.5,2.2,10.3
E00136660,75.8,2.8,21.4
E00136661,86.7,2.5,10.8
E00136662,87,1.8,11.2
E00136663,82.7,2.1,15.2
E00136664,82.7,3.1,14.1
E00136665,88.8,2.4,8.9
E00136666,82.1,1,16.9
E00136667,84.7,3.3,12
E00136668,93.8,2.1,4.2
E00136669,98.7,0,1.3
E00136670,96.9,1.2,2
E00136671,94.4,0.4,5.2
E00136672,93.5,2.4,4.1
E00136673,94.8,0.7,4.5
E00136674,97.5,0,2.5
E00136675,91.8,1.4,6.8
E00136676,92.3,1.1,6.5
E00136677,97.1,1,1.9
E00136678,95.2,2.9,1.9
E00136697,95.4,1.7,3
E00136698,94.3,0,5.7
E00136699,98.2,0.3,1.5
E00136700,98.1,1.6,0.3
E00136701,98.5,0.5,1
E00136702,96.2,0,3.8
E00136703,93.8,1.2,4.9
E00136707,97.3,0.8,1.9
E00136708,96.4,1.8,1.8
E00136709,97.2,1.3,1.5
E00136710,99.6,0.4,0
E00136711,97.3,0.6,2.1
E00136712,98.6,0.4,1.1
E00136723,94.3,1.1,4.6
E00136724,93.3,1.5,5.2
E00136725,96.5,1.4,2
E00136727,92.4,2.1,5.5
E00136728,91.9,2,6.1
E00136729,67.1,3.2,29.6
E00136731,90.1,2.4,7.5
E00136732,93.1,3.1,3.9
E00136733,92.9,1.8,5.4
E00136734,95.3,2.5,2.2
E00136735,94.4,1.2,4.3
E00136736,96.9,2.1,1
E00136737,96.4,0.3,3.3
E00136739,95.6,1.3,3.1
E00136740,96.2,1.5,2.4
E00136741,97.5,1.8,0.6
E00136742,97.6,0.3,2.1
E00136743,96.9,1.2,1.9
E00136744,92,1.5,6.4
E00136788,93.3,4.2,2.5
E00136797,97.2,1.3,1.6
E00136798,98,1,1
E00136799,95.8,2.8,1.4
E00136800,97.6,0.3,2
E00136801,96.3,0.4,3.3
E00136802,96.2,0.9,2.9
E00136803,92.5,1.4,6.2
E00136804,96.6,1.3,2.1
E00136805,96.5,2.7,0.9
E00136806,94.7,1.7,3.6
E00136808,96.2,0,3.8
E00136810,95,2,3
E00136811,94.9,2.3,2.8
E00136812,93.3,1.6,5.1
E00136841,95.5,2,2.5
E00136842,98.7,0,1.3
E00136843,96.2,2.4,1.4
E00136844,96,0,4
E00136845,98.2,0,1.8
E00136846,96.5,0.9,2.5
E00136848,96.9,2.4,0.7
E00136849,98.7,0.4,0.9
E00136850,94.5,2.3,3.3
E00136851,95.8,1.2,3.1
E00136852,94.4,2.8,2.8
E00136853,90.6,3.4,6
E00136854,94.1,1.3,4.6
E00136855,97,0,3
E00136856,92.7,2.1,5.1
E00136859,98.9,0.8,0.3
E00136860,95,2.7,2.3
E00136861,97.6,0,2.4
E00136862,96.5,2.2,1.3
E00136863,96.2,1.5,2.3
E00136864,94.6,2.2,3.2
E00136865,95.9,2.4,1.7
E00136866,94.9,0,5.1
E00136867,97.1,0,2.9
E00136868,89.4,3.5,7.1
E00136869,95.5,0.7,3.8
E00136890,97.5,0.4,2.1
E00136891,98,0.3,1.7
E00136892,94.4,0.6,5.1
E00136893,97.7,1.6,0.7
E00136894,97.7,0,2.3
E00136895,98.7,0.6,0.6
E00136897,96.9,2.1,0.9
E00136899,97.9,0.4,1.8
E00136900,97.3,0,2.7
E00136901,93.4,3.3,3.3
E00136902,89,4.9,6.1
E00136903,97.3,0.3,2.4
E00136904,94.4,2.8,2.8
E00136905,98.6,1.4,0
E00136906,98.2,0.3,1.5
E00136907,95,0.8,4.2
E00136908,96.2,0.9,3
E00136909,96.5,0.3,3.1
E00136910,95.5,0.7,3.8
E00136911,97.2,0.3,2.4
E00136912,97.2,0.4,2.5
E00136913,97.8,0.4,1.8
E00136914,94.2,0,5.8
E00136915,95.7,0,4.3
E00136916,95.1,2.8,2.1
E00136917,95.6,0,4.4
E00136918,96.2,0,3.8
E00136919,94.5,0.4,5.1
E00136920,94.5,1.7,3.8
E00136921,96.2,1.9,1.9
E00136922,96.3,1,2.7
E00136923,96.8,1.3,1.9
E00136924,99.6,0,0.4
E00136925,94.4,1.8,3.8
E00136926,97.5,0.6,1.9
E00136927,92.9,3.3,3.8
E00136928,94.1,1.7,4.3
E00136929,94.6,1.4,4
E00136930,95.7,2.9,1.4
E00136931,93.5,1,5.4
E00136932,97.9,1.4,0.7
E00136933,93.9,1,5.1
E00136934,90.9,3,6.1
E00136935,96.5,1.3,2.2
E00136936,99.4,0,0.6
E00136937,99.2,0,0.8
E00136938,97.9,0,2.1
E00136939,97.3,0.8,1.9
E00136940,95.3,0.9,3.8
E00136941,95.4,1.8,2.8
E00136942,94.8,1.9,3.3
E00136943,94.5,1.9,3.6
E00136945,94.8,1.9,3.3
E00136946,96.9,1,2.1
E00136947,91.1,3.6,5.4
E00136949,96,0.5,3.5
E00136950,97.7,2.3,0
E00136951,90.3,3.1,6.6
E00136952,90.1,3.6,6.3
E00136953,93.6,1.3,5
E00136954,98.2,1.1,0.7
E00136955,92.5,0,7.5
E00136956,92.5,3.6,3.9
E00136957,94.3,1.5,4.2
E00136958,98.3,0,1.7
E00136959,96.6,0.8,2.5
E00136960,94.9,0,5.1
E00136961,94,0,6
E00136962,97.5,0.5,2
E00136963,96.5,0.4,3.2
E00136964,96.6,0,3.4
E00136965,93.5,1.4,5.1
E00136967,95.7,1.3,3
E00136969,96.2,0.9,2.9
E00136972,96,1.2,2.8
E00136973,96.8,0.6,2.6
E00136974,96,0,4
E00136976,93.5,1.9,4.7
E00136977,95.4,0.5,4.1
E00136984,100,0,0
E00136993,96.9,0.8,2.3
E00136995,90.4,1.5,8.1
E00136996,96.4,1.2,2.4
E00136997,99.3,0,0.7
E00136998,99,0.7,0.3
E00136999,92.5,2.4,5.2
E00137008,96.3,3.1,0.5
E00137009,94.2,1.4,4.3
E00137010,97.6,1.2,1.2
E00137011,97.6,0,2.4
E00137012,95.1,1.7,3.2
E00137013,94.7,0.9,4.4
E00137014,96.4,1.3,2.3
E00137015,97.9,0.3,1.8
E00137016,91.3,1.1,7.6
E00137017,95.8,0.9,3.3
E00137018,97.3,1.2,1.5
E00137019,92.2,2.5,5.3
E00137021,96.6,0,3.4
E00137022,95.8,1.5,2.7
E00137025,95.5,0.9,3.6
E00137026,97.3,1.9,0.8
E00137027,96.5,1.7,1.7
E00137029,99.1,0,0.9
E00137030,97.9,1.1,1.1
E00137031,96.7,1.4,1.9
E00137033,93.7,2.4,3.9
E00137035,97,1.8,1.3
E00137036,98,1,1
E00137037,94.9,0.3,4.7
E00137038,93.3,3.8,2.9
E00137039,96.2,1.7,2.1
E00137040,97.8,0.4,1.9
E00137041,95.2,1.6,3.2
E00137042,96.6,1.7,1.7
E00137053,95.7,0.8,3.5
E00137054,97.8,0.6,1.6
E00137055,94.9,2,3
E00137057,98.7,0,1.3
E00137058,98,0.8,1.2
