areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00136315,26.1,45.7,6.8,18.8,2.6
E00136316,25.3,44.7,6.8,17.3,5.9
E00136317,22.9,47.9,5.9,18.4,4.9
E00136319,26.5,47.5,4.9,18.6,2.5
E00136320,22.7,42.8,4.9,25.8,3.8
E00136321,17.3,48.2,5.1,26.3,3.1
E00136322,28.7,33,10.1,25.5,2.7
E00136323,9.9,51.2,5.6,31,2.4
E00136324,6.1,34.5,4.6,53.6,1.1
E00136325,31.1,33.8,12.9,18.2,4
E00136326,26.6,49.7,6.6,13.3,3.8
E00136327,20.1,44.1,5.7,27.1,3
E00136328,15.9,44,5.2,30.2,4.7
E00136329,27.8,42.2,4.9,23.3,1.8
E00136330,22.2,45.7,3.8,24.6,3.8
E00136331,7.3,28.3,2.7,61.2,0.5
E00136332,13.6,44.9,3.3,35.5,2.7
E00136333,26.4,29.2,6.1,36.3,1.9
E00136334,22.4,44,6.9,24.6,2.2
E00136335,9.4,29.2,3.4,55.8,2.2
E00136336,20,23.5,3.9,50,2.6
E00136337,7.7,23.7,2.2,65.3,1.1
E00136338,13.7,34.9,6.7,42,2.7
E00136339,9.1,25.9,3.8,58.4,2.8
E00136340,6.8,22.7,0,70.5,0
E00136341,6.9,31.3,4.2,55.6,1.9
E00136342,10.8,28.3,3.3,57.1,0.5
E00136343,10.9,32.2,4.2,49.4,3.3
E00136344,6.1,29.1,2,60.2,2.5
E00136345,12,34.8,4.8,46.8,1.6
E00136346,10.9,33.3,7,45.3,3.5
E00136347,16.5,32.7,4.2,43.9,2.8
E00136348,12.2,33.6,4.6,46.2,3.4
E00136349,7.4,26.5,3.3,62.3,0.5
E00136350,11.2,30.2,5.1,48.8,4.7
E00136351,10.3,33.6,3.4,50.9,1.7
E00136352,8.3,34.1,3.5,52.4,1.7
E00136353,12.1,24.9,4.3,56,2.7
E00136354,16.1,50.8,2.3,29.8,1
E00136355,9.5,33,2.9,54.6,0
E00136356,8.9,31.9,2,54.8,2.4
E00136357,9.9,25.2,4.5,55.9,4.5
E00136358,5.4,35.4,1.2,56.8,1.2
E00136359,18.1,58.8,3,19,1.2
E00136360,22.3,45.5,5.8,24.1,2.2
E00136361,30.6,40.5,7.3,17.7,3.9
E00136362,20.8,35.6,4.2,36.1,3.2
E00136363,28,46.4,4.6,19.2,1.7
E00136364,30.3,41.8,3.8,22.2,1.9
E00136365,21.9,44.8,6.2,25.7,1.4
E00136366,21.6,43.5,4.7,24.8,5.4
E00136367,28.8,42,7.1,18.6,3.5
E00136368,32.8,42.6,6.2,17.9,0.5
E00136369,21.2,50.4,9.5,19,0
E00136370,29.4,49.7,3.7,15.5,1.6
E00136371,24.7,48.1,4.1,19.9,3.1
E00136372,23.4,38.5,4.6,30.1,3.3
E00136373,18.9,32.6,4.7,41.1,2.6
E00136374,26.3,25,7,36.4,5.3
E00136375,12,27,3.9,54.5,2.6
E00136376,11.5,35.6,3.8,47.6,1.4
E00136377,4.8,37.1,2.4,54,1.6
E00136378,9.5,37.4,3.6,49.2,0.3
E00136379,36,35.3,3.6,24,1.1
E00136380,26.6,40.5,5.2,24.9,2.9
E00136381,19.7,39.7,4.3,31.2,5.1
E00136382,25,44,2.8,25,3.2
E00136383,6.9,32.6,2.6,54.9,3
E00136384,28.2,36.8,7.7,23.6,3.6
E00136385,19.8,48.8,5.8,24,1.7
E00136386,25.5,43.6,5.3,23.5,2.1
E00136387,27.8,42.6,6.9,20.3,2.4
E00136388,32.6,43.2,3.8,18.2,2.1
E00136389,28.8,38.9,8.6,19.8,3.9
E00136390,25.8,47.6,6.7,16.7,3.2
E00136391,25.3,45.1,6.9,20.2,2.6
E00136392,25.6,48.4,4.8,18.3,2.9
E00136393,31.9,33.6,5.2,23.7,5.6
E00136394,25.2,43.8,5.8,22.1,3.1
E00136395,6.2,34.3,0.9,57.2,1.5
E00136397,28.2,38.5,4,25.9,3.4
E00136398,45,26.4,6.4,20,2.1
E00136399,27.3,42.9,4.9,24.9,0
E00136400,14.2,41.8,3.5,38.7,1.9
E00136401,14.8,33.2,1.8,46.2,4
E00136402,10.2,39.5,4.5,43.9,1.9
E00136403,23.5,37.7,8,24.7,6.2
E00136404,21.7,41.1,5.7,28.6,2.9
E00136405,19.2,34.1,5,33.8,7.9
E00136406,21.2,42,6.6,29.2,0.9
E00136407,11.8,40.1,3.7,43.9,0.5
E00136408,17.6,37.8,1.6,39.9,3.1
E00136409,17.5,39.3,3.5,36.7,3.1
E00136410,22.1,43.1,5.5,29.3,0
E00136411,21.2,37.9,4,34.3,2.5
E00136412,9.3,37.4,3.5,48.6,1.3
E00136413,22,42.8,4.3,28.2,2.7
E00136414,14.2,37.3,2.8,43.4,2.4
E00136415,30.6,33.3,5.5,26.5,4.1
E00136416,26.1,44.5,6.9,20.6,1.8
E00136417,24.5,42.3,3.3,25.7,4.1
E00136418,25.5,40.9,3.8,29.8,0
E00136419,18.8,39.2,5.9,36,0
E00136420,31.5,30.9,7.4,26.8,3.4
E00136422,12.4,41.6,3.5,39.4,3.2
E00136423,10.3,44.3,5,38.4,1.9
E00136424,9.7,31.8,2.9,54.2,1.4
E00136425,25.2,41.5,7.5,23.9,1.9
E00136426,18.6,36.6,4.7,39.5,0.6
E00136427,26.4,30.5,4.1,34.6,4.5
E00136428,17.1,35.5,7.5,36.5,3.4
E00136429,26.3,42.1,3.3,27,1.3
E00136430,9.9,46.2,3.3,40.1,0.5
E00136431,8.4,60.7,2.3,26.6,2.1
E00136432,9.3,29.6,2.4,55,3.8
E00136435,22.8,38.6,5.1,30.2,3.3
E00136436,23.8,51.5,3.8,16.2,4.7
E00136437,28.2,39.9,4.6,25.2,2.1
E00136438,40.8,32.8,7,15.4,4
E00136439,22.2,51.1,6.8,16.7,3.2
E00136440,35.3,38.9,5.5,15.6,4.7
E00136441,34.5,41.4,6.4,15.3,2.4
E00136442,12.9,40.1,6,35.9,5.1
E00136443,27.7,44.6,7.8,17.9,2
E00136444,30.9,46.1,5.9,13.7,3.5
E00136445,21,43.4,4.7,27.1,3.7
E00136446,25.7,47.5,4.3,20.6,1.9
E00136447,17.6,41.4,7,31.3,2.6
E00136449,18.6,48.5,5.4,27,0.5
E00136450,19.9,37.9,5.4,33.6,3.2
E00136451,8.7,36.2,5.2,45.9,3.9
E00136452,13.6,37.9,2.3,46.3,0
E00136453,7.3,37,3.2,51.6,0.9
E00136454,15.5,35.8,3.5,42.9,2.2
E00136455,4.7,40,4.7,49.5,1.1
E00136456,29.9,40.2,8.9,18.1,3
E00136457,28.4,44.9,5.8,18.5,2.4
E00136458,36.3,44,4.8,12.5,2.6
E00136459,33.8,40.8,6.6,15.8,3.1
E00136460,32.4,44.1,4.6,16,2.8
E00136461,26.7,43.3,6.5,20.9,2.5
E00136462,31.7,42.9,5.2,15.5,4.8
E00136463,33.2,35,7.7,17.3,6.8
E00136464,35.6,45.2,3.8,13.8,1.7
E00136465,27.1,46.1,6.7,16.2,3.9
E00136466,32.7,40.7,6.1,17.3,3.3
E00136467,29.3,41.9,5.6,19.5,3.7
E00136468,33.7,36.5,6.7,18.1,5
E00136469,4.8,31.6,1.1,61,1.5
E00136470,4.1,24.1,2.9,69,0
E00136471,4.2,42.1,0.6,53.1,0
E00136472,6.2,28.3,4.4,59.7,1.3
E00136473,5,39.6,2.1,52.9,0.4
E00136474,7.2,40.5,0,51.9,0.4
E00136475,5,26.5,0.4,67,1.1
E00136476,7.9,30.3,3,56.6,2.2
E00136477,4.7,33.6,2.2,58.6,0.9
E00136478,6.3,30,1.3,62.1,0.4
E00136479,6.5,44.4,1.4,46.6,1.1
E00136480,5.5,35.4,2.4,55.5,1.2
E00136481,9.1,28.6,0,62.3,0
E00136482,9.5,39,0.4,48.1,3
E00136483,4.3,29.5,2.4,63.3,0.5
E00136484,4.5,30,1.2,62.6,1.6
E00136485,2.7,34.7,3,58.7,1
E00136486,7.4,33.2,0,57.6,1.7
E00136487,6.5,33.3,0.6,56,3.6
E00136488,5.3,23.8,0.4,69.4,1.1
E00136489,15,26.8,1.6,52,4.7
E00136490,5,25,2.1,66.7,1.3
E00136491,4.2,31.3,3.4,58.5,2.6
E00136492,4.5,29.3,1.2,64.5,0.4
E00136493,6.2,26.3,2.9,64.6,0
E00136494,6.8,35.1,0.3,57.8,0
E00136495,3.2,38.2,1.4,54.7,2.5
E00136496,5.6,37.1,2.4,53.8,1.2
E00136497,3.6,34.4,0,61.9,0
E00136498,8.4,39.5,1.6,50.5,0
E00136499,8.9,31.3,3.3,56.6,0
E00136500,5.5,33.8,2.5,54.9,3.4
E00136501,18.2,34.8,3.6,40.5,2.8
E00136502,20.4,50,3.2,23.2,3.2
E00136503,22.5,38.5,5.5,31.5,2
E00136504,8.7,40.3,5.1,43.4,2.6
E00136505,13.6,38.3,4.5,42.4,1.2
E00136506,8,43.1,3.7,43.1,2.1
E00136507,14.7,39.2,4.4,37.7,3.9
E00136508,22.9,39.1,5.1,30,2.8
E00136509,18.1,39,7.5,32.7,2.8
E00136510,28.7,39.1,6.3,20.7,5.2
E00136511,13.7,37.2,6.1,39.9,3.1
E00136512,7.5,36.8,7,46.5,2.2
E00136513,13.7,37.4,2.3,43.8,2.7
E00136514,12.1,44.3,3.6,36.8,3.3
E00136515,25.8,40.4,6.3,23.8,3.8
E00136516,11.5,37.3,2.9,46.9,1.4
E00136517,17.2,35.3,4.7,42.8,0
E00136518,6.8,40.7,3.4,45.8,3.4
E00136519,21.6,36.5,2.9,35.7,3.3
E00136520,19.7,39.9,7.1,31.1,2.1
E00136521,13.2,39.7,5.2,38.3,3.5
E00136522,7,47.3,3.7,41,1
E00136523,10.9,42.8,5.7,38.9,1.7
E00136524,21.6,46.6,4.4,23,4.4
E00136525,16.8,43.1,4.3,35.8,0
E00136526,7.2,41.5,6.4,41.9,3
E00136527,11.7,41.8,2.3,43.7,0.5
E00136528,29.2,39.3,3.9,27.5,0
E00136529,8.2,45.9,2.4,41.1,2.4
E00136530,16.1,41.8,2.9,36.5,2.6
E00136531,20.8,39.1,2.9,34.7,2.6
E00136532,13.6,41.9,3.1,40.7,0.8
E00136533,9.6,39.9,1.7,46.6,2.2
E00136534,10.8,44.4,3,41.4,0.4
E00136535,9.5,45.7,4.3,38.3,2.1
E00136536,9.2,44.7,2.8,40.6,2.8
E00136537,14.8,38.6,4.8,39,2.9
E00136538,4,36.7,3.6,53.2,2.5
E00136539,8.6,35.3,3.9,50.4,1.7
E00136540,5.8,33.2,2.4,54.8,3.8
E00136541,8.9,44.7,2.5,42.2,1.8
E00136542,12.3,42.6,2,41,2
E00136544,19.9,37.6,9.3,31.4,1.8
E00136545,33.3,39.4,5.2,20.7,1.4
E00136547,36.6,26.8,5.2,24.2,7.2
E00136548,10.4,32.7,4.3,49.1,3.5
E00136550,28.7,27.4,6.4,30.6,7
E00136553,21.7,35.6,3,36.7,3
E00136554,25.7,40.5,5.9,24.9,3
E00136555,6.8,29.3,4.5,58.1,1.4
E00136556,10.3,35.2,8.2,42.1,4.3
E00136558,9.3,38.8,3.9,48.1,0
E00136559,5.1,40.6,4.7,47.2,2.4
E00136560,6.1,38.7,3.8,49.4,1.9
E00136561,21.2,47.1,4.7,24.7,2.4
E00136562,28.8,44.6,4.5,19.8,2.3
E00136563,29.3,40.5,5.2,22.4,2.6
E00136564,32.5,38.8,5.8,18.8,4.2
E00136565,18.7,39.3,4.4,34.5,3.2
E00136566,4.7,29.9,2.4,60.2,2.8
E00136567,21.3,48.9,3.4,20.8,5.6
E00136568,12.4,40.2,4.3,39.7,3.3
E00136569,17.1,37.6,2.7,35.7,6.8
E00136570,8,35.7,3.5,48.7,4
E00136571,24.7,42,7.3,21.3,4.7
E00136573,10,33.8,3.4,50.9,1.9
E00136574,10.3,32.5,3,52.6,1.7
E00136575,2.8,39.5,1.9,54,1.9
E00136576,23.8,44.4,3.3,26.2,2.3
E00136577,13.1,35,1.9,47.7,2.3
E00136578,10.1,25.1,1.9,62.8,0
E00136579,19.3,32.7,4.8,41.3,1.9
E00136580,9.4,34.9,2.8,51.4,1.4
E00136581,25.7,25.1,4.4,41.5,3.3
E00136582,6.8,25.6,1,66.2,0.5
E00136583,5.2,23.8,1.2,66.3,3.6
E00136584,20.1,43.3,3.6,32.6,0.4
E00136585,22.5,37.7,5.4,31.9,2.5
E00136586,7.1,35.6,2.7,51.5,3.1
