geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00003902,99.1,0.9
W00003903,99.3,0.7
W00003918,93.3,6.7
W00003919,96.7,3.3
W00003920,96.1,3.9
W00003921,97.5,2.5
W00003922,95.8,4.2
W00003923,96.8,3.2
W00003924,96.1,3.9
W00003925,77.2,22.8
W00003926,88,12
W00003927,88.2,11.8
W00003928,87.7,12.3
W00003930,84.3,15.7
W00003931,78.8,21.2
W00003932,88.7,11.3
W00003933,85,15
W00003934,82.5,17.5
W00003935,75.4,24.6
W00003937,84.6,15.4
W00003938,72.2,27.8
W00003939,92.9,7.1
W00003960,96.1,3.9
W00003961,97.3,2.7
W00003962,96.3,3.7
W00003963,98.2,1.8
W00003964,92,8
W00003965,88.9,11.1
W00003966,97.6,2.4
W00003967,98.7,1.3
W00003968,93.1,6.9
W00003969,93.6,6.4
W00003970,98.1,1.9
W00003971,96.5,3.5
W00003972,94.6,5.4
W00003973,93.5,6.5
W00003975,91.3,8.7
W00003976,92.8,7.2
W00003977,89.6,10.4
W00003978,93.1,6.9
W00003979,95.5,4.5
W00003980,94.7,5.3
W00003981,71.9,28.1
W00003986,81.2,18.8
W00003987,85.1,14.9
W00003992,86.7,13.3
W00003993,67.8,32.2
W00004001,69.6,30.4
W00004002,80.2,19.8
W00004003,88.6,11.4
W00004004,87.3,12.7
W00004005,87.7,12.3
W00004006,55,45
W00004007,74.8,25.2
W00004008,69.7,30.3
W00004010,87.9,12.1
W00004011,65.7,34.3
W00004012,90.9,9.1
W00004013,78.8,21.2
W00004014,83.6,16.4
W00004015,69.7,30.3
W00004016,84.9,15.1
W00004017,81.3,18.7
W00004018,64.4,35.6
W00004019,77,23
W00004020,77.8,22.2
W00004021,68.3,31.7
W00004022,84.9,15.1
W00004023,78,22
W00004025,81.9,18.1
W00004026,68.6,31.4
W00004027,69.3,30.7
W00004028,61.1,38.9
W00004030,94.7,5.3
W00004031,96,4
W00004032,97.1,2.9
W00004033,98.6,1.4
W00004034,97.4,2.6
W00004035,95.1,4.9
W00004036,94.1,5.9
W00004037,96.8,3.2
W00004038,98.7,1.3
W00004039,87,13
W00004040,99.1,0.9
W00004041,98.2,1.8
W00004042,96.1,3.9
W00004043,98,2
W00004044,97,3
W00004045,92.8,7.2
W00004046,96.5,3.5
W00004047,96.1,3.9
W00004048,97.9,2.1
W00004049,99.4,0.6
W00004050,95,5
W00004051,97.4,2.6
W00004052,96.9,3.1
W00004053,97.6,2.4
W00004054,96.9,3.1
W00004055,93.8,6.2
W00004056,90,10
W00004057,91.5,8.5
W00004058,89.3,10.7
W00004059,97.3,2.7
W00004060,95.7,4.3
W00004061,95.1,4.9
W00004062,90.5,9.5
W00004063,91.1,8.9
W00004064,95.5,4.5
W00004065,97,3
W00004066,94.7,5.3
W00004067,95.8,4.2
W00004068,92.3,7.7
W00004069,91.6,8.4
W00004070,90.5,9.5
W00004072,95,5
W00004073,88.9,11.1
W00004074,93.3,6.7
W00004075,87.8,12.2
W00004076,90.7,9.3
W00004077,85.9,14.1
W00004078,95.1,4.9
W00004079,92,8
W00004080,91.3,8.7
W00004081,87.7,12.3
W00004082,92.1,7.9
W00004083,92.9,7.1
W00004084,92.1,7.9
W00004085,95,5
W00004086,99.3,0.7
W00004087,95.9,4.1
W00004088,94.8,5.2
W00004089,89.1,10.9
W00004090,84.2,15.8
W00004091,96.3,3.7
W00004092,97.1,2.9
W00004093,87.9,12.1
W00004094,93.8,6.3
W00004095,86.4,13.6
W00004096,96.3,3.7
W00004097,96.5,3.5
W00004098,91.8,8.2
W00004099,92.5,7.5
W00004100,98.4,1.6
W00004101,91.3,8.7
W00004102,94.1,5.9
W00004103,92.9,7.1
W00004104,96.6,3.4
W00004105,95.1,4.9
W00004106,93.3,6.7
W00004107,94.2,5.8
W00004108,92.3,7.7
W00004109,92.8,7.2
W00004110,88.7,11.3
W00004111,95,5
W00004112,90.6,9.4
W00004113,92.3,7.7
W00004114,96.4,3.6
W00004115,96.5,3.5
W00004116,86,14
W00004117,95.5,4.5
W00004118,94.8,5.2
W00004119,88.5,11.5
W00004120,91.9,8.1
W00004121,95.8,4.2
W00004122,89.9,10.1
W00004123,95.5,4.5
W00004124,98,2
W00004125,96.4,3.6
W00004126,96.2,3.8
W00004127,92.4,7.6
W00004128,98.7,1.3
W00004129,97.2,2.8
W00004130,94.3,5.7
W00004131,95,5
W00004132,96.3,3.7
W00004133,92.8,7.2
W00004134,93,7
W00004135,94.9,5.1
W00004136,96.5,3.5
W00004137,94.8,5.2
W00004138,93.1,6.9
W00004139,93.1,6.9
W00004140,97.5,2.5
W00004141,92.2,7.8
W00004142,96.9,3.1
W00004143,96.1,3.9
W00004144,95.8,4.2
W00004149,97.8,2.2
W00004150,95.8,4.2
W00004151,97.7,2.3
W00004152,96.8,3.2
W00004153,96.3,3.7
W00004154,96.5,3.5
W00004155,96.9,3.1
W00004157,94.9,5.1
W00004158,95.2,4.8
W00004159,95.8,4.2
W00004171,96.5,3.5
W00004172,96.7,3.3
W00004173,100,0
W00004174,95.8,4.2
W00004175,97,3
W00004176,93.1,6.9
W00004177,96.4,3.6
W00004178,96,4
W00004179,99,1
W00004180,96.4,3.6
W00004181,97.8,2.2
W00004182,95.6,4.4
W00004183,96,4
W00004184,94,6
W00004186,95.4,4.6
W00004188,91.3,8.7
W00004189,92.1,7.9
W00004190,91.4,8.6
W00004191,98,2
W00004192,90.9,9.1
W00004196,89.1,10.9
W00004200,95.8,4.2
W00004201,96.8,3.2
W00004202,89.1,10.9
W00004203,93.9,6.1
W00004205,98.9,1.1
W00004206,97.2,2.8
W00004207,98,2
W00004208,93.5,6.5
W00004210,95.5,4.5
W00004211,97.8,2.2
W00004212,99.3,0.7
W00004213,97.5,2.5
W00004215,95,5
W00004216,98.9,1.1
W00004217,98.2,1.8
W00004218,98.8,1.2
W00004220,95.4,4.6
W00004221,88.7,11.3
W00004222,74.5,25.5
W00004223,92.5,7.5
W00004224,94.5,5.5
W00004225,87.6,12.4
W00004226,85.6,14.4
W00004227,80.9,19.1
W00004228,78.9,21.1
W00004229,67.5,32.5
W00004230,77,23
W00004232,88.7,11.3
W00004233,96.2,3.8
W00004234,87,13
W00004235,86.6,13.4
W00004236,85.8,14.2
W00004237,94.2,5.8
W00004238,96.1,3.9
W00004239,86.4,13.6
W00004240,86,14
W00004241,94.3,5.7
W00004242,98.3,1.7
W00004243,95.5,4.5
W00004244,97.9,2.1
W00004245,96.3,3.7
W00004246,94.5,5.5
W00004247,94,6
W00004248,96.6,3.4
W00004249,96.6,3.4
W00004250,97.2,2.8
W00004251,97.8,2.2
W00004252,95.5,4.5
W00004253,98.5,1.5
W00004254,96.3,3.7
W00004255,98.4,1.6
W00004256,94.6,5.4
W00004257,94.4,5.6
W00004258,95.2,4.8
W00004259,95.6,4.4
W00004260,95.9,4.1
W00004261,95.6,4.4
W00004262,97.1,2.9
W00004263,95.6,4.4
W00004264,94.1,5.9
W00004265,91.4,8.6
W00004266,96.8,3.2
W00004267,90.5,9.5
W00004268,89,11
W00004269,95.6,4.4
W00004270,97.7,2.3
W00004271,96,4
W00004272,98.3,1.7
W00004274,94.5,5.5
W00004275,95.2,4.8
W00004276,96.6,3.4
W00004277,87.7,12.3
W00004278,96.9,3.1
W00004279,90,10
W00004280,98.5,1.5
W00004281,95.5,4.5
W00004282,92.3,7.7
W00004283,94.2,5.8
W00004284,87.6,12.4
W00004285,85.1,14.9
W00004286,91.4,8.6
W00004288,96.5,3.5
W00004289,96.3,3.7
W00004290,94.4,5.6
W00004291,93.5,6.5
W00004292,95,5
W00004293,96,4
W00004294,96.8,3.2
W00004295,97.5,2.5
W00004296,98.1,1.9
W00004297,99.4,0.6
W00004298,98.4,1.6
W00004299,91.5,8.5
W00004300,98,2
W00004301,97.5,2.5
W00004302,99.7,0.3
W00004303,98,2
W00004304,92.6,7.4
W00004305,86.2,13.8
W00004306,94.9,5.1
W00004316,95.6,4.4
W00004317,85,15
W00004318,88.4,11.6
W00004320,95.8,4.2
W00004321,90.9,9.1
W00004322,89.7,10.3
W00004323,92.1,7.9
W00004324,93.8,6.2
W00004325,89.6,10.4
W00004326,78.9,21.1
W00004327,87.7,12.3
W00004328,90.7,9.3
W00004329,92.6,7.4
W00004330,90.6,9.4
W00004331,99.2,0.8
W00004332,73.7,26.3
W00004333,86.5,13.5
W00004334,84.3,15.7
W00004335,91.8,8.2
W00004336,92.1,7.9
W00004337,96.5,3.5
W00004338,91.6,8.4
W00004339,90.8,9.2
W00004340,89.9,10.1
W00004341,94.8,5.2
W00004342,96.4,3.6
W00004343,91.1,8.9
W00004344,95.5,4.5
W00004345,92.9,7.1
W00004346,83.5,16.5
W00004347,92.3,7.7
W00004348,97.7,2.3
W00004349,95.6,4.4
W00004350,99.2,0.8
W00004351,89.8,10.2
W00004352,95.9,4.1
W00004353,92.7,7.3
W00004354,91.9,8.1
W00004355,88.6,11.4
W00004356,89.7,10.3
W00004357,91.9,8.1
W00004358,91.5,8.5
W00004359,94.3,5.7
W00004360,90.9,9.1
W00004361,91.5,8.5
W00004362,93.4,6.6
W00004363,97.7,2.3
W00004364,93,7
W00004365,88.9,11.1
W00004366,92.4,7.6
W00004367,90.8,9.2
W00004368,95.4,4.6
W00004369,89.7,10.3
W00004370,88.1,11.9
W00004371,94.6,5.4
W00004372,92.9,7.1
W00004373,94.1,5.9
W00004374,95.3,4.7
W00004375,92.1,7.9
W00004376,93.4,6.6
W00004377,96.5,3.5
W00004378,89.3,10.7
W00004379,92.4,7.6
W00004380,90.9,9.1
W00004381,94.3,5.7
W00004382,92.2,7.8
W00004383,95.6,4.4
W00004384,94.4,5.6
W00004385,93.5,6.5
W00004386,89.8,10.2
W00004387,97.4,2.6
W00004388,90.7,9.3
W00004389,94.3,5.7
W00004390,93,7
W00004391,95.7,4.3
W00004392,93.7,6.3
W00004393,93.7,6.3
W00004394,98,2
W00004395,96.2,3.8
W00004396,98.9,1.1
W00004397,96.2,3.8
W00004398,92.9,7.1
W00004399,96,4
W00004400,95.5,4.5
W00004401,92.8,7.2
W00004429,99.3,0.7
W00004430,98.4,1.6
W00004431,97.8,2.2
W00004432,97.8,2.2
W00004433,99.3,0.7
W00004434,98,2
W00004435,93.9,6.1
W00004436,95.4,4.6
W00004437,95.9,4.1
W00004438,97.8,2.2
W00004439,97.9,2.1
W00004440,94.2,5.8
W00004441,84.1,15.9
W00004442,87.4,12.6
W00004443,79.4,20.6
W00004444,90.8,9.2
W00004445,94.1,5.9
W00004446,80.8,19.2
W00004448,93.4,6.6
W00004449,79.2,20.8
W00004450,81,19
W00004451,91.9,8.1
W00004452,95.2,4.8
W00004453,78.3,21.7
W00004454,90.7,9.3
W00004455,97.8,2.2
W00004456,87.3,12.7
W00004457,91.8,8.2
W00004458,91.4,8.6
W00004459,92.9,7.1
W00004460,90.8,9.2
W00004461,90.1,9.9
W00004462,87.5,12.5
W00004463,90.2,9.8
W00004464,92.4,7.6
W00004465,90.5,9.5
W00004466,82.8,17.2
W00004467,84.9,15.1
W00004468,87.4,12.6
W00004469,92,8
W00004470,96.1,3.9
W00004471,95.9,4.1
W00004472,87.9,12.1
W00004473,91.7,8.3
W00004474,94.1,5.9
W00004475,92.8,7.2
W00004476,88,12
W00004477,83.6,16.4
W00004478,79,21
W00004479,96.3,3.7
W00004482,94.2,5.8
W00004483,97.5,2.5
W00004484,94,6
W00004485,96.7,3.3
W00004486,95.6,4.4
W00004496,96.5,3.5
W00004497,96.1,3.9
W00004498,93.5,6.5
W00004499,95.4,4.6
W00004500,95.2,4.8
W00004501,98.1,1.9
W00004502,94.2,5.8
W00004503,98.1,1.9
W00004504,96.4,3.6
W00004505,98.1,1.9
W00004506,96.9,3.1
W00004507,96.8,3.2
W00004508,94.8,5.2
W00004509,98.1,1.9
W00004510,99.5,0.5
W00004511,98.8,1.2
W00004512,97.2,2.8
W00004514,97.8,2.2
W00004515,96.4,3.6
W00004516,97.9,2.1
W00004517,99.4,0.6
W00004518,97.4,2.6
W00004520,99.1,0.9
W00004521,97,3
W00004522,99.4,0.6
W00004523,97.3,2.7
W00004524,96.8,3.2
W00004525,94.8,5.2
W00004526,98.7,1.3
W00004527,100,0
W00004528,95.4,4.6
W00004529,96.2,3.8
W00004530,97.2,2.8
W00004531,81.1,18.9
W00004532,85.2,14.8
W00004533,83.6,16.4
W00004534,90.5,9.5
W00004535,92.1,7.9
W00004536,88.3,11.7
W00004537,88.8,11.2
W00004538,94.4,5.6
W00004539,84,16
W00004540,86.5,13.5
W00004541,91.2,8.8
W00004542,82.8,17.2
W00004544,76.5,23.5
W00004545,88,12
W00004546,88,12
W00004547,90.4,9.6
W00004549,89.8,10.2
W00004550,81.8,18.2
W00004552,86.4,13.6
W00004555,91,9
W00004556,94.4,5.6
W00004557,89,11
W00004558,84.8,15.2
W00004559,88.7,11.3
W00004560,92.4,7.6
W00004561,80.2,19.8
W00004562,85.6,14.4
W00004563,85.3,14.7
W00004564,92.9,7.1
W00004565,85.8,14.2
W00004566,91.3,8.7
W00004567,79.9,20.1
W00004568,76.4,23.6
W00004569,91.3,8.7
W00004571,89.7,10.3
W00004589,91.3,8.7
W00004590,88.3,11.7
W00004591,90.5,9.5
W00004592,93.8,6.2
W00004593,83.8,16.2
W00004594,92,8
W00004595,93.4,6.6
W00004596,86.6,13.4
W00004597,90.3,9.7
W00004598,88.9,11.1
W00004599,95.3,4.7
W00004600,94.8,5.2
W00004601,78.9,21.1
W00004602,82.7,17.3
W00004603,90.1,9.9
W00004604,88.5,11.5
W00004605,89.8,10.2
W00004606,88.5,11.5
W00004607,90.7,9.3
W00004608,94.1,5.9
W00004609,92.7,7.3
W00004610,79.4,20.6
W00004611,83.4,16.6
W00004612,95.2,4.8
W00004613,87.4,12.6
W00004614,89,11
W00004615,88.9,11.1
W00004616,82.5,17.5
W00004617,82.1,17.9
W00004618,92.5,7.5
W00004619,84.4,15.6
W00004620,79.5,20.5
W00004621,91.4,8.6
W00004622,86,14
W00004623,73.3,26.7
W00004624,87.3,12.7
W00004625,73.2,26.8
W00004626,92.7,7.3
W00004627,79.5,20.5
W00004628,82.1,17.9
W00004629,87.1,12.9
W00004630,83.2,16.8
W00004631,89.8,10.2
W00004632,93.8,6.2
W00004635,93.3,6.7
W00004636,85.2,14.8
W00004637,73.8,26.2
W00004638,70.2,29.8
W00004639,92.9,7.1
W00004640,78.4,21.6
W00004641,59,41
W00004642,84.9,15.1
W00004643,86.4,13.6
W00004644,84.7,15.3
W00004645,85,15
W00004647,85.3,14.7
W00004648,75.9,24.1
W00004665,94.7,5.3
W00004666,94.6,5.4
W00004667,88.1,11.9
W00004668,85.6,14.4
W00004669,93.7,6.3
W00004670,89.6,10.4
W00004671,79.6,20.4
W00004672,90.8,9.2
W00004673,97,3
W00004674,97.1,2.9
W00004675,98.5,1.5
W00004676,97.9,2.1
W00004677,98.5,1.5
W00004678,98.5,1.5
W00004679,94.9,5.1
W00004680,96.2,3.8
W00004681,97.4,2.6
W00004936,98.7,1.3
W00004937,97.7,2.3
W00004938,95.9,4.1
W00004939,98.6,1.4
W00004940,94.1,5.9
W00004941,98.3,1.7
W00004942,97.7,2.3
W00004943,97.2,2.8
W00004944,98.1,1.9
W00004945,93.6,6.4
W00004946,99.7,0.3
W00004952,97.1,2.9
W00004954,96.6,3.4
W00004955,97,3
W00005158,97.2,2.8
W00005159,93.6,6.4
W00005160,98.9,1.1
W00009988,86.3,13.7
W00009989,96.8,3.2
W00009991,97.8,2.2
W00009994,92,8
W00009995,94.4,5.6
W00010007,91.5,8.5
W00010009,92.3,7.7
W00010069,92.5,7.5
W00010075,68.7,31.3
W00010076,88.1,11.9
W00010078,88.3,11.7
W00010079,99,1
W00010081,96.7,3.3
W00010082,94.9,5.1
W00010084,89.2,10.8
W00010085,96.1,3.9
W00010087,89,11
W00010090,59.8,40.2
W00010099,95,5
W00010100,96,4
W00010102,97.2,2.8
W00010233,94.6,5.4
W00010234,96.6,3.4
W00010235,85.3,14.7
W00010236,95.3,4.7
W00010237,95,5
W00010238,92.3,7.7
W00010239,62.8,37.2
W00010240,48.5,51.5
W00010242,86.7,13.3
W00010243,98.1,1.9
W00010244,82,18
W00010245,80.3,19.7
W00010246,81.2,18.8
W00010247,94.7,5.3
W00010248,94.1,5.9
W00010249,97.5,2.5
W00010250,97.3,2.7
W00010255,46.6,53.4
W00010256,73.6,26.4
W00010257,97.5,2.5
W00010259,95,5
W00010260,97.4,2.6
W00010261,90.6,9.4
W00010262,93.2,6.8
W00010263,74.1,25.9
W00010264,97.9,2.1
W00010356,99.4,0.6
W00010358,94.7,5.3
W00010362,96.5,3.5
W00010365,78.1,21.9
W00010366,79.4,20.6
W00010368,96.8,3.2
W00010369,91.1,8.9
W00010372,78.4,21.6
W00010375,97.6,2.4
W00010376,70.1,29.9
W00010378,83.1,16.9
W00010380,82.7,17.3
W00010382,79.9,20.1
W00010384,81.3,18.7
W00010393,97.8,2.2
W00010394,76.8,23.2
W00010400,63.3,36.7
W00010403,73.2,26.8
W00010406,95.7,4.3
W00010411,97.2,2.8
W00010413,55.5,44.5
W00010414,83.5,16.5
W00010420,94.8,5.2
W00010431,75.3,24.7
W00010432,89.3,10.7
W00010433,86.5,13.5
W00010436,79.1,20.9
W00010438,87.2,12.8
W00010442,78.6,21.4
W00010445,90.8,9.2
W00010446,96.9,3.1
W00010655,98.7,1.3
W00010656,91,9
W00010657,95.4,4.6
W00010661,96.3,3.7
W00010663,98,2
W00010666,97.5,2.5
W00010668,96,4
W00010671,89.7,10.3
W00010673,96.3,3.7
W00010674,96.3,3.7
W00010682,92.1,7.9
W00010685,81.3,18.8
W00010691,91.4,8.6
W00010695,95.9,4.1
W00010696,94.4,5.6
W00010697,93.6,6.4
