geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00003784,31.6,29.8,25.4,13.2
W00003785,52.4,26.8,11,9.8
W00003786,48.7,33.6,8,9.7
W00003787,41.7,27.3,22,9.1
W00003788,48.4,27,9.5,15.1
W00003789,40.7,30,14,15.3
W00003790,42.7,33.1,19.4,4.8
W00003791,57.9,14,9.6,18.4
W00003792,45.7,28.4,11.2,14.7
W00003793,44.9,29.3,16.8,9
W00003794,40.9,35.1,14.3,9.7
W00003795,46.9,23.5,12.3,17.3
W00003796,48,29.6,11.2,11.2
W00003797,40.4,23.5,19.9,16.2
W00003798,33.1,29.6,18.3,19
W00003799,44.2,27.9,6.7,21.2
W00003800,40,29.7,21.3,9
W00003801,36.7,36,14.4,12.9
W00003802,42.5,35,9.2,13.3
W00003803,42,31.1,7.6,19.3
W00003804,47,25.2,12.2,15.7
W00003805,53.5,29.1,4.7,12.8
W00003806,52.8,26.4,4.7,16
W00003807,52.5,27.3,10.1,10.1
W00003808,35.1,29.8,14,21.1
W00003809,47.6,20.7,8.5,23.2
W00003830,31.8,31.8,19.4,17.1
W00003831,38.1,37.4,12.9,11.5
W00003832,20.4,34,24.7,21
W00003833,36.1,35.2,10.7,18
W00003834,25.4,43.6,18.2,12.7
W00003835,28.4,39,23.4,9.2
W00003836,26.2,37.3,22.2,14.2
W00003837,24.9,36,20.9,18.2
W00003838,15.3,32.7,38.8,13.3
W00003839,30.6,32.1,23.8,13.5
W00003840,31,34.5,18.3,16.2
W00003841,23.7,27.6,21.1,27.6
W00003842,36.8,23.2,21.6,18.4
W00003843,25.2,31.3,21.7,21.7
W00003844,29.6,32.4,22.5,15.5
W00003845,33.6,35.3,13.8,17.2
W00003846,28.7,23.3,33.3,14.7
W00003847,13.6,52.2,22.3,12
W00003848,14.8,39.3,26.6,19.3
W00003849,21.6,51.4,11.5,15.5
W00003850,24.3,50.4,13.9,11.3
W00003851,16.2,42.3,19.2,22.3
W00003852,23.7,42.3,13.4,20.6
W00003853,23.8,50,10,16.3
W00003854,18.5,41.5,26.2,13.8
W00003855,16.3,41.1,27.9,14.7
W00003858,20.1,37,22.7,20.1
W00003860,23.3,49.6,16.3,10.9
W00003861,16.9,49.2,16.9,16.9
W00003863,29.9,42.5,12.6,14.9
W00003884,24.6,40.3,19.8,15.3
W00003885,24.6,39.3,23.8,12.3
W00003886,28,41.2,20.3,10.4
W00003887,35.3,37.4,11.5,15.8
W00003888,28.8,39.5,16.3,15.3
W00003889,26.6,34.2,22.2,17.1
W00003890,28,34.2,21.1,16.8
W00003891,29.4,44.1,8.8,17.6
W00003892,20,47.6,19.5,13
W00003893,36.7,35,16.7,11.7
W00003894,24.2,33.6,27.3,14.8
W00003895,43.6,21.8,23.1,11.5
W00003896,35.8,23,24.3,16.9
W00003897,20.5,25.3,36.1,18.1
W00003898,37.3,34.6,19.6,8.5
W00003899,37.2,21.6,28.4,12.8
W00003900,38.2,21.1,23.7,17.1
W00003901,43.5,27.2,14.1,15.2
W00003902,38.2,30.3,17.1,14.5
W00003903,30.8,29.8,23.1,16.3
W00003918,25.1,38.7,23.9,12.3
W00003919,26.3,40.1,19.7,13.9
W00003920,24.2,40.2,22.7,12.9
W00003921,22.3,33.1,25.9,18.7
W00003922,35.4,37.9,15.5,11.2
W00003923,26.4,40.6,19.8,13.2
W00003924,38.3,32.5,18.3,10.8
W00003925,30.8,35.8,15,18.3
W00003926,42.4,38.1,9.3,10.2
W00003927,47.1,30,9.3,13.6
W00003928,46.2,27.9,17.3,8.7
W00003930,40.7,29.7,16.9,12.7
W00003931,45.2,33.9,9.7,11.3
W00003932,46.3,22.1,18.9,12.6
W00003933,49.7,29.9,12.1,8.3
W00003934,50.5,30.3,8.1,11.1
W00003935,34.5,42.5,11.5,11.5
W00003937,37.6,42.6,7.9,11.9
W00003938,41.8,41.1,7.1,9.9
W00003939,53.1,25.5,9.2,12.2
W00003960,66.4,11.9,9,12.7
W00003961,61.7,12.1,16.3,9.9
W00003962,50,10.6,26.9,12.5
W00003963,67.2,13.9,9,9.8
W00003964,60.2,13.8,13,13
W00003965,59.5,15.3,11.7,13.5
W00003966,42.5,15,28.3,14.2
W00003967,68.7,9.1,13.1,9.1
W00003968,59.5,12.4,15.7,12.4
W00003969,65,11,7,17
W00003970,58.2,10.6,16.3,14.9
W00003971,59.8,15,8.7,16.5
W00003972,69,10.3,9.5,11.1
W00003973,51.3,11.8,19.7,17.1
W00003975,56.9,16.4,13.8,12.9
W00003976,57.5,12.6,12.6,17.2
W00003977,69.8,7,11.6,11.6
W00003978,62.7,11.8,15.7,9.8
W00003979,45.3,1.6,20.3,32.8
W00003980,34.8,30.4,21.7,13
W00003981,56.9,17.6,13.7,11.8
W00003986,67.2,8.2,14.8,9.8
W00003987,58.3,11,18.1,12.6
W00003992,46.9,10.2,24.5,18.4
W00003993,45.5,9.9,34.7,9.9
W00004001,64,17.3,10.7,8
W00004002,53.4,11,15.1,20.5
W00004003,73.1,7.7,9.6,9.6
W00004004,65.4,8.6,17.3,8.6
W00004005,68.4,11.8,7.9,11.8
W00004006,80.5,6.5,1.3,11.7
W00004007,53.3,12,18.7,16
W00004008,56.4,9,24.4,10.3
W00004010,51.9,4.8,19.2,24
W00004011,58.7,10.9,6.5,23.9
W00004012,49.3,5.8,33.3,11.6
W00004013,55.6,8.1,21.8,14.5
W00004014,62.7,11.9,8.5,16.9
W00004015,52,10.2,22.4,15.3
W00004016,48.6,12.4,25.7,13.3
W00004017,43.8,8.6,36.2,11.4
W00004018,53,13.2,23.8,9.9
W00004019,48,15,28,9
W00004020,51.6,11.1,26.2,11.1
W00004021,56.1,7.5,24.3,12.1
W00004022,44.4,16.7,28.9,10
W00004023,50.6,12.7,30.4,6.3
W00004025,42.7,14.6,32,10.7
W00004026,55.2,9.4,26,9.4
W00004027,46.6,16.8,22.9,13.7
W00004028,48.9,24.8,16.1,10.2
W00004030,34.3,25.3,24.2,16.3
W00004031,40.8,20.7,25.4,13
W00004032,43.4,13.1,26.3,17.1
W00004033,39.5,22.1,18.5,20
W00004034,48.7,26.1,15.1,10.1
W00004035,35.6,22.5,26.9,15
W00004036,49.6,13.4,19.3,17.6
W00004037,41.3,16.1,23.1,19.6
W00004038,51.9,12.7,10.1,25.3
W00004039,59,14.1,17.9,9
W00004040,46.5,20.9,14,18.6
W00004041,47.5,24.6,14.4,13.6
W00004042,51.4,11.9,15.6,21.1
W00004043,46.6,14.3,21.7,17.4
W00004044,42.4,19.4,18.1,20.1
W00004045,50.8,20.5,13.1,15.6
W00004046,45.8,15.8,28.3,10
W00004047,50,19,15.5,15.5
W00004048,42.6,31.9,12.8,12.8
W00004049,48.3,18.6,13.6,19.5
W00004050,47.6,21.4,16.7,14.3
W00004051,43.6,21.8,17.8,16.8
W00004052,27.1,33.1,33.9,5.9
W00004053,49.6,18.1,22,10.2
W00004054,36.1,24.1,31.3,8.4
W00004055,47.7,13.1,31.5,7.7
W00004056,51.8,16.7,14.9,16.7
W00004057,60,12.4,6.7,21
W00004058,53.3,7.5,14.2,25
W00004059,56.6,11.2,22.4,9.9
W00004060,51.1,11.3,24.1,13.5
W00004061,56.1,6.1,16.7,21.1
W00004062,54.1,8.2,13.1,24.6
W00004063,52.3,11.2,16.8,19.6
W00004064,54.6,15.6,19.9,9.9
W00004065,48.2,11.4,22.9,17.5
W00004066,64.3,14.3,8.6,12.9
W00004067,56.1,10.6,16.7,16.7
W00004068,42.1,18.4,21.1,18.4
W00004069,67.3,10.9,10.9,10.9
W00004070,50.5,9.1,25.3,15.2
W00004072,54.8,6.3,29.4,9.5
W00004073,52.9,12.5,22.7,11.8
W00004074,56.7,13.5,16.3,13.5
W00004075,50.8,11.9,29.6,7.7
W00004076,52.5,13.3,19.2,15
W00004077,60.9,6.1,22.6,10.4
W00004078,48.9,9.5,23.4,18.2
W00004079,52,15.5,14.2,18.2
W00004080,51.3,10.1,16.8,21.8
W00004081,57.1,11,20.1,11.7
W00004082,56.1,12.3,13.2,18.4
W00004083,52.2,13.3,15.6,18.9
W00004084,49.6,11.4,20.3,18.7
W00004085,50.9,18.8,17,13.3
W00004086,35.1,8.4,29.8,26.7
W00004087,51.2,11.6,22.1,15.1
W00004088,52.1,7.4,24.5,16
W00004089,47.2,18.1,18.9,15.7
W00004090,52.3,11.9,18.5,17.2
W00004091,50.9,16.4,12.7,20
W00004092,62.6,4.4,16.5,16.5
W00004093,50.4,8.7,15.7,25.2
W00004094,46.2,12.8,24.4,16.7
W00004095,51.1,11.1,12.2,25.6
W00004096,48.1,11.4,25.9,14.6
W00004097,53.2,12.9,20.9,12.9
W00004098,56.5,6.1,22.1,15.3
W00004099,58.3,9.1,17.4,15.2
W00004100,65.6,12.5,8.6,13.3
W00004101,59.5,9.8,17,13.7
W00004102,59.8,9.8,15.2,15.2
W00004103,57,10.7,22.1,10.1
W00004104,54.4,11.8,17.6,16.2
W00004105,49.7,6.8,24.1,19.4
W00004106,52.5,6.1,25.3,16.2
W00004107,54.2,12.3,18.7,14.8
W00004108,49.7,12.9,21.6,15.8
W00004109,56.3,6.3,22.5,14.8
W00004110,55.9,11.7,15.9,16.6
W00004111,49.6,8.6,23.7,18
W00004112,53.6,13.2,21.2,11.9
W00004113,53.9,8.6,23.4,14.1
W00004114,56.1,10.2,13.3,20.4
W00004115,60,9.6,16.5,13.9
W00004116,56.2,6.7,20,17.1
W00004117,54.5,9.6,19.2,16.8
W00004118,48.3,10.2,29.7,11.9
W00004119,51.1,7.6,31.5,9.8
W00004120,52.3,9.4,22.8,15.4
W00004121,53.2,12.6,13.5,20.7
W00004122,56.4,12.9,16.6,14.1
W00004123,64.1,4.7,18.8,12.5
W00004124,55.8,6.5,18.2,19.5
W00004125,40.2,10.8,32.4,16.7
W00004126,46.5,13.4,28.9,11.3
W00004127,42.3,14.6,36.2,6.9
W00004128,44.7,18.9,21.2,15.2
W00004129,41.7,10.4,35,12.9
W00004130,38.9,12.2,27.5,21.4
W00004131,39.2,11.1,33.3,16.3
W00004132,38.2,4.5,39.1,18.2
W00004133,41.3,17.4,33.9,7.4
W00004134,40.4,16.7,34.2,8.8
W00004135,40.6,13.1,33.7,12.6
W00004136,42,10.9,34.1,13
W00004137,37,11.6,34.1,17.4
W00004138,43.2,13.5,20.7,22.5
W00004139,42.3,13.5,31.4,12.8
W00004140,32.4,18.2,36.5,12.9
W00004141,35.8,11.9,41,11.2
W00004142,47,10.4,33.6,9
W00004143,28.6,14.3,45.3,11.8
W00004144,36.8,21.1,33.3,8.8
W00004149,51.9,13.5,16.3,18.3
W00004150,49,13,18,20
W00004151,54,13.3,13.3,19.3
W00004152,47.7,19.2,21.9,11.3
W00004153,56.5,11.8,18.3,13.4
W00004154,56.3,15,15,13.8
W00004155,53.8,17.3,11.5,17.3
W00004157,54,13.4,20.9,11.7
W00004158,52.2,17.4,17.4,13
W00004159,51.4,16.8,20,11.9
W00004171,49.2,15.9,18.2,16.7
W00004172,47,12.4,29.2,11.4
W00004173,36.4,14.3,39,10.4
W00004174,42.9,15.7,35,6.4
W00004175,40,10,35,15
W00004176,51.5,17.9,25.5,5.1
W00004177,44.5,11.6,33.5,10.4
W00004178,39.5,15.1,32.2,13.2
W00004179,48.9,19.9,14.2,17
W00004180,50.3,8.6,31.3,9.8
W00004181,45.9,19.4,23.5,11.2
W00004182,42.8,12.3,30.5,14.4
W00004183,59.1,13.6,16.7,10.6
W00004184,46.8,15.6,20.6,17
W00004186,49,14,23.1,14
W00004188,38,12,44.6,5.4
W00004189,42.9,10.5,41,5.7
W00004190,27.7,19.1,45.7,7.4
W00004191,39.1,10,41.8,9.1
W00004192,39.9,12.1,39.9,8.1
W00004196,34.1,17.1,39,9.8
W00004200,39.7,12.3,36.3,11.6
W00004201,45.2,20.2,30.8,3.8
W00004202,39.6,17.2,32.8,10.4
W00004203,47.6,8.9,30.6,12.9
W00004205,51.8,17.9,17,13.4
W00004206,41.5,13.8,30.9,13.8
W00004207,50.7,16.4,24,8.9
W00004208,61.3,0,19.4,19.4
W00004210,50,14.3,20.1,15.6
W00004211,49.6,14,26.4,9.9
W00004212,44.9,16.7,26.3,12.2
W00004213,43.2,13.7,20,23.2
W00004215,59.1,13.9,19.1,7.8
W00004216,49.5,15.8,18.8,15.8
W00004217,55.5,10.1,26.1,8.4
W00004218,51.9,12.6,16.3,19.3
W00004220,67.6,7.4,11.8,13.2
W00004221,58,5,26,11
W00004222,59,12,18.8,10.3
W00004223,53.7,9,24.6,12.7
W00004224,48.6,9.5,22.9,19
W00004225,57.8,6.8,19,16.3
W00004226,49.7,12.9,23.4,14
W00004227,51.1,14.4,20.9,13.7
W00004228,58.3,12.5,11.5,17.7
W00004229,58.6,12.1,13.4,15.9
W00004230,61.1,8.3,16.7,13.9
W00004232,57.4,11.5,14.2,16.9
W00004233,66.9,8.9,10.8,13.4
W00004234,52.4,9.7,23.4,14.5
W00004235,64.9,7.6,19.8,7.6
W00004236,47,12.9,18.9,21.2
W00004237,54.6,12.5,16.4,16.4
W00004238,52,7.1,25.2,15.7
W00004239,64,7.9,17.5,10.5
W00004240,53.7,7.3,21.1,17.9
W00004241,51,15.6,24.5,8.8
W00004242,50.7,12.7,25.4,11.2
W00004243,50,13.6,26.7,9.7
W00004244,47,15.4,21.4,16.2
W00004245,57.9,12.4,22.3,7.4
W00004246,49.8,13.2,23.5,13.6
W00004247,59.1,6.4,24.5,10
W00004248,37.1,11.4,38.9,12.6
W00004249,44,14,31.3,10.7
W00004250,42.7,15,34.5,7.8
W00004251,37.8,14.3,37.8,10.2
W00004252,45.5,16.6,31,6.9
W00004253,35.9,22.7,32.8,8.6
W00004254,39.8,13.5,37.4,9.4
W00004255,46.6,14.4,28,11
W00004256,37.4,22.1,29.4,11.1
W00004257,41.7,16.1,29.2,13.1
W00004258,53.1,18.2,18.2,10.4
W00004259,44.6,12.4,28.9,14
W00004260,41.9,15.2,29.3,13.6
W00004261,43.2,16.2,29.7,10.8
W00004262,56.9,16.3,20.3,6.5
W00004263,38.6,17.4,31.8,12.1
W00004264,53.5,11,22.1,13.4
W00004265,54.2,9.5,25.7,10.6
W00004266,46.2,18,23.9,11.8
W00004267,43.9,14.6,29.3,12.1
W00004268,45.9,17.2,21.3,15.6
W00004269,43.3,14.2,26.8,15.7
W00004270,39.1,15.2,32.6,13
W00004271,42.3,20.4,28.5,8.8
W00004272,38.3,15.6,31.2,14.9
W00004274,43.7,21.9,16.6,17.9
W00004275,55.8,15.9,20.3,8
W00004276,49.4,19.4,21.2,10
W00004277,52,15,19.3,13.8
W00004278,54.3,12.9,18.1,14.7
W00004279,58.2,14.3,9.2,18.4
W00004280,58.3,13.4,14.2,14.2
W00004281,53,11.2,16.4,19.4
W00004282,64.1,10.9,9.4,15.6
W00004283,62.4,10.6,15.3,11.8
W00004284,57.6,11.3,17.5,13.6
W00004285,56,14,12.7,17.3
W00004286,59.1,14,14.5,12.4
W00004288,41,22.1,23.8,13.1
W00004289,47.6,16.5,22.9,12.9
W00004290,53.4,18.3,19.9,8.4
W00004291,50.3,9.6,27.8,12.3
W00004292,51,15.2,23.4,10.3
W00004293,44.5,21,23.5,10.9
W00004294,32.6,31.5,23,12.9
W00004295,44.6,22.3,12.4,20.7
W00004296,52.5,20,8.8,18.8
W00004297,36.6,27.5,26.8,9.2
W00004298,35.6,26.9,24,13.5
W00004299,45.7,21.4,14.3,18.6
W00004300,47.1,23.2,18.6,11.1
W00004301,32.3,29,25.8,12.9
W00004302,29.2,17.7,39.2,13.8
W00004303,35.5,22.3,27.7,14.5
W00004304,44.1,20.6,20.6,14.7
W00004305,40.8,27.4,19.1,12.7
W00004306,12.1,45,25.5,17.4
W00004316,57,17.4,13.2,12.4
W00004317,58.2,11.5,17.6,12.6
W00004318,59.6,9.6,18.3,12.5
W00004320,48.9,14.1,24.4,12.6
W00004321,50.8,13.7,19.4,16.1
W00004322,47.9,14.1,28.2,9.9
W00004323,52.2,8.8,25.7,13.3
W00004324,55,11.9,21.9,11.3
W00004325,65.4,11.5,15.4,7.7
W00004326,65,15.4,10.3,9.4
W00004327,54,12.7,24,9.3
W00004328,62.6,13.5,14,9.9
W00004329,66.2,7.7,16.2,9.9
W00004330,65.9,7.3,10.6,16.3
W00004331,48.3,14.4,22.9,14.4
W00004332,52.3,9.1,19.7,18.9
W00004333,57.5,7.5,16.3,18.8
W00004334,75.8,3.3,9.9,11
W00004335,53.4,11.7,24.3,10.7
W00004336,52.3,11.2,12.1,24.3
W00004337,52.6,14.8,20.7,11.9
W00004338,59.1,5.7,17,18.2
W00004339,56.7,12.2,12.2,18.9
W00004340,62.8,13.9,11.7,11.7
W00004341,40.1,17.9,30.2,11.7
W00004342,49.3,17.6,25.4,7.7
W00004343,43.7,14.8,30.4,11.1
W00004344,36.3,10.8,42,10.8
W00004345,47.6,15.5,27.2,9.7
W00004346,53.1,13.1,23.1,10.6
W00004347,55,14.5,21.4,9.2
W00004348,53.9,6.1,29.6,10.4
W00004349,45,18.3,22,14.7
W00004350,56.7,13.4,22.8,7.1
W00004351,53.5,15.7,17.6,13.2
W00004352,56,17.4,16.5,10.1
W00004353,47.7,16.5,24.8,11
W00004354,57.9,14.9,17.5,9.6
W00004355,62.9,5.3,15.2,16.7
W00004356,55.5,12.5,16.4,15.6
W00004357,59.4,12.8,13.5,14.3
W00004358,65.8,9.6,5.5,19.2
W00004359,57.6,14.1,15.3,12.9
W00004360,52.5,19.8,18.8,8.9
W00004361,50,8.3,27.8,13.9
W00004362,55.5,11.7,21.1,11.7
W00004363,39.5,14.3,34,12.2
W00004364,48.9,10.5,28.6,12
W00004365,48.3,11,22.1,18.6
W00004366,49.7,11.5,27.4,11.5
W00004367,50.6,8.9,26.6,13.9
W00004368,60.3,12.5,12.5,14.7
W00004369,45.6,12,25.6,16.8
W00004370,54.3,15.7,18.6,11.4
W00004371,58.6,6.9,18.4,16.1
W00004372,61.7,9,14.4,14.9
W00004373,58.2,10,17.3,14.5
W00004374,55.2,13.8,21.6,9.5
W00004375,45.9,12.9,30.6,10.6
W00004376,45.9,14.8,34.4,4.9
W00004377,61.6,2.7,23.3,12.3
W00004378,55.8,10.5,22.1,11.6
W00004379,64.4,12.1,9.1,14.4
W00004380,64.8,6.7,19,9.5
W00004381,40,32.2,17.2,10.6
W00004382,56.8,14.4,14.4,14.4
W00004383,68.3,11.1,6.3,14.3
W00004384,66.1,7.1,10.7,16.1
W00004385,66.7,12.3,7.4,13.6
W00004386,60.7,10.3,10.3,18.7
W00004387,63.9,8.3,18.5,9.3
W00004388,53.1,11.5,20,15.4
W00004389,60,12,15.2,12.8
W00004390,51.6,15,20.3,13.1
W00004391,43.8,11.3,27.5,17.5
W00004392,55.2,8.8,16,20
W00004393,55.2,13.3,22.4,9.1
W00004394,51,13.2,26.5,9.3
W00004395,50,9.1,28.8,12.1
W00004396,59,11.9,11.9,17.2
W00004397,60.3,11.3,13.5,14.9
W00004398,55.4,15.8,11.9,16.8
W00004399,58.3,12.1,10.6,18.9
W00004400,51.3,11.3,20,17.4
W00004401,59.6,7.3,11.9,21.1
W00004429,20.9,34.1,27.1,17.8
W00004430,19.5,33.1,31.8,15.6
W00004431,20.9,33,33,13.2
W00004432,17,39.2,30.1,13.7
W00004433,36.8,24,19.2,20
W00004434,30.6,30.6,22.2,16.7
W00004435,26.2,37.4,29,7.5
W00004436,30.6,32.8,22.4,14.2
W00004437,26,28,37,9
W00004438,25.2,35.4,21.8,17.7
W00004439,21.2,33.3,26.3,19.2
W00004440,31.1,28.2,20.4,20.4
W00004441,59,12,13.7,15.4
W00004442,59,15.4,14.9,10.6
W00004443,62.9,14.4,8.2,14.4
