geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00003520,23.5,44,6.6,23.5,2.5
W00003521,21.8,46.3,6.5,22.7,2.8
W00003522,28.6,43.4,4.1,20.4,3.6
W00003523,33.2,34.7,7.3,19.7,5.2
W00003524,20.8,44.5,6.9,23.7,4.1
W00003525,19.3,40.5,4.2,31.7,4.2
W00003526,20.9,38.5,7.6,30.2,2.9
W00003527,22.9,41.9,9.7,22,3.5
W00003528,15.7,43.1,6.6,32.2,2.4
W00003529,19.2,41.7,7.4,28.8,3
W00003530,19.4,41.3,7.7,29.1,2.4
W00003533,27.4,42.5,5.6,20.2,4.4
W00003534,23.1,46.2,8,20.6,2.1
W00003535,21,46.4,9.3,21.4,2
W00003536,19.2,47.7,6.8,26.3,0
W00003537,18.1,39.9,8.7,32.2,1.1
W00003538,29.4,37.5,5.5,25,2.6
W00003539,17.6,38.6,3.9,38.2,1.6
W00003540,21.6,56.3,7.4,14.2,0.5
W00003542,32.7,42.1,5.4,16.5,3.2
W00003543,26.8,41.4,7.1,20.1,4.6
W00003544,30.5,43.7,4.2,19.7,1.9
W00003545,30.9,38.8,5.6,20.2,4.5
W00003546,28.6,44.1,7.5,18.1,1.8
W00003547,22.6,49.4,5.9,20.5,1.7
W00003548,42.2,27.2,8.3,19.4,2.8
W00003549,29.4,41.7,7.4,18.1,3.4
W00003550,29.6,33.5,7.3,22.7,6.9
W00003552,37,38.5,5.3,17.7,1.5
W00003553,27.5,45.9,7.4,14.8,4.4
W00003554,33.2,42.9,8.2,14.8,1
W00003555,23.2,43.9,6.1,23.2,3.5
W00003556,20.3,40.1,6.4,29.7,3.5
W00003557,16.5,42,9.5,30.5,1.5
W00003558,50.8,22,6.1,20.5,0.8
W00003559,12.6,35.7,7.1,43.3,1.3
W00003560,23.3,41.6,7.8,26.1,1.2
W00003561,21,39.3,7.1,28.8,3.7
W00003562,19.6,36.2,6,36.2,2
W00003563,19.5,36.5,4.8,36.9,2.4
W00003564,22.3,45.8,6.6,23.1,2.2
W00003565,22.4,47.1,4.2,23.6,2.7
W00003566,12.7,40.6,6.6,35.4,4.7
W00003567,15.6,37.2,6.4,38.4,2.4
W00003568,20.3,41.4,6,28.3,4
W00003569,15.7,37.4,4.4,41.5,1.1
W00003571,16.9,44.7,6.3,29.9,2.1
W00003572,36,34.9,5.7,18.3,5.1
W00003573,16.8,40,4.3,35.3,3.7
W00003574,16,40.9,5.5,33.7,3.9
W00003575,17,31.6,6.6,43.8,1
W00003576,14.8,40.8,5.1,36.8,2.5
W00003577,27.3,43,4.9,23.3,1.5
W00003578,11.4,37.8,7.3,43.5,0
W00003579,20.5,45.6,4.6,27,2.3
W00003580,20.7,44.7,5.8,28.4,0.5
W00003581,11.2,47.2,7.3,32.9,1.4
W00003582,8.8,48.7,5,36,1.5
W00003583,19.8,35.2,6.2,36.4,2.5
W00003584,8.2,36.3,6.1,45.7,3.7
W00003585,14.9,40.8,7.9,36,0.4
W00003586,13.1,40.9,8,38,0
W00003587,10.2,39.9,7,40.6,2.2
W00003588,15.6,42.4,3.8,35.4,2.8
W00003589,12.7,40.5,4.5,38.6,3.6
W00003590,26.5,36.1,7.6,25.8,4.1
W00003591,10.2,44,6,36.1,3.7
W00003592,22.7,38.9,6.6,27.1,4.8
W00003594,14.5,41.2,3.8,38.4,2.2
W00003595,14.2,44.5,4.6,32.1,4.6
W00003596,24.7,46,10.2,17,2.1
W00003597,15,40,2.7,39.5,2.7
W00003598,16.7,35.5,7,38.6,2.2
W00003599,21.1,39.1,7.9,29.7,2.3
W00003600,15.2,41.7,5.9,34.8,2.5
W00003601,19.8,35,6.2,39.1,0
W00003632,22.2,33.8,7.2,34.4,2.4
W00003633,27.3,36.7,6.1,26.1,3.7
W00003634,14.3,27.7,5.6,47.2,5.2
W00003635,19.1,36.2,7.4,32.3,5.1
W00003657,13.4,39.8,5.3,40.1,1.4
W00003658,11.5,43.2,8.1,33.7,3.5
W00003659,35.8,34.2,5.2,20.2,4.7
W00003660,13.7,34.8,6.3,44.1,1.1
W00003661,18,39.6,4.8,35.2,2.4
W00003662,14.2,39.7,7.8,33.6,4.7
W00003665,9.5,38.5,7.6,42.6,1.9
W00003666,14.3,37,7.6,39.1,2.1
W00003667,12.8,42.1,7,34.3,3.7
W00003668,40.4,35.6,3.6,17.6,2.8
W00003669,20.4,48.4,5.3,21.8,4
W00003679,15.3,36.1,8.2,37.1,3.4
W00003680,11.4,43.2,9.7,34.3,1.3
W00003711,17.5,42.8,6.1,30.4,3.2
W00003712,8.9,46,5.2,38.5,1.4
W00003713,12.3,47.1,6.2,31.3,3.1
W00003714,23.5,33.5,8.4,32.4,2.2
W00003715,13.2,44,5,36.5,1.3
W00003716,14,37.6,7.5,40,0.9
W00003717,22.1,45.5,5.1,23.7,3.6
W00003718,23.3,34.6,8.2,31.9,1.9
W00003719,18.2,42.8,6.7,30,2.4
W00003720,14.4,38.9,6.5,37,3.2
W00003721,17.8,35.2,6.2,38.9,1.9
W00003722,14.2,45.2,4.2,34.8,1.6
W00003723,25.1,38.8,6.1,27.5,2.4
W00003724,21.1,48.2,5.7,22.8,2.2
W00003725,21,48.6,4.2,23.8,2.3
W00003743,14.4,39.4,4.6,40.4,1.2
W00003744,20.5,39,6.4,28.8,5.3
W00003745,9.4,35.7,3.2,50.3,1.3
W00003746,22.4,27.2,9.3,35.2,5.9
W00003747,17.7,38.6,6.2,35.7,1.9
W00003748,26.2,32.8,5.7,30.7,4.5
W00003749,21.2,39.7,7.9,26.8,4.4
W00003750,30.3,37.1,6,23.2,3.4
W00003751,30.4,35.2,7.4,24.4,2.6
W00003752,17.2,42,9.7,27,4.1
W00003753,21,38.3,6.5,33.2,0.9
W00003754,30.5,44.8,7.9,12.8,3.9
W00003755,18.7,42.1,6.6,30.8,1.8
W00003756,22,46.1,7.9,21.5,2.6
W00003757,25.4,41.2,8.3,21.9,3.1
W00003758,22.4,37.9,6.5,30,3.2
W00003759,22.7,41.5,4.8,27.1,3.9
W00003777,17.2,29.7,8.4,43.1,1.7
W00003778,19.6,37.8,10.4,26.7,5.6
W00003779,25.8,44,4.8,20.2,5.2
W00003780,23.1,37.8,8,26.7,4.4
W00003781,21.1,42.1,8.3,24,4.5
W00003782,17.6,43.4,8.6,28.5,2
W00003783,17.8,31.3,7.8,39.6,3.5
W00003784,16,40,4,37.8,2.2
W00003785,35.8,41.2,4.8,15,3.2
W00003786,16,47.9,7.3,26,2.7
W00003787,10.6,42.4,5.5,38.6,3
W00003788,13,40.3,9.3,35.2,2.3
W00003789,22.5,47.4,7.9,18.2,4
W00003790,17.7,37.7,4.3,38.1,2.2
W00003791,27,45.2,6.1,20,1.7
W00003792,18.9,43.7,6.8,27.2,3.4
W00003793,20.9,40.6,8.1,27,3.5
W00003794,18.3,42.7,7.3,27.2,4.5
W00003795,36,35.5,7.6,20.8,0
W00003796,29.7,38.8,9.8,20.2,1.6
W00003797,31.9,41.9,5.8,18.5,1.9
W00003798,21.4,38.9,9.7,28,1.9
W00003799,25.1,41.5,8.2,21.3,3.9
W00003800,17.7,48.9,8.9,21.3,3.2
W00003801,19.7,41,8.2,24.6,6.6
W00003802,25.7,48.6,5.6,16.4,3.7
W00003803,22.4,45.8,6.1,21,4.7
W00003804,23.6,39.2,7.5,26.1,3.5
W00003805,35.5,41.4,4.3,17.7,1.1
W00003806,37.5,38.8,4.5,14.7,4.5
W00003807,23.8,45.8,7,19.6,3.7
W00003808,33.7,40.9,5.5,16.6,3.3
W00003809,32.3,47.4,4.2,13,3.1
W00003830,16.8,42,4.8,34.1,2.3
W00003831,22.1,42.1,9.6,20.7,5.4
W00003832,20.3,50.3,5.4,22,2
W00003833,23.7,41.9,4.7,27,2.8
W00003834,17.1,45.3,7.7,29.6,0.3
W00003835,18.7,35.7,8,35,2.7
W00003836,21.2,37.8,4.4,33.6,3
W00003837,13.4,40.5,7.3,37.2,1.5
W00003838,16.2,33.6,5.9,42.3,2
W00003839,16.1,43.9,3.9,34,2.1
W00003840,22,42.4,4.8,27.6,3.2
W00003841,33.3,33.9,6.8,22.9,3.1
W00003842,36.5,34.1,6.4,20.5,2.4
W00003843,17.6,41.6,5.4,32.6,2.7
W00003844,20.2,35.7,8.7,31.8,3.6
W00003845,22.4,48.1,6.1,21,2.3
W00003846,16.3,39.3,5.1,37.4,1.9
W00003847,16.3,42.9,6.8,31.3,2.7
W00003848,16.8,42.8,4,32.9,3.5
W00003849,18.3,43.4,7.6,28.7,2
W00003850,21.4,47.7,5,23.6,2.3
W00003851,26.6,39.2,6.3,25.3,2.5
W00003852,32.4,47.1,4.4,16,0
W00003853,29.7,40.1,7.7,17.6,4.9
W00003854,18.2,39.6,6.2,36,0
W00003855,25.8,32.4,4.9,33.8,3.1
W00003858,16.3,43.1,9.1,29.7,1.8
W00003860,21.7,36.9,8.6,30.7,2
W00003861,18.9,38.3,7.8,32.9,2.1
W00003863,33,39.6,6.6,18.8,2
W00003884,14.9,40,6.6,37.4,1.1
W00003885,27.9,37.5,8.3,23.4,2.9
W00003886,22.5,34.8,5.8,34.2,2.7
W00003887,18.5,41.3,6.3,29.1,4.7
W00003888,19.2,42,3.8,29.7,5.2
W00003889,15,39.2,7.5,35.9,2.3
W00003890,19.7,36.8,7.1,34.5,1.9
W00003891,28,43.9,4.8,21.7,1.6
W00003892,24.4,34.5,4.5,33,3.6
W00003893,35.8,35.4,7,15.7,6.1
W00003894,26.2,28.8,7.8,33.7,3.5
W00003895,12.8,40.7,6.2,38.4,2
W00003896,11.8,39.2,6.1,41.1,1.9
W00003897,20,36.6,4.1,39.3,0
W00003898,17.1,37.1,10.8,32.4,2.5
W00003899,13.5,39.5,6.8,37.4,2.8
W00003900,24.1,37.7,9.4,24.5,4.2
W00003901,32.2,39.5,8.5,18.1,1.7
W00003902,20.7,37,10.6,29.8,1.9
W00003903,20.4,40,7.2,30.2,2.1
W00003918,13.3,43.6,7.7,33.9,1.5
W00003919,21.9,44.9,5.1,25.2,2.9
W00003920,14.7,42.8,5.9,35.3,1.3
W00003921,16.8,42.4,9.2,29.8,1.7
W00003922,18.3,43,8.6,28.7,1.4
W00003923,24.9,35.6,9.5,26.9,3.2
W00003924,14.5,51.2,5.8,27.3,1.2
W00003925,27.3,36.3,6.6,25.4,4.3
W00003926,20.3,45.5,9,23,2.3
W00003927,25.9,41.4,10,17.9,4.8
W00003928,27.1,43.2,7,17.1,5.5
W00003930,27.2,47.5,4.5,19.3,1.5
W00003931,28,45,6,17.4,3.7
W00003932,33.7,32.7,7.9,22.3,3.5
W00003933,29.5,42.1,6.3,18.8,3.3
W00003934,22.6,46.7,7.2,18.5,5.1
W00003935,27.3,49.3,6.6,13.2,3.5
W00003937,25.6,47.8,6.4,17.7,2.5
W00003938,29.8,37.1,12.5,15.7,4.8
W00003939,30.3,40.8,8.1,17.1,3.8
W00003960,35.1,39.3,5.6,17.2,2.8
W00003961,28.3,37,7.2,25.3,2.3
W00003962,24.3,44.5,5.5,25.7,0
W00003963,43.1,26.9,9.5,16.4,4
W00003964,24.8,40.5,8.6,23.4,2.7
W00003965,34.1,42.3,4.1,15.5,4.1
W00003966,23.9,45.9,7.8,22,0.4
W00003967,27.9,44.2,5.8,18.4,3.7
W00003968,25.8,44,9.3,16,4.9
W00003969,34.1,40.1,6.5,16.6,2.8
W00003970,26.3,44.7,9,17.6,2.4
W00003971,23.1,42.7,8.1,23.5,2.6
W00003972,35.7,39.2,7.5,17.6,0
W00003973,21,44.5,6.7,25.2,2.5
W00003975,38.5,32.5,8.3,17.5,3.2
W00003976,41.8,36.5,5.8,15.9,0
W00003977,37.2,34.2,6,18.4,4.3
W00003978,29.3,42.4,6.3,21.5,0.5
W00003979,26.2,45.8,7.5,18.7,1.9
W00003980,46.6,27.6,5.2,18.1,2.6
W00003981,34,31.3,4.9,24.3,5.6
W00003986,28.7,34,4.9,30.3,2
W00003987,24.9,38,7,26.3,3.8
W00003992,29.7,33.9,5.5,27.3,3.6
W00003993,6.8,44.5,2.6,46.1,0
W00004001,36.7,31.1,5.1,25,2
W00004002,32.5,39.3,6.3,17.8,4.2
W00004003,33.2,39.3,8.1,16.1,3.3
W00004004,31.1,39.6,5.5,19.7,4.2
W00004005,33.3,39.9,3.6,21.4,1.8
W00004006,36.7,28.9,8.3,24.4,1.7
W00004007,23.9,35,10.3,28.8,2.1
W00004008,27.8,38.6,4,25,4.5
W00004010,29,30.1,9.1,30.1,1.6
W00004011,43.5,28.2,9.7,14.5,4
W00004012,34.2,38.2,3.3,22.4,2
W00004013,18.1,34.2,6,37.2,4.5
W00004014,32.8,38,6,21.6,1.6
W00004015,22.5,35.8,7,31.6,3.2
W00004016,21.2,35.4,6.1,34.9,2.4
W00004017,22.5,30.4,2.5,39.7,4.9
W00004018,18.2,36,5.8,35.7,4.3
W00004019,14,53.2,2.6,27.7,2.6
W00004020,19.9,41.9,2.9,32.8,2.5
W00004021,13.7,44.2,4.9,33.6,3.5
W00004022,10.6,48.1,3.4,38,0
W00004023,13.2,46.6,2.3,36.2,1.7
W00004025,13.3,43.1,2.7,40,0.9
W00004026,15.1,38.4,1.6,41.1,3.8
W00004027,12.8,50.5,2.4,31.5,2.8
W00004028,20.1,44.1,1.5,30.8,3.6
W00004030,11.2,46.2,6.5,31.8,4.3
W00004031,15.6,37.8,7.5,36.7,2.4
W00004032,18.2,40.7,6.7,32.6,1.8
W00004033,22.7,43.3,4.8,25.8,3.4
W00004034,18.4,36.4,10.2,31.8,3.2
W00004035,18.8,48.1,6.9,26.2,0
W00004036,25.3,40.7,8.1,24,1.8
W00004037,17.7,40.9,11.8,26.6,3
W00004038,20.9,47.6,7.9,17.8,5.8
W00004039,26.9,34.1,9.6,26.9,2.4
W00004040,42.2,38.6,4.9,13.5,0.9
W00004041,23.8,47.1,7.6,19.3,2.2
W00004042,25,41.4,12.3,15.9,5.5
W00004043,18.9,38.5,5.3,35.5,1.9
W00004044,28.9,36.5,7.2,24,3.3
W00004045,29.2,42.1,6.5,20.4,1.9
W00004046,11.8,41.7,10.4,34.1,1.9
W00004047,27.9,41.1,7.8,20.1,3.2
W00004048,33.7,33.7,7.5,20.9,4.3
W00004049,33.2,41.1,7.1,16.2,2.5
W00004050,22.3,50.4,7.6,17.4,2.2
W00004051,20.7,45.7,8.5,24.5,0.5
W00004052,9.6,39.7,7.3,41.6,1.8
W00004053,14.9,45.7,5.8,28.8,4.8
W00004054,25,28.8,12.9,30.8,2.5
W00004055,16.6,39.4,6.6,36.5,0.8
W00004056,28.7,35.9,8.6,23,3.8
W00004057,40.8,37.9,3.8,13.8,3.8
W00004058,32.9,41.7,3.8,19.2,2.5
W00004059,19.2,41.6,8.6,27.8,2.9
W00004060,15.2,48.6,7.4,28.4,0.4
W00004061,21.2,47.5,9.2,20.7,1.4
W00004062,31.2,38.3,6.3,21.3,2.8
W00004063,23.9,42.2,6,27.5,0.5
W00004064,9.1,46.5,7.4,34.6,2.5
W00004065,18.4,45.1,7.5,26.3,2.6
W00004066,26.9,51.3,3.2,14.7,3.8
W00004067,27.3,44.2,5,20.4,3.1
W00004068,41.7,28,10.6,18.9,0.8
W00004069,25.6,46.2,3.8,21.8,2.6
W00004070,24.9,40.2,6.7,27.3,1
W00004072,19.8,38.4,11.2,25.6,5
W00004073,15.6,39.6,9.7,32.6,2.4
W00004074,28.5,41.5,6,20.5,3.5
W00004075,17.5,37,5.7,38.4,1.4
W00004076,16.1,40,7.4,34.3,2.2
W00004077,21.9,36.7,5.6,33,2.8
W00004078,22.2,43,5.4,26.2,3.2
W00004079,20.3,40.6,5.2,30.3,3.7
W00004080,24.8,43.7,9.5,18.9,3.2
W00004081,14.5,42.1,5,33.5,5
W00004082,27.8,42.9,5.4,20.5,3.5
W00004083,33.8,35.9,7.1,20.7,2.5
W00004084,28.6,40.7,6.1,20.3,4.3
W00004085,17.9,35.8,9.6,33.1,3.6
W00004086,15.8,43.6,6.6,32,2.1
W00004087,26.2,34.3,8.6,28.6,2.4
W00004088,17.6,41,10.6,27.5,3.3
W00004089,26.6,38.7,6.3,25.7,2.7
W00004090,22.3,47.3,7.8,20.3,2.3
W00004091,36.6,31.9,8.1,18.7,4.7
W00004092,24.5,40.3,7.1,23.5,4.6
W00004093,39.1,41.8,3.8,13,2.3
W00004094,33.1,32.5,3.8,28.1,2.5
W00004095,36.6,34.2,8.4,16.8,4
W00004096,20.7,47.4,7.5,22.6,1.9
W00004097,17.6,39.9,10.1,30.6,1.8
W00004098,23.8,43.4,8.6,21.7,2.5
W00004099,28.6,41.9,8.7,17.8,2.9
W00004100,30.9,37.9,8.1,20.2,2.9
W00004101,17.1,44.1,9.9,27,1.9
W00004102,31.3,38.1,8.5,18.8,3.4
W00004103,19.5,44.5,8.5,26.7,0.8
W00004104,27.9,40.4,9.2,21.3,1.3
W00004105,17.5,46.5,9.1,22.9,4
W00004106,22.6,39.9,9.5,25,3
W00004107,19.9,46.5,7.1,23,3.5
W00004108,15.1,45,7.4,30.6,1.9
W00004109,21.1,40.6,9,26.2,3.1
W00004110,22.8,44.3,6.5,23.2,3.3
W00004111,27.8,42.5,8.9,17.4,3.5
W00004112,19.1,44.3,6.5,28.3,1.7
W00004113,23.3,41.9,6.6,24.7,3.5
W00004114,26.6,37.9,9.8,23.4,2.3
W00004115,22.5,37.8,6.7,28.2,4.8
W00004116,30.2,39.7,6,20.3,3.9
W00004117,15.2,45.7,9.9,27.2,2.1
W00004118,18.4,41.1,6.3,32.9,1.4
W00004119,33.5,35.6,4.1,23.2,3.6
W00004120,18.8,45.3,8.6,24.6,2.7
W00004121,23.5,48.5,5.9,20.1,2
W00004122,13.5,49.4,6,28.3,2.8
W00004123,34.5,32.2,7.3,22.6,3.4
W00004124,42.7,31.6,6.4,15.8,3.5
W00004125,13.5,39.6,9.2,35.3,2.4
W00004126,9.7,41.9,6.2,38.3,4
W00004127,12.1,42.9,6.3,34.2,4.6
W00004128,8.8,40.7,6.4,42.2,2
W00004129,10.1,41.6,6.4,41.9,0
W00004130,10.9,46.3,5.7,34.5,2.6
W00004131,7.3,36.6,7.3,44.7,4.2
W00004132,13.2,34.4,8,40.6,3.8
W00004133,13,34.5,8,42.9,1.7
W00004134,14.1,31.6,6.4,44.9,3
W00004135,9.6,51.5,5.2,30.7,3
W00004136,11.9,40.3,7.5,36.8,3.6
W00004137,13.9,41.9,4.5,37.5,2.2
W00004138,24,39.4,9,25.3,2.3
W00004139,13.4,48.8,6.7,28.3,2.8
W00004140,13,38.7,4.3,42,2
W00004141,6.5,32.8,5.2,53.9,1.7
W00004142,11.2,36.6,1.9,48.1,2.2
W00004143,8.9,31,2.6,55.3,2.2
W00004144,27.7,37.7,7.7,24.6,2.3
W00004149,31.9,34.5,9.3,21.7,2.7
W00004150,21,45.2,5.2,26.7,1.9
W00004151,23.2,48.1,7.6,19.4,1.7
W00004152,10.6,48.1,6.4,32.2,2.7
W00004153,25.8,45.2,4.6,22.2,2.2
W00004154,23.4,37.3,8.1,27.7,3.5
W00004155,43.5,30.6,5.9,15.3,4.7
W00004157,18.8,42.9,5.9,29.5,2.9
W00004158,21,40.3,3.8,31.9,2.9
W00004159,17.5,40.4,6.2,34.2,1.7
W00004171,24.2,44.1,4.4,27.3,0
W00004172,11.7,39.1,6.9,42.3,0
W00004173,18.1,37.5,10,33.1,1.3
W00004174,18,42.3,3.4,34.1,2.2
W00004175,9.9,34.5,7.3,44.8,3.4
W00004176,15.6,35,4.8,42.4,2.2
W00004177,10.6,41.7,5.7,39.8,2.3
W00004178,10,39.8,7.2,41,2
W00004179,22.5,44.7,5.7,25,2
W00004180,12.1,37.5,3.8,44.3,2.3
W00004181,11.2,38.8,6.9,40.1,3
W00004182,11.4,40.4,5.1,40.4,2.6
W00004183,25.6,38.3,6.7,24.4,5
W00004184,12,53.8,7.7,24.5,1.9
W00004186,14.3,42.4,10,29.4,3.9
W00004188,9.9,36.6,9.5,40.1,3.9
W00004189,6.5,34.3,5.6,52.8,0.9
W00004190,11.4,33.6,6.1,47.2,1.7
W00004191,13.7,34.1,9.2,40.2,2.8
W00004192,5.4,38,5,49.2,2.3
W00004196,16.5,39,2.5,40.5,1.5
W00004200,15.9,39,7.6,34.7,2.8
W00004201,17.7,39.8,5.8,32.3,4.4
W00004202,16.8,33,5.7,41.4,3
W00004203,13.8,42.4,9.7,30.9,3.2
W00004205,13.6,40.4,6.8,35.6,3.6
W00004206,14.3,36.7,7.1,37.2,4.6
W00004207,11.9,45.5,7.5,29.9,5.2
W00004208,43.2,27.1,8.5,16.9,4.2
W00004210,20,43.3,6.9,28.2,1.6
W00004211,10.6,40.3,6.6,40.3,2.2
W00004212,8.7,43.7,5.9,39.4,2.4
W00004213,16.5,44.3,5.7,30.7,2.8
W00004215,11.4,48.3,7.5,29.4,3.5
W00004216,19,38,11.8,29.4,1.8
W00004217,16.3,47.4,5.6,27,3.6
W00004218,14,51.4,7,25.2,2.3
W00004220,25.2,43.9,5.7,22.9,2.3
W00004221,28.2,40.2,8.1,20.1,3.3
W00004222,31.9,37.8,5.6,21.1,3.6
W00004223,28.1,46.2,4,18.9,2.8
W00004224,31.6,40.3,3.6,23,1.5
W00004225,28.3,41.3,5,22.9,2.5
W00004226,26.5,36.9,5.2,27.2,4.2
W00004227,23.8,41.7,10,21.7,2.9
W00004228,32.1,38,4.3,23.9,1.6
W00004229,29.5,36.7,4.6,22.8,6.4
W00004230,28.6,35,11.2,21.8,3.4
W00004232,17.9,47.2,7,27.1,0.9
W00004233,15.3,49.8,8.8,23.3,2.8
W00004234,28.3,40.6,6.8,21.5,2.7
W00004235,25.5,42.3,6.4,24.1,1.8
W00004236,28,44,7.6,18.2,2.2
W00004237,26.7,42.4,7,22.2,1.6
W00004238,21.7,41,7.8,24.9,4.6
W00004239,27.9,42.9,6.6,20.8,1.8
W00004240,30.8,34.6,13.2,16.7,4.7
W00004241,9.5,41.4,6.8,39.2,3.2
W00004242,13,49.1,5.5,32.1,0.3
W00004243,9,48.1,4.2,36.1,2.7
W00004244,19.8,38.6,7.1,32,2.5
W00004245,12.1,48.9,8,27.6,3.4
W00004246,11.4,38,9.3,39.4,1.9
W00004247,7.7,53.1,2.8,31.5,4.9
W00004248,16.4,37.7,6.3,39.6,0
W00004249,8.2,50.6,5.1,34.5,1.6
W00004250,7.1,45.3,4.1,40.8,2.6
W00004251,17.9,29.4,4.6,40.4,7.8
W00004252,6.4,41.1,5,45.8,1.7
W00004253,15.4,38.8,5.3,35.7,4.8
W00004254,11,34.9,5.9,45.9,2.4
W00004255,11.5,41,5.4,38.5,3.6
W00004256,15.7,40.5,5.2,35.3,3.2
W00004257,15.9,43.9,10,28.7,1.4
W00004258,24.1,39.6,5.3,28.7,2.3
W00004259,10.3,45.3,6.1,37,1.3
W00004260,7.6,44.6,4.8,43,0
W00004261,14.3,40.4,8.2,33.9,3.3
W00004262,12.8,50,9.8,25.9,1.5
W00004263,16.4,41.6,10.3,29.4,2.3
W00004264,29.8,41.1,6.7,19.4,3
W00004265,19,47.1,7.1,25.1,1.7
W00004266,6.8,50.3,6,35.4,1.5
W00004267,30.5,39.3,4.9,21.8,3.5
W00004268,24.8,45.1,8,22.1,0
W00004269,23.6,39.9,9.7,22.9,3.9
W00004270,23.8,33.9,9.7,29.1,3.5
W00004271,18.1,45,5.6,28.5,2.8
W00004272,11.8,39,5.3,40.2,3.7
W00004274,27.4,36.3,5.6,25.9,4.8
W00004275,22.2,43.6,7.9,22.6,3.8
W00004276,22.2,43.8,6.9,26.5,0.7
W00004277,12.8,50.4,5.6,27.3,3.9
W00004278,21.6,41.4,10.8,24.1,2.2
W00004279,28.2,35,10.3,23.5,3
W00004280,23.9,41.7,8.1,25.1,1.2
W00004281,33.5,37.6,6.1,21.2,1.6
W00004282,42.1,34.1,7.3,16.5,0
W00004283,23.2,38.9,6.6,27.8,3.5
W00004284,22.8,48.1,6.7,20.7,1.8
W00004285,17.6,41.9,8.1,28.6,3.8
W00004286,19.4,44.9,8.8,23.8,3.2
W00004288,19.3,36.9,9.8,29.5,4.5
W00004289,19.9,39.1,8.1,29.5,3.3
W00004290,17.9,41.2,10.5,28,2.4
W00004291,16.5,46.4,5.2,28.8,3
W00004292,16.6,42.2,10.3,26.5,4.5
W00004293,12.1,36.7,9.2,39.1,2.9
