geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00003890,52.4,3.5,44.1
W00003891,43.5,2.5,54
W00003892,54.3,2.4,43.3
W00003893,25.1,2.6,72.2
W00003894,35.9,2,62.1
W00003895,51.6,2,46.4
W00003896,57.4,0.8,41.9
W00003897,59,2.8,38.2
W00003898,48.6,2.3,49.2
W00003899,52.7,0.4,47
W00003900,36.1,1.9,62
W00003901,51.4,3.4,45.3
W00003902,37.8,1.4,60.8
W00003903,45.5,0.4,54
W00003918,62,2,36
W00003919,49.5,4.4,46.2
W00003920,61.1,1.9,37.1
W00003921,58.9,6.4,34.7
W00003922,55.8,3.2,41
W00003923,41.2,3.5,55.3
W00003924,49.4,1.2,49.4
W00003925,46.3,2.7,51
W00003926,52.7,1.8,45.5
W00003927,55.3,4.3,40.3
W00003928,51.5,2.5,46
W00003930,58.3,0,41.7
W00003931,55.2,3.2,41.6
W00003932,46,2.5,51.5
W00003933,57.7,5.5,36.9
W00003934,50.5,5.7,43.8
W00003935,38.8,10.6,50.7
W00003937,53.2,4.4,42.4
W00003938,54.9,4.5,40.7
W00003939,45.3,3.3,51.4
W00003960,45.4,3.2,51.4
W00003961,52.1,1.1,46.8
W00003962,48.2,0,51.8
W00003963,28.7,1.7,69.7
W00003964,54.7,3.6,41.7
W00003965,50.2,4.5,45.2
W00003966,49.8,2.3,47.9
W00003967,51.6,4.2,44.3
W00003968,52.9,4.9,42.2
W00003969,45.5,6.4,48.2
W00003970,56.1,3.5,40.4
W00003971,55.2,4.3,40.5
W00003972,49.4,4.3,46.3
W00003973,64,0.4,35.6
W00003975,46.4,6.7,46.8
W00003976,46,4.3,49.7
W00003977,37.1,5.6,57.3
W00003978,53.9,4.2,41.9
W00003979,56.6,2.8,40.6
W00003980,19.5,6.8,73.7
W00003981,35.9,3.4,60.7
W00003986,49.8,2.9,47.3
W00003987,60.7,5.1,34.1
W00003992,29,13.6,57.4
W00003993,53.4,4.7,41.9
W00004001,35.4,7.6,57.1
W00004002,36.9,5.9,57.2
W00004003,49.1,5.1,45.8
W00004004,45.3,2.5,52.2
W00004005,46.1,4.2,49.7
W00004006,44.3,8.5,47.2
W00004007,61,4.6,34.4
W00004008,43,7.3,49.7
W00004010,55.9,2.1,42
W00004011,35.2,8,56.8
W00004012,45.4,5.9,48.7
W00004013,62.8,2.5,34.7
W00004014,24.1,8.3,67.6
W00004015,53.5,5.9,40.5
W00004016,49.3,6.2,44.5
W00004017,51.7,4.9,43.4
W00004018,42.1,5.2,52.7
W00004019,41.7,7.2,51.1
W00004020,52.7,5.3,42
W00004021,47.8,9.7,42.5
W00004022,43.5,6.3,50.2
W00004023,46.9,6.3,46.9
W00004025,46.1,6.1,47.8
W00004026,51.9,2.7,45.4
W00004027,39.2,7.6,53.2
W00004028,40.3,7.6,52.1
W00004030,63.8,3.6,32.6
W00004031,57.2,1.7,41.1
W00004032,61.2,1.4,37.4
W00004033,55.4,0.9,43.8
W00004034,42.6,0.4,57
W00004035,62.2,1.5,36.3
W00004036,54.3,1.8,43.8
W00004037,60.5,2.6,36.9
W00004038,42.1,2.6,55.3
W00004039,46.7,3,50.3
W00004040,37.8,4.5,57.7
W00004041,51.8,5.4,42.9
W00004042,49.8,2.7,47.5
W00004043,59.8,1.5,38.6
W00004044,48.1,2.9,49
W00004045,56,6,38
W00004046,57.6,2.9,39.5
W00004047,53.4,1.8,44.8
W00004048,25.1,2.7,72.2
W00004049,49.8,3,47.2
W00004050,53.4,5.9,40.7
W00004051,53.7,2.7,43.6
W00004052,55,4.1,40.8
W00004053,59.7,3.8,36.5
W00004054,33.8,0,66.3
W00004055,54,4.2,41.8
W00004056,51.9,4.7,43.4
W00004057,43.8,2.1,54.2
W00004058,48.6,4.9,46.5
W00004059,61.4,0.8,37.8
W00004060,54.1,1.7,44.2
W00004061,52.5,5.5,41.9
W00004062,49,2.8,48.2
W00004063,48.4,3.7,47.9
W00004064,58,0,42
W00004065,61,2.7,36.4
W00004066,44.9,6.4,48.7
W00004067,50.8,3.5,45.8
W00004068,27.3,3,69.7
W00004069,35.9,3.2,60.9
W00004070,47.4,3.3,49.3
W00004072,52.3,1.2,46.5
W00004073,55.3,4.2,40.6
W00004074,51.8,2.5,45.7
W00004075,60.5,3.3,36.2
W00004076,51.3,1.3,47.4
W00004077,53,2.8,44.2
W00004078,62.4,1.4,36.2
W00004079,56.3,4.8,39
W00004080,54.5,2.3,43.2
W00004081,69.1,3.1,27.8
W00004082,44.1,5.4,50.6
W00004083,45.7,8.1,46.2
W00004084,54.3,4.3,41.5
W00004085,49.3,1.5,49.3
W00004086,54.5,2.5,43
W00004087,41.1,1.4,57.4
W00004088,60.1,3.7,36.2
W00004089,56.8,1.8,41.4
W00004090,58.4,3.1,38.5
W00004091,23.6,1.7,74.7
W00004092,47.5,2,50.5
W00004093,44.7,5.4,49.8
W00004094,47.8,1.2,50.9
W00004095,43.3,4.5,52.2
W00004096,57.2,3.7,39
W00004097,50.2,3.2,46.6
W00004098,53.5,3.7,42.8
W00004099,54.7,4.5,40.7
W00004100,46.4,2.2,51.5
W00004101,58,1.9,40.2
W00004102,52.8,1.7,45.5
W00004103,63,3.8,33.2
W00004104,58.3,3.8,37.9
W00004105,63.4,3,33.6
W00004106,57.6,3.5,38.8
W00004107,68.8,0.9,30.4
W00004108,64.6,3.5,31.9
W00004109,56.9,4.3,38.8
W00004110,59.2,2,38.8
W00004111,53.3,3.4,43.3
W00004112,64.5,2.6,32.9
W00004113,57.1,2.7,40.2
W00004114,44.8,5.2,50
W00004115,55.5,3.3,41.1
W00004116,45,5.2,49.8
W00004117,67.5,1.6,30.9
W00004118,56.3,3.8,39.9
W00004119,47.4,6.6,45.9
W00004120,58.2,2.3,39.5
W00004121,54.4,3.9,41.7
W00004122,64.2,2.3,33.5
W00004123,35,0.6,64.4
W00004124,45.7,1.7,52.6
W00004125,50.2,1.4,48.3
W00004126,61.6,2.2,36.2
W00004127,54,1.3,44.7
W00004128,64.2,3.9,31.9
W00004129,60.6,2.2,37.2
W00004130,57.3,4.4,38.2
W00004131,58.9,2.6,38.5
W00004132,52.1,1.4,46.4
W00004133,51.7,1.7,46.7
W00004134,49.6,2.5,47.9
W00004135,64.8,2.2,33
W00004136,54.4,2,43.5
W00004137,52.5,3,44.5
W00004138,49.1,2.3,48.6
W00004139,60.5,4.3,35.2
W00004140,56.4,2,41.6
W00004141,58.5,2.6,38.9
W00004142,49.1,0.7,50.2
W00004143,51.9,1,47.1
W00004144,43.8,2.3,53.9
W00004149,45.6,2.2,52.2
W00004150,49,1,50
W00004151,64.5,0.9,34.6
W00004152,57,4.2,38.9
W00004153,56.7,3.4,39.9
W00004154,46,3.5,50.6
W00004155,29.8,1.2,69
W00004157,64.9,4.8,30.3
W00004158,58.8,3.8,37.5
W00004159,64.3,2.7,33
W00004171,57.1,4.9,38.1
W00004172,58.4,1.6,40.1
W00004173,48.8,3,48.2
W00004174,53.1,1.2,45.8
W00004175,50.4,0.4,49.2
W00004176,61.1,2.2,36.6
W00004177,65.3,1.9,32.8
W00004178,61,2.8,36.3
W00004179,57,2.1,40.9
W00004180,61.3,2.7,36
W00004181,41.3,1.7,57
W00004182,70,0.4,29.6
W00004183,36.8,1.6,61.5
W00004184,68,2.9,29.1
W00004186,62,2.2,35.8
W00004188,40.4,1.3,58.3
W00004189,47.9,4.2,47.9
W00004190,42.8,1.3,55.9
W00004191,45.2,2,52.8
W00004192,66.9,2.3,30.8
W00004196,41.4,2.5,56.2
W00004200,58.6,3.2,38.2
W00004201,47.3,0.4,52.2
W00004202,44.7,0,55.3
W00004203,57.5,1.9,40.7
W00004205,44.2,0.8,55
W00004206,47.2,2.1,50.8
W00004207,54.3,3,42.7
W00004208,27,0.8,72.1
W00004210,62.9,3.7,33.5
W00004211,53.5,2.7,43.8
W00004212,60.5,0.8,38.7
W00004213,53.1,2.9,44
W00004215,56.9,3.4,39.7
W00004216,45.5,4.1,50.5
W00004217,61.2,1,37.8
W00004218,63.3,4.2,32.6
W00004220,51.5,1.5,47
W00004221,48.6,6.2,45.2
W00004222,45.7,8.7,45.7
W00004223,54,4,41.9
W00004224,53,4.5,42.4
W00004225,61.9,3.3,34.7
W00004226,55.7,2.6,41.6
W00004227,56.3,4.2,39.6
W00004228,54.8,6.9,38.3
W00004229,55.7,6.8,37.5
W00004230,53.7,3,43.3
W00004232,64.1,3,32.9
W00004233,62.7,2,35.2
W00004234,56.6,2.3,41.2
W00004235,59.8,4.6,35.6
W00004236,60.3,3.6,36.2
W00004237,62.6,2.9,34.6
W00004238,57.4,2.3,40.3
W00004239,49.6,4.9,45.6
W00004240,53,6.4,40.6
W00004241,65.9,2.7,31.4
W00004242,70.2,3.4,26.4
W00004243,61.6,2.7,35.7
W00004244,59.3,2,38.7
W00004245,69.7,2.3,28
W00004246,65.4,0,34.6
W00004247,77.6,2.8,19.6
W00004248,62.2,0,37.8
W00004249,59.2,0.4,40.4
W00004250,75.9,3.8,20.3
W00004251,45.6,1.4,53
W00004252,72.4,3.2,24.4
W00004253,56.8,2.7,40.5
W00004254,66.3,3.1,30.6
W00004255,59.7,2.8,37.5
W00004256,62.6,0.9,36.6
W00004257,58.9,3.5,37.6
W00004258,63.8,2.6,33.6
W00004259,77.8,0.9,21.2
W00004260,77,1.2,21.8
W00004261,60.4,1.2,38.4
W00004262,58.4,2.6,39
W00004263,50.2,1.1,48.7
W00004264,57,1.3,41.6
W00004265,60.8,5.2,34
W00004266,76.9,3.5,19.6
W00004267,55.8,4.2,40
W00004268,53.3,2.2,44.5
W00004269,49,2.4,48.6
W00004270,41.6,3.5,54.9
W00004271,54.8,2,43.1
W00004272,62.4,1.6,35.9
W00004274,55.5,4,40.5
W00004275,53.2,1.9,44.9
W00004276,55.2,3.5,41.3
W00004277,69.4,4.2,26.4
W00004278,50.2,0.9,48.9
W00004279,42.2,1.3,56.5
W00004280,52.2,2,45.7
W00004281,53.9,3.7,42.4
W00004282,39.5,4.3,56.2
W00004283,43.7,3.5,52.8
W00004284,61.2,3.5,35.3
W00004285,72,3.3,24.6
W00004286,56,3.8,40.1
W00004288,48.8,0.4,50.8
W00004289,61.8,2.5,35.6
W00004290,64.4,4.1,31.5
W00004291,70.9,3,26
W00004292,63.4,3.1,33.5
W00004293,57.8,2.9,39.3
W00004294,57.4,3.5,39
W00004295,53.1,5.4,41.5
W00004296,39,3.3,57.7
W00004297,46.5,1.7,51.8
W00004298,46,0.9,53.1
W00004299,46.4,0.7,52.9
W00004300,66.7,1.9,31.5
W00004301,57.9,2.6,39.5
W00004302,50.4,1.6,48
W00004303,62.3,1.9,35.8
W00004304,45.3,4.7,50
W00004305,51.8,2.9,45.3
W00004306,55.1,1.5,43.4
W00004316,54.5,7.3,38.2
W00004317,60.7,2.7,36.6
W00004318,51.5,7.3,41.3
W00004320,48.8,1.8,49.5
W00004321,59,1.9,39
W00004322,62.9,0.9,36.2
W00004323,55.4,1.5,43.1
W00004324,58.3,2.2,39.5
W00004325,35.7,5.9,58.4
W00004326,46.5,6.1,47.3
W00004327,59.7,6.7,33.6
W00004328,63,4.4,32.6
W00004329,56.1,3.9,40
W00004330,55.2,3.6,41.3
W00004331,50.9,2.2,46.9
W00004332,54.5,2.9,42.6
W00004333,44.6,2.7,52.7
W00004334,48.8,5.8,45.3
W00004335,45.8,4.2,50
W00004336,48.2,3.7,48.2
W00004337,60.6,1.3,38.1
W00004338,41.7,4.2,54.2
W00004339,31.7,4.6,63.7
W00004340,50.7,3.7,45.6
W00004341,54.7,2.1,43.2
W00004342,63.2,2.7,34.1
W00004343,58.7,3.9,37.4
W00004344,56,0.7,43.3
W00004345,45.5,4,50.4
W00004346,69,1.7,29.3
W00004347,64.3,2.4,33.3
W00004348,51.1,2.2,46.7
W00004349,49.5,0.9,49.5
W00004350,57.4,3.1,39.5
W00004351,64.2,1.6,34.1
W00004352,45.5,4.1,50.4
W00004353,45.3,1.6,53
W00004354,49.1,2.2,48.7
W00004355,53.9,2.4,43.7
W00004356,54.9,3.9,41.2
W00004357,55,2.1,43
W00004358,36.9,7.2,55.9
W00004359,38.5,3.7,57.8
W00004360,44.5,1.8,53.7
W00004361,21.8,1.3,76.9
W00004362,54.4,1.3,44.3
W00004363,50.2,2,47.8
W00004364,60.7,5,34.2
W00004365,55.6,3.5,40.9
W00004366,58,2.9,39.1
W00004367,60.4,1.9,37.7
W00004368,48.2,2.5,49.3
W00004369,49.8,4.4,45.8
W00004370,53.8,3.4,42.9
W00004371,33.1,1.5,65.4
W00004372,56.7,1.8,41.5
W00004373,50.9,1.8,47.3
W00004374,53.9,0,46.1
W00004375,46.4,2.8,50.8
W00004376,38.9,1.2,59.9
W00004377,33.9,1.8,64.3
W00004378,45.1,5.7,49.2
W00004379,42.8,2.9,54.3
W00004380,49.3,2.8,47.9
W00004381,63.6,1.7,34.6
W00004382,46,5.9,48.2
W00004383,32.3,1.5,66.2
W00004384,48.9,3.9,47.2
W00004385,42.6,6.1,51.3
W00004386,44.8,7.1,48.1
W00004387,44.4,2.9,52.7
W00004388,51.2,3.5,45.3
W00004389,55.3,1.8,42.9
W00004390,57.6,2.7,39.8
W00004391,34.6,0,65.4
W00004392,53.8,3,43.2
W00004393,53.2,1.1,45.7
W00004394,59.3,2,38.7
W00004395,55.6,0.8,43.5
W00004396,54.2,0.8,45
W00004397,54,3.8,42.3
W00004398,49.5,1,49.5
W00004399,56.2,2.1,41.6
W00004400,57.1,0.5,42.4
W00004401,51.6,3.2,45.2
W00004429,54.1,0.8,45.1
W00004430,58,2.2,39.8
W00004431,50,1.4,48.6
W00004432,46.2,2.7,51.1
W00004433,54.7,2.2,43.1
W00004434,50.7,1.4,47.9
W00004435,47.8,1.3,50.9
W00004436,58.3,2.2,39.5
W00004437,51.8,1,47.2
W00004438,49.7,3,47.3
W00004439,45,3.2,51.8
W00004440,44.7,3.1,52.2
W00004441,47.8,6.9,45.3
W00004442,66.2,3.5,30.3
W00004443,53.3,7.6,39.1
W00004444,49.5,5.4,45
W00004445,51.3,1.7,47
W00004446,39.4,5,55.6
W00004448,28.3,7.2,64.4
W00004449,43.3,6.1,50.6
W00004450,45.6,4.6,49.7
W00004451,34.2,7.1,58.8
W00004452,45.4,5.1,49.5
W00004453,48.6,4.3,47.1
W00004454,49.3,2,48.8
W00004455,54,1.9,44.1
W00004456,53.2,2.8,44
W00004457,45,4.1,50.9
W00004458,51.1,2.2,46.6
W00004459,34.1,3.4,62.4
W00004460,59.8,2.5,37.7
W00004461,37.4,7,55.7
W00004462,38.9,5.8,55.3
W00004463,58.7,1.4,39.9
W00004464,36.2,5.4,58.4
W00004465,50.6,3.6,45.8
W00004466,41.7,5.6,52.8
W00004467,45.1,5.3,49.5
W00004468,45.3,3.9,50.8
W00004469,45.7,5.2,49.1
W00004470,49.7,3.2,47
W00004471,43.6,1.9,54.5
W00004472,40.2,5.6,54.3
W00004473,46.8,3.4,49.8
W00004474,51.4,4.7,44
W00004475,52.5,3.4,44.1
W00004476,33.7,2.7,63.6
W00004477,37.2,3.2,59.6
W00004478,39.2,4.9,56
W00004479,57.3,0.8,41.9
W00004482,50.2,2.6,47.1
W00004483,46.2,4.4,49.4
W00004484,52.7,0,47.3
W00004485,59.9,1.5,38.6
W00004486,50,2.1,47.9
W00004496,52.8,0.3,46.9
W00004497,62.2,0,37.8
W00004498,60,2,38
W00004499,40.9,2.2,56.9
W00004500,55.5,2.4,42.1
W00004501,53.9,1.2,44.8
W00004502,58,5.3,36.7
W00004503,47.9,4.7,47.4
W00004504,59.6,4,36.4
W00004505,39.8,2,58.1
W00004506,55.3,2,42.7
W00004507,61.6,4.9,33.5
W00004508,43.3,4.7,51.9
W00004509,58.2,3,38.8
W00004510,62.9,2.2,34.9
W00004511,62.3,2.3,35.4
W00004512,54.6,2.6,42.9
W00004514,65,1.9,33.1
W00004515,47.2,0.9,51.9
W00004516,45.9,5,49.1
W00004517,40.1,2.5,57.3
W00004518,48.5,4.7,46.8
W00004520,58.5,3,38.6
W00004521,45.7,8.2,46.1
W00004522,71,1.5,27.6
W00004523,49.1,4.5,46.4
W00004524,52.5,8.4,39.1
W00004525,65.4,4.2,30.4
W00004526,48.2,1,50.8
W00004527,62.1,1.8,36.1
W00004528,56.9,1.3,41.8
W00004529,50.7,2.2,47
W00004530,49,0.8,50.2
W00004531,45.8,4.7,49.5
W00004532,49,6,45
W00004533,50.2,4.8,45
W00004534,57.9,3.9,38.2
W00004535,53.2,3.2,43.5
W00004536,51.9,6.1,42
W00004537,60,3.4,36.6
W00004538,58.8,1.9,39.3
W00004539,43.2,7.9,48.9
W00004540,44,2.8,53.2
W00004541,54.9,5.5,39.7
W00004542,52,3.9,44.1
W00004544,53.6,4.2,42.2
W00004545,61,6,33.1
W00004546,53.8,2.3,43.9
W00004547,57.5,3.5,38.9
W00004549,38.5,6.8,54.6
W00004550,47.7,5,47.3
W00004552,52.3,4.5,43.2
W00004555,59.7,3.8,36.6
W00004556,63.2,0.6,36.3
W00004557,60.2,0.8,38.9
W00004558,63.2,1.6,35.2
W00004559,36.9,2.2,60.9
W00004560,57.3,2.2,40.5
W00004561,39.7,9.3,51
W00004562,40.9,3.6,55.4
W00004563,32.3,4,63.7
W00004564,35.3,9.2,55.4
W00004565,49.4,5,45.6
W00004566,56,1.2,42.9
W00004567,28.4,13.5,58.1
W00004568,65.1,3.8,31.1
W00004569,28.3,4.9,66.8
W00004571,54.8,3.1,42.2
W00004589,60.1,0.5,39.4
W00004590,65.8,2.4,31.8
W00004591,62.3,1,36.8
W00004592,51.8,2.5,45.7
W00004593,50,2.3,47.7
W00004594,56.3,0,43.7
W00004595,54.9,1.7,43.4
W00004596,59.4,0.7,39.9
W00004597,38.9,2.3,58.8
W00004598,56.4,3,40.6
W00004599,56.6,1.7,41.7
W00004600,45.3,5.1,49.6
W00004601,46,8.1,46
W00004602,47.5,4.6,47.9
W00004603,52.9,3.3,43.8
W00004604,47.8,4.3,47.8
W00004605,47.2,4,48.9
W00004606,57.7,3.1,39.2
W00004607,46.9,3.1,50
W00004608,35.8,1.7,62.6
W00004609,26.5,5.3,68.2
W00004610,45.4,5.2,49.4
W00004611,46.1,4.8,49.1
W00004612,39.2,3.9,56.9
W00004613,50.3,4.4,45.3
W00004614,45.3,3.8,50.9
W00004615,48.1,1.9,50
W00004616,45.6,4.4,50
W00004617,45.4,4.1,50.5
W00004618,40.1,4.2,55.7
W00004619,38.2,3.9,58
W00004620,44.1,9.7,46.2
W00004621,42.1,6.4,51.5
W00004622,33.5,4.1,62.4
W00004623,52.9,7.3,39.8
W00004624,35.4,3.1,61.5
W00004625,43,11.1,45.9
W00004626,45.6,3.6,50.8
W00004627,40.2,7.6,52.2
W00004628,52.4,7.9,39.6
W00004629,49.1,4.8,46.1
W00004630,42.9,8.4,48.8
W00004631,45.5,5.1,49.4
W00004632,43.1,0.5,56.4
W00004635,51.2,2.4,46.3
W00004636,58.1,2.7,39.2
W00004637,39,8.9,52.2
W00004638,41.8,5.9,52.3
W00004639,68.6,0.9,30.5
W00004640,50,8.3,41.7
W00004641,34,9.8,56.2
W00004642,45.1,4.6,50.3
