geography_code,disability_3a-001,disability_3a-002
W00003361,28,72
W00003362,26.2,73.8
W00003363,40.3,59.7
W00003364,22.9,77.1
W00003365,23.3,76.7
W00003366,22.5,77.5
W00003367,24.8,75.2
W00003368,38.7,61.3
W00003369,34,66
W00003370,26.2,73.8
W00003372,29.6,70.4
W00003373,17.1,82.9
W00003374,30.1,69.9
W00003375,30.4,69.6
W00003376,28.3,71.7
W00003377,19.7,80.3
W00003378,32.9,67.1
W00003379,24.8,75.2
W00003380,26.6,73.4
W00003381,38,62
W00003382,20.9,79.1
W00003383,19.6,80.4
W00003384,31.8,68.2
W00003385,25,75
W00003386,35,65
W00003387,23.5,76.5
W00003388,32.1,67.9
W00003389,27.8,72.2
W00003390,21.3,78.7
W00003391,25,75
W00003392,19.7,80.3
W00003393,25.3,74.7
W00003394,17.9,82.1
W00003395,12.8,87.2
W00003396,24.3,75.7
W00003397,16.7,83.3
W00003398,25.6,74.4
W00003414,20.8,79.2
W00003415,26.4,73.6
W00003416,24.2,75.8
W00003418,27.6,72.4
W00003419,44,56
W00003422,30.5,69.5
W00003423,19.8,80.2
W00003497,19.7,80.3
W00003498,26.5,73.5
W00003499,16.2,83.8
W00003500,18.9,81.1
W00003501,19.3,80.7
W00003502,18.4,81.6
W00003503,34.9,65.1
W00003504,27.2,72.8
W00003505,37.7,62.3
W00003506,25.1,74.9
W00003507,21.6,78.4
W00003508,23.9,76.1
W00003509,32.8,67.2
W00003510,22.2,77.8
W00003511,32.5,67.5
W00003512,25,75
W00003513,31.8,68.2
W00003514,27.3,72.7
W00003515,25.5,74.5
W00003516,25.5,74.5
W00003517,16.8,83.2
W00003518,13.6,86.4
W00003519,47.8,52.2
W00003520,23,77
W00003521,29.2,70.8
W00003522,22.1,77.9
W00003523,29.9,70.1
W00003524,22.3,77.7
W00003525,22.8,77.2
W00003526,24,76
W00003527,28.2,71.8
W00003528,24.5,75.5
W00003529,27.6,72.4
W00003530,29.2,70.8
W00003533,23.6,76.4
W00003534,26.7,73.3
W00003535,28.9,71.1
W00003536,29.6,70.4
W00003537,19.7,80.3
W00003538,24.7,75.3
W00003539,25,75
W00003540,33.5,66.5
W00003542,23.2,76.8
W00003543,23.2,76.8
W00003544,35.3,64.7
W00003545,31.1,68.9
W00003546,29.8,70.2
W00003547,21,79
W00003548,39.5,60.5
W00003549,35.7,64.3
W00003550,25.6,74.4
W00003552,31.3,68.7
W00003553,17.9,82.1
W00003554,32,68
W00003555,26.6,73.4
W00003556,27.5,72.5
W00003557,32.1,67.9
W00003558,48.3,51.7
W00003559,17.2,82.8
W00003560,24.8,75.2
W00003561,25.2,74.8
W00003562,26.3,73.7
W00003563,25.4,74.6
W00003564,21.8,78.2
W00003565,23,77
W00003566,19.3,80.7
W00003567,17,83
W00003568,28,72
W00003569,14.9,85.1
W00003571,19,81
W00003572,44,56
W00003573,19.1,80.9
W00003574,22.2,77.8
W00003575,20.9,79.1
W00003576,19.8,80.2
W00003577,27.7,72.3
W00003578,19,81
W00003579,20.8,79.2
W00003580,20.4,79.6
W00003581,17.8,82.2
W00003582,11.5,88.5
W00003583,18.5,81.5
W00003584,19.2,80.8
W00003585,20.8,79.2
W00003586,14.8,85.2
W00003587,18.1,81.9
W00003588,18.1,81.9
W00003589,15.1,84.9
W00003590,28,72
W00003591,16,84
W00003592,29.6,70.4
W00003594,19.3,80.7
W00003595,17.6,82.4
W00003596,28.4,71.6
W00003597,22.6,77.4
W00003598,20.9,79.1
W00003599,21.8,78.2
W00003600,22.3,77.7
W00003601,18.4,81.6
W00003632,19,81
W00003633,28.1,71.9
W00003634,22.6,77.4
W00003635,26.7,73.3
W00003657,16.9,83.1
W00003658,20.5,79.5
W00003659,27.4,72.6
W00003660,18.4,81.6
W00003661,21.7,78.3
W00003662,30.8,69.2
W00003665,18.4,81.6
W00003666,21.4,78.6
W00003667,16.6,83.4
W00003668,40.8,59.2
W00003669,31,69
W00003679,20.7,79.3
W00003680,18.2,81.8
W00003711,19.2,80.8
W00003712,15.9,84.1
W00003713,20.1,79.9
W00003714,23.8,76.2
W00003715,18.7,81.3
W00003716,21.4,78.6
W00003717,26.4,73.6
W00003718,22.1,77.9
W00003719,18.1,81.9
W00003720,32.5,67.5
W00003721,16.4,83.6
W00003722,15.4,84.6
W00003723,33.7,66.3
W00003724,28,72
W00003725,24.2,75.8
W00003743,18.8,81.2
W00003744,22.8,77.2
W00003745,13.6,86.4
W00003746,33.4,66.6
W00003747,16.6,83.4
W00003748,24.9,75.1
W00003749,24.5,75.5
W00003750,28.8,71.2
W00003751,24.9,75.1
W00003752,25.8,74.2
W00003753,21.7,78.3
W00003754,21.6,78.4
W00003755,21.9,78.1
W00003756,28.8,71.2
W00003757,18.6,81.4
W00003758,26.8,73.2
W00003759,22.8,77.2
W00003777,20,80
W00003778,30.1,69.9
W00003779,31.7,68.3
W00003780,21.8,78.2
W00003781,24.4,75.6
W00003782,22.9,77.1
W00003783,19.7,80.3
W00003784,18.3,81.7
W00003785,23.9,76.1
W00003786,19.8,80.2
W00003787,21.7,78.3
W00003788,20.7,79.3
W00003789,20.9,79.1
W00003790,21.2,78.8
W00003791,25.9,74.1
W00003792,22.8,77.2
W00003793,26.4,73.6
W00003794,19.7,80.3
W00003795,31,69
W00003796,23.9,76.1
W00003797,24.3,75.7
W00003798,25.1,74.9
W00003799,23.9,76.1
W00003800,21.8,78.2
W00003801,17.1,82.9
W00003802,22.9,77.1
W00003803,18.2,81.8
W00003804,23.5,76.5
W00003805,23.4,76.6
W00003806,27.9,72.1
W00003807,28.3,71.7
W00003808,27.9,72.1
W00003809,29.6,70.4
W00003830,18.6,81.4
W00003831,25,75
W00003832,28.4,71.6
W00003833,25.8,74.2
W00003834,20.6,79.4
W00003835,22.9,77.1
W00003836,26.3,73.7
W00003837,17.6,82.4
W00003838,22.4,77.6
W00003839,19.7,80.3
W00003840,26.9,73.1
W00003841,38.5,61.5
W00003842,27.2,72.8
W00003843,25.6,74.4
W00003844,26.5,73.5
W00003845,17.3,82.7
W00003846,21.5,78.5
W00003847,18.5,81.5
W00003848,19.3,80.7
W00003849,21,79
W00003850,21,79
W00003851,25.4,74.6
W00003852,33.8,66.2
W00003853,33.2,66.8
W00003854,15,85
W00003855,29.8,70.2
W00003858,23.9,76.1
W00003860,30,70
W00003861,27.5,72.5
W00003863,30.7,69.3
W00003884,20.2,79.8
W00003885,34,66
W00003886,29.8,70.2
W00003887,20.5,79.5
W00003888,19.5,80.5
W00003889,21.1,78.9
W00003890,23.3,76.7
W00003891,31.4,68.6
W00003892,24,76
W00003893,51.8,48.2
W00003894,35.1,64.9
W00003895,22.5,77.5
W00003896,15.5,84.5
W00003897,22.8,77.2
W00003898,18.8,81.2
W00003899,20.1,79.9
W00003900,25,75
W00003901,22.1,77.9
