geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00003361,97.3,0,0.7,2
W00003362,98.4,0,0,1.6
W00003363,100,0,0,0
W00003364,97.6,1.6,0,0.8
W00003365,93.9,0.9,0.9,4.3
W00003366,95.4,2.3,0,2.3
W00003367,96.9,0.8,0.8,1.6
W00003368,97.1,0.7,0.7,1.5
W00003369,97.5,0,0,2.5
W00003370,98.4,1.6,0,0
W00003372,100,0,0,0
W00003373,98.8,1.2,0,0
W00003374,97.5,0.8,0,1.7
W00003375,100,0,0,0
W00003376,97.7,0,0,2.3
W00003377,90.3,2.7,0,7.1
W00003378,92.5,1.5,1.5,4.5
W00003379,99.1,0,0,0.9
W00003380,84.5,4.9,0.7,9.9
W00003381,94.9,1,0,4.1
W00003382,95.3,0,0,4.7
W00003383,99.1,0.9,0,0
W00003384,92.2,4.3,2.1,1.4
W00003385,92.4,2.3,0.8,4.5
W00003386,94.8,1.7,1.7,1.7
W00003387,90.9,2.8,0.7,5.6
W00003388,93.2,0.8,0.8,5.1
W00003389,93.8,1.6,2.3,2.3
W00003390,97.4,0.9,0,1.7
W00003391,97.6,0,0.8,1.6
W00003392,91.2,2.2,2.9,3.6
W00003393,91.7,2.3,0.8,5.3
W00003394,100,0,0,0
W00003395,98.4,0.8,0,0.8
W00003396,97.3,0.7,0.7,1.4
W00003397,85.2,2.3,0.8,11.7
W00003398,87.6,2.3,0,10.1
W00003414,100,0,0,0
W00003415,99.3,0.7,0,0
W00003416,99.2,0,0,0.8
W00003418,94.3,2.4,0.8,2.4
W00003419,98.5,0,0,1.5
W00003422,97.6,2.4,0,0
W00003423,99.1,0.4,0.4,0
W00003497,96.8,0.6,0,2.6
W00003498,100,0,0,0
W00003499,95.5,1.9,1.9,0.6
W00003500,97.4,0,0,2.6
W00003501,92.4,3.4,1.7,2.5
W00003502,98.4,0,0,1.6
W00003503,98.5,0.8,0,0.8
W00003504,98.5,0.7,0,0.7
W00003505,98.2,1.8,0,0
W00003506,100,0,0,0
W00003507,94.4,1.6,0,4
W00003508,93.9,0.9,2.6,2.6
W00003509,98.4,0.8,0,0.8
W00003510,91.7,2.1,0.7,5.6
W00003511,98.4,0,0.8,0.8
W00003512,83.8,2.5,0.6,13.1
W00003513,97.2,1.8,0,0.9
W00003514,89.8,2,0.7,7.5
W00003515,93.6,0,1.8,4.5
W00003516,93.8,0,0,6.3
W00003517,95.7,3.6,0,0.7
W00003518,99.1,0,0,0.9
W00003519,100,0,0,0
W00003520,97.4,1.8,0,0.9
W00003521,95.2,1.6,0,3.2
W00003522,96.1,1.9,0,1.9
W00003523,98.2,0,0.9,0.9
W00003524,95.8,1.7,0,2.5
W00003525,96.1,0.8,0,3.1
W00003526,96.5,0.7,0,2.8
W00003527,96.9,1.6,0,1.6
W00003528,100,0,0,0
W00003529,98.7,1.3,0,0
W00003530,97.7,1.6,0.8,0
W00003533,97.9,0.7,0,1.4
W00003534,98.6,0,0,1.4
W00003535,99.3,0,0,0.7
W00003536,99.3,0,0,0.7
W00003537,98,0.7,0,1.3
W00003538,100,0,0,0
W00003539,100,0,0,0
W00003540,100,0,0,0
W00003542,91.9,1.3,0.6,6.3
W00003543,85.8,0.8,0,13.4
W00003544,96.8,1.6,0,1.6
W00003545,95.1,0,0,4.9
W00003546,95.9,0,0,4.1
W00003547,95.4,1.5,0,3.1
W00003548,99.2,0,0,0.8
W00003549,91.5,3.4,0.9,4.3
W00003550,92.8,0,4,3.2
W00003552,94.4,2.4,0,3.2
W00003553,95.9,0.8,0,3.3
W00003554,97.4,0.9,0,1.7
W00003555,96.7,0,0,3.3
W00003556,96.4,0,1.8,1.8
W00003557,96.6,2.5,0,0.8
W00003558,99,1,0,0
W00003559,96.9,0.8,0,2.3
W00003560,98.5,0,0.7,0.7
W00003561,100,0,0,0
W00003562,100,0,0,0
W00003563,100,0,0,0
W00003564,98.1,1.9,0,0
W00003565,98.6,1.4,0,0
W00003566,100,0,0,0
W00003567,100,0,0,0
W00003568,98.5,0,1.5,0
W00003569,98.9,1.1,0,0
W00003571,99.3,0.7,0,0
W00003572,100,0,0,0
W00003573,98,0.4,0.8,0.8
W00003574,100,0,0,0
W00003575,99.3,0.7,0,0
W00003576,100,0,0,0
W00003577,99.4,0,0.6,0
W00003578,95.9,0.8,0.8,2.5
W00003579,100,0,0,0
W00003580,100,0,0,0
W00003581,96.6,1,1,1.4
W00003582,97.3,0.7,0,2.1
W00003583,98.9,1.1,0,0
W00003584,100,0,0,0
W00003585,97.6,0.8,0,1.6
W00003586,100,0,0,0
W00003587,98.7,1.3,0,0
W00003588,93.9,4.1,0,2
W00003589,99.1,0.9,0,0
W00003590,97,2.3,0,0.8
W00003591,99.1,0.9,0,0
W00003592,99.2,0.8,0,0
W00003594,98.9,0.6,0,0.6
W00003595,95.7,0.9,0,3.5
W00003596,100,0,0,0
W00003597,99.1,0,0,0.9
W00003598,99.2,0.8,0,0
W00003599,95.2,0.7,0,4.1
