geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00004637,81.5,13.6,4.9
W00004638,80,14.5,5.5
W00004639,85.7,9.5,4.8
W00004640,81.1,11.1,7.8
W00004641,85.5,11,3.4
W00004642,83,13.4,3.7
W00004643,83.3,13.3,3.3
W00004644,85.4,11.8,2.8
W00004645,67.1,18.3,14.7
W00004647,84.6,10.8,4.6
W00004648,85.3,10.9,3.8
W00004665,83.2,13,3.8
W00004666,83.9,12.5,3.5
W00004667,87.3,10.1,2.6
W00004668,82.3,14.4,3.4
W00004669,82,10.7,7.3
W00004670,87.3,7.6,5.1
W00004671,71.5,16.7,11.8
W00004672,86.5,9.3,4.3
W00004673,78.7,13.8,7.5
W00004674,80,14,6
W00004675,85.7,10.3,4
W00004676,83.7,9.7,6.6
W00004677,81.9,16.2,1.9
W00004678,75.2,19.4,5.5
W00004679,82.6,13.4,4
W00004680,76.9,14.1,9
W00004681,81.4,10.8,7.8
W00004936,75.9,15.2,8.9
W00004937,67,22.2,10.9
W00004938,73.4,19.1,7.5
W00004939,67.8,20,12.2
W00004940,70.3,27.1,2.5
W00004941,71.6,12.6,15.7
W00004942,57.1,28.6,14.3
W00004943,72.7,16.2,11.1
W00004944,76.7,15.5,7.9
W00004945,70.2,18.5,11.3
W00004946,68.9,16.2,14.9
W00004952,79.4,13.2,7.4
W00004954,75.7,14.1,10.3
W00004955,69.8,18.6,11.6
W00005158,75.5,14.7,9.8
W00005159,82.9,9.6,7.5
W00005160,66.4,20.9,12.7
W00009988,80.2,13.9,5.9
W00009989,77.8,17.6,4.6
W00009991,90.6,7.6,1.9
W00009994,79.3,12.6,8
W00009995,79.3,14.2,6.5
W00010007,78,15.2,6.7
W00010009,60.9,18.7,20.4
W00010069,90,9.6,0.4
W00010075,64.1,17.5,18.4
W00010076,74.1,17,8.9
W00010078,89,8.4,2.6
W00010079,87.1,10.5,2.4
W00010081,85,9,6
W00010082,81.9,14.7,3.4
W00010084,87.4,9.7,2.9
W00010085,71.4,15,13.6
W00010087,88.6,7.3,4.1
W00010090,72.9,16.4,10.8
W00010099,87.9,9.4,2.6
W00010100,72.8,17.9,9.4
W00010102,91.2,5.7,3.1
W00010233,84.2,10.1,5.7
W00010234,76.2,15.2,8.6
W00010235,89,8.5,2.4
W00010236,83.5,12.2,4.2
W00010237,86.6,9.7,3.6
W00010238,88.7,6.3,5.1
W00010239,86.7,11.7,1.7
W00010240,88.9,6.6,4.5
W00010242,81,12.5,6.4
W00010243,79,14.2,6.7
W00010244,76.6,11.7,11.7
W00010245,61.6,17.4,21
W00010246,87.9,7.9,4.2
W00010247,90.2,6.5,3.3
W00010248,91.9,4.8,3.3
W00010249,92.2,5.7,2.1
W00010250,92.8,5.4,1.7
W00010255,83.6,12.1,4.3
W00010256,91.6,5.2,3.2
W00010257,87.6,9.8,2.5
W00010259,88.9,8.5,2.6
W00010260,90.4,7.1,2.5
W00010261,87.9,8.2,3.9
W00010262,76.1,15.1,8.7
W00010263,85.7,9.4,4.9
W00010264,89.5,6.7,3.9
W00010356,81.1,11.7,7.2
W00010358,90.9,5.3,3.8
W00010362,84.6,12.3,3.2
W00010365,62.6,20.4,17.1
W00010366,84,8.9,7.1
W00010368,88.4,8.7,2.9
W00010369,90.3,7.1,2.6
W00010372,69.1,21.6,9.3
W00010375,91.5,7.6,0.9
W00010376,90.4,7.2,2.3
W00010378,90.1,7.1,2.8
W00010380,88.7,7.2,4.1
W00010382,89.6,8.5,1.8
W00010384,79.7,9.2,11.1
W00010393,95.2,4.8,0
W00010394,92.9,5.8,1.3
W00010400,85.2,9.6,5.2
W00010403,90.4,7,2.6
W00010406,81.8,9.6,8.6
W00010411,89.3,7.6,3.1
W00010413,80.9,11.9,7.2
W00010414,88.3,11.7,0
W00010420,80.1,8.6,11.3
W00010431,78.9,15.1,6
W00010432,76,15.8,8.2
W00010433,91,6,3
W00010436,88.1,9.7,2.2
W00010438,85.8,9.9,4.2
W00010442,81.8,11.7,6.5
W00010445,92,5.5,2.6
W00010446,80,13.9,6.1
W00010655,71.9,14.7,13.4
W00010656,57.4,22.8,19.8
W00010657,87.4,10.1,2.6
W00010661,78.9,14.7,6.4
W00010663,86.9,9.5,3.6
W00010666,82.5,11.1,6.4
W00010668,90.2,7.1,2.7
W00010671,77.9,15.7,6.4
W00010673,90.6,7.9,1.5
W00010674,86.6,8.7,4.7
W00010682,87.4,8.5,4.1
W00010685,66.4,19.9,13.7
W00010691,86.8,7.1,6.2
W00010695,79.4,13.4,7.2
W00010696,89.7,6.9,3.4
W00010697,91.4,6.8,1.9
