geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00187240,97.4,1,1.7
E00187261,95.3,1.6,3.2
E00187266,93,1.8,5.2
E00187278,85.2,0.8,14
E00187280,92,0.6,7.4
E00187283,97.9,0.3,1.9
E00187288,95.7,1,3.3
E00187299,97,1.4,1.6
E00187304,96.5,1.2,2.3
E00187311,91.1,0.4,8.5
E00187319,95.5,0,4.5
