geography_code,in_full_time_education-001,in_full_time_education-002
E00071239,16.1,83.9
E00071240,17.3,82.7
E00071241,18.2,81.8
E00071242,20.9,79.1
E00071243,18.9,81.1
E00071244,27.8,72.2
E00071245,28.7,71.3
E00071246,24.9,75.1
E00071247,23.2,76.8
E00071248,36.9,63.1
E00071249,29.1,70.9
E00071250,28.2,71.8
E00071251,24,76
E00071252,35.5,64.5
E00071253,32.8,67.2
E00071254,12,88
E00071255,13.7,86.3
E00071256,13.7,86.3
E00071257,22.8,77.2
E00071258,24.9,75.1
E00071259,22.6,77.4
E00071260,8.6,91.4
E00071281,25.4,74.6
E00071282,9.7,90.3
E00071283,34.3,65.7
E00071284,26.6,73.4
E00071285,19.6,80.4
E00071286,26.1,73.9
E00071287,23,77
E00071288,8.5,91.5
E00071289,23.1,76.9
E00071290,11.2,88.8
E00071292,13.8,86.2
E00071293,27.7,72.3
E00071294,21.2,78.8
E00071295,31.4,68.6
E00071296,26.1,73.9
E00071297,27.8,72.2
E00071298,32.5,67.5
E00071299,19.9,80.1
E00071300,10.1,89.9
E00071301,12.2,87.8
E00071305,22.2,77.8
E00071306,16,84
E00071307,19.3,80.7
E00071309,9.3,90.7
E00071310,15.3,84.7
E00071312,12,88
E00071315,15.4,84.6
E00071324,15.9,84.1
E00071329,17.5,82.5
E00071449,9.7,90.3
E00071467,15.8,84.2
E00071468,9.5,90.5
E00071469,11.7,88.3
E00071471,13.7,86.3
E00071472,10.8,89.2
E00071473,16.3,83.7
E00071474,14.8,85.2
E00071475,15.6,84.4
E00071476,14.6,85.4
E00071478,26,74
E00071479,20.1,79.9
E00071480,8.9,91.1
E00071486,16.3,83.7
E00071503,20.5,79.5
E00071504,21.2,78.8
E00071505,6,94
E00071506,6,94
E00071507,15.3,84.7
E00071508,8.1,91.9
E00071509,7.4,92.6
E00071510,8.7,91.3
E00071511,7.4,92.6
E00071513,11.8,88.2
E00071516,16,84
E00071517,24.8,75.2
E00071519,14.5,85.5
E00071521,27.2,72.8
E00071522,23.2,76.8
E00071524,29.5,70.5
E00071527,21.7,78.3
E00071528,23.2,76.8
E00071529,20.1,79.9
E00071532,28.3,71.7
E00071533,20,80
E00071534,15.9,84.1
E00071536,30.2,69.8
E00071537,31,69
E00071538,27.4,72.6
E00071604,7.3,92.7
E00071606,17.2,82.8
E00071607,22.5,77.5
E00071608,16.4,83.6
E00071609,17.9,82.1
E00071611,24,76
E00071612,20.7,79.3
E00071613,20.8,79.2
E00071614,21.9,78.1
E00071615,13.5,86.5
E00071616,34.6,65.4
E00071617,15,85
E00071618,28.9,71.1
E00071621,16.4,83.6
E00071622,15.2,84.8
E00071623,20.4,79.6
E00071624,13.7,86.3
E00071625,16.5,83.5
E00071626,8.5,91.5
E00071627,12.9,87.1
E00071628,26,74
E00071629,6.9,93.1
E00071630,14.4,85.6
E00071631,20.1,79.9
E00071650,18.1,81.9
E00071651,17.7,82.3
E00071652,21.7,78.3
E00071653,17.2,82.8
E00071654,20.1,79.9
E00071655,32.8,67.2
E00071656,23,77
E00071657,20.2,79.8
E00071658,22.6,77.4
E00071659,18.4,81.6
E00071660,16.4,83.6
E00071661,16.4,83.6
E00071662,19.7,80.3
E00071663,24.8,75.2
E00071664,25.7,74.3
E00071665,20.3,79.7
E00071666,19.2,80.8
E00071667,26.1,73.9
E00071668,26.2,73.8
E00071669,19.9,80.1
E00071670,22,78
E00071671,23,77
E00071672,17.1,82.9
E00071673,16.9,83.1
E00071674,18.1,81.9
E00071675,14.6,85.4
E00071676,28.9,71.1
E00071677,24.8,75.2
E00071678,24.1,75.9
E00071691,29.7,70.3
E00071695,23.7,76.3
E00146813,10.7,89.3
E00146816,15.4,84.6
E00146817,15.8,84.2
E00146818,22.7,77.3
E00146819,17.2,82.8
E00146906,34.8,65.2
E00146907,9,91
E00146911,7,93
E00146918,12.8,87.2
E00146919,15.5,84.5
E00146920,11.9,88.1
E00146921,9.4,90.6
E00146922,21.3,78.7
E00146923,17.1,82.9
E00146951,17.2,82.8
E00146952,15,85
E00146953,21.9,78.1
E00146954,21.8,78.2
E00146955,17.8,82.2
E00146956,11.1,88.9
E00146957,4.8,95.2
E00146958,7.6,92.4
E00146959,15.2,84.8
E00146960,13.1,86.9
E00146961,15.3,84.7
E00146962,17.2,82.8
E00146964,13.7,86.3
E00146966,10.6,89.4
E00146967,13.6,86.4
E00146968,15.7,84.3
E00146969,15.2,84.8
E00146972,11.2,88.8
E00146974,11.5,88.5
E00151089,9.4,90.6
E00173114,23.3,76.7
E00173117,18.3,81.7
E00173128,3.7,96.3
E00174579,24.4,75.6
E00174585,13,87
E00187167,12.6,87.4
E00187179,17.9,82.1
E00187183,31.8,68.2
E00187205,20.2,79.8
E00187207,22.6,77.4
E00187211,21.4,78.6
E00187213,17.6,82.4
E00187216,9.7,90.3
E00187240,27.1,72.9
E00187261,11.5,88.5
E00187266,25.9,74.1
E00187278,22.7,77.3
E00187280,16,84
E00187283,28.1,71.9
E00187288,22.5,77.5
E00187299,17.7,82.3
E00187304,21.4,78.6
E00187311,16.6,83.4
E00187319,14.4,85.6
