geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00071480,48.8,31.6,19.6
E00071486,75.2,14.7,10.1
E00071503,75.3,17.6,7.2
E00071504,81.4,13.9,4.8
E00071505,55.9,22.6,21.5
E00071506,63.5,23.5,12.9
E00071507,71.6,18.9,9.5
E00071508,72.8,16.6,10.6
E00071509,69.1,24.6,6.3
E00071510,64,17.5,18.5
E00071511,53.4,28.4,18.2
E00071513,71.8,17.7,10.5
E00071516,81.7,13.7,4.6
E00071517,75.1,14.5,10.4
E00071519,88.1,10.6,1.3
E00071521,73.8,16,10.2
E00071522,75.1,19.4,5.5
E00071524,77,14,8.9
E00071527,66.3,20.5,13.2
E00071528,70.2,20.2,9.6
E00071529,73.5,15.3,11.2
E00071532,82.4,9.1,8.5
E00071533,74.8,14.2,11
E00071534,69.7,19.2,11.1
E00071536,82.8,10,7.2
E00071537,75.1,16.3,8.6
E00071538,74.2,17.3,8.4
E00071604,67.3,23.5,9.2
E00071606,83.2,13.6,3.1
E00071607,93.5,5.2,1.3
E00071608,89.6,7.1,3.2
E00071609,87.2,9.9,3
E00071611,89.5,9.6,0.9
E00071612,84.7,12.1,3.2
E00071613,92.9,5,2.1
E00071614,91.3,6.7,2
E00071615,84.1,10.6,5.3
E00071616,87,8.6,4.3
E00071617,82.1,14.4,3.4
E00071618,93.4,5.5,1.1
E00071621,80.9,14.5,4.6
E00071622,79.8,14.4,5.8
E00071623,75.4,14.3,10.4
E00071624,64,24.2,11.7
E00071625,84,10.6,5.5
E00071626,71.7,19.7,8.6
E00071627,64.8,20.3,14.9
E00071628,71.5,16.5,12
E00071629,68.6,20.3,11.1
E00071630,71.5,21.1,7.4
E00071631,76.3,15.4,8.2
E00071650,87.9,10.5,1.6
E00071651,84,10.2,5.9
E00071652,80.4,14.8,4.7
E00071653,80.4,16.2,3.4
E00071654,72.6,17.4,10
E00071655,82.9,11.4,5.7
E00071656,77.8,16.5,5.7
E00071657,83.9,11.4,4.7
E00071658,80.4,12.8,6.8
E00071659,78.2,13,8.8
E00071660,82.7,14.7,2.5
E00071661,80.1,15.6,4.3
E00071662,87.4,8.3,4.3
E00071663,83.2,9.8,7.1
E00071664,79.9,13.8,6.3
E00071665,82.4,10.8,6.9
E00071666,80.8,13.3,5.9
E00071667,77.9,11.8,10.4
E00071668,82.3,12.7,5.1
E00071669,78.7,13.7,7.6
E00071670,72.6,17.7,9.7
E00071671,78,14.6,7.4
E00071672,75,17.5,7.5
E00071673,65.8,24.5,9.7
E00071674,68,21.2,10.8
E00071675,82.6,14.3,3.1
E00071676,73.6,18.6,7.8
E00071677,77.6,16.1,6.3
E00071678,83.3,11.1,5.6
E00071691,73.8,14.3,11.9
E00071695,75,18.9,6.1
E00146813,72.9,16.1,11
E00146816,82.3,12.6,5.1
E00146817,80.1,14.5,5.3
E00146818,82.3,12.2,5.6
E00146819,82.7,14.8,2.5
E00146906,91.3,6.9,1.8
E00146907,84.8,9.1,6.1
E00146911,84.7,11.4,3.9
E00146918,79.5,13.4,7.1
E00146919,79.2,14.6,6.2
E00146920,79.7,13.1,7.2
E00146921,86.1,11.3,2.6
E00146922,86.9,8.2,4.9
E00146923,82.6,12.4,5
E00146951,77.3,16.9,5.8
E00146952,78.9,12.8,8.3
E00146953,79.1,14.4,6.5
E00146954,70.7,19.5,9.8
E00146955,87.3,10.1,2.6
E00146956,70.3,18.3,11.4
E00146957,68.4,22.6,9
E00146958,61,26.8,12.1
E00146959,86.6,10.2,3.2
E00146960,84.8,11.3,3.9
E00146961,90.9,7.4,1.7
E00146962,86.1,12.1,1.8
E00146964,81.5,13.6,4.9
E00146966,80.7,17.3,2
E00146967,72.6,19.7,7.7
E00146968,81.1,14.9,4
E00146969,85.9,10.7,3.4
E00146972,78.9,16.2,4.9
E00146974,70.9,23.5,5.6
E00151089,84.7,9.8,5.5
E00173114,75,16,9
E00173117,68.1,21,10.9
E00173128,60.3,23.3,16.4
E00174579,95.1,4.1,0.8
E00174585,72.3,21.8,5.9
E00187167,88.1,9.7,2.3
E00187179,94.5,3.2,2.3
E00187183,83.4,11.4,5.3
E00187205,85.6,12.2,2.2
E00187207,95.1,4.4,0.5
E00187211,88.8,7.7,3.4
E00187213,87.9,9.6,2.5
E00187216,74.7,17.7,7.6
E00187240,95.6,3.9,0.5
E00187261,97.1,2.6,0.3
E00187266,94.8,4.3,0.9
E00187278,76.3,15.3,8.4
E00187280,77.3,17.2,5.5
E00187283,92.2,6.1,1.6
E00187288,93.4,5.6,1
E00187299,90.5,6.1,3.4
E00187304,85.5,11.9,2.6
E00187311,89.7,9.4,0.9
E00187319,78.7,13.5,7.9
