geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00071614,8.6,23.9,48.6,18.9
E00071615,4.9,45.1,33.6,16.4
E00071616,8.8,36.7,39.5,15
E00071617,7.6,35.9,34.4,22.1
E00071618,4.8,28.1,47.6,19.5
E00071621,17.7,46,30.1,6.2
E00071622,30.8,43.6,20.3,5.3
E00071623,31.1,41.8,19.7,7.4
E00071624,49,40.1,8.8,2
E00071625,13.2,47.1,30.1,9.6
E00071626,17.9,47,24.8,10.3
E00071627,38.6,38.6,15.2,7.6
E00071628,31.3,46.9,17.2,4.7
E00071629,23.1,49.1,19.4,8.3
E00071630,29.2,40.9,20.4,9.5
E00071631,36.1,40.2,15.6,8.2
E00071650,0.9,35.4,45.1,18.6
E00071651,42.3,41.5,13,3.3
E00071652,21.9,39.8,28.9,9.4
E00071653,18.8,44.4,28.2,8.5
E00071654,35.3,40.4,17.6,6.6
E00071655,19.8,50,25.5,4.7
E00071656,19.7,47.6,27.9,4.8
E00071657,8,47.5,32.1,12.3
E00071658,34.5,45.7,15.5,4.3
E00071659,18.1,48.8,24.4,8.7
E00071660,8.3,43,39.7,9.1
E00071661,9.4,43.8,36.7,10.2
E00071662,55.5,34.5,7.6,2.5
E00071663,32.1,37.6,21.1,9.2
E00071664,43.4,38.8,16.3,1.6
E00071665,45.2,33.3,13.5,7.9
E00071666,23.3,50.2,21.9,4.7
E00071667,26.6,45,22,6.4
E00071668,23.1,45.5,22.3,9.1
E00071669,30.8,40.8,24.6,3.8
E00071670,30.6,47.9,17.4,4.1
E00071671,15.9,48.4,30.2,5.6
E00071672,16.3,46.5,28.7,8.5
E00071673,42.3,41.5,13.8,2.3
E00071674,43.1,39.6,11.8,5.6
E00071675,4.2,33.1,42.2,20.5
E00071676,22.7,45.4,23.5,8.4
E00071677,27.6,44.7,25.2,2.4
E00071678,25.4,48.4,18,8.2
E00071691,37.3,44.1,13.6,5.1
E00071695,29.6,41.5,23.7,5.2
E00146813,18.3,46.6,26,9.2
E00146816,6.9,34.6,36.9,21.5
E00146817,12.9,34.8,31.8,20.5
E00146818,10.3,29,41.1,19.6
E00146819,11.1,42.7,40.2,6
E00146906,0,45,45,10
E00146907,0.9,64.5,29.9,4.7
E00146911,4.5,25.5,40,30
E00146918,5.6,31.5,38.9,24.1
E00146919,5.7,27.9,32.9,33.6
E00146920,5.7,36.8,35.8,21.7
E00146921,7,40.8,32.4,19.7
E00146922,9.4,24.6,41.3,24.6
E00146923,6.9,28.4,40.2,24.5
E00146951,17.7,40.3,29,12.9
E00146952,8.3,39.8,35.3,16.5
E00146953,15.9,46,24.8,13.3
E00146954,19.5,51.3,20.4,8.8
E00146955,7.7,40.2,41,11.1
E00146956,29,42.1,24.3,4.7
E00146957,42.5,41.7,15,0.8
E00146958,32.9,49.3,12.3,5.5
E00146959,7,51.9,31,10.1
E00146960,8.5,43.7,33.8,14.1
E00146961,5.3,39.4,44.7,10.6
E00146962,4.6,32.5,41.4,21.5
E00146964,13.3,44.2,33.3,9.2
E00146966,9,43.4,38.5,9
E00146967,22.1,51.4,21.6,4.8
E00146968,22.2,49.1,25.1,3.6
E00146969,9.1,33.1,46.8,11
E00146972,11.9,45.2,32.5,10.3
E00146974,27,50,18.3,4.8
E00151089,3.5,40.7,31.4,24.4
E00173114,28.2,43.5,25.9,2.4
E00173117,53.5,34.9,7,4.7
E00173128,18.2,66.4,15.5,0
E00174579,3.8,46.3,40,10
E00174585,12.2,44.9,30.6,12.2
E00187167,2.5,40,31.3,26.3
E00187179,6.7,40,44.4,8.9
E00187183,7.5,48.9,31.6,12.1
E00187205,13.6,46.6,34.7,5.1
E00187207,0.5,25,62.7,11.8
E00187211,5.4,48.8,40.3,5.4
E00187213,17.1,41.4,35.7,5.7
E00187216,12,51.8,30.1,6
E00187240,2,23.4,61.7,12.9
E00187261,2,29.1,60.3,8.6
E00187266,7,48.4,39.1,5.5
E00187278,31.7,49.1,18,1.2
E00187280,16.7,37.5,31.9,13.9
E00187283,8.3,43.2,37.1,11.4
E00187288,4.2,42,44.5,9.2
E00187299,7,30.7,49.2,13.1
E00187304,2.1,22.8,45.5,29.7
E00187311,3.2,37.9,51.6,7.4
E00187319,15.3,48.9,24.1,11.7
