geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00071519,99.1,0.9,0
E00071521,99.2,0.8,0
E00071522,100,0,0
E00071524,100,0,0
E00071527,91,9,0
E00071528,75.5,24.5,0
E00071529,81.2,18.8,0
E00071532,99.1,0.9,0
E00071533,88.3,11.7,0
E00071534,72.1,27.9,0
E00071536,42.2,57.8,0
E00071537,100,0,0
E00071538,100,0,0
E00071604,88.5,11.5,0
E00071606,100,0,0
E00071607,99,1,0
E00071608,99.2,0.8,0
E00071609,100,0,0
E00071611,98.3,1.7,0
E00071612,99.1,0.9,0
E00071613,100,0,0
E00071614,88.8,10.8,0.4
E00071615,99.2,0.8,0
E00071616,95.9,4.1,0
E00071617,99.2,0.8,0
E00071618,98.6,1.4,0
E00071621,99.1,0.9,0
E00071622,86.2,13.8,0
E00071623,93.3,6.7,0
E00071624,36.6,63.4,0
E00071625,84.6,15.4,0
E00071626,99.2,0.8,0
E00071627,78.9,21.1,0
E00071628,94.5,4.7,0.8
E00071629,90.7,9.3,0
E00071630,89,11,0
E00071631,79.3,20.7,0
E00071650,100,0,0
E00071651,35.8,64.2,0
E00071652,89.1,10.9,0
E00071653,97.4,2.6,0
E00071654,95.6,2.9,1.5
E00071655,99.1,0.9,0
E00071656,100,0,0
E00071657,98.8,1.3,0
E00071658,45.6,54.4,0
E00071659,100,0,0
E00071660,100,0,0
E00071661,100,0,0
E00071662,18.6,81.4,0
E00071663,91.7,8.3,0
E00071664,90,10,0
E00071665,41.3,58.7,0
E00071666,53.9,46.1,0
E00071667,89.9,10.1,0
E00071668,99.2,0.8,0
E00071669,99.2,0.8,0
E00071670,92.5,7.5,0
E00071671,99.2,0.8,0
E00071672,99.2,0.8,0
E00071673,98.4,0.8,0.8
E00071674,57.6,42.4,0
E00071675,99.4,0.6,0
E00071676,99.2,0,0.8
E00071677,88.5,11.5,0
E00071678,94.1,5.9,0
E00071691,95.8,4.2,0
E00071695,96.2,3.8,0
E00146813,96.2,3.8,0
E00146816,96.2,3.8,0
E00146817,100,0,0
E00146818,99.1,0.9,0
E00146819,100,0,0
E00146906,100,0,0
E00146907,100,0,0
E00146911,95.5,3.6,0.9
E00146918,92.6,7.4,0
E00146919,97.9,2.1,0
E00146920,98.1,1.9,0
E00146921,84.5,15.5,0
E00146922,99.3,0.7,0
E00146923,100,0,0
E00146951,100,0,0
E00146952,99.2,0.8,0
E00146953,100,0,0
E00146954,100,0,0
E00146955,100,0,0
E00146956,75.9,24.1,0
E00146957,33.6,66.4,0
E00146958,95.2,4.8,0
E00146959,83.8,16.2,0
E00146960,91.5,8.5,0
E00146961,100,0,0
E00146962,94.1,5.9,0
E00146964,96.7,3.3,0
E00146966,99.2,0.8,0
E00146967,70.2,29.8,0
E00146968,65.1,34.9,0
E00146969,99.3,0.7,0
E00146972,100,0,0
E00146974,64.3,35.7,0
E00151089,98.9,1.1,0
E00173114,95.2,3.6,1.2
E00173117,58.5,37.7,3.8
E00173128,38.2,6.4,55.5
E00174579,100,0,0
E00174585,51,4.1,44.9
E00187167,86.3,13.8,0
E00187179,88.6,11.4,0
E00187183,100,0,0
E00187205,99.2,0.8,0
E00187207,100,0,0
E00187211,100,0,0
E00187213,81.1,18.9,0
E00187216,98.8,0,1.2
E00187240,100,0,0
E00187261,98.7,1.3,0
E00187266,89.8,10.2,0
E00187278,98.1,1.9,0
E00187280,94.4,5.6,0
E00187283,100,0,0
E00187288,89.2,10.8,0
E00187299,100,0,0
E00187304,100,0,0
E00187311,100,0,0
E00187319,87.6,12.4,0
