geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00071239,4.9,54.9,40.1
E00071240,7.1,79.6,13.3
E00071241,17.6,59.5,23
E00071242,14.3,61.6,24.1
E00071243,11.2,56.1,32.7
E00071244,20,53,27
E00071245,10.5,54.4,35.1
E00071246,15,65.8,19.2
E00071247,11.4,51.5,37.1
E00071248,12.4,52.7,34.9
E00071249,11.3,49,39.7
E00071250,20,51.7,28.3
E00071251,10.9,58.4,30.7
E00071252,22.1,43.4,34.6
E00071253,16,52.8,31.2
E00071254,10.7,74.4,14.9
E00071255,8.1,78.5,13.3
E00071256,15.2,70.9,13.9
E00071257,11.4,68.6,20
E00071258,13.4,49.3,37.3
E00071259,13.8,62.4,23.9
E00071260,9.5,46.3,44.2
E00071281,17.2,54.1,28.7
E00071282,15.9,69.9,14.2
E00071283,11.3,43.6,45.1
E00071284,14.2,46.3,39.6
E00071285,10.7,61.6,27.7
E00071286,4.1,46.3,49.6
E00071287,9,65.6,25.4
E00071288,6,77.4,16.5
E00071289,3.4,74.5,22.1
E00071290,7.6,77.1,15.3
E00071292,15.1,72.6,12.3
E00071293,17.8,52.5,29.7
E00071294,10.7,58.9,30.4
E00071295,9.4,53.8,36.8
E00071296,19.5,59.8,20.7
E00071297,8,47.3,44.6
E00071298,4.9,55.3,39.8
E00071299,11.1,72.8,16
E00071300,17.5,64.9,17.5
E00071301,4.7,84.7,10.6
E00071305,12.4,54.5,33.1
E00071306,10.1,68.1,21.7
E00071307,11.9,44.8,43.3
E00071309,14.6,70.9,14.6
E00071310,26.1,54.3,19.6
E00071312,17.2,64.1,18.8
E00071315,12.4,64.6,23
E00071324,8.7,69,22.2
E00071329,9,66.7,24.3
E00071449,11.9,73.7,14.4
E00071467,16.7,66.7,16.7
E00071468,14.1,70.7,15.2
E00071469,14,72.1,14
E00071471,3.8,62.6,33.6
E00071472,7.8,73.8,18.4
E00071473,11.4,69.3,19.3
E00071474,18.4,56.6,25
E00071475,7,76.6,16.4
E00071476,3.5,78.7,17.7
E00071478,12,42.4,45.7
E00071479,16.2,50.5,33.3
E00071480,9.1,67.4,23.5
E00071486,9.2,76.1,14.7
E00071503,12,61.3,26.7
E00071504,12.9,61.9,25.2
E00071505,8.2,63.1,28.7
E00071506,5.6,61.3,33.1
E00071507,10.1,73.7,16.2
E00071508,6.7,65.4,27.9
E00071509,8.7,73,18.3
E00071510,7.8,61.2,31.1
E00071511,3.8,78.1,18.1
E00071513,6.5,64.5,29
E00071516,13,73.9,13
E00071517,13.8,57.4,28.7
E00071519,8.9,75.9,15.2
E00071521,7.3,58.1,34.7
E00071522,23.5,54.3,22.2
E00071524,9.2,47.7,43.1
E00071527,7.1,65.2,27.7
E00071528,7.9,57.5,34.6
E00071529,10.6,57.7,31.7
E00071532,14.1,42.4,43.4
E00071533,16.5,56.7,26.8
E00071534,7,60.9,32
E00071536,18.9,38.9,42.2
E00071537,11,52,37
E00071538,11.4,51,37.6
E00071604,7,83.2,9.8
E00071606,9.9,74.4,15.7
E00071607,17.3,59.1,23.6
E00071608,12.4,67.8,19.8
E00071609,11.8,77.3,10.9
E00071611,15.7,58.4,25.8
E00071612,14.8,69.4,15.7
E00071613,10.7,61.9,27.4
E00071614,18.3,51.5,30.2
E00071615,5.9,78.8,15.3
E00071616,21.9,55.1,23
E00071617,10.1,80.4,9.4
E00071618,16.7,52.8,30.6
E00071621,10,67.1,22.9
E00071622,16,49.4,34.6
E00071623,7,58.3,34.8
E00071624,3.5,66.1,30.4
E00071625,17.1,63.4,19.5
E00071626,6.3,76.6,17.1
E00071627,6.6,71.3,22.1
E00071628,12.3,49.2,38.5
E00071629,12.7,60.8,26.5
E00071630,5.4,77.7,17
E00071631,21.8,54.5,23.8
E00071650,13.3,63.3,23.3
E00071651,17.2,42.2,40.6
E00071652,17.5,47.4,35.1
E00071653,15.7,52.8,31.5
E00071654,7.7,56.4,35.9
E00071655,14.4,55.6,30
E00071656,14.7,56.6,28.7
E00071657,8.7,78.7,12.6
E00071658,18.1,48.9,33
E00071659,5.9,69.5,24.6
E00071660,17.4,56.5,26.1
E00071661,12.5,70.2,17.3
E00071662,24.6,55.1,20.3
E00071663,14.1,60,25.9
E00071664,8.8,57.5,33.6
E00071665,21.3,45.3,33.3
E00071666,12.7,51.7,35.6
E00071667,16.7,52.9,30.4
E00071668,9,59.5,31.5
E00071669,12.9,50.9,36.2
E00071670,10,54.6,35.4
E00071671,11.1,61.9,27
E00071672,12.8,45.9,41.4
E00071673,5.5,66.1,28.3
E00071674,3,67.2,29.9
E00071675,11.9,74.3,13.8
E00071676,15.7,53,31.3
E00071677,18.4,53.4,28.2
E00071678,10,61.1,28.9
E00071691,12.6,47.6,39.9
E00071695,7.9,58.9,33.1
E00146813,11.5,69.5,19.1
E00146816,11,75.8,13.2
E00146817,15,68.4,16.5
E00146818,21.7,66.3,12
E00146819,12.9,58.1,29
