geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00071529,51.6,6.9,41.5
E00071532,56.4,4,39.6
E00071533,55.5,5,39.5
E00071534,46.9,2.1,51
E00071536,55.9,4.5,39.6
E00071537,51.5,4.2,44.3
E00071538,49.2,6.7,44.1
E00071604,46.8,2.2,50.9
E00071606,49.8,1.2,49
E00071607,71.8,3,25.1
E00071608,53.5,1.2,45.4
E00071609,61.8,1.8,36.4
E00071611,66.9,2.3,30.8
E00071612,52.2,2.2,45.7
E00071613,68.4,3.6,28
E00071614,65.7,3.3,31
E00071615,50.6,1.3,48.1
E00071616,51.4,4.7,43.9
E00071617,49.5,2.5,48
E00071618,76.3,2.8,20.9
E00071621,63.5,0.5,35.9
E00071622,65.2,4.3,30.5
E00071623,45.3,8.9,45.8
E00071624,49.3,4,46.6
E00071625,66.8,2,31.2
E00071626,49.5,1.8,48.6
E00071627,41.2,0.4,58.4
E00071628,46.3,7.5,46.3
E00071629,48.2,3.1,48.7
E00071630,51.9,1.3,46.8
E00071631,52.6,6,41.4
E00071650,63.8,2,34.3
E00071651,67.3,4.8,27.9
E00071652,60.4,6,33.7
E00071653,64.7,2.4,32.9
E00071654,55.3,4.1,40.6
E00071655,61.1,3.8,35
E00071656,55.3,3.6,41.1
E00071657,61.7,1.5,36.8
E00071658,55,8.4,36.6
E00071659,48.9,1.7,49.4
E00071660,61.4,2.5,36.1
E00071661,59.2,2.4,38.4
E00071662,68.5,4.7,26.8
E00071663,63.1,3.9,33
E00071664,52.9,3.3,43.8
E00071665,68.3,5.4,26.3
E00071666,70.9,4.2,24.9
E00071667,52.6,4.7,42.8
E00071668,58.5,3.4,38.1
E00071669,56.6,6,37.5
E00071670,46.1,3.3,50.6
E00071671,51.2,4.3,44.6
E00071672,51.6,5.3,43.1
E00071673,40.8,3.2,56
E00071674,38.7,0.5,60.8
E00071675,69.9,1.9,28.2
E00071676,51.5,3.6,44.9
E00071677,57.8,6.3,35.9
E00071678,64.7,1.2,34.1
E00071691,46.4,7.1,46.4
E00071695,47.2,7,45.8
E00146813,48.2,3.9,47.8
E00146816,62.9,0.4,36.7
E00146817,54,3.9,42.1
E00146818,63.6,4,32.4
E00146819,60.1,4.7,35.2
E00146906,78.3,3.9,17.9
E00146907,89.6,5.2,5.2
E00146911,68.4,1.3,30.3
E00146918,54,4.4,41.6
E00146919,58.9,2.7,38.4
E00146920,48.5,2,49.5
E00146921,55.1,2.9,42
E00146922,60.9,2.6,36.4
E00146923,56.6,0.5,42.9
E00146951,53.8,2.7,43.5
E00146952,50.3,2,47.7
E00146953,52.4,4.8,42.8
E00146954,53.6,5.5,40.9
E00146955,61.5,1.8,36.7
E00146956,50,3.8,46.2
E00146957,42,3.7,54.3
E00146958,33.6,3.6,62.8
E00146959,62,3.7,34.3
E00146960,58.2,1.9,39.9
E00146961,60.6,3.2,36.3
E00146962,69.5,2.9,27.7
E00146964,52.3,3.7,44
E00146966,50,1.8,48.2
E00146967,51.9,2.3,45.8
E00146968,54,6.1,39.9
E00146969,58.6,2,39.3
E00146972,57.3,0,42.7
E00146974,47.5,4.9,47.5
E00151089,54.7,3.5,41.8
E00173114,57.3,4.5,38.2
E00173117,33.7,6.2,60.1
E00173128,15.6,2.2,82.2
E00174579,79.7,1.1,19.2
E00174585,41.8,2.2,56
E00187167,66,2,32
E00187179,84.8,0,15.2
E00187183,66.3,4.3,29.4
E00187205,67.1,3.6,29.3
E00187207,83.8,2.5,13.7
E00187211,81.8,2.4,15.8
E00187213,50.4,1.5,48.1
E00187216,53.1,0,46.9
E00187240,83.7,1.9,14.4
E00187261,87.8,2.4,9.8
E00187266,84,3.6,12.4
E00187278,57.9,5.8,36.3
E00187280,52.3,7.6,40.2
E00187283,73.9,7.2,18.9
E00187288,85.5,2.7,11.8
E00187299,72.1,1.5,26.4
E00187304,67.3,1.7,31
E00187311,84.4,0.5,15.1
E00187319,56.8,2.6,40.6
