geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00071239,0.9,1.8,25,72.3
E00071240,0,5.9,39.8,54.2
E00071241,0,43.2,42.4,14.4
E00071242,5.8,28.1,56.2,9.9
E00071243,4.1,36.6,50.4,8.9
E00071244,0,3.3,90.1,6.6
E00071245,0.8,3,87.9,8.3
E00071246,1.6,2.4,82.3,13.7
E00071247,32.1,29,32.1,6.9
E00071248,0.6,13.8,64.1,21.6
E00071249,6.9,3.1,62.6,27.5
E00071250,5.5,23.6,69.3,1.6
E00071251,0,10.8,66.7,22.5
E00071252,2.2,2.2,89.2,6.5
E00071253,0.8,1.7,72.7,24.8
E00071254,1.6,16.5,54.3,27.6
E00071255,0,11,44.1,44.9
E00071256,0,44.4,45.3,10.3
E00071257,1.9,2.9,77.9,17.3
E00071258,18.8,20.3,44.4,16.5
E00071259,5.3,16.8,58,19.8
E00071260,47.8,45.1,5.3,1.8
E00071281,8.4,5.9,79.8,5.9
E00071282,0.8,0.8,10.8,87.5
E00071283,3.2,5.6,57.6,33.6
E00071284,9.5,13.5,73,4
E00071285,20.4,11.3,64.8,3.5
E00071286,14.9,17.4,62,5.8
E00071287,0.9,9.3,83.3,6.5
E00071288,0,0.8,71.2,28
E00071289,0,1.6,62.3,36.1
E00071290,0,3.8,41.4,54.9
E00071292,15.2,52.7,29.5,2.7
E00071293,0.8,31.9,64.7,2.5
E00071294,2.2,29.6,65.9,2.2
E00071295,11.6,6.6,71.1,10.7
E00071296,6.8,17.1,72.6,3.4
E00071297,0.9,2.6,88.9,7.7
E00071298,8.6,5.2,79.3,6.9
E00071299,0,24.2,28.2,47.6
E00071300,14.7,62.4,18.3,4.6
E00071301,1.7,27.6,50,20.7
E00071305,0.8,17.8,57.6,23.7
E00071306,2.5,58.8,27.7,10.9
E00071307,2.7,33.3,40.5,23.4
E00071309,3.6,36.4,47.9,12.1
E00071310,30.4,56,12,1.6
E00071312,26.3,62,8.8,2.9
E00071315,1.2,18,36.6,44.2
E00071324,0,21.5,57.7,20.8
E00071329,0.8,5.4,30.8,63.1
E00071449,10.4,31.3,31.3,27
E00071467,0.8,28.6,25.4,45.2
E00071468,1.5,20.6,58,19.8
E00071469,8.8,51.2,25.6,14.4
E00071471,35.1,34.5,20.1,10.3
E00071472,1.5,38.3,52.6,7.5
E00071473,5.6,41.9,41.9,10.6
E00071474,0.8,36,56,7.2
E00071475,3.9,26.8,59.1,10.2
E00071476,1.4,40.8,46.9,10.9
E00071478,0.9,24.8,70.1,4.3
E00071479,15.1,31.7,51.1,2.2
E00071480,29.4,46.2,24.4,0
E00071486,1.7,24.8,68.6,5
E00071503,7.7,31.1,48.5,12.8
E00071504,5.7,34.9,49.3,10
E00071505,61.8,30.9,6.6,0.7
E00071506,44,32,21.3,2.7
E00071507,24,25.3,36.3,14.4
E00071508,20.6,41.2,35.1,3.1
E00071509,5.5,53.6,27.3,13.6
E00071510,41,45.1,10.7,3.3
E00071511,44.7,36.9,12.6,5.8
E00071513,31.4,24.1,29.2,15.3
E00071516,0.7,13.6,49.7,36.1
E00071517,0,3.9,89.9,6.2
E00071519,0.9,1.7,4.3,93
E00071521,7,27.1,58.1,7.8
E00071522,1.8,17.1,62.2,18.9
E00071524,1.6,17.2,64.1,17.2
E00071527,10.2,38.2,35.7,15.9
E00071528,9.4,44.6,40.3,5.8
E00071529,8,35.5,51.4,5.1
E00071532,6.3,8,75,10.7
E00071533,31,23.8,42.1,3.2
E00071534,19.2,31.5,44.6,4.6
E00071536,11.2,56,28.4,4.3
E00071537,0.8,6.3,77.2,15.7
E00071538,2.1,27,60.3,10.6
E00071604,9.6,24.6,54.4,11.4
E00071606,0,5.2,40,54.8
E00071607,0.5,15.7,38.7,45.1
E00071608,0,1.6,10.9,87.5
E00071609,0,6.2,13.1,80.8
E00071611,0.8,2.5,26.3,70.3
E00071612,0,9.2,11,79.8
E00071613,0,16.5,33.8,49.6
E00071614,1.3,16.1,19.3,63.2
E00071615,0.8,12.2,35.8,51.2
E00071616,3.4,13.6,43.5,39.5
E00071617,0.8,10,23.1,66.2
E00071618,0.5,4.3,16.1,79.1
E00071621,0.9,32.7,57.5,8.8
E00071622,18.9,46.2,30.3,4.5
E00071623,5.8,58.3,32.5,3.3
E00071624,38.8,38.2,17.8,5.3
E00071625,13.3,35.6,43,8.1
E00071626,2.5,38.7,52.9,5.9
E00071627,22.6,30.8,43.6,3
E00071628,4.8,40.5,53.2,1.6
E00071629,7.2,45,45,2.7
E00071630,11.9,34.1,48.1,5.9
E00071631,15.6,28.7,50.8,4.9
E00071650,0,0.9,17.7,81.4
E00071651,20.3,43.9,33.3,2.4
