geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00146961,99.3,0.7,0
E00146962,95.9,3.1,1.1
E00146964,99.2,0.8,0
E00146966,99.6,0.4,0
E00146967,97.7,2.1,0.3
E00146968,97.5,1.3,1.3
E00146969,99.4,0.3,0.3
E00146972,98.1,1.1,0.8
E00146974,98.7,0.9,0.4
E00151089,100,0,0
E00173114,92.3,5.1,2.6
E00173117,94.8,2.6,2.6
E00173128,99.5,0.5,0
E00174579,88.6,11.4,0
E00174585,99,1,0
E00187167,99.4,0.6,0
E00187179,98.5,1.5,0
E00187183,96.3,2.4,1.2
E00187205,97.3,2.7,0
E00187207,98.4,1.6,0
E00187211,91.9,6.5,1.6
E00187213,99.4,0.6,0
E00187216,96.1,3.2,0.6
E00187240,100,0,0
E00187261,97.1,2.6,0.3
E00187266,93.4,5.6,1
E00187278,88.4,9.7,1.9
E00187280,98.1,1.9,0
E00187283,97.1,2,0.9
E00187288,95.8,3.2,1.1
E00187299,98.7,0.9,0.4
E00187304,93.1,4.5,2.4
E00187311,92.1,6.5,1.4
E00187319,97,2.6,0.4
