geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00071239,8.1,16.1,61.3,14.5
E00071240,12.9,17.9,55.7,13.6
E00071241,10.7,18.2,63.5,7.5
E00071242,8.5,22,61,8.5
E00071243,6.9,19.8,69,4.3
E00071244,9.6,20.2,60.5,9.6
E00071245,11,26,56.2,6.8
E00071246,7.9,27.1,60.7,4.3
E00071247,8.1,13.5,74.3,4.1
E00071248,8.7,26.8,58.5,6
E00071249,7.9,20.7,64.3,7.1
E00071250,4.9,24.5,63.7,6.9
E00071251,7.3,16.1,66.9,9.7
E00071252,9.7,21.5,61.1,7.6
E00071253,9.3,23.3,58.1,9.3
E00071254,8.4,23.5,58,10.1
E00071255,6.9,16.2,65.4,11.5
E00071256,8.8,22.1,57.4,11.8
E00071257,4.4,24.1,65,6.6
E00071258,9.9,19.8,63.1,7.2
E00071259,2.9,19.7,66.4,10.9
E00071260,8.7,10.1,75.4,5.8
E00071281,8.3,12.1,71.2,8.3
E00071282,13.7,15.1,53.2,18
E00071283,7.5,24.8,58.6,9
E00071284,4.7,20.6,66.4,8.4
E00071285,9,22.1,62.3,6.6
E00071286,7.6,25,58.7,8.7
E00071287,10.8,9.6,65.1,14.5
E00071288,6.2,15.5,62.9,15.5
E00071289,13.5,15.1,64.3,7.1
E00071290,12.6,17,57.8,12.6
E00071292,6.3,14.7,66.3,12.6
E00071293,9.4,23.6,59.4,7.5
E00071294,8.4,16,59.7,16
E00071295,8.4,22.4,62.6,6.5
E00071296,13.3,21.7,54.2,10.8
E00071297,7.6,13,70.2,9.2
E00071298,13.6,21.2,56.8,8.5
E00071299,7.6,23.3,57.6,11.6
E00071300,7.5,15,71.7,5.8
E00071301,7.6,20.5,53,18.9
E00071305,6.9,18.5,65.4,9.2
E00071306,8.5,18.5,63.1,10
E00071307,8.4,18.9,67.8,4.9
E00071309,5.4,15.7,68.1,10.8
E00071310,9.6,11,72.1,7.4
E00071312,5.6,15.2,72,7.2
E00071315,8.9,17,60,14
E00071324,9,22.6,60.2,8.3
E00071329,8.6,17.9,63.6,9.9
E00071449,15.1,15.6,57,12.3
E00071467,11,15.3,65.6,8
E00071468,7.5,13.7,62.3,16.4
E00071469,9.3,21.3,63,6.5
E00071471,5.2,19.4,70.1,5.2
E00071472,6.7,17.8,65.2,10.4
E00071473,8.1,15.7,61.6,14.6
E00071474,7.7,16,66.7,9.6
E00071475,11.7,12.5,68.8,7
E00071476,8.9,17.1,61.8,12.2
E00071478,11.8,20.3,56.9,11.1
E00071479,7.8,18,69.5,4.7
E00071480,10.2,22,55.9,11.9
E00071486,10.3,17.1,64.1,8.5
E00071503,10.2,17,65,7.8
E00071504,9.1,19.6,58.7,12.6
E00071505,9.6,9.6,78.8,1.9
E00071506,9.8,9.8,68.8,11.6
E00071507,9.3,17.9,62.1,10.7
E00071508,3.8,19.2,67.3,9.6
E00071509,10.3,14.1,67.9,7.7
E00071510,9.9,22.2,59.3,8.6
E00071511,5.9,35.3,58.8,0
E00071513,5.5,21.8,52.7,20
E00071516,7.2,16,68,8.8
E00071517,6.7,21.8,64.2,7.3
E00071519,6,16.8,64.4,12.8
E00071521,9.6,17.4,69.6,3.5
E00071522,9.3,21.9,59.6,9.3
E00071524,10.9,23.4,57.7,8
E00071527,7.1,19.1,63.8,9.9
E00071528,6.4,16.8,66.4,10.4
