geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00082123,96.2,0.8,0.8,0.4,1.7
E00082124,94,4.5,0.9,0.2,0.4
E00082125,90.8,5.8,2.4,1,0
E00082126,92.8,6,1.2,0,0
E00082127,90.5,6.6,0.4,1.8,0.7
E00082130,91.4,5.8,2.5,0,0.3
E00082188,93.5,6.1,0,0.3,0
E00082189,86.1,10.5,2.7,0.7,0
E00082190,87.8,10.4,1.6,0.3,0
E00082191,95,4.2,0.8,0,0
E00082192,90.9,8,0.3,0.9,0
E00082281,92.6,3.6,1.8,0.9,1.2
E00082282,94.3,4.8,0.3,0.6,0
E00082283,93,5.6,0.7,0.7,0
E00082284,88.7,5.5,4.5,0.6,0.6
E00082285,93.9,4.3,0.6,0.6,0.6
E00082286,88.8,5.1,1,2.6,2.6
E00082287,93,5.9,0.3,0,0.8
E00082288,86.8,7,3.1,1,2.1
E00082289,87.5,6.2,4.7,1.6,0
E00082290,87.3,7.8,2.7,1.7,0.5
E00082291,89.3,9.2,1.5,0,0
E00082292,86.7,8.6,2.3,0.6,1.7
E00082293,92.5,5.9,1.6,0,0
E00082294,94.1,4.7,0.3,0.3,0.6
E00082295,87.6,7.9,1.7,2.4,0.3
E00082296,91.2,6,0.5,1,1.3
E00082297,90.9,5.1,1.9,0.6,1.4
E00082298,89,6.6,1.7,1.7,0.9
E00082299,86.4,6.1,3.2,2.3,1.9
E00082302,85.7,10.1,2.3,1,1
E00082303,90.2,5.9,2.1,1.3,0.6
E00082306,82,7.7,5.3,3.1,1.9
E00082307,86.7,9.4,2.6,1.3,0
E00082308,86.5,7.7,3.2,1.3,1.3
E00082309,87.5,9.3,2.2,0.7,0.4
E00082310,78,9.8,4.3,6.9,1
E00082311,89.7,6.2,2.1,1.8,0.3
E00082312,91.4,5.4,1.4,0,1.8
E00082313,88.8,7.9,2.6,0.7,0
E00082314,87.7,9,2.7,0,0.7
