geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00114304,100,0,0
E00114305,89.8,10.2,0
E00114306,93.9,6.1,0
E00114307,99.3,0.7,0
E00114308,98.5,1.5,0
E00114309,25.4,74.6,0
E00114310,91.2,8.8,0
E00114311,64.1,35.9,0
E00114312,46.5,4,49.5
E00114313,81.5,18.5,0
E00114314,59.7,40.3,0
E00114315,92.6,3.5,4
E00114316,79.3,20.7,0
E00114317,63.4,36.6,0
E00114318,100,0,0
E00114319,61.5,38.5,0
E00114322,64.6,35.4,0
E00114323,100,0,0
E00114324,91,9,0
E00114325,71.9,28.1,0
E00114326,100,0,0
E00114327,90.4,9.6,0
E00114328,97.5,2.5,0
E00114329,95.5,4.5,0
E00114330,91.6,8.4,0
E00114331,71.3,28.7,0
E00114333,91.2,8,0.9
E00114334,100,0,0
E00114335,96.2,3.8,0
E00114336,96.7,3.3,0
E00114337,82.8,17.2,0
E00114338,98,2,0
E00114339,78,22,0
E00114340,89,11,0
E00114341,82,18,0
E00114342,98.1,1.9,0
E00114343,97.8,2.2,0
E00114344,95.5,4.5,0
E00114345,95.3,4.7,0
E00114346,78.1,21.1,0.9
E00114347,97.9,2.1,0
E00114348,88.9,11.1,0
E00114349,98.5,1.5,0
E00114350,94,6,0
E00114354,89.9,10.1,0
E00114355,94.2,5.1,0.7
E00114357,99.2,0.8,0
E00114359,98.3,1.7,0
E00114360,99,1,0
E00114366,100,0,0
E00114367,98.4,0,1.6
E00114368,100,0,0
E00114369,97.7,2.3,0
E00114372,80.8,19.2,0
E00114374,100,0,0
E00114377,96.8,3.2,0
E00114379,98.6,1.4,0
E00114380,99.3,0.7,0
E00114381,97.7,2.3,0
E00114382,98.4,1.6,0
E00114383,100,0,0
E00114384,96.6,3.4,0
E00114385,96.3,3.7,0
E00114389,96,4,0
E00114392,96.3,3.7,0
E00114393,100,0,0
E00114394,100,0,0
E00114395,96.2,3.8,0
E00114396,96.2,3.8,0
E00114397,98.4,1.6,0
E00114398,100,0,0
E00114399,84.1,15.9,0
E00114401,100,0,0
E00114403,59.3,40.7,0
E00114404,64.8,35.2,0
E00114406,61.8,38.2,0
E00114407,68.8,31.3,0
E00114409,85.8,14.2,0
E00114410,89.4,10.6,0
E00114411,95.7,4.3,0
E00114412,67.4,32.6,0
E00114413,75,25,0
E00114414,100,0,0
E00114415,11.6,88.4,0
E00114416,78.1,21.9,0
E00114417,82.3,17.7,0
E00114418,88.3,11.7,0
E00114420,42.8,57.2,0
E00114421,99.2,0.8,0
E00114422,100,0,0
E00114423,66.9,33.1,0
E00114424,98.4,1.6,0
E00114425,77.9,22.1,0
E00114426,45.3,53.8,0.9
E00114427,92.6,7.4,0
E00114428,69.4,30.6,0
E00114429,71.4,28.6,0
E00114430,99.2,0.8,0
E00114431,100,0,0
E00114432,95.4,4.6,0
E00114433,48.9,51.1,0
E00114434,44.7,55.3,0
E00114435,100,0,0
E00114436,100,0,0
E00114437,99.1,0.9,0
E00114438,99.1,0.9,0
E00114439,98.1,1.9,0
E00114440,100,0,0
E00114441,99.2,0.8,0
E00114442,100,0,0
E00114443,97.5,2.5,0
E00114444,87.6,12.4,0
E00114445,100,0,0
E00114446,100,0,0
E00114447,96,4,0
E00114448,82.9,17.1,0
E00114449,77.2,22.8,0
E00114450,100,0,0
E00114451,100,0,0
E00114452,95.5,4.5,0
E00114453,100,0,0
E00114454,100,0,0
E00114455,97.9,2.1,0
E00114456,96.1,3.9,0
E00114457,99.2,0.8,0
E00114458,99.1,0.9,0
E00114460,100,0,0
E00114461,99.3,0.7,0
E00114462,98.3,1.7,0
E00114463,96.1,2,2
E00114464,94.7,5.3,0
E00114465,94.5,5.5,0
E00114466,100,0,0
E00114467,96.5,3.5,0
E00114468,92,8,0
E00114469,99.3,0.7,0
E00114471,100,0,0
E00114472,100,0,0
E00114473,100,0,0
E00114475,100,0,0
E00114476,100,0,0
E00114477,100,0,0
E00114478,100,0,0
E00114479,99.3,0.7,0
E00114480,99.2,0.8,0
E00114481,100,0,0
E00114482,99.2,0.8,0
E00114483,100,0,0
E00114484,86.4,13.6,0
E00114485,100,0,0
E00114486,95,5,0
E00114487,100,0,0
E00114488,100,0,0
E00114489,92.6,7.4,0
E00114490,99.2,0.8,0
E00114491,100,0,0
E00114492,92.6,7.4,0
E00114493,100,0,0
E00114495,97.6,2.4,0
E00114496,95.5,4.5,0
E00114498,93.6,6.4,0
E00114499,98.4,1.6,0
E00114500,81.1,18.9,0
E00114501,98.2,0.9,0.9
E00114502,58.5,40.7,0.8
E00114503,97.5,2.5,0
E00114504,55.8,44.2,0
E00114505,36.5,63.5,0
E00114506,86.2,13.8,0
E00114507,91.3,8.7,0
E00114508,99.2,0.8,0
E00114509,94.5,5.5,0
E00114511,84.7,15.3,0
E00114512,92.1,7.9,0
E00114513,83.1,16.9,0
E00114514,94,6,0
E00114516,83.2,16.8,0
E00114517,81.4,18.6,0
E00114518,85.6,14.4,0
E00114519,93.3,6.7,0
E00114520,37.6,62.4,0
E00114521,58.2,41.8,0
E00114522,86.6,12.7,0.7
E00114523,71.3,28.7,0
E00114524,99.2,0.8,0
E00114525,83.9,16.1,0
E00114526,96.5,3.5,0
E00114527,74.5,25.5,0
E00114528,69.1,30.9,0
E00114529,63.6,35.7,0.8
E00114530,90.6,9.4,0
E00114531,87.5,12.5,0
E00114532,28.8,71.2,0
E00114533,97.1,2.9,0
E00114534,27,73,0
E00114536,94.3,5.7,0
E00114537,81.6,18.4,0
E00114539,99.1,0.9,0
E00114540,99.1,0,0.9
E00114541,100,0,0
E00114542,99.1,0.9,0
E00114543,95.2,4.8,0
E00114544,99.3,0.7,0
E00114545,100,0,0
E00114546,100,0,0
E00114547,93,7,0
E00114548,100,0,0
E00114549,99.4,0.6,0
E00114550,98.7,1.3,0
E00114551,97.8,2.2,0
E00114552,98.5,1.5,0
E00114553,87.6,12.4,0
E00114554,99.2,0.8,0
E00114555,99.3,0.7,0
E00114556,100,0,0
E00114557,99.2,0.8,0
E00114558,55.2,44.8,0
E00114559,100,0,0
E00114560,98.7,1.3,0
E00114561,93.1,6.9,0
E00114562,94.2,5.8,0
E00114563,89.6,10.4,0
E00114564,37.9,62.1,0
E00114565,99.3,0.7,0
E00114566,97.4,2.6,0
E00114567,75.2,24.8,0
E00114568,71.6,28.4,0
E00114569,78.3,21.7,0
E00114570,96.3,3.7,0
E00114571,91.5,8.5,0
E00114572,85.9,14.1,0
E00114574,90.4,9.6,0
E00114575,98.7,1.3,0
E00114576,99.2,0.8,0
E00114577,98.2,1.2,0.6
E00114578,99.3,0.7,0
E00114579,99.2,0.8,0
E00114580,98.4,1.6,0
E00114581,81.7,3.8,14.5
E00114582,100,0,0
E00114583,95.3,1.8,2.9
E00114584,89.6,10.4,0
E00114585,83.8,16.3,0
E00114586,78.8,21.2,0
E00114587,78.9,21.1,0
E00114588,86.9,13.1,0
E00114589,86.5,13.5,0
E00114591,89.4,10.6,0
E00114593,78.7,21.3,0
E00114594,73.6,26.4,0
E00114597,95.6,4.4,0
E00114598,64.8,34.4,0.8
E00114599,97.1,2.9,0
E00114600,68.3,31.7,0
E00114601,95.1,4.9,0
E00114602,72.6,27.4,0
E00114604,96,4,0
E00114605,96.7,3.3,0
E00114606,67.4,32.6,0
E00114609,97,3,0
E00114610,94,6,0
E00114611,61.4,38.6,0
E00114616,80.2,19.8,0
E00114617,90.8,9.2,0
E00114620,99.2,0.8,0
E00114621,96.3,3.7,0
E00114622,95.1,4.9,0
E00114623,98.3,1.7,0
E00114625,98,2,0
E00114626,99.3,0.7,0
E00114627,92.5,7.5,0
E00114628,96.7,3.3,0
E00114629,100,0,0
E00114630,47.5,52.5,0
E00114631,71.8,28.2,0
E00114632,33.3,66.7,0
E00114633,80.1,19.9,0
E00114634,79.8,20.2,0
E00114635,88.6,11.4,0
E00114636,92,8,0
E00114637,84.5,15.5,0
E00114638,28.4,71.6,0
E00114639,71,29,0
E00114640,92.3,7.7,0
E00114641,89.2,10.8,0
E00114642,93.1,6.9,0
E00114643,95.9,4.1,0
E00114644,96.6,3.4,0
E00114645,93.3,6.7,0
E00114646,83.8,15.4,0.8
E00114647,89,11,0
E00114648,67.6,32.4,0
E00114649,92.2,7.8,0
E00114650,99.2,0.8,0
E00114651,70.1,29.9,0
E00114652,78.4,21.6,0
E00114653,80.7,19.3,0
E00114654,41.4,58.6,0
E00114655,70.2,29.8,0
E00114656,96.4,3.6,0
E00114657,89.5,10.5,0
E00114658,98.4,1.6,0
E00114659,91,9,0
E00114660,98.3,1.7,0
E00114661,100,0,0
E00114662,81.1,18.9,0
E00114663,100,0,0
E00114665,95.4,3.8,0.8
E00114666,23.6,76.4,0
E00114667,92.2,7.8,0
E00114668,66.1,33.9,0
E00114669,100,0,0
E00114670,93.6,5.7,0.7
E00114671,85.5,14.5,0
E00114672,99.3,0.7,0
E00114673,98.5,0.8,0.8
E00114674,83.5,16.5,0
E00114675,100,0,0
E00114676,99.3,0.7,0
E00114677,91,9,0
E00114678,79.7,20.3,0
E00114679,89.5,10.5,0
E00114680,95.1,4.9,0
E00114681,92.7,7.3,0
E00114682,85.4,14.6,0
E00114683,76.4,23.6,0
E00114684,62,38,0
E00114685,92.5,7.5,0
E00114686,100,0,0
E00114687,98.5,1.5,0
E00114688,96.6,3.4,0
E00114689,91.5,8.5,0
E00114690,84.7,15.3,0
E00114691,100,0,0
E00114692,89.9,10.1,0
E00114693,87.6,12.4,0
E00114695,98.2,1.8,0
E00114696,100,0,0
E00114697,98.3,1.7,0
E00114699,95.9,4.1,0
E00114706,98.6,0.7,0.7
E00114707,91.7,1.4,6.9
E00114709,92.2,7.8,0
E00114710,98.4,0.8,0.8
E00114711,95.9,4.1,0
E00114712,70.3,29.7,0
E00114713,97.5,2.5,0
E00114714,58.9,40.2,0.9
E00114715,36.9,63.1,0
E00114716,96.2,3.8,0
E00114717,100,0,0
E00114718,79.2,20.8,0
E00114720,96.3,1.3,2.5
E00114721,67.6,32.4,0
E00114722,91.2,8.8,0
E00114723,99.1,0.9,0
E00114724,100,0,0
E00114725,98.6,1.4,0
E00114726,100,0,0
E00114727,85.8,14.2,0
E00114728,50.8,49.2,0
E00114729,90.6,9.4,0
E00114730,100,0,0
E00114731,99.2,0.8,0
E00114732,80.3,19.7,0
E00114733,95.9,4.1,0
E00114734,97,3,0
E00114735,96.5,3.5,0
E00114736,95.8,4.2,0
E00114737,74.5,25.5,0
E00114738,100,0,0
E00114739,100,0,0
E00114740,99.2,0.8,0
E00114741,99.1,0.9,0
E00114742,91.7,8.3,0
E00114743,92.4,7.6,0
E00114744,100,0,0
E00117777,96.6,3.4,0
E00117778,100,0,0
E00118311,84.8,12.9,2.2
E00167833,48.3,51.7,0
E00167834,57,43,0
E00167835,60,40,0
E00167836,98.5,0.7,0.7
E00167837,95.1,4.9,0
E00167840,31.4,67.4,1.2
E00167841,72.9,27.1,0
E00167842,50,50,0
E00167843,74.8,25.2,0
E00167844,96.4,2.7,0.9
E00167845,80.1,19.9,0
E00167847,27,73,0
E00167848,88.2,11.8,0
E00167849,78.9,21.1,0
E00167850,41.5,58.5,0
E00167851,95.8,4.2,0
E00167852,100,0,0
E00167854,18.7,81.3,0
E00167856,3.6,96.4,0
E00167857,0.5,99.5,0
E00167858,2.7,97.3,0
E00167859,1,99,0
E00167860,0,100,0
E00167861,3.6,96.4,0
E00167862,12.4,87.6,0
E00167863,70.1,29.9,0
E00167864,61.2,38.8,0
E00167865,79.3,20.7,0
E00167866,83.7,16.3,0
E00167867,76.4,23.6,0
E00167868,56.7,43.3,0
E00167869,89.5,10.5,0
E00167870,85,15,0
E00167871,94.5,5.5,0
E00167872,71.4,28.6,0
E00167873,70.1,29.9,0
E00167874,86.6,13.4,0
E00167875,82.7,17.3,0
E00167876,86.9,13.1,0
E00167879,37.4,61.9,0.7
E00167880,50.3,49.7,0
E00167884,96.8,2.2,1.1
E00167887,97.2,2.8,0
E00167888,99.2,0.8,0
E00167889,92,8,0
E00167890,52.3,47.7,0
E00167892,100,0,0
E00167898,85.1,14.9,0
E00167900,100,0,0
E00167901,80,20,0
E00167903,64.6,35.4,0
E00167905,91.3,7.3,1.5
E00172652,58.6,0,41.4
E00172668,81.2,18.1,0.7
E00172669,98,2,0
E00172671,79,21,0
E00172673,83.3,16.7,0
E00172679,85.7,14.3,0
E00172680,92,8,0
E00172682,97.6,0,2.4
E00172683,100,0,0
E00172685,84.1,15.2,0.7
E00172687,100,0,0
E00177240,22.9,0.7,76.4
E00177246,8.8,90.6,0.6
E00177255,90.1,9.9,0
E00177261,95.1,4.9,0
E00177262,10.5,89.5,0
E00177265,93.5,5.8,0.6
E00177272,88.4,11.6,0
E00177276,78.8,21.2,0
E00177282,60,40,0
E00177284,85.3,7.8,6.9
E00177300,95.5,4.5,0
E00177307,68.7,30.3,1
E00177310,6.5,93.5,0
E00177312,52.4,47.6,0
E00177315,30.9,69.1,0
E00177317,4.4,93.3,2.2
E00177326,28.9,71.1,0
E00177337,4.7,95.3,0
E00177355,95.2,4.8,0
E00177358,38.5,61.5,0
E00177360,5.3,93.3,1.3
E00177361,14.1,85.9,0
E00177364,89.9,10.1,0
E00177367,91,9,0
E00184828,73.9,25.4,0.7
E00184829,61.6,38.4,0
E00184830,68.5,31.5,0
E00184833,46.9,53.1,0
E00184843,91.9,8.1,0
E00184844,1.7,98.3,0
E00184853,78.5,21.5,0
E00184854,94.3,5.7,0
E00184855,77.4,22.6,0
E00184859,100,0,0
E00184861,15.5,84.5,0
E00184862,97.2,2.8,0
E00184867,61.9,38.1,0
E00184868,76.7,23.3,0
E00184870,87.4,12.6,0
E00184872,62.3,37.7,0
E00184875,39.4,60.6,0
E00184882,89.2,10.8,0
E00184883,99.1,0.5,0.5
E00184885,87.6,12.4,0
E00184886,66.1,33.9,0
E00184888,70.5,29.5,0
E00184891,16.8,83.2,0
E00184893,100,0,0
E00184894,0.5,99.5,0
E00184895,94,6,0
E00184896,40.7,59.3,0
E00184897,92.1,1.6,6.3
E00184904,83.1,16.9,0
E00184905,91.2,8.8,0
E00184910,8,92,0
E00184911,26,71.9,2.1
E00184913,67.1,32.9,0
E00184914,85.5,14.5,0
E00184916,17.9,82.1,0
E00184918,82.4,17.6,0
E00184922,81,19,0
E00184924,33.3,66.7,0
E00184929,97.4,2.6,0
E00184930,58.5,41.5,0
E00184938,48.8,51.2,0
E00184939,80.8,19.2,0
E00184941,69.2,30.8,0
E00184942,89.6,10.4,0
E00184943,89,10.3,0.7
E00184945,32.2,67.8,0
E00184948,41.5,58.5,0
E00184949,66.3,33.8,0
E00184960,96.8,2.7,0.5
E00184966,66.7,33.3,0
E00184975,82.3,17.7,0
E00184977,69.9,30.1,0
E00184981,98.1,1.9,0
E00184982,87.5,12.5,0
E00184983,1.1,98.9,0
E00184990,96.5,3.5,0
E00184993,100,0,0
E00185000,72.1,27.9,0
E00185002,2.7,97.3,0
E00185003,24.3,75.7,0
E00185005,100,0,0
E00185006,100,0,0
E00185010,14.5,85.5,0
E00185019,94,6,0
E00185020,58.3,41.7,0
E00185021,88.9,11.1,0
