geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00114484,46.9,0.5,52.6
E00114485,32.4,1.2,66.4
E00114486,57,1.7,41.4
E00114487,56.3,2.1,41.6
E00114488,54.7,1.4,43.8
E00114489,44.4,2,53.6
E00114490,57.4,1.8,40.8
E00114491,57,0.8,42.2
E00114492,51.7,1.9,46.3
E00114493,49.8,1.2,49
E00114495,60.2,0,39.8
E00114496,68.1,1.5,30.3
E00114498,54.2,2.5,43.2
E00114499,50.2,2.5,47.3
E00114500,60.6,2.1,37.3
E00114501,61.8,0.9,37.3
E00114502,67.4,2.3,30.3
E00114503,58.6,2,39.4
E00114504,49.7,4.6,45.7
E00114505,65.6,5.6,28.9
E00114506,61.8,4.1,34.1
E00114507,64.7,2.6,32.8
E00114508,54,0.5,45.5
E00114509,71.3,0.5,28.2
E00114511,65.6,2.5,31.9
E00114512,65.5,6,28.5
E00114513,69.5,1.7,28.8
E00114514,70.1,4,25.9
E00114516,65.5,3.2,31.3
E00114517,61.4,5,33.6
E00114518,74.6,1.4,24
E00114519,66.8,5.9,27.3
E00114520,57.3,3.6,39.1
E00114521,61.5,3.5,35
E00114522,65.6,2.6,31.8
E00114523,62.3,4.6,33.1
E00114524,59.2,1.9,38.8
E00114525,60.5,6.8,32.7
E00114526,62.6,4.7,32.7
E00114527,55.8,4.1,40.1
E00114528,66.7,5,28.3
E00114529,59.4,0.4,40.2
E00114530,64.2,5.3,30.5
E00114531,65.3,4,30.6
E00114532,78.8,5.2,16
E00114533,53.5,5.6,40.9
E00114534,39.1,2.9,58
E00114536,65.9,4.8,29.3
E00114537,61.1,3.6,35.2
E00114539,73.6,3.1,23.3
E00114540,52.7,2.1,45.1
E00114541,61.2,2.9,36
E00114542,61.6,0,38.4
E00114543,60.2,1.2,38.6
E00114544,49,4.6,46.4
E00114545,38.1,0.8,61.1
E00114546,62.1,1.1,36.7
E00114547,51.9,2.6,45.5
E00114548,46.2,3.2,50.6
E00114549,50.5,0.7,48.8
E00114550,48.5,1,50.5
E00114551,59,1.3,39.7
E00114552,49.5,1.1,49.5
E00114553,51.6,3.6,44.8
E00114554,64.5,2.2,33.3
E00114555,47.8,0,52.2
E00114556,50.5,2.6,46.9
E00114557,64.9,1.5,33.6
E00114558,58.8,0.7,40.4
E00114559,51,1,48
E00114560,65.6,2.5,31.9
E00114561,66.7,2,31.3
E00114562,64,2.4,33.6
E00114563,46.9,2.2,50.9
E00114564,52.7,1.1,46.3
E00114565,58.1,1.7,40.1
E00114566,52.3,2,45.7
E00114567,56.5,2.4,41.1
E00114568,60.6,1.3,38.1
E00114569,51,2.3,46.6
E00114570,63.7,0.4,36
E00114571,56.5,3.1,40.4
E00114572,63.4,1.5,35.1
E00114574,59.1,3.3,37.7
E00114575,59.6,1.8,38.6
E00114576,52,1.6,46.4
E00114577,48.6,1.8,49.5
E00114578,67.7,1.7,30.7
E00114579,56.4,1.1,42.5
E00114580,65.6,1.7,32.8
E00114581,49.4,2.6,48.1
E00114582,43.4,1.2,55.5
E00114583,56.5,0.8,42.7
E00114584,54.7,6,39.3
E00114585,62.3,5.6,32.1
E00114586,64.8,2.6,32.6
E00114587,60.6,2.8,36.5
E00114588,67.7,3.8,28.5
E00114589,65.4,5.4,29.2
E00114591,63,2,35
E00114593,63.8,4,32.2
E00114594,62.4,2.4,35.2
E00114597,59.4,6.5,34.1
E00114598,50.4,5.7,43.9
E00114599,68.3,3.1,28.7
E00114600,59.5,3.7,36.8
E00114601,69.9,3,27.1
E00114602,71.6,6.4,22
E00114604,61.5,2.5,36
E00114605,64.3,4.1,31.6
E00114606,62.9,4.8,32.3
E00114609,67,1,32.1
E00114610,64.9,4.1,31
E00114611,57.9,5.3,36.8
E00114616,66.7,5.1,28.2
E00114617,74.2,3.9,21.9
E00114620,60.3,3.1,36.6
E00114621,59.6,2.8,37.6
E00114622,60.7,1.2,38.1
E00114623,50.6,2.5,46.9
E00114625,64,2.4,33.6
E00114626,52.4,0.3,47.2
E00114627,61.4,0,38.6
E00114628,61,0.8,38.2
E00114629,70.5,1.6,27.9
E00114630,59,3,38
E00114631,62.9,1.9,35.2
E00114632,59.1,2.5,38.4
E00114633,66.5,2.7,30.7
E00114634,65.9,2.8,31.3
E00114635,70.6,4,25.4
E00114636,68.7,1.5,29.7
E00114637,57.2,5.7,37.1
E00114638,54.8,7.8,37.3
E00114639,62.1,5.2,32.7
E00114640,49.2,6.5,44.4
E00114641,56.6,4.9,38.5
E00114642,60.4,1.8,37.7
E00114643,49.5,3.3,47.1
E00114644,59.3,4.7,36
E00114645,66.1,3,30.9
E00114646,43.5,1.3,55.3
E00114647,63.6,3.2,33.2
E00114648,56.1,3.4,40.5
E00114649,63.6,5.7,30.7
E00114650,64.3,5.5,30.1
E00114651,61.4,2.1,36.5
E00114652,48,3.7,48.3
E00114653,67.9,1.4,30.7
E00114654,42.6,5.5,51.9
E00114655,61,6.6,32.4
E00114656,68.2,2.4,29.5
E00114657,55,1.4,43.6
E00114658,69.5,2.5,28
E00114659,52.6,2.2,45.3
E00114660,58.1,0.4,41.5
E00114661,62.8,0.5,36.7
E00114662,59.7,1.7,38.6
E00114663,58.8,3,38.2
E00114665,57.7,2.7,39.6
E00114666,41.4,4.5,54.1
E00114667,55.4,3.2,41.3
E00114668,70.7,2.6,26.7
E00114669,54.8,2.3,43
E00114670,66,2.1,31.9
E00114671,57.3,2.7,40
E00114672,63.6,3.1,33.3
E00114673,68.9,1.6,29.6
E00114674,51.1,3.8,45.1
E00114675,63.3,3.7,33
E00114676,51.3,1.9,46.8
E00114677,64.6,2.7,32.7
E00114678,64.2,3.5,32.3
E00114679,70.4,3,26.6
E00114680,63.9,2.5,33.6
E00114681,71.5,4.1,24.4
E00114682,44.2,1.8,54
E00114683,80.2,3.4,16.4
E00114684,65.5,2.3,32.2
E00114685,64.4,3.6,32
E00114686,66.2,0.4,33.5
E00114687,64.3,1.2,34.5
E00114688,68.2,1.8,30
E00114689,70.5,3.9,25.6
E00114690,78.9,1.9,19.1
E00114691,65.1,1.3,33.6
E00114692,63.3,3.8,32.9
E00114693,75.1,2.3,22.6
E00114695,66,0.4,33.6
E00114696,53.4,4.3,42.3
E00114697,57.2,0.9,41.9
E00114699,73.2,1.9,24.8
E00114706,74.2,1.3,24.5
E00114707,52.4,0.7,46.9
E00114709,58.4,3.3,38.4
E00114710,64.4,0.4,35.1
E00114711,61.8,2.1,36.1
E00114712,51,1.6,47.4
E00114713,60.1,3,36.9
E00114714,56.9,3.3,39.9
E00114715,51.2,1.9,46.9
E00114716,65.4,0.4,34.2
E00114717,58.1,3,38.9
E00114718,58,0.5,41.6
E00114720,59.6,2.7,37.7
E00114721,72.8,3.4,23.9
E00114722,60.4,2.6,37
E00114723,63.1,2.7,34.2
E00114724,59.8,1.6,38.6
E00114725,64.7,4.7,30.5
E00114726,62.4,5.5,32.1
E00114727,53.8,4.5,41.7
E00114728,54.5,3,42.4
E00114729,66.4,2,31.6
E00114730,61.7,2.3,36.1
E00114731,59.3,4.2,36.4
E00114732,47.7,4.2,48.1
E00114733,58.5,2.7,38.8
E00114734,57.1,1.5,41.4
E00114735,60.9,2.1,37
E00114736,57.6,5.2,37.2
E00114737,63.1,2.9,34
E00114738,61.6,1.3,37.1
E00114739,65.1,1.7,33.2
E00114740,62.6,0.8,36.6
E00114741,62.4,0,37.6
E00114742,63.8,2.6,33.6
E00114743,61.4,4,34.5
E00114744,64,4.3,31.6
E00117777,52.9,1.4,45.7
E00117778,64.8,1.7,33.6
E00118311,75.2,1.3,23.5
E00167833,77.1,2,20.9
E00167834,83.2,3.4,13.4
E00167835,76.4,5.6,18.1
E00167836,80.5,3.8,15.7
E00167837,76.5,4,19.5
E00167840,79.8,4.7,15.5
E00167841,76.8,2.5,20.7
E00167842,76.5,5.5,18
E00167843,82.8,3,14.2
E00167844,72.8,2.6,24.7
E00167845,70.5,5.2,24.3
E00167847,80.1,4,15.9
E00167848,71.1,1.7,27.2
E00167849,72.3,2.1,25.5
E00167850,80,4.1,15.9
E00167851,81.4,3.7,14.9
E00167852,63.8,4.3,31.9
E00167854,63.4,2.1,34.5
E00167856,78.3,3.2,18.5
E00167857,73.3,2.8,24
E00167858,79.2,6,14.8
E00167859,85.3,4.7,10
E00167860,74.9,6.2,18.9
E00167861,76.5,4.8,18.7
E00167862,69.8,3.5,26.7
E00167863,77.6,3.7,18.6
E00167864,86,3.4,10.6
E00167865,74.5,2.4,23.1
E00167866,78,5.1,16.9
E00167867,49.1,0,50.9
E00167868,72.1,4.5,23.4
E00167869,78,4.9,17.1
E00167870,69.7,6.4,23.9
E00167871,73.7,2.7,23.7
E00167872,76.6,4.3,19.1
E00167873,78.6,5.5,15.9
E00167874,79.8,2.8,17.4
E00167875,84.7,2.2,13.1
E00167876,75.6,2,22.4
E00167879,74.3,5.1,20.6
E00167880,56.8,5.1,38.1
E00167884,61.4,4.3,34.3
E00167887,61,2.8,36.2
E00167888,64,4.9,31.1
E00167889,76.2,2.6,21.2
E00167890,72.5,5,22.5
E00167892,80.5,3,16.5
E00167898,71.9,4.2,23.9
E00167900,81.1,3.3,15.6
E00167901,66.7,4.3,29
E00167903,51.3,0.8,47.9
E00167905,60.7,1.2,38.1
E00172652,44.5,2.1,53.4
E00172668,71.4,1.8,26.8
E00172669,68.3,2.5,29.2
E00172671,69.6,3.1,27.2
E00172673,84,1.5,14.6
E00172679,76.3,5.2,18.5
E00172680,67.7,4,28.3
E00172682,73.6,1.1,25.2
E00172683,74.5,2.9,22.7
E00172685,60.7,3.4,35.9
E00172687,66.3,2.2,31.4
E00177240,33.6,1.3,65
E00177246,67.2,2.6,30.2
E00177255,57.4,2.4,40.1
E00177261,61.8,2.4,35.7
E00177262,75.5,2.1,22.3
E00177265,84.4,2,13.6
E00177272,78.5,3.4,18.1
E00177276,76.6,4.1,19.3
E00177282,46.3,2.8,50.9
E00177284,35.9,1.4,62.6
E00177300,78.5,4.1,17.4
E00177307,81.4,1.6,17
E00177310,77.1,0,22.9
E00177312,60.7,0,39.3
E00177315,66.3,6.5,27.2
E00177317,65.5,0.7,33.8
E00177326,38.5,0.7,60.8
E00177337,81.1,3.9,15
E00177355,84.7,0.6,14.7
E00177358,77.1,2,20.9
E00177360,90.2,4.5,5.4
E00177361,15.4,3.3,81.3
E00177364,61.9,0.7,37.4
E00177367,75.8,3.2,21
E00184828,66.3,4.9,28.8
E00184829,87.6,2.1,10.3
E00184830,79.4,5.8,14.8
E00184833,70,4.4,25.6
E00184843,73.6,2.5,24
E00184844,84.3,1.3,14.5
E00184853,82.8,1.7,15.5
E00184854,65.8,5.5,28.8
E00184855,77.7,1.3,21
E00184859,66.9,1.4,31.7
E00184861,71,7.5,21.5
E00184862,63.6,1.3,35
E00184867,65.1,3.4,31.4
E00184868,69.2,4.7,26.1
E00184870,78.6,1.4,20
E00184872,60.7,5.6,33.6
E00184875,40,0.6,59.4
E00184882,86,0.6,13.4
E00184883,65.8,2.4,31.8
E00184885,79.6,2.6,17.9
E00184886,78,1,21
E00184888,73.9,2.3,23.9
E00184891,87.8,1.4,10.8
E00184893,62.6,0.9,36.4
E00184894,86.9,4.5,8.6
E00184895,77.1,1.6,21.3
E00184896,69.5,1.1,29.5
E00184897,67.4,1.5,31.1
E00184904,78.5,3.8,17.7
E00184905,63.1,3,33.9
E00184910,79.3,7.7,13
E00184911,81.5,1.3,17.2
E00184913,68.7,2.8,28.5
E00184914,70.9,1.2,27.8
E00184916,81.3,4.8,13.9
E00184918,82.5,2.3,15.2
E00184922,83,4.8,12.2
E00184924,69.9,6.5,23.7
E00184929,85.6,1.9,12.5
E00184930,79.1,4.3,16.5
E00184938,75.3,4.4,20.3
E00184939,83.1,2.6,14.3
E00184941,81.1,4.7,14.2
E00184942,89.6,0,10.4
E00184943,72.4,1.8,25.8
E00184945,86.5,2.8,10.7
E00184948,78.5,2.9,18.6
E00184949,80.8,3.1,16.1
E00184960,78.7,2.5,18.8
E00184966,78.8,3.3,17.9
E00184975,62.6,1.9,35.5
E00184977,84.7,4.7,10.7
E00184981,77.6,4.6,17.8
E00184982,70.4,2.8,26.8
E00184983,86.4,4,9.6
E00184990,63.3,4.6,32.1
E00184993,42.1,4.4,53.5
E00185000,76.7,4,19.3
E00185002,85.4,0,14.6
E00185003,39.7,0.8,59.5
E00185005,82.7,3.2,14.1
E00185006,86.3,2.4,11.3
E00185010,71.7,2.1,26.2
E00185019,63.1,2,34.9
E00185020,81.9,2.6,15.4
E00185021,82,1.4,16.7
