geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00082123,98.6,0.7,0,0.7
E00082124,95.9,3.1,0,1
E00082125,95.2,3.2,0.5,1.1
E00082126,99.3,0,0.7,0
E00082127,95.7,3.5,0,0.9
E00082130,97,2.4,0,0.6
E00082188,96.6,1.7,1.7,0
E00082189,95.4,3.1,0,1.5
E00082190,95.2,2.1,0.7,2.1
E00082191,98.6,1.4,0,0
E00082192,97.8,0.7,0.7,0.7
E00082281,98,0,1.4,0.7
E00082282,96.3,2.9,0,0.7
E00082283,97.6,0,0,2.4
E00082284,94.6,3.6,0.9,0.9
E00082285,96,1.6,0.8,1.6
E00082286,96.7,0.8,0,2.5
E00082287,93.3,5.2,0,1.5
E00082288,90.6,2.8,0,6.6
E00082289,94.5,2.7,0.7,2.1
E00082290,91,6.6,0.6,1.8
E00082291,92.8,3.1,2.1,2.1
E00082292,97.1,0,0,2.9
E00082293,96,2.4,0.8,0.8
E00082294,100,0,0,0
E00082295,94.2,2.5,0.8,2.5
E00082296,98.7,1.3,0,0
E00082297,93.4,2.7,2.2,1.6
E00082298,93.8,2.7,0.7,2.7
E00082299,93,1.6,1.6,3.9
E00082302,92.9,3.2,2.4,1.6
E00082303,94.7,2.9,0.5,1.9
E00082306,91.1,3,0,5.9
E00082307,92.1,3.1,1.6,3.1
E00082308,90.1,4.1,0,5.8
E00082309,91.9,4.8,1.6,1.6
E00082310,87.6,0.7,3.4,8.3
E00082311,90.3,3.4,1.4,4.8
E00082312,93.4,3.3,0,3.3
E00082313,94.3,1,1,3.8
E00082314,95.3,1.6,2.3,0.8
E00082336,94.1,3.4,0,2.5
E00082371,91.1,5.4,1.8,1.8
E00082372,93.5,3.3,0.8,2.4
E00082373,92.8,2,2,3.3
E00082374,91.2,4.4,0.9,3.5
E00082376,100,0,0,0
E00082378,94.2,4.2,0,1.7
E00082379,98.4,1,0.5,0
E00082380,95.8,2.1,0.7,1.4
E00082381,99.3,0,0,0.7
E00082382,98.1,0.9,0,0.9
E00082383,96.1,3.9,0,0
E00082384,97.5,1.7,0.8,0
E00082392,95.7,0,0.7,3.6
E00082401,96.4,2.7,0,0.9
E00082402,80.6,2.2,0,17.2
E00082403,89.5,5.9,0,4.6
E00082404,77.3,6.1,3,13.6
E00082435,88.3,2.9,0.7,8
E00082436,97.1,1.4,0.7,0.7
E00082438,93.8,2.3,0,3.9
E00082439,97,2.3,0,0.8
E00082440,95.2,0.8,1.6,2.4
E00082441,87.9,4,0.8,7.3
E00082442,93.2,2.7,0.7,3.4
E00082444,95.3,3.1,0,1.6
E00082445,97.5,0.8,0,1.7
E00082446,99.2,0,0.8,0
E00082447,96.5,1.8,1.8,0
E00082448,89.8,3.8,3.2,3.2
E00082449,90.5,4.1,0.6,4.7
E00082450,93,5.5,0,1.6
E00082451,94.6,4.1,0,1.4
E00082452,93.1,3.8,1.5,1.5
E00082479,93.8,3.9,0.8,1.6
E00082482,94.3,3.6,0,2.1
E00082485,97.8,0.7,0,1.5
E00082496,96.5,1.7,0,1.7
E00082497,97.4,0.9,0.9,0.9
E00082498,94.6,1.3,0,4
E00082499,96.1,0.8,0,3.1
E00082500,96,2.7,0,1.3
E00082501,95.2,1.6,0,3.2
E00082502,98.1,1,1,0
E00082519,94.4,4,0,1.6
E00082520,99.2,0,0.8,0
E00082524,92.7,2.9,2,2.4
E00082527,94.2,1.6,1.6,2.6
E00082529,93.7,5.6,0,0.8
E00082530,96.6,2.6,0,0.9
E00082564,92.3,1.8,0.6,5.4
E00082565,85.4,3.8,0.4,10.4
E00082573,91.9,1.8,0.9,5.4
E00082577,92.7,4.8,0,2.4
E00082578,82.6,6.4,0.9,10.1
E00082579,85.6,1.3,2,11.1
E00082580,91.5,3.1,1.5,3.8
E00114244,96.3,2.9,0,0.7
E00114253,94.7,0.9,0,4.4
E00114254,95.7,4.3,0,0
E00114255,90.6,2.6,2.6,4.3
E00114256,91.1,4.5,0,4.5
E00114258,95.7,2.2,0,2.2
E00114259,94.3,2.4,1.6,1.6
E00114266,99.2,0.8,0,0
E00114267,95.7,3.2,0.5,0.5
E00114268,96,2,1,1
E00114269,94.3,4.8,0,1
E00114270,97.6,2.4,0,0
E00114271,97.7,1.6,0,0.8
E00114272,97.5,0.8,0,1.6
E00114273,99.2,0,0.8,0
E00114274,91.3,2.3,0.6,5.8
E00114275,88.9,6.8,0,4.3
E00114276,90.1,2.3,3.8,3.8
E00114277,91.7,0.9,0,7.3
E00114278,89.1,3.1,2.3,5.4
E00114279,96.8,0,0,3.2
E00114280,92.3,3.5,1.4,2.8
E00114281,91,4.1,2.5,2.5
E00114282,89,3.4,4.2,3.4
E00114283,91.3,4.7,1.3,2.7
E00114284,85.7,5,1.7,7.6
E00114285,86.6,4.5,0.9,8
E00114287,91.7,1.8,0,6.4
E00114288,90,5,2.1,2.9
E00114289,88.1,4.6,1.8,5.5
E00114290,95.2,0.8,0.8,3.2
E00114291,94.5,1.6,0.8,3.1
E00114292,98.2,0.9,0.9,0
E00114293,91.9,1.6,0,6.5
E00114294,90.3,2.4,0.8,6.5
E00114295,90,3.1,0.8,6.2
E00114296,92.9,4.1,0,3.1
E00114297,89.9,6.5,1.4,2.2
E00114298,97.3,0.9,0,1.8
E00114299,94.3,2.9,0.7,2.1
E00114300,86.9,4.9,4.9,3.3
E00114301,96.1,2.3,1.6,0
E00114302,91.8,2.2,0.7,5.2
E00114303,89.2,3.1,2.3,5.4
E00114304,91.9,3.2,2.4,2.4
E00114305,87.4,5.5,2.4,4.7
E00114306,83.2,5.9,2,8.9
E00114307,90.9,4.2,2.8,2.1
E00114308,88.8,4.5,3.7,3
E00114309,89.8,0.8,1.7,7.6
E00114310,75.6,8.1,7.4,8.9
E00114311,92.2,3.4,0.9,3.4
E00114312,91.8,1,1,6.2
E00114313,81.8,4.1,3.3,10.7
E00114314,72,5.9,5.9,16.1
E00114315,87,4.8,1.9,6.3
E00114316,77.8,8.4,2.4,11.4
E00114317,80.2,5.3,2.3,12.2
E00114318,77.3,8.5,4.3,9.9
E00114319,78,7.3,2.4,12.2
E00114322,79.4,14.3,0.8,5.6
E00114323,69.6,6.7,7.4,16.3
E00114324,92.5,2.2,1.5,3.7
E00114325,74,9.4,0.8,15.7
E00114326,83.3,1.8,4.4,10.5
E00114327,90.6,2.8,2.8,3.8
E00114328,89.3,7.4,0.8,2.5
E00114329,94,0,1.5,4.5
E00114330,89.2,3.8,1.5,5.4
E00114331,86.1,7.4,0.9,5.6
E00114333,88.2,2.7,6.4,2.7
E00114334,87.2,5.3,3.8,3.8
E00114335,92.5,2.8,0.9,3.7
E00114336,94.2,1.7,0,4.1
E00114337,87.9,4.3,0.9,6.9
E00114338,94.6,2.7,2,0.7
E00114339,92.7,0.8,0.8,5.7
E00114340,91.8,2.3,2.3,3.5
E00114341,90.2,3.3,1.6,4.9
E00114342,98.2,0.9,0.9,0
E00114343,98.5,0.7,0,0.7
E00114344,94.8,2.2,0.7,2.2
E00114345,96.3,0.9,0.9,1.9
E00114346,98.2,0,0,1.8
E00114347,95.9,1.7,0,2.5
E00114348,96.7,2.4,0,0.8
E00114349,96.8,1.6,0,1.6
E00114350,96.6,0.9,0.9,1.7
E00114354,98,1.4,0.7,0
E00114355,97.8,1.4,0,0.7
E00114357,99.2,0,0,0.8
E00114359,96.7,1.7,0,1.7
E00114360,100,0,0,0
E00114366,95.7,3.4,0,0.9
E00114367,98.4,0,1.6,0
E00114368,97.4,1.7,0,0.9
E00114369,96.6,1.1,0,2.3
E00114372,94,3.6,1.2,1.2
E00114374,94.7,1.5,0.8,3
E00114377,92.2,3.1,2.3,2.3
E00114379,89.2,2.9,1.4,6.5
E00114380,89.3,4,1.3,5.4
E00114381,94.6,2.3,0.8,2.3
E00114382,89.3,5.3,0,5.3
E00114383,95.1,4.1,0.8,0
E00114384,97.9,1.4,0.7,0
E00114385,92.6,4.4,0,3
E00114389,91.9,3.3,4.1,0.8
E00114392,89.7,3.7,1.9,4.7
E00114393,98.2,0,1.8,0
E00114394,97.9,1.6,0,0.5
E00114395,95.6,2.5,1.9,0
E00114396,92.4,3.8,1,2.9
E00114397,96.9,0.5,1,1.6
E00114398,97.7,2.3,0,0
E00114399,98.4,1.6,0,0
E00114401,94.1,4.1,1.2,0.6
E00114403,81.3,4.9,1.6,12.1
E00114404,86,5.4,0.8,7.8
E00114406,95.5,3,0,1.5
E00114407,88.3,3.9,0,7.8
E00114409,90.8,3.8,0.8,4.6
E00114410,74.2,15.2,3,7.6
E00114411,83,2.1,4.3,10.6
E00114412,96,1.7,0,2.3
E00114413,86.1,4.4,1.5,8
E00114414,80.6,5.6,4,9.7
E00114415,79.8,3.1,0,17.1
E00114416,85.7,4.8,0,9.5
E00114417,82.5,4.8,4,8.7
E00114418,87.1,5,2.2,5.8
E00114420,90.8,1.7,1.2,6.4
E00114421,95.2,2.4,0.8,1.6
E00114422,94.8,2.6,0.9,1.7
E00114423,93.4,1.7,0,5
E00114424,92.1,3.2,0.8,4
E00114425,90.6,2.8,0.9,5.7
E00114426,92.2,1.7,1.7,4.3
E00114427,94.6,3.4,0.7,1.3
E00114428,95,1.7,1.7,1.7
E00114429,94.3,3.3,0,2.4
E00114430,94.1,0.8,2.5,2.5
E00114431,88.5,6.2,2.7,2.7
E00114432,93.8,2.3,1.5,2.3
E00114433,86.2,5.5,1.7,6.6
E00114434,90.4,4.3,0,5.3
E00114435,91.1,4.9,1.6,2.4
E00114436,96.7,0.8,1.7,0.8
E00114437,91.7,1.8,1.8,4.6
E00114438,95.7,0,0.9,3.4
E00114439,92.6,1.9,0,5.6
E00114440,96.2,1.9,1,1
E00114441,95.1,3.3,0.8,0.8
E00114442,98.3,0.8,0,0.8
E00114443,95.8,0,0,4.2
E00114444,97.9,2.1,0,0
E00114445,96.3,2.2,0,1.5
E00114446,95.8,3.3,0,0.8
E00114447,93.5,3.2,0.8,2.4
E00114448,93.8,3.1,2.3,0.8
E00114449,95.6,1.5,0.7,2.2
E00114450,95.8,3.4,0.8,0
E00114451,94.6,1.6,0,3.9
E00114452,97,0.7,2.2,0
E00114453,90.7,5.2,3.1,1
E00114454,96.8,2.4,0.8,0
E00114455,96.8,1.1,0,2.1
E00114456,92.9,3.2,0.8,3.2
E00114457,92.2,4.7,0.8,2.3
E00114458,93.9,4.4,0,1.8
E00114460,95.6,4.4,0,0
E00114461,96.6,2.7,0,0.7
E00114462,97.4,2.6,0,0
E00114463,98.2,1.8,0,0
E00114464,98.2,0.9,0,0.9
E00114465,94.5,1.4,0,4.1
E00114466,97.2,1.8,0,0.9
E00114467,99.3,0.7,0,0
E00114468,100,0,0,0
E00114469,96.4,1.4,0,2.2
E00114471,98.4,1.6,0,0
E00114472,94.1,5.2,0,0.7
E00114473,97.6,1.6,0.8,0
E00114475,99.3,0,0,0.7
E00114476,98.4,0.8,0,0.8
E00114477,96.7,1.6,0,1.6
E00114478,98.2,0.9,0,0.9
E00114479,99.3,0,0.7,0
E00114480,95.3,3.1,1.6,0
E00114481,96.1,2.3,0.8,0.8
E00114482,98.4,0.8,0,0.8
E00114483,98.5,1.5,0,0
E00114484,97.3,0,0,2.7
E00114485,99.3,0.7,0,0
E00114486,95,2.5,0.8,1.7
E00114487,95.3,3.1,0,1.6
E00114488,95.1,2.5,1.6,0.8
E00114489,95.4,0,0,4.6
E00114490,93.9,1.5,1.5,3
E00114491,96.7,3.3,0,0
E00114492,95.9,0.8,0,3.3
E00114493,100,0,0,0
E00114495,97.7,0.8,0,1.6
E00114496,98.1,1.9,0,0
E00114498,99.2,0.8,0,0
E00114499,96.9,1.5,0,1.5
E00114500,99.2,0,0,0.8
E00114501,97.3,1.8,0,0.9
E00114502,91.8,4.9,1.6,1.6
E00114503,99.2,0.8,0,0
E00114504,97.1,1,0,1.9
E00114505,95.2,2.9,0,1.9
E00114506,96.8,3.2,0,0
E00114507,95.4,3.1,0,1.5
E00114508,99.2,0.8,0,0
E00114509,92.8,1.8,0.9,4.5
E00114511,80.6,5.4,4.7,9.3
E00114512,91.9,3.3,1.6,3.3
E00114513,89.2,3.8,0.8,6.2
E00114514,76.6,8,2.9,12.4
E00114516,90.1,2.3,2.3,5.3
E00114517,78.9,7.6,1.6,11.9
E00114518,86.3,4.1,2.7,6.8
E00114519,86.8,4.1,1.7,7.4
E00114520,87.5,4.9,2.2,5.4
E00114521,83,5.5,3,8.5
E00114522,83.9,5.6,2.1,8.4
E00114523,87.9,6.8,1.5,3.8
E00114524,86.7,8.6,1.6,3.1
E00114525,85.4,4.4,5.8,4.4
E00114526,84.3,5.2,2.6,7.8
E00114527,90.6,5.1,0.7,3.6
E00114528,81.3,5.7,4.7,8.3
E00114529,90.8,4.6,2.3,2.3
E00114530,82.2,7.8,1.6,8.5
E00114531,91.7,2.5,0.8,5
E00114532,84.1,3.6,0,12.3
E00114533,96.1,2.9,1,0
E00114534,96.8,0,2.4,0.8
E00114536,79.4,6.4,3.5,10.6
E00114537,85,4.7,4.7,5.5
E00114539,93.8,2.7,0.9,2.7
E00114540,97.3,2.7,0,0
E00114541,98.3,0.9,0,0.9
E00114542,100,0,0,0
E00114543,94.4,4,1.6,0
E00114544,96.3,3.7,0,0
E00114545,97.8,0.7,0.7,0.7
E00114546,97.7,1.6,0,0.8
E00114547,100,0,0,0
E00114548,96,4,0,0
E00114549,98.1,1.3,0,0.6
E00114550,100,0,0,0
E00114551,96.7,2.2,0,1.1
E00114552,99.2,0,0,0.8
E00114553,98.2,0,0.9,0.9
E00114554,99.2,0,0,0.8
E00114555,100,0,0,0
E00114556,98.5,1.5,0,0
E00114557,99.2,0.8,0,0
E00114558,95.8,1.1,1.1,2.1
E00114559,99.3,0.7,0,0
E00114560,94.9,1.3,2.6,1.3
E00114561,96.2,1.9,0.6,1.3
E00114562,96.9,2.6,0,0.5
E00114563,97.6,1.6,0,0.8
E00114564,95.2,2.4,0.8,1.6
E00114565,97.1,1.4,0,1.4
E00114566,99.3,0.7,0,0
E00114567,99.1,0.9,0,0
E00114568,95.7,2.8,0,1.4
E00114569,97.9,2.1,0,0
E00114570,97.8,0.7,1.5,0
E00114571,96.2,0.8,0.8,2.3
E00114572,97.8,1.1,0,1.1
E00114574,98.4,0.5,1.1,0
E00114575,94.8,2.6,1.3,1.3
E00114576,98.4,1.6,0,0
E00114577,97,3,0,0
E00114578,99.3,0.7,0,0
E00114579,99.2,0.8,0,0
E00114580,98.4,1.6,0,0
E00114581,97.7,1.6,0,0.8
E00114582,96.9,3.1,0,0
E00114583,97.1,1.2,0,1.8
E00114584,86.1,4.2,3.5,6.3
E00114585,87.5,3.8,2.5,6.3
E00114586,83.9,5.1,4.2,6.8
E00114587,88.4,2,1.4,8.2
E00114588,88.5,5.3,3.1,3.1
E00114589,86.5,1.8,3.6,8.1
E00114591,83.1,5.6,3.5,7.7
E00114593,91.3,1.4,2.9,4.3
E00114594,89.2,3.1,4.6,3.1
E00114597,89.1,2.9,4.4,3.6
E00114598,88.8,4,1.6,5.6
E00114599,92.5,4.5,0.8,2.3
E00114600,90.6,3.8,2.8,2.8
E00114601,83.7,6.7,1,8.7
E00114602,85.9,2.2,2.2,9.6
E00114604,86.4,3.2,2.4,8
E00114605,88.7,3.2,2.4,5.6
E00114606,82.1,8.3,2.8,6.9
E00114609,81,5,6,8
E00114610,82.8,6,2.6,8.6
E00114611,82.3,4.6,2.3,10.8
E00114616,86.9,8.3,2.4,2.4
E00114617,92,5.7,0,2.3
E00114620,95.5,3,0,1.5
E00114621,96.3,2.8,0,0.9
E00114622,100,0,0,0
E00114623,95.9,1.6,0,2.4
E00114625,98,1.4,0.7,0
E00114626,99.3,0,0,0.7
E00114627,98.3,1.7,0,0
E00114628,98.4,1.6,0,0
E00114629,86,7.5,3.7,2.8
E00114630,89.3,3.3,0.8,6.6
E00114631,92.9,0.8,2.4,3.9
E00114632,84.9,7.1,1.6,6.3
E00114633,80.1,6.6,4.4,8.8
E00114634,85.5,4.8,4,5.6
E00114635,94,2.3,0,3.8
E00114636,88.2,1.6,3.9,6.3
E00114637,98.2,0.9,0,0.9
E00114638,90.9,2.6,0.6,5.8
E00114639,83.2,4.8,5.6,6.4
E00114640,93.1,3.1,1.5,2.3
E00114641,86.6,3.4,5,5
E00114642,90,2.3,3.8,3.8
E00114643,95.9,0.8,0,3.3
E00114644,83.9,7.6,1.7,6.8
E00114645,87.5,3.3,1.7,7.5
E00114646,95.4,1.5,0,3.1
E00114647,89.7,4.1,1.4,4.8
E00114648,94.1,1.5,0.7,3.7
E00114649,88.3,1.6,0.8,9.4
E00114650,87.9,5.6,1.6,4.8
E00114651,83.7,4.7,3.9,7.8
E00114652,94.2,4.4,0.7,0.7
E00114653,81.7,6.1,1.7,10.4
E00114654,96.2,0.8,0.8,2.3
E00114655,86.8,2.6,3.5,7
E00114656,97.6,1.8,0,0.6
E00114657,99.1,0,0.9,0
E00114658,98.4,0,0,1.6
E00114659,98.3,0.8,0.8,0
E00114660,95.9,2.5,0,1.7
E00114661,100,0,0,0
E00114662,95.9,2.5,0,1.7
E00114663,100,0,0,0
E00114665,96.9,0.8,0,2.3
E00114666,98.1,0.9,0.9,0
E00114667,98,2,0,0
E00114668,91,4.1,1.6,3.3
E00114669,99.2,0,0,0.8
E00114670,96.5,2.1,0.7,0.7
E00114671,96,2.4,0.8,0.8
E00114672,98.5,1.5,0,0
E00114673,99.2,0.8,0,0
E00114674,95,1.4,1.4,2.2
E00114675,99.3,0,0.7,0
E00114676,99.3,0.7,0,0
E00114677,97.3,0,0.9,1.8
E00114678,96.9,2.4,0,0.8
E00114679,96.6,2.6,0,0.9
E00114680,97.5,0.8,0,1.6
E00114681,95.1,2.5,0,2.5
E00114682,98,2,0,0
E00114683,91.9,3.6,1.8,2.7
E00114684,96.3,1.9,0,1.9
E00114685,97.5,1.7,0,0.8
E00114686,94.6,1.6,1.6,2.3
E00114687,97,1.5,1.5,0
E00114688,97.4,1.7,0,0.9
E00114689,93.2,0.9,0,6
E00114690,93.8,0.8,0.8,4.7
E00114691,99.3,0.7,0,0
E00114692,95.9,1.7,0,2.5
E00114693,98.3,0,0,1.7
E00114695,98.2,1.8,0,0
E00114696,99,0,0,1
E00114697,97.5,2.5,0,0
E00114699,95.9,1.4,1.4,1.4
E00114706,95.9,2.7,0,1.4
E00114707,98.6,0.7,0,0.7
E00114709,96.9,3.1,0,0
E00114710,99.2,0.8,0,0
E00114711,100,0,0,0
E00114712,93.8,2.7,2.7,0.9
E00114713,100,0,0,0
E00114714,96.3,1.9,0,1.9
E00114715,97.9,0,0,2.1
E00114716,98.5,0,0,1.5
E00114717,100,0,0,0
E00114718,100,0,0,0
E00114720,94.9,2.5,0,2.5
E00114721,95.2,4.1,0,0.7
E00114722,97.8,2.2,0,0
E00114723,93.1,3.4,1.7,1.7
E00114724,95.2,0.8,0.8,3.2
E00114725,90.5,2.9,2.2,4.4
E00114726,89.9,4.2,2.5,3.4
E00114727,85.6,4,2.4,8
E00114728,92.7,3.2,2.4,1.6
E00114729,92.2,3.1,0.8,3.9
E00114730,93.4,4.1,0.8,1.6
E00114731,94.3,0,2.5,3.3
E00114732,94.2,3.3,0.8,1.7
E00114733,94.3,2.1,1.5,2.1
E00114734,91.9,3.7,1.5,3
E00114735,95.7,0.9,0.9,2.6
E00114736,98.4,0.8,0.8,0
E00114737,92.4,2.5,1.3,3.8
E00114738,91.2,4.4,1.5,2.9
E00114739,94.5,2.4,0.8,2.4
E00114740,95.4,2.3,0.8,1.5
E00114741,90.4,3.5,2.6,3.5
E00114742,94.9,2.6,0,2.6
E00114743,90,5,3.3,1.7
E00114744,92.4,5.9,0.8,0.8
E00117777,98,0.7,0.7,0.7
E00117778,93,3.5,0.7,2.8
E00118311,93.8,3.9,1.1,1.1
E00167833,82.4,3.4,0.7,13.5
E00167834,82.7,7.5,0,9.8
E00167835,87.5,4.8,1,6.7
E00167836,79.5,6.8,5.3,8.3
E00167837,88.7,3.5,1.4,6.3
E00167840,80.5,2.3,0,17.2
E00167841,84.6,5.8,0,9.6
E00167842,88.5,3.8,2.9,4.8
E00167843,85.8,3.9,4.7,5.5
E00167844,89.2,4.5,2.7,3.6
E00167845,89.9,2.9,0.5,6.8
E00167847,84.2,2,4,9.9
E00167848,90.6,5.5,0,3.9
E00167849,80.2,5.6,1.6,12.7
E00167850,73.3,7,1.6,18.2
E00167851,88.2,9.2,2.5,0
E00167852,80.2,7,4.7,8.1
E00167854,97.8,1.1,1.1,0
E00167856,63.4,5.4,2.7,28.6
