geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00114399,86.8,9.9,3.3
E00114401,86.3,11.8,1.9
E00114403,85.8,11.8,2.4
E00114404,89.2,9.2,1.7
E00114406,85.3,8.4,6.4
E00114407,82,14.1,3.9
E00114409,79.5,11.5,9
E00114410,86.9,9.1,4
E00114411,75.3,18.5,6.2
E00114412,82.6,13,4.4
E00114413,80.3,14.2,5.5
E00114414,83.1,11.4,5.5
E00114415,76.1,16.9,7
E00114416,89.9,8.7,1.4
E00114417,88.3,8.2,3.6
E00114418,81.4,13.3,5.3
E00114420,80.5,16.3,3.3
E00114421,81.6,15.2,3.2
E00114422,81.8,15,3.2
E00114423,80.9,11.8,7.3
E00114424,87.4,8.9,3.7
E00114425,82,14.1,3.9
E00114426,71.9,19.4,8.8
E00114427,82.2,14.9,2.9
E00114428,81.6,11.4,7
E00114429,88.4,8.3,3.3
E00114430,82.8,13.1,4.1
E00114431,84.3,11.6,4.1
E00114432,83,12.7,4.2
E00114433,84.7,12.2,3.1
E00114434,87.4,11.4,1.2
E00114435,90.3,7.3,2.3
E00114436,87.2,10.4,2.4
E00114437,95,3.2,1.8
E00114438,90.7,8.2,1.1
E00114439,92.2,7.8,0
E00114440,86.3,10.3,3.4
E00114441,93.3,4.9,1.8
E00114442,90.7,7.6,1.7
E00114443,90.8,8.9,0.3
E00114444,92.1,6.3,1.6
E00114445,95.1,4.9,0
E00114446,91.4,6.9,1.7
E00114447,90.5,9.5,0
E00114448,88.2,9.3,2.5
E00114449,86,11.3,2.7
E00114450,91.5,7.2,1.3
E00114451,91.2,7.4,1.5
E00114452,90.6,8.7,0.8
E00114453,91.4,6.5,2.1
E00114454,87.8,11.3,0.9
E00114455,89.8,9.7,0.4
E00114456,93.4,6.6,0
E00114457,90.5,8.7,0.8
E00114458,89.1,9.4,1.5
E00114460,86.5,10.4,3.2
E00114461,90.5,7.1,2.4
E00114462,84.9,12.4,2.7
E00114463,88.2,8.6,3.3
E00114464,76.7,15.2,8.1
E00114465,92.2,7.8,0
E00114466,89.7,8.9,1.4
E00114467,86.5,9.3,4.2
E00114468,87.7,11,1.3
E00114469,84.6,10.6,4.8
E00114471,89.2,7.6,3.2
E00114472,85.5,10.5,4.1
E00114473,86.4,12.3,1.3
E00114475,86.9,10.5,2.6
E00114476,87.1,10.8,2.1
E00114477,86.1,10.7,3.3
E00114478,92.1,5.4,2.5
E00114479,88.1,10.4,1.6
E00114480,83.3,15.2,1.5
E00114481,80.7,12.3,7.1
E00114482,63.7,28.2,8.1
E00114483,71.7,20.5,7.9
E00114484,79.8,18.5,1.7
E00114485,71.7,21.9,6.4
E00114486,81.6,14.2,4.3
E00114487,86.6,10.7,2.7
E00114488,90.2,8,1.8
E00114489,77.8,15.4,6.8
E00114490,87.1,10.1,2.8
E00114491,88.4,9.9,1.7
E00114492,76.8,17.2,6
E00114493,83.9,11.6,4.5
E00114495,87.9,10.1,2
E00114496,88.9,8.6,2.5
E00114498,84,11.6,4.4
E00114499,87.3,10.2,2.5
E00114500,85.6,11.1,3.3
E00114501,87.2,11.2,1.6
E00114502,84.7,11.9,3.4
E00114503,93.5,5.5,1
E00114504,77.8,15.7,6.6
E00114505,75,20.5,4.5
E00114506,80.6,14.5,4.9
E00114507,80.9,13.4,5.7
E00114508,83.2,12.5,4.3
E00114509,90.6,6.9,2.6
E00114511,82.2,11.4,6.4
E00114512,82.3,12.4,5.3
E00114513,85.3,12.6,2
E00114514,83.1,13.5,3.4
E00114516,80.6,15.3,4
E00114517,77.2,15.9,6.9
E00114518,83.8,10.5,5.7
E00114519,83.1,13.1,3.8
E00114520,75.5,16,8.4
E00114521,69.2,14,16.8
E00114522,81,14.2,4.8
E00114523,82.4,13.3,4.3
E00114524,75.8,22.3,1.9
E00114525,78.7,14.4,6.9
E00114526,82.1,15.3,2.6
E00114527,75.7,15,9.3
E00114528,84.6,10.6,4.8
E00114529,89,8.6,2.3
E00114530,81.7,14.7,3.6
E00114531,81.5,14.9,3.6
E00114532,88.8,8.9,2.3
E00114533,75.5,13.5,10.9
E00114534,70.6,21.6,7.7
E00114536,79.3,15.5,5.2
E00114537,82.4,12.8,4.7
E00114539,90,8.2,1.7
E00114540,89.9,8.7,1.4
E00114541,80.6,13.7,5.6
E00114542,88.6,9.6,1.8
E00114543,92.1,5.4,2.5
E00114544,78.9,15,6.1
E00114545,81.5,13.4,5.1
E00114546,87.4,10.1,2.5
E00114547,83.8,12.6,3.6
E00114548,83.8,12.1,4
E00114549,87.7,9.1,3.2
E00114550,73,24.9,2.1
E00114551,90,8.6,1.4
E00114552,85.1,11.7,3.2
E00114553,73.4,14.8,11.8
E00114554,89.9,7.6,2.4
E00114555,84,12.1,3.9
E00114556,84.7,12.3,3.1
E00114557,90.9,9.1,0
E00114558,77.4,13.7,8.9
E00114559,88.6,9.1,2.3
E00114560,92.1,6.9,1.1
E00114561,88.5,9,2.6
E00114562,87.8,8.8,3.4
E00114563,80.6,15.1,4.4
E00114564,77.9,16.4,5.6
E00114565,88.6,9.1,2.3
E00114566,85.3,12.8,1.9
E00114567,79.8,13.7,6.5
E00114568,85.7,9.4,4.9
E00114569,79.3,16.1,4.6
E00114570,89.1,9.3,1.6
E00114571,88.5,8,3.5
E00114572,84.9,12.9,2.2
E00114574,87.9,10,2.1
E00114575,87.2,10.8,2.1
E00114576,87,10.2,2.7
E00114577,80.7,14.6,4.7
E00114578,91.1,6.5,2.4
E00114579,88.6,10.5,1
E00114580,86.8,10.5,2.6
E00114581,74.9,16.2,8.9
E00114582,74.3,16.4,9.3
E00114583,85.5,12.6,1.9
E00114584,79.3,15.1,5.6
E00114585,85.2,11.5,3.3
E00114586,86.2,9.6,4.3
E00114587,79.9,13.8,6.2
E00114588,81.8,14.5,3.7
E00114589,85.3,10.3,4.5
E00114591,81.9,13.5,4.7
E00114593,82.8,11,6.2
E00114594,75.9,14.2,9.9
E00114597,77.6,16.8,5.6
E00114598,78.6,15.2,6.2
E00114599,81.1,12,6.9
E00114600,73.9,20.1,6
E00114601,85.1,10.2,4.8
E00114602,79.8,14.4,5.8
E00114604,81.1,13.7,5.1
E00114605,82.1,13.1,4.8
E00114606,79.5,14.8,5.7
E00114609,82,15,3
E00114610,83,13,4
E00114611,82,13.4,4.6
E00114616,80.6,15.2,4.3
E00114617,87.1,10.8,2.1
E00114620,89.7,8.5,1.8
E00114621,88.1,10.4,1.5
E00114622,91.6,6.5,1.9
E00114623,85.4,11.5,3.1
E00114625,90.5,8.3,1.2
E00114626,79.6,14.9,5.5
E00114627,88,10.3,1.7
E00114628,89.8,4.8,5.4
E00114629,85.8,10.6,3.5
E00114630,78,15.3,6.8
E00114631,74.4,16.5,9
E00114632,75.6,13.9,10.5
E00114633,79.6,13.8,6.6
E00114634,81.6,11.2,7.2
E00114635,82.7,12.2,5.1
E00114636,85.6,12.1,2.4
E00114637,75,15.3,9.7
E00114638,66.3,23.8,10
E00114639,79,14.4,6.6
E00114640,74.4,16.1,9.5
E00114641,77.6,16.7,5.8
E00114642,78.3,15.7,5.9
E00114643,81.9,13.4,4.7
E00114644,82.4,12.8,4.8
E00114645,82.4,13.4,4.1
E00114646,76.4,15.8,7.7
E00114647,80.5,12.7,6.8
E00114648,84.1,13.3,2.7
E00114649,81.7,12.9,5.4
E00114650,85.9,8.6,5.5
E00114651,77.3,13.8,8.9
E00114652,72.3,16.6,11.1
E00114653,86.2,9.2,4.6
E00114654,63.5,24.5,12
E00114655,73.9,16.3,9.7
E00114656,85.2,11.6,3.2
E00114657,79.9,16.5,3.5
E00114658,89.7,7.3,3
E00114659,80.3,16.1,3.6
E00114660,82.8,12.2,5.1
E00114661,88.1,8.5,3.5
E00114662,75.5,20.7,3.8
E00114663,78.2,13.7,8.1
E00114665,79.6,14.9,5.5
E00114666,65.5,23.6,10.9
E00114667,84.2,11.1,4.7
E00114668,81.7,12.3,6
E00114669,79.8,16.7,3.6
E00114670,86.3,10.9,2.7
E00114671,77.3,16.9,5.8
E00114672,84.7,11.7,3.6
E00114673,79.9,16.5,3.6
E00114674,80.5,14.2,5.3
E00114675,83.8,11.7,4.6
E00114676,79.1,15.2,5.7
E00114677,85.2,11.3,3.5
E00114678,87,12,1
E00114679,88.7,8.1,3.2
E00114680,85.3,12.9,1.7
E00114681,86,11.7,2.3
E00114682,75.6,18,6.4
E00114683,87.6,12.1,0.4
E00114684,80.3,13.9,5.8
E00114685,89.2,8.2,2.6
E00114686,85.5,10.2,4.3
E00114687,84.4,11.3,4.3
E00114688,87.8,9.9,2.3
E00114689,85.4,12.1,2.5
E00114690,90.2,7.5,2.3
E00114691,85.1,11.2,3.7
E00114692,78.1,17.7,4.2
E00114693,86.6,11.2,2.2
E00114695,91.5,6.7,1.8
E00114696,77.5,15.4,7.1
E00114697,85.1,11.2,3.7
E00114699,89.2,6.7,4.1
E00114706,92.9,7.1,0
E00114707,87.3,9.7,3
E00114709,83.8,13.1,3
E00114710,82.9,14.6,2.4
E00114711,85.6,11.9,2.5
E00114712,71.8,24.3,3.9
E00114713,89.1,6.2,4.7
E00114714,77.2,15.8,7
E00114715,71.4,19.2,9.4
E00114716,85.8,10.4,3.8
E00114717,80.4,12.5,7.1
E00114718,82.6,10.9,6.4
E00114720,86.3,12,1.7
E00114721,87.1,10.4,2.5
E00114722,84.8,11.1,4.1
E00114723,79.5,14.4,6.1
E00114724,82.4,14.9,2.7
E00114725,81.5,11.5,7
E00114726,86.8,11,2.2
E00114727,74.9,16.4,8.7
E00114728,71.4,19.9,8.7
E00114729,81.6,13.9,4.5
E00114730,81.2,15.2,3.6
E00114731,81.7,10.9,7.4
E00114732,72,19.5,8.4
E00114733,87.6,9.4,3
E00114734,80,16.9,3.1
E00114735,79.5,14.2,6.3
E00114736,76.3,16.5,7.2
E00114737,82.1,13,4.9
E00114738,84,10.9,5.2
E00114739,89,7.7,3.3
E00114740,86.9,10.9,2.2
E00114741,85.8,12.6,1.6
E00114742,78.7,16.7,4.6
E00114743,82.1,12.3,5.5
E00114744,81,15.3,3.7
E00117777,81.2,13.3,5.5
E00117778,91.1,5.3,3.7
E00118311,89.1,8.1,2.9
E00167833,86.7,9.5,3.8
E00167834,86.9,9,4.1
E00167835,88.5,8.9,2.6
E00167836,92,7,1
E00167837,88.1,9.6,2.3
E00167840,82.8,13.1,4.1
E00167841,86.4,10.5,3.1
E00167842,88.8,10.3,0.9
E00167843,90.2,8.3,1.6
E00167844,91.2,7.8,1
E00167845,79.7,11.3,8.9
E00167847,82.8,12.4,4.8
E00167848,84.1,10.3,5.6
E00167849,85.2,11.8,3
E00167850,90.7,7.3,2
E00167851,89.8,9.3,0.9
E00167852,81.6,13.9,4.5
E00167854,76.4,14.7,8.9
E00167856,92.6,5.3,2
E00167857,92.7,6,1.3
E00167858,95,5,0
E00167859,92.8,6.7,0.6
E00167860,92.8,7.2,0
E00167861,93,5.5,1.5
E00167862,82.9,11.1,6
E00167863,91.6,7.4,0.9
E00167864,89.5,10.1,0.4
E00167865,89.1,9.8,1.1
E00167866,90.5,8.3,1.2
E00167867,74.1,16.2,9.7
E00167868,87.4,7.7,4.9
E00167869,89.8,8.7,1.5
E00167870,91.2,6.2,2.6
E00167871,90.3,8,1.7
E00167872,90.4,8,1.6
E00167873,91.1,7.6,1.3
E00167874,91.2,6.9,2
E00167875,89,9.7,1.3
E00167876,89.1,8,2.9
E00167879,90.2,6.4,3.4
E00167880,79.3,17.5,3.2
E00167884,80.5,14.3,5.3
E00167887,83.6,14.5,1.9
E00167888,91.8,6.3,1.8
E00167889,88.4,7.8,3.8
E00167890,89.3,7.1,3.6
E00167892,94.9,4,1
E00167898,87.9,8.5,3.6
E00167900,92.1,6.4,1.5
E00167901,82,10.2,7.8
E00167903,71.8,18.2,10
E00167905,87.5,9.7,2.8
E00172652,76.1,19.2,4.7
E00172668,86.9,10.3,2.8
E00172669,85,9.4,5.6
E00172671,87.7,8.1,4.2
E00172673,91.5,7.5,1
E00172679,94,4.7,1.3
E00172680,76.6,20.6,2.7
E00172682,91.4,7.2,1.4
E00172683,86.9,10.4,2.7
E00172685,88.3,9.9,1.7
E00172687,95,4.5,0.5
E00177240,62.7,25.9,11.4
E00177246,82.5,11,6.5
E00177255,88.2,10.7,1.2
E00177261,88.8,7.9,3.3
E00177262,90.1,8.3,1.6
E00177265,92,6.7,1.4
E00177272,90.1,7.4,2.5
E00177276,89.5,9.3,1.2
E00177282,80.7,14.3,5
E00177284,77.8,16.8,5.4
E00177300,89.9,8.7,1.4
E00177307,91.1,7,1.9
E00177310,89.7,8.7,1.6
E00177312,79.9,16.1,4
E00177315,81.5,14.2,4.3
E00177317,86.8,11.3,2
E00177326,68.2,20.6,11.2
E00177337,93.1,4.6,2.3
E00177355,97.3,2.3,0.5
E00177358,87,12,1.1
E00177360,90.2,5.3,4.5
E00177361,48.1,32.6,19.4
E00177364,88.9,9.4,1.8
E00177367,90.8,7.3,1.8
E00184828,79.7,12.9,7.4
E00184829,93.7,5.2,1.1
E00184830,87.6,10.1,2.4
E00184833,84.1,12,3.8
E00184843,90.6,9.4,0
E00184844,83.2,12.8,3.9
E00184853,91.2,6,2.8
E00184854,84.8,10.7,4.5
E00184855,91.6,6.4,2.1
E00184859,87.9,10,2.1
E00184861,85.2,12.3,2.5
E00184862,89.8,8.8,1.5
E00184867,80.4,16.3,3.4
E00184868,86.2,8.7,5.1
E00184870,90.6,6.9,2.5
E00184872,83.4,9.7,6.9
E00184875,63,23.8,13.2
E00184882,95.5,4.5,0
E00184883,90.3,6.9,2.8
E00184885,89.1,8.7,2.2
E00184886,86.5,11,2.6
E00184888,87.3,8.4,4.2
E00184891,91.4,6.7,1.8
E00184893,81.6,11,7.4
E00184894,92.9,6.5,0.6
E00184895,90.8,7.1,2.1
E00184896,77.2,14,8.8
E00184897,88.6,8.4,3
E00184904,89.5,9,1.4
E00184905,89.4,8.8,1.8
E00184910,88.8,7.9,3.4
E00184911,90.9,8,1.1
E00184913,85.4,12.8,1.8
E00184914,89,9.8,1.2
E00184916,91.1,6.1,2.8
E00184918,93.7,4.5,1.8
E00184922,94.2,4.6,1.2
E00184924,86.7,9.7,3.5
E00184929,94.2,4.7,1
E00184930,92.1,7.6,0.3
E00184938,85.6,8.5,5.9
E00184939,92.3,5.8,1.9
E00184941,92.1,6.1,1.8
E00184942,93.1,6.4,0.5
E00184943,88.9,7.9,3.2
E00184945,90.3,6.9,2.9
E00184948,88.5,10.2,1.2
E00184949,93.5,6.5,0
E00184960,90.1,7.4,2.5
E00184966,89.2,7.5,3.4
E00184975,87.4,9,3.6
E00184977,92.5,6.1,1.4
E00184981,93.8,4.9,1.3
E00184982,86.5,10.5,3
E00184983,94.5,4.5,1
E00184990,85.1,9.1,5.8
E00184993,48.4,26.2,25.4
E00185000,91.8,6.8,1.4
E00185002,91.5,7.3,1.1
E00185003,62.1,27.9,9.9
E00185005,95.9,3.7,0.4
E00185006,92.5,5.7,1.7
E00185010,82.5,14.5,3
E00185019,86.9,10.7,2.4
E00185020,89.3,8.2,2.5
E00185021,93.9,4,2.1
