geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00114509,90.6,9.4
E00114511,72.3,27.7
E00114512,84.9,15.1
E00114513,79.9,20.1
E00114514,68.1,31.9
E00114516,84.8,15.2
E00114517,69.5,30.5
E00114518,74.1,25.9
E00114519,78.3,21.7
E00114520,80.8,19.2
E00114521,75.3,24.7
E00114522,76.5,23.5
E00114523,81.6,18.4
E00114524,82.1,17.9
E00114525,78.9,21.1
E00114526,72.4,27.6
E00114527,83.7,16.3
E00114528,73.2,26.8
E00114529,77.4,22.6
E00114530,73.1,26.9
E00114531,80.4,19.6
E00114532,65.6,34.4
E00114533,84.6,15.4
E00114534,82.5,17.5
E00114536,70.4,29.6
E00114537,80.3,19.7
E00114539,91,9
E00114540,94.5,5.5
E00114541,91.9,8.1
E00114542,91.8,8.2
E00114543,88.9,11.1
E00114544,95.4,4.6
E00114545,92.5,7.5
E00114546,93.3,6.7
E00114547,95.7,4.3
E00114548,92.9,7.1
E00114549,91.5,8.5
E00114550,92.8,7.2
E00114551,91.4,8.6
E00114552,96.8,3.2
E00114553,93.9,6.1
E00114554,94.8,5.2
E00114555,91.5,8.5
E00114556,95.4,4.6
E00114557,90.8,9.2
E00114558,90.4,9.6
E00114559,95.6,4.4
E00114560,89.5,10.5
E00114561,91.5,8.5
E00114562,91.1,8.9
E00114563,88.8,11.2
E00114564,87.7,12.3
E00114565,88.3,11.7
E00114566,94.7,5.3
E00114567,95.5,4.5
E00114568,88,12
E00114569,91.4,8.6
E00114570,86.6,13.4
E00114571,94.9,5.1
E00114572,94.9,5.1
E00114574,90.7,9.3
E00114575,93.3,6.7
E00114576,94.2,5.8
E00114577,93.2,6.8
E00114578,91.9,8.1
E00114579,95.5,4.5
E00114580,94.7,5.3
E00114581,92.3,7.7
E00114582,93.6,6.4
E00114583,93.5,6.5
E00114584,81.1,18.9
E00114585,78.5,21.5
E00114586,78.5,21.5
E00114587,77.5,22.5
E00114588,84.1,15.9
E00114589,78.4,21.6
E00114591,74.2,25.8
E00114593,85.9,14.1
E00114594,78.4,21.6
E00114597,86,14
E00114598,83.8,16.2
E00114599,82.6,17.4
E00114600,83.6,16.4
E00114601,68.3,31.7
E00114602,74.7,25.3
E00114604,76.3,23.7
E00114605,76.7,23.3
E00114606,70.5,29.5
E00114609,69.7,30.3
E00114610,76.2,23.8
E00114611,70.5,29.5
E00114616,87.2,12.8
E00114617,85.1,14.9
E00114620,90.4,9.6
E00114621,86.2,13.8
E00114622,93.5,6.5
E00114623,89.1,10.9
E00114625,90.4,9.6
E00114626,98.8,1.2
E00114627,92.3,7.7
E00114628,90.5,9.5
E00114629,83.5,16.5
E00114630,79.7,20.3
E00114631,89.4,10.6
E00114632,84.6,15.4
E00114633,68.2,31.8
E00114634,77.9,22.1
E00114635,88.4,11.6
E00114636,87.4,12.6
E00114637,90.5,9.5
E00114638,88.8,11.2
E00114639,78.4,21.6
E00114640,87.7,12.3
E00114641,82.7,17.3
E00114642,85.7,14.3
E00114643,91.2,8.8
E00114644,76.8,23.2
E00114645,81.8,18.2
E00114646,84.8,15.2
E00114647,84.5,15.5
E00114648,81.2,18.8
E00114649,79.9,20.1
E00114650,84.3,15.7
E00114651,75.2,24.8
E00114652,89.5,10.5
E00114653,69.9,30.1
E00114654,86.5,13.5
E00114655,80.4,19.6
E00114656,95.6,4.4
E00114657,95.7,4.3
E00114658,96.7,3.3
E00114659,92.4,7.6
E00114660,94.2,5.8
E00114661,92.3,7.7
E00114662,92,8
E00114663,96.5,3.5
E00114665,95.3,4.7
E00114666,89.1,10.9
E00114667,93.3,6.7
E00114668,90,10
E00114669,94.4,5.6
E00114670,93.2,6.8
E00114671,89.7,10.3
E00114672,92.5,7.5
E00114673,97.4,2.6
E00114674,89.1,10.9
E00114675,95.7,4.3
E00114676,97.6,2.4
E00114677,94.1,5.9
E00114678,93.5,6.5
E00114679,90.7,9.3
E00114680,95.5,4.5
E00114681,86.2,13.8
E00114682,92.5,7.5
E00114683,88.3,11.7
E00114684,90.8,9.2
E00114685,91.9,8.1
E00114686,91.1,8.9
E00114687,90.4,9.6
E00114688,92.8,7.2
E00114689,89.6,10.4
E00114690,86.6,13.4
E00114691,94.3,5.7
E00114692,93.1,6.9
E00114693,92,8
E00114695,91.8,8.2
E00114696,95,5
E00114697,92.6,7.4
E00114699,89,11
E00114706,88.9,11.1
E00114707,91.6,8.4
E00114709,95.3,4.7
E00114710,94.1,5.9
E00114711,95.4,4.6
E00114712,91.4,8.6
E00114713,92.3,7.7
E00114714,88.9,11.1
E00114715,91.1,8.9
E00114716,92,8
E00114717,97.5,2.5
E00114718,96.6,3.4
E00114720,91.4,8.6
E00114721,94.4,5.6
E00114722,95,5
E00114723,87.5,12.5
E00114724,92.9,7.1
E00114725,86.7,13.3
E00114726,81.5,18.5
E00114727,77.7,22.3
E00114728,88.4,11.6
E00114729,86.7,13.3
E00114730,83,17
E00114731,83.9,16.1
E00114732,80.4,19.6
E00114733,85.8,14.2
E00114734,85.6,14.4
E00114735,92.1,7.9
E00114736,92.4,7.6
E00114737,86.1,13.9
E00114738,83.2,16.8
E00114739,87.8,12.2
E00114740,92.5,7.5
E00114741,85.2,14.8
E00114742,86.7,13.3
E00114743,84.5,15.5
E00114744,86.8,13.2
E00117777,93.3,6.7
E00117778,88.7,11.3
E00118311,87.5,12.5
E00167833,75,25
E00167834,75.1,24.9
E00167835,84.3,15.7
E00167836,67.7,32.3
E00167837,76.8,23.2
E00167840,62.3,37.7
E00167841,75.8,24.2
E00167842,79.1,20.9
E00167843,74.5,25.5
E00167844,80.5,19.5
E00167845,81.1,18.9
E00167847,70.7,29.3
E00167848,82.1,17.9
E00167849,71.7,28.3
E00167850,54,46
E00167851,85.4,14.6
E00167852,75.7,24.3
E00167854,90.5,9.5
E00167856,30.6,69.4
E00167857,32.4,67.6
E00167858,30.5,69.5
E00167859,52.5,47.5
E00167860,38.8,61.2
E00167861,48.5,51.5
E00167862,50,50
E00167863,73.8,26.2
E00167864,76,24
E00167865,85,15
E00167866,86.1,13.9
E00167867,87.9,12.1
E00167868,85.5,14.5
E00167869,85.2,14.8
E00167870,89.9,10.1
E00167871,89.5,10.5
E00167872,87.6,12.4
E00167873,87.6,12.4
E00167874,85.2,14.8
E00167875,90.6,9.4
E00167876,87,13
E00167879,79.3,20.7
E00167880,87.1,12.9
E00167884,82.6,17.4
E00167887,83.9,16.1
E00167888,90.9,9.1
E00167889,82.6,17.4
E00167890,89.4,10.6
E00167892,84.5,15.5
E00167898,92.1,7.9
E00167900,86.7,13.3
E00167901,93.5,6.5
E00167903,78.3,21.7
E00167905,89.1,10.9
E00172652,91.7,8.3
E00172668,91,9
E00172669,92,8
E00172671,87.7,12.3
E00172673,88.4,11.6
E00172679,85.5,14.5
E00172680,92.8,7.2
E00172682,88.5,11.5
E00172683,89.6,10.4
E00172685,92.4,7.6
E00172687,91.6,8.4
E00177240,94.3,5.7
E00177246,54.6,45.4
E00177255,87,13
E00177261,90.6,9.4
E00177262,81.3,18.7
E00177265,78.9,21.1
E00177272,82.3,17.7
E00177276,80.8,19.2
E00177282,73.6,26.4
E00177284,90.2,9.8
E00177300,85.2,14.8
E00177307,84.4,15.6
E00177310,82.2,17.8
E00177312,87.3,12.7
E00177315,72,28
E00177317,73.3,26.7
E00177326,80.4,19.6
E00177337,82.2,17.8
E00177355,81.4,18.6
E00177358,77.6,22.4
E00177360,90.2,9.8
E00177361,92.1,7.9
E00177364,90.5,9.5
E00177367,86,14
E00184828,81.1,18.9
E00184829,84.3,15.7
E00184830,73.5,26.5
E00184833,84.1,15.9
E00184843,97.5,2.5
E00184844,65.9,34.1
E00184853,84,16
E00184854,79.1,20.9
E00184855,89.7,10.3
E00184859,91.6,8.4
E00184861,76.2,23.8
E00184862,91.9,8.1
E00184867,75.2,24.8
E00184868,76.8,23.2
E00184870,82.5,17.5
E00184872,78.9,21.1
E00184875,91.4,8.6
E00184882,68.5,31.5
E00184883,93.5,6.5
E00184885,62.2,37.8
E00184886,81.2,18.8
E00184888,62.3,37.7
E00184891,73.5,26.5
E00184893,89.5,10.5
E00184894,47.5,52.5
E00184895,89.8,10.2
E00184896,91.1,8.9
E00184897,88.9,11.1
E00184904,76.7,23.3
E00184905,88.3,11.7
E00184910,56.6,43.4
E00184911,59.7,40.3
E00184913,79.2,20.8
E00184914,85,15
E00184916,64.6,35.4
E00184918,67.5,32.5
E00184922,77.5,22.5
E00184924,58.8,41.2
E00184929,82.2,17.8
E00184930,56.9,43.1
E00184938,75.8,24.2
E00184939,91.8,8.2
E00184941,88.1,11.9
E00184942,51.2,48.8
E00184943,87.4,12.6
E00184945,72.4,27.6
E00184948,76.5,23.5
E00184949,66.7,33.3
E00184960,89.5,10.5
E00184966,78.1,21.9
E00184975,92.7,7.3
E00184977,88.3,11.7
E00184981,71,29
E00184982,92.2,7.8
E00184983,46.9,53.1
E00184990,87.6,12.4
E00184993,83.7,16.3
E00185000,82.9,17.1
E00185002,35,65
E00185003,85.3,14.7
E00185005,89.4,10.6
E00185006,75.1,24.9
E00185010,62.5,37.5
E00185019,92.8,7.2
E00185020,69,31
E00185021,70.9,29.1
