geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00035215,21.1,60.2,15.1,3.6
E00035216,42,45.3,10,2.7
E00035217,32.4,47.3,12.8,7.4
E00035218,30.4,56.1,12.2,1.4
E00035219,4.6,22,52.3,21.1
E00035220,46.5,47.2,5.6,0.7
E00035221,48.2,36.2,9.2,6.4
E00035222,42.2,51.1,5.9,0.7
E00035223,13.4,38.8,34.3,13.4
E00035224,38,40.5,14.7,6.7
E00035225,30,43.6,20,6.4
E00035226,27.1,48.1,17.1,7.8
E00035227,51.3,36.3,11.5,0.9
E00035228,40,38.8,17,4.2
E00035229,45.2,41.9,11.6,1.3
E00035230,38.8,47.1,12.4,1.7
E00035231,24.2,50.8,16.7,8.3
E00035232,32.9,45.1,15.2,6.7
E00035233,25,52.5,15,7.5
E00035234,33.8,42.5,20,3.8
E00035235,18.1,51.7,23.3,6.9
E00035236,13.5,54.8,28.8,2.9
E00035237,23.7,49.1,20.2,7
E00035238,30.3,53.8,10.9,5
E00035239,12.9,54.7,25.2,7.2
E00035240,20.2,50,23.8,6
E00035325,67.2,27.7,3.8,1.3
E00035326,65.9,28.8,4.8,0.4
E00035327,64.2,24.1,8.6,3.2
E00035328,31.5,45.9,16.4,6.2
E00035329,20.7,55.2,19.3,4.8
E00035330,36.9,46.6,11.7,4.9
E00035331,38.1,47.6,11.9,2.4
E00035332,23.6,48.8,20.5,7.1
E00035333,29.8,46.8,19.3,4.1
E00035334,13.1,44.9,25.2,16.8
E00035335,4.2,31.1,45.4,19.3
E00035336,3.6,25.2,39.6,31.5
E00035337,12,33.3,42.6,12
E00035338,11.9,38.5,31.9,17.8
E00035339,22,47.7,22.9,7.3
E00035341,53.1,41.2,5.7,0
E00035342,51,42.6,5.8,0.6
E00035343,48.4,41.4,7.6,2.5
E00035344,40.8,52,6.1,1
E00035345,51,42.2,6.3,0.5
E00035346,41.7,38.6,13.4,6.3
E00035347,61,34.2,4.3,0.4
E00035348,44.9,43.6,9,2.6
E00035349,28,55.3,15.3,1.3
E00035350,42.7,40.2,12.8,4.3
E00035351,74.1,22.2,3.7,0
E00035352,59.8,33,5.7,1.4
E00035353,47,38.9,11.4,2.7
E00035354,47.7,37.1,12.7,2.5
E00035355,56.9,36.6,3.9,2.6
E00035357,45.5,41,12.8,0.6
E00035358,35.2,43,14.8,7
E00035359,29.9,37.9,25.3,6.9
E00035360,17.6,59.5,16.2,6.8
E00035361,21.9,53.6,20.8,3.8
E00035362,17.9,47.8,26.1,8.2
E00035363,21.5,47.9,24.5,6.1
E00035364,30.8,48.7,16.2,4.3
E00035365,15.8,52,23.7,8.6
E00035366,35.6,54.5,9.1,0.8
E00035367,56.9,35,5.7,2.4
E00035368,19.3,50.5,24.8,5.5
E00035369,8.6,27.3,36.7,27.3
E00035370,23.8,46,19.8,10.3
E00035371,44.9,41.8,11.2,2
E00035372,17.4,45.1,24.6,12.8
E00035415,12.9,35.3,44,7.8
E00035416,10.6,42.3,40.7,6.5
E00035417,13,47,30,10
E00035418,11.4,42.1,28.9,17.5
E00035419,39.1,45.6,14.2,1.2
E00035420,5.7,52.9,33.3,8
E00035421,10.6,41.2,40.6,7.6
E00035422,12.7,41.8,40.9,4.5
E00035423,8.5,40.2,42.7,8.5
E00035424,5.5,40.7,42.1,11.7
E00035425,36,37.8,19.8,6.3
E00035426,6.1,37.7,36,20.2
E00035427,7.7,46.2,35.4,10.8
E00035428,8.1,39.1,43.5,9.3
E00035429,10.9,37.2,41.9,10.1
E00035430,0,31,50.9,18.1
E00035431,15.7,40.3,34.3,9.7
E00035432,7.1,37.4,38.4,17.2
E00035433,7.2,38.4,44,10.4
E00035434,8.9,43.9,32.5,14.6
E00035435,6.7,35.3,45.4,12.6
E00035436,15.3,44.9,29.6,10.2
E00035437,5.1,43.6,35.9,15.4
E00035438,16.8,35.4,31,16.8
E00035439,12.5,48.3,24.2,15
E00035440,2.8,32.1,49.5,15.6
E00035441,5.3,48.7,34.4,11.6
E00035442,6.1,33.3,46.5,14
E00035443,5.5,48,39.4,7.1
E00035444,8.7,39.4,37.5,14.4
E00035445,6.8,30.1,42.1,21.1
E00035446,7.3,35,48.8,8.9
E00035447,10.3,46.2,35,8.5
E00035448,9.8,46.7,37,6.5
E00035449,5.5,40.9,40,13.6
E00035450,7.3,39.6,42.7,10.4
E00035451,7.1,38.9,42.9,11.1
E00035452,11.3,50,32.1,6.6
E00035453,12,28.7,40.7,18.5
E00035454,8,49.6,34.5,8
E00035455,13,42.6,35.2,9.3
E00035456,25.4,36.9,26.2,11.5
E00035457,31.5,42.4,18.2,7.9
E00035458,21.2,39.4,31.1,8.3
E00035459,15.2,40,34.3,10.5
E00035460,13.1,41.8,32.8,12.3
E00035461,23.7,43.5,24.3,8.5
E00035462,23.6,46.1,21.9,8.4
E00035463,28,44.8,23.1,4.2
E00035464,5.4,45.5,39.3,9.8
E00035466,11.1,41.3,37.3,10.3
E00035467,26,48,22,4
E00035468,13.7,54.8,26.6,4.8
E00035469,25.1,48.5,21.2,5.2
E00035470,37.4,43.6,15.9,3.1
E00035471,11.9,42.1,35.8,10.1
E00035472,13.8,29.3,35.3,21.6
E00035473,37.6,50.5,4.6,7.3
E00035474,27.7,48.9,19,4.4
E00035475,30.2,46,19.4,4.3
E00035476,24.8,51.9,18.8,4.5
E00035477,23.3,49.5,20.4,6.8
E00035478,15.7,44,29.1,11.2
E00035479,22.3,49.3,22.3,6.1
E00035480,33.6,49.6,14.4,2.4
E00035481,18,51.1,27.8,3
E00035482,21.9,48.9,19.7,9.5
E00035483,34.6,51.5,10.3,3.7
E00035484,19.4,40.3,29.5,10.8
E00035485,18.9,39.6,27.4,14.2
E00035486,17,51.8,24.1,7.1
E00035487,19.6,52.4,24.5,3.5
E00035488,13,32.1,38.2,16.8
E00035489,27.4,51.6,16,5
E00035490,27.9,48.1,17.1,7
E00035491,24.5,40.6,30.8,4.2
E00035492,21.7,50.4,22.6,5.2
E00035493,34.6,34.6,26,4.7
E00035494,33.3,46.5,15.8,4.4
E00035495,18.3,52.8,23.9,4.9
E00035496,28,44,25.7,2.3
E00035497,18.9,48.4,32,0.8
E00035498,18.1,48.8,25.2,7.9
E00035622,18.4,42.1,32.5,7
E00035623,17.2,49.2,20.3,13.3
E00035624,16.1,40,35.5,8.4
E00035625,9.1,39.7,38.8,12.4
E00035626,20,46.3,29.5,4.2
E00035627,6.5,38.7,33.9,21
E00035628,8.1,48.4,33.9,9.7
E00035629,22.3,57.9,17.4,2.5
E00035630,12.5,38.2,41,8.3
E00035631,20.8,48.3,24.2,6.7
E00035632,24.8,43.6,25.6,6
E00035633,9.6,43.9,40.4,6.1
E00035634,7.7,56.2,27.7,8.5
E00035635,12,51.2,32.8,4
E00035636,10.4,57,24.4,8.1
E00035637,21,41.1,31.5,6.5
E00035638,16.2,54.7,23.9,5.1
E00035639,11.8,50.4,27.7,10.1
E00035640,26.1,40,27.8,6.1
E00035641,9.5,44,37.1,9.5
E00035642,11.9,55.6,26.7,5.9
E00035643,15.9,42.4,31.1,10.6
E00035644,12.6,51.3,25.2,10.9
E00035645,13.4,37,34.6,15
E00035646,15.7,40.9,32.3,11
E00035647,9.6,40.7,39.3,10.4
E00035648,13.4,36.1,38.7,11.8
E00035649,24.8,38.6,23.4,13.1
E00035650,18.1,39,30.5,12.4
E00035651,12.5,50,31.7,5.8
E00035652,4.1,40.5,41.3,14
E00035653,8.7,44.9,35.5,10.9
E00035654,17,37.4,34.5,11.1
E00035655,12.1,37.6,32.6,17.7
E00035656,12.6,36.2,31.5,19.7
E00035657,36.8,48.7,11.8,2.6
E00035658,17.7,54,22.6,5.6
E00035659,7,39.5,45.6,7.9
E00035660,8.1,38.2,39,14.6
E00035661,8.3,42.5,40,9.2
E00035662,11.2,44,32.8,12
E00035663,9.1,36.4,35.2,19.3
E00035664,9.8,43.4,39.3,7.4
E00035748,27.6,42.3,20.3,9.8
E00035749,20.9,52.7,22.5,3.9
E00035750,12.4,54.3,28.7,4.7
E00035751,15.3,54.2,21.4,9.2
E00035752,3.8,58.3,31.8,6.1
E00035753,18.5,44.4,28.5,8.6
E00035754,18.1,51.7,25.9,4.3
E00035755,12.9,44.4,34.7,8.1
E00035756,14.1,32.8,38.3,14.8
E00035757,6.9,32.7,44.6,15.8
E00035758,19.1,54.5,20.9,5.5
E00035759,16.1,38.4,31.3,14.3
E00035760,22.7,55.2,16.6,5.5
E00035761,10.4,27,46.1,16.5
E00035762,25,51.5,17.4,6.1
E00035763,16.7,47.7,25.8,9.8
E00035764,8.8,43.8,35,12.4
E00035765,20.7,45,24.3,9.9
E00035766,39,36.9,16.3,7.8
E00035767,29,50.5,19.4,1.1
E00035768,39.8,41.5,15.3,3.4
E00035769,9.8,49.6,32.5,8.1
E00035770,22.1,46.9,27.4,3.5
E00035771,13.8,39,39,8.1
E00035772,21.9,56.3,18.8,3.1
E00035773,40.1,39.4,17.5,2.9
E00035774,22.7,51.1,20.6,5.7
E00035775,13.9,44.3,30.3,11.5
E00035776,37.3,43.7,16.5,2.5
E00035777,14.8,38.5,41,5.7
E00035778,18,43,28.1,10.9
E00035779,12.1,42.7,38.7,6.5
E00035780,13.4,54.2,26.8,5.6
E00035781,21.9,41.1,27.2,9.9
E00035782,23.1,49,23.1,4.8
E00035783,9.6,50,30.9,9.6
E00035784,38.3,41.7,15.7,4.3
E00035785,20.9,39.6,31.3,8.2
E00035786,14.1,49.7,26.6,9.6
E00035787,21.6,49,25.3,4.1
E00035788,7.5,48.3,35,9.2
E00035789,12.2,39.1,36.5,12.2
E00035790,10.3,39.7,39.7,10.3
E00035791,24.2,39.1,25,11.7
E00035792,22.8,45.7,23.6,7.9
E00035793,5.5,39.1,41.8,13.6
E00035794,12.8,34.9,39.4,12.8
E00035841,11.1,49.6,25.6,13.7
E00035842,17.4,38.5,32.9,11.2
E00035843,14.5,50.9,30,4.5
E00035844,18.7,52,22,7.3
E00035845,13,49.6,29.3,8.1
E00035846,20.5,52,25.2,2.4
E00035847,13.8,48.3,31,6.9
E00035848,14.2,41.7,34.2,10
E00035849,10.6,60.2,24.4,4.9
E00035850,5.3,34.6,47.4,12.8
E00035851,13.2,47.1,28.9,10.7
E00035852,15.5,42.2,34.5,7.8
E00035853,17.9,41.5,31.1,9.4
E00035854,9.2,45.9,32.1,12.8
E00035855,13.4,44.8,31.3,10.4
E00035856,10.9,47.3,33.3,8.5
E00035857,23.9,40.2,27.4,8.5
E00035858,16.2,47,27.4,9.4
E00035859,4.4,38.2,42.6,14.7
E00035860,8,42.9,41.1,8
E00035861,14.5,51.6,25.8,8.1
E00035862,8.4,37,38.7,16
E00035863,9.8,39.3,42,8.9
E00035864,12.7,41.5,37.3,8.5
E00035865,52,36.2,9.4,2.4
E00035866,19.1,47.5,25.5,7.8
E00035867,9.8,47,31.8,11.4
E00035868,19.2,38.5,30.8,11.5
E00035869,11.6,48.8,32.6,7
E00035870,9.1,52.7,33.6,4.5
E00035871,22.7,54.7,19.5,3.1
E00035872,30.3,42.2,21.3,6.2
E00035873,20.9,46.6,27,5.4
E00035874,15.2,38.4,37.7,8.7
E00035875,24.2,36.7,33.3,5.8
E00035878,13.3,38.3,39.2,9.2
E00035879,8.5,40.7,39.5,11.3
E00035880,16.5,47.8,27,8.7
E00126791,7.1,36.2,47.2,9.4
E00126792,36.4,45,14.7,3.9
E00126793,20.8,36.8,30.2,12.3
E00126794,16.4,44.7,28.9,10.1
E00126795,19.7,55.7,20.5,4.1
E00126796,5.6,28.8,44.8,20.8
E00126797,11.4,47.4,31.6,9.6
E00126798,17.5,62.5,14.2,5.8
E00126799,6.2,42.1,37.2,14.5
E00126800,4.4,43.1,42.3,10.2
E00126801,21.3,53.9,20.8,3.9
E00126802,18,40.5,36,5.4
E00126803,27,44.4,21.4,7.1
E00126804,13.9,46.1,33,7
E00126805,9.6,48.7,33.9,7.8
E00126826,52.9,41.4,5.7,0
E00126827,21.1,47.4,23,8.6
E00126835,27.9,41.8,21.3,9
E00126836,30.2,59.9,8.2,1.6
E00126840,31,51.6,14.3,3.2
E00126841,14.7,54.5,30.1,0.7
E00126842,21.2,45.9,28.1,4.8
E00126843,12.1,46.3,30.9,10.7
E00126844,19.5,50,24.7,5.8
E00126845,15.8,48.3,27.5,8.3
E00126846,33.7,41.3,22.1,2.9
E00126847,8.1,47.6,31.5,12.9
E00126848,13.9,54.8,20.9,10.4
E00126849,15.1,61.6,19.9,3.4
E00126850,18.7,63.6,13.1,4.7
E00126851,25,55.4,16.9,2.7
E00126852,13.5,50,30.2,6.3
E00126853,10.8,45.8,34.2,9.2
E00126854,40,44.4,9.6,5.9
E00126855,11.2,47,31.3,10.4
E00126860,32.8,44.8,18.4,4
E00126861,33.6,30.8,24.3,11.2
E00126862,42.6,41.1,11.9,4.5
E00126863,7.6,37,45.4,10.1
E00126864,6.9,46.6,36.6,9.9
E00126865,33.3,40.8,20.8,5
E00126866,11.9,63,19.3,5.8
E00126867,9,36.8,36.8,17.3
E00126868,10.3,34.1,44.4,11.1
E00126869,10.2,42.5,37,10.2
E00126870,12.4,50.3,28.1,9.2
E00126871,33.1,42.5,19.7,4.7
E00126872,18,45.9,29.5,6.6
E00126873,31.1,42.5,17,9.4
E00126874,12.5,39.8,34.4,13.3
E00126976,6.5,43.9,38.1,11.5
E00126991,4.8,59.2,28,8
E00126992,6.4,47.9,35.7,10
E00126993,6.6,32.8,48.4,12.3
E00126994,14.4,31.2,40.8,13.6
E00126995,42.5,44.2,11.7,1.7
E00126996,6,39.1,44.4,10.5
E00126997,27.3,33.1,25.6,14
E00126999,10,43.1,39.2,7.7
E00127000,18.8,48.6,27.5,5.1
E00127001,12.1,55.7,24.3,7.9
E00127002,13.1,48.5,30.8,7.7
E00127003,27.8,59.5,10.3,2.4
E00127033,13.6,42.9,32.5,11
E00127038,14.7,57.6,19.2,8.5
E00129271,2.1,31,50.7,16.2
E00129272,25.2,46.4,25.8,2.6
E00129274,11,33.6,38.4,17.1
E00129275,3.5,36.9,41.1,18.4
E00129276,11.4,33.3,40.7,14.6
E00129278,7.8,28.9,51.6,11.7
E00129279,9.5,45.7,31,13.8
E00129280,5.9,30.5,48.3,15.3
E00129281,16.7,43.5,34.3,5.6
E00129282,6.3,33.6,46.9,13.3
E00129283,22.3,46.3,26.4,5
E00129284,6.6,35.9,42.5,15
E00129285,9.9,25.5,38.3,26.2
E00129286,11.7,41.4,36.7,10.2
E00129287,8.3,38.5,34.4,18.8
E00129288,6.2,39,43.8,11
E00129289,11.5,36,38.1,14.4
E00129290,7.3,39.5,33.9,19.4
E00129291,13,37.7,38.3,11.1
E00129292,11.5,36.3,38.1,14.2
E00129293,2.3,27.3,46.6,23.9
E00129294,10.4,35.1,40.3,14.2
E00129295,10.9,37.5,43,8.6
E00129296,1.9,41,45.7,11.4
E00129297,4,23,53.2,19.8
E00129298,7.1,45.7,32.3,15
E00129299,15.2,55.3,26.3,3.2
E00129301,5.5,22,40.4,32.1
E00129321,8.2,36.5,44.1,11.2
E00129322,21.4,37.9,34,6.8
E00129323,27.7,49,21.9,1.3
E00129324,10.4,47.7,31.1,10.8
E00129325,13.4,41.1,34.8,10.7
E00129326,17.6,38.9,30.5,13
E00129328,6.9,40.3,41.1,11.7
E00129329,9.6,54.4,28.7,7.4
E00129330,38.5,42.2,14.7,4.6
E00129331,5.9,43.1,27.5,23.5
E00129332,8.8,41.2,32.5,17.5
E00129333,14,44.4,32.6,9
E00129334,6.5,42.6,32,18.9
E00129335,49,35,15,1
E00129336,7.1,26.4,48.6,17.9
E00129337,9.8,44.2,32.5,13.5
E00129338,10.7,33.6,42.9,12.9
E00129339,15.6,37.7,35.2,11.5
E00129340,22.2,48.9,18.5,10.4
E00129341,3.8,37.7,46.9,11.5
E00129342,13.1,48.4,27.9,10.7
E00129343,8.8,29.9,45.6,15.6
E00129344,8.5,39.3,41.9,10.3
E00129345,8.1,52.6,31.9,7.4
E00129346,9.8,30.8,39.1,20.3
E00129347,6,28.2,46.3,19.5
E00129348,23.7,46.3,23.2,6.8
E00129349,15.4,43.6,29.9,11.1
E00129350,11,43.4,27.9,17.6
E00129351,12,46.6,29.3,12
E00129352,21.5,41.7,27.8,9
E00129354,13.1,41.8,34.4,10.7
E00129355,27.4,43,22.4,7.2
E00129356,27.6,44.8,20,7.6
E00129357,33.9,40.2,16.5,9.4
E00129360,17.7,43.8,32.3,6.3
E00129362,43.8,39.8,12.5,3.9
E00129363,13.3,42.2,31.3,13.3
E00129364,42.9,42,12.6,2.5
E00129365,4.9,36.9,41.8,16.4
E00129366,16.8,41.9,31.6,9.7
E00129381,14.5,42.2,32.5,10.8
E00129382,4.1,35.2,37.9,22.8
E00129383,0,40,37.9,22.1
E00129384,10.8,41.4,31.8,15.9
E00129385,6.9,39.1,41.4,12.6
E00129386,7.8,25.2,43.5,23.5
E00129387,14.1,51.3,28.2,6.4
E00129388,3.8,37.1,45.7,13.3
E00129389,9.9,30.6,34.7,24.8
E00129390,4.2,34.5,46.7,14.5
E00129391,5.3,40.2,41.7,12.9
E00129392,8.3,42.4,31.8,17.4
E00129393,1.4,31,42.3,25.4
E00129394,6.2,37.2,38.8,17.8
E00129395,18.9,49.2,23,9
E00129396,5.3,43.4,37.5,13.8
E00129397,5.8,22.5,37.5,34.2
E00129398,6.8,41.9,39.9,11.5
E00129399,4.9,45.5,34.1,15.4
E00129400,8.6,31.4,38.4,21.6
E00129401,18.3,47.7,26.6,7.3
E00129402,13.9,48.2,29.2,8.8
E00129403,12.5,38.3,34.2,15
E00129404,11.1,40,34.8,14.1
E00129405,9.8,56.9,24.5,8.8
E00129406,15.9,48.5,28.8,6.8
E00129407,13.1,48.5,31.5,6.9
E00129408,44.4,36,16.4,3.2
E00129409,5.4,45.7,40.3,8.5
E00129410,14,46.3,25.6,14
E00129411,45.9,37.8,12.4,3.8
E00129412,29.3,35,22.3,13.4
E00129413,7.5,40.3,42.5,9.7
E00129414,8.5,29.2,44.6,17.7
E00129415,9.6,33,40,17.4
E00129416,11.5,36.9,43.4,8.2
E00129417,30.8,41.9,21.4,6
E00129418,17.8,55.1,21.5,5.6
E00129419,11.5,53.1,28.3,7.1
E00129433,7.5,41.6,36,14.9
E00129434,3.9,21.9,37.5,36.7
E00129439,18.4,44.7,25.8,11.1
E00129440,8.4,54.7,26.3,10.6
E00129441,8.9,30.7,35.6,24.8
E00129442,7.9,46.8,35.3,10.1
E00129443,0.7,32.6,39.6,27.1
E00129444,12.9,41.7,31.9,13.5
E00129445,8.8,49.1,29.8,12.3
E00129446,10.3,42.3,36,11.4
E00129447,26.8,46.4,19.6,7.1
E00129448,9.3,41.9,32.6,16.3
E00129450,13.1,42.3,31.4,13.1
E00129464,8.2,29.9,34.7,27.2
E00129465,4.5,36.9,40.9,17.7
E00129466,11.2,36,31.7,21.1
E00129467,6,38.9,37.7,17.4
E00129468,10.4,37.3,40.3,11.9
E00129469,4.3,31.3,40.9,23.5
E00129470,8.2,34.9,34.2,22.6
E00129471,10.1,40.7,35.4,13.8
E00129472,9.4,41.7,35.6,13.3
E00129473,13,45,31.3,10.7
E00129474,4.2,34.5,35.8,25.5
E00129475,5.7,39,36.6,18.7
E00129476,10.9,35.4,38.1,15.6
E00129477,6.9,32.1,48.1,13
E00129478,5.7,50.5,33.3,10.5
E00129479,6.7,40.3,34.9,18.1
E00129480,5.4,40.7,39.2,14.7
E00129481,9.5,42.9,38.1,9.5
E00129482,11.1,40.7,35.6,12.6
E00129483,32.1,43.4,20.8,3.8
E00129484,27.5,37.5,22.5,12.5
E00129485,24.5,50,20.9,4.5
E00129486,2.3,44.5,35.2,18
E00129487,10.4,48.8,27.2,13.6
E00129488,16,42,32.8,9.2
E00129489,19,48.2,27.7,5.1
E00129490,27,33.9,29.6,9.6
E00129491,29.5,36.1,21.3,13.1
E00129492,18.4,44.8,26.4,10.4
E00129493,12.6,40.9,33.9,12.6
E00129495,11.9,32.6,43.7,11.9
E00129496,13.8,43.1,30.8,12.3
E00129497,19.6,40.7,31.3,8.4
E00129498,47.6,36.3,10.5,5.6
E00129499,59.7,25,9.7,5.7
E00129500,49.2,35.2,10.9,4.7
E00129525,15.1,50,27.4,7.5
E00129550,8.4,46.7,31.7,13.2
E00129551,6.4,33.5,43,17.1
E00129552,6.4,39.2,44.8,9.6
E00129553,7.6,38.7,34.5,19.3
E00129554,5.3,32,43.2,19.5
E00129555,4.3,40,38.6,17.1
E00129556,6.5,23.1,45.4,25
E00129557,14.4,38.1,33.8,13.7
E00129558,12.6,45.7,26,15.7
E00129559,8.3,43.8,37.5,10.4
E00129560,7.9,44.3,35.7,12.1
E00129561,7.5,41.4,34.9,16.1
E00129562,5.5,35.6,37.7,21.2
E00129563,17.6,42.6,33.1,6.6
E00129564,29.4,50.4,15.1,5
E00129565,7.5,31.7,39.2,21.7
E00129566,1.9,42.1,47.2,8.8
E00129567,16.3,41.5,31.9,10.4
E00168817,8.3,27.1,50,14.6
E00168823,7.5,28.4,47.8,16.4
E00170480,17.7,62.8,18.6,0.9
E00170481,51.1,40.1,8,0.7
E00174066,13.3,38.9,37.2,10.6
E00174072,9.5,24.6,48.4,17.5
E00174073,15.3,56.5,23.5,4.7
E00176992,9,56,30.6,4.5
E00177008,50,35.5,6.5,8.1
E00177013,10.3,44.4,36.8,8.5
E00177016,6.3,53.7,36.6,3.4
E00177025,44.5,40,7.7,7.7
E00181947,3.5,31.6,59.6,5.3
E00181958,0,19.3,63.2,17.5
E00181974,17.5,50,27.2,5.3
E00181975,4.7,27.1,55.3,12.9
E00181984,33.3,39.4,24.2,3
E00181998,1.6,31.7,52.4,14.3
E00182007,10.3,33.7,39.4,16.6
E00182009,6.5,48,38,7.5
E00182013,5.1,39.7,44.3,11
E00182016,9.5,27.8,50.8,11.9
E00182018,2.8,29.6,56.3,11.3
E00182022,2.2,15.6,53.3,28.9
E00182027,10.5,24.6,52.6,12.3
E00182035,13.5,38.2,36.5,11.8
E00182036,9.4,39.8,35.2,15.6
E00185632,8.5,44.1,39,8.5
E00185663,17.7,49.5,27.3,5.6
