geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00035225,13.8,47.8,9.4,29
E00035226,33.6,31.3,13.3,21.9
E00035227,21.1,55.3,18.4,5.3
E00035228,30.9,32.1,12.1,24.8
E00035229,56.9,28.1,5.2,9.8
E00035230,40,36.8,15.2,8
E00035231,9.2,61.7,15,14.2
E00035232,25.6,32.3,31.1,11
E00035233,9.2,49.2,29.2,12.5
E00035234,39.1,29.8,13,18
E00035235,8.8,33.6,53.1,4.4
E00035236,3.9,27.2,61.2,7.8
E00035237,3.5,52.2,36.3,8
E00035238,36.7,17.5,39.2,6.7
E00035239,0.7,40.4,51.1,7.8
E00035240,3.6,36.1,56.6,3.6
E00035325,61.9,28,4.2,5.9
E00035326,46.5,39,11.8,2.6
E00035327,67.9,17.1,7.5,7.5
E00035328,26,25.3,37.7,11
E00035329,15.9,27.6,35.9,20.7
E00035330,29.9,29,28,13.1
E00035331,31.7,46,11.9,10.3
E00035332,23,27.8,25.4,23.8
E00035333,15,61.3,11.6,12.1
E00035334,5.7,27.4,29.2,37.7
E00035335,0,5.1,22.2,72.6
E00035336,0.9,2.7,14.2,82.3
E00035337,5.5,12.7,24.5,57.3
E00035338,5.9,23,25.2,45.9
E00035339,3.7,46.8,16.5,33
E00035341,64.4,30.9,3.1,1.5
E00035342,32.3,43.7,15.8,8.2
E00035343,42.4,38.6,12.7,6.3
E00035344,47.5,50.5,1,1
E00035345,35.6,58.8,4.1,1.5
E00035346,32.3,30.7,17.3,19.7
E00035347,38.4,52.6,7.3,1.7
E00035348,17.8,45.9,30.6,5.7
E00035349,8.7,50,30.7,10.7
E00035350,35,25.6,14.5,24.8
E00035351,51.9,35.8,6.2,6.2
E00035352,50.2,36.8,5.7,7.2
E00035353,49.7,24.2,19.5,6.7
E00035354,32.1,42.3,18.9,6.6
E00035355,32.2,50,9.2,8.6
E00035357,20.5,42.9,21.8,14.7
E00035358,23.8,23.1,20,33.1
E00035359,23.9,15.9,28.4,31.8
E00035360,4.7,59.5,20.9,14.9
E00035361,5.5,47,35.5,12
E00035362,7.5,31.3,23.1,38.1
E00035363,12.2,30.5,28.7,28.7
E00035364,10.3,47.9,27.4,14.5
E00035365,7.9,26.3,41.4,24.3
E00035366,26.5,59.1,11.4,3
E00035367,66.1,10.5,17.7,5.6
E00035368,3.7,37.4,36.4,22.4
E00035369,2.9,24.3,16.4,56.4
E00035370,24.4,33.9,20.5,21.3
E00035371,47.4,35.8,11.6,5.3
E00035372,8.2,38.1,21.1,32.5
E00035415,0.9,10.3,43.6,45.3
E00035416,0,13.8,39.8,46.3
E00035417,6.9,29.7,40.6,22.8
E00035418,14.3,12.5,24.1,49.1
E00035419,30.2,39.6,24.9,5.3
E00035420,0,30.6,35.8,33.5
E00035421,0,10.6,44.1,45.3
E00035422,0.9,10.8,46.8,41.4
E00035423,0.9,5.2,42.2,51.7
E00035424,1.4,3.5,55.6,39.6
E00035425,27.9,19.8,27.9,24.3
E00035426,0,6.1,47,47
E00035427,0,7.8,42.6,49.6
E00035428,0,5,37.3,57.8
E00035429,0,6.9,39.7,53.4
E00035430,1.8,7,19.3,71.9
E00035431,0.7,17.8,58.5,23
E00035432,0,7.1,20.2,72.7
E00035433,0,3.2,25.4,71.4
E00035434,0,9,50,41
E00035435,0,0.8,36.1,63
E00035436,0,14.3,58.2,27.6
E00035437,0,4.2,41.5,54.2
E00035438,8.8,2.7,38.9,49.6
E00035439,0,11.7,62.5,25.8
E00035440,0.9,5.5,26.6,67
E00035441,2.1,15.8,34.7,47.4
E00035442,0,2.6,20.2,77.2
E00035443,0.8,7.1,48,44.1
E00035444,0,9.6,45.2,45.2
E00035445,0,2.3,24.8,72.9
E00035446,0.8,10.6,43.9,44.7
E00035447,0,20.3,54.2,25.4
E00035448,2.2,16.1,46.2,35.5
E00035449,1.8,1.8,40.5,55.9
E00035450,4.2,15.6,44.8,35.4
E00035451,0.8,8.7,38.9,51.6
E00035452,0.9,12.8,55,31.2
E00035453,1.9,15,10.3,72.9
E00035454,1.8,27.9,44.1,26.1
E00035455,0,23.4,48.6,28
E00035456,27.5,22.9,14.5,35.1
E00035457,13.9,41.8,26.1,18.2
E00035458,17.4,15.9,40.2,26.5
E00035459,5.6,14,31.8,48.6
E00035460,4.2,14.3,49.6,31.9
E00035461,15,21.7,41.1,22.2
E00035462,5.6,24.2,57.3,12.9
E00035463,9.2,38,48.6,4.2
E00035464,0,17.5,55.3,27.2
E00035466,0.8,15.9,65.9,17.5
E00035467,6,36,52.7,5.3
E00035468,0.8,35.5,54.5,9.1
E00035469,9.1,34.2,41.6,15.2
E00035470,19.8,27.4,41.1,11.7
E00035471,3.8,8.1,31.3,56.9
E00035472,3.4,18.1,11.2,67.2
E00035473,19.1,53.6,16.4,10.9
E00035474,8,38.7,35,18.2
E00035475,14.5,25.4,48.6,11.6
E00035476,20.3,27.1,27.8,24.8
E00035477,0,12.6,81.6,5.8
E00035478,2.2,10.4,64.2,23.1
E00035479,10.1,14.9,41.9,33.1
E00035480,12.7,42.9,38.9,5.6
E00035481,0.8,9.8,82.7,6.8
E00035482,5.8,19.6,49.3,25.4
E00035483,11.9,46.3,39.6,2.2
E00035484,9.3,15,42.1,33.6
E00035485,9.4,19.8,50,20.8
E00035486,22.5,22.5,28.8,26.1
E00035487,4.1,40.4,44.5,11
E00035488,0.8,9.2,48.1,42
E00035489,0,24.3,66.1,9.6
E00035490,5.4,13.8,61.5,19.2
E00035491,14,28.7,40.6,16.8
E00035492,3.4,48.7,35.9,12
E00035493,2.3,33.6,51.6,12.5
E00035494,7,27.8,61.7,3.5
E00035495,1.4,49.6,45.3,3.6
E00035496,5.2,41.4,45.4,8
E00035497,3.4,19.3,74.8,2.5
E00035498,4.7,31.5,57.5,6.3
E00035622,2.6,22.4,67.2,7.8
E00035623,3.2,25.4,53.2,18.3
E00035624,3.3,22.9,53.6,20.3
E00035625,0.8,8.3,71.1,19.8
E00035626,3.2,19.4,72,5.4
E00035627,0,8.1,52.4,39.5
E00035628,1.6,16.9,60.5,21
E00035629,7.3,58.5,29.3,4.9
E00035630,1.4,15.3,64.6,18.8
E00035631,0,28.7,59,12.3
E00035632,0.9,40.2,49.6,9.4
E00035633,1.8,14.9,71.9,11.4
E00035634,1.5,30.5,56.5,11.5
E00035635,0,13.7,79.8,6.5
E00035636,2.2,20.6,62.5,14.7
E00035637,4.8,16.9,68.5,9.7
E00035638,1.7,52.5,34.2,11.7
E00035639,1.7,37.3,48.3,12.7
E00035640,0,37.2,57.5,5.3
E00035641,0,17.9,75.2,6.8
E00035642,2.2,32.6,57,8.1
E00035643,5.3,26.7,56.5,11.5
E00035644,3.4,40.7,47.5,8.5
E00035645,0.8,11.9,75.4,11.9
E00035646,9.4,32.3,45.7,12.6
E00035647,2.2,2.9,83.8,11
E00035648,0,13.9,68.9,17.2
E00035649,5.5,20,53.8,20.7
E00035650,2.9,25,53.8,18.3
E00035651,0,9.7,71.8,18.4
E00035652,1.7,9.1,45.5,43.8
E00035653,2.2,16.7,58.7,22.5
E00035654,10.5,23.3,40.1,26.2
E00035655,11.3,21.3,33.3,34
E00035656,8.6,18.8,32.8,39.8
E00035657,34.7,23.6,36.1,5.6
E00035658,14.5,21,49.2,15.3
E00035659,1.8,1.8,72.6,23.9
E00035660,6.6,10.7,51.6,31.1
E00035661,4.1,4.1,74.4,17.4
E00035662,7.2,17.6,28,47.2
E00035663,2.2,10.1,42.7,44.9
E00035664,5.7,11.5,53.3,29.5
E00035748,13.9,24.6,34.4,27
E00035749,0.8,32.3,63.1,3.8
E00035750,0,34.1,58.9,7
E00035751,9.1,27.3,50.8,12.9
E00035752,3.1,19.4,65.1,12.4
E00035753,7.8,3.9,74.7,13.6
E00035754,0,39.7,55.2,5.2
E00035755,0.8,44.2,45,10
E00035756,11.7,10.9,11.7,65.6
E00035757,2,5,26.7,66.3
E00035758,11.8,29.1,55.5,3.6
E00035759,0.9,24.3,55,19.8
E00035760,6.1,50.6,37.8,5.5
E00035761,0.9,7,10.4,81.7
E00035762,1.5,49.6,47.4,1.5
E00035763,3.1,42,47.3,7.6
E00035764,0.7,29.9,46,23.4
E00035765,11.8,19.1,34.5,34.5
E00035766,31,32.4,31,5.6
E00035767,0,2.1,85.3,12.6
E00035768,24.1,32.8,41.4,1.7
E00035769,4.1,20.3,32.5,43.1
E00035770,0.9,32.5,58.8,7.9
E00035771,0.8,24.4,55.3,19.5
E00035772,0,38.3,55.5,6.3
E00035773,0.7,53.6,42,3.6
E00035774,7.1,35,44.3,13.6
E00035775,0,10.7,71.3,18
E00035776,21,40.7,31.5,6.8
E00035777,3.3,14.6,43.1,39
E00035778,3.1,26,48,22.8
E00035779,1.6,22.6,58.9,16.9
E00035780,0.7,30.5,61.7,7.1
E00035781,6.6,23.2,51.7,18.5
E00035782,1.4,27.2,64.6,6.8
E00035783,1.5,21.2,57.7,19.7
E00035784,36.5,17.4,43.5,2.6
E00035785,12.7,21.6,53.7,11.9
E00035786,2.3,15.3,61.9,20.5
E00035787,2.6,36.1,56.7,4.6
E00035788,0,15.7,38,46.3
E00035789,4.3,5.1,41,49.6
E00035790,8.7,10.2,32.3,48.8
E00035791,3.9,43,44.5,8.6
E00035792,9.6,37.6,35.2,17.6
E00035793,0,9.2,58.7,32.1
E00035794,6.4,9.1,15.5,69.1
E00035841,0.9,10.3,53.8,35
E00035842,7.5,21.3,20,51.3
E00035843,0,11,75.2,13.8
E00035844,2.5,24.8,61.2,11.6
E00035845,0,9.6,72.8,17.6
E00035846,4.8,36.5,55.6,3.2
E00035847,2.6,35.3,26.7,35.3
E00035848,2.6,8.5,70.1,18.8
E00035849,2.4,23.4,57.3,16.9
E00035850,0,10.4,32.1,57.5
E00035851,0.8,28.9,50.4,19.8
E00035852,0,0.9,79.5,19.7
E00035853,0,10.4,77.4,12.3
E00035854,0.9,22,35.8,41.3
E00035855,2.2,14.7,47.1,36
E00035856,2.3,7,69.8,20.9
E00035857,4.3,12.8,74.4,8.5
E00035858,1.7,25.6,59.8,12.8
E00035859,0,5.2,50.4,44.4
E00035860,0.9,11.6,59.8,27.7
E00035861,0,4.8,75.8,19.4
E00035862,0.8,16.1,31.4,51.7
E00035863,1.8,13.3,46,38.9
E00035864,5,25.5,17,52.5
E00035865,23,54.8,13.5,8.7
E00035866,0.7,26.2,57.4,15.6
E00035867,0,5.3,63.2,31.6
E00035868,13.5,12.2,46.8,27.6
E00035869,0.8,22.1,43.5,33.6
E00035870,0,2.7,79.3,18
E00035871,3.8,36.8,53.4,6
E00035872,23.9,24.4,20.1,31.6
E00035873,3.4,32.4,40.5,23.6
E00035874,4.5,26.3,29.3,39.8
E00035875,5,31.7,36.7,26.7
E00035878,0,3.3,82.5,14.2
E00035879,0,7.3,59.2,33.5
E00035880,1.7,3.5,85.2,9.6
E00126791,0,20.8,20.8,58.4
E00126792,39.4,25,14.4,21.2
E00126793,26.4,14.2,17.9,41.5
E00126794,19.6,40.5,11.4,28.5
E00126795,6.5,51.2,21.1,21.1
E00126796,8.8,5.6,21.6,64
E00126797,10.6,41.6,18.6,29.2
E00126798,9.4,53,25.6,12
E00126799,9.9,27.2,12.6,50.3
E00126800,2.2,11.2,45.5,41
E00126801,16.3,53.9,14.6,15.2
E00126802,9.9,27,33.3,29.7
E00126803,19.2,47.2,12.8,20.8
E00126804,0.9,28.7,55.7,14.8
E00126805,0.9,30.2,49.1,19.8
E00126826,36.9,51.1,4.5,7.4
E00126827,20.4,31.6,9.9,38.2
E00126835,23.6,30.1,8.9,37.4
E00126836,35.4,59.7,2.8,2.2
E00126840,29.4,40.5,19.8,10.3
E00126841,0.7,33.3,42.4,23.6
E00126842,28.3,23.4,22.1,26.2
E00126843,5.4,34.9,27.5,32.2
E00126844,2.6,40.9,37,19.5
E00126845,3.4,24.4,42,30.3
E00126846,32.4,26.5,29.4,11.8
E00126847,0,34.4,30.5,35.2
E00126848,0,29.8,55.3,14.9
E00126849,2.8,58.6,26.9,11.7
E00126850,1.9,56.1,37.4,4.7
E00126851,11.6,56.2,27.4,4.8
E00126852,4,33.3,42.9,19.8
E00126853,4.2,35,33.3,27.5
E00126854,35.6,37.8,20.7,5.9
E00126855,7.5,30.8,38.3,23.3
E00126860,56,16,10.4,17.6
E00126861,34.6,19.6,7.5,38.3
E00126862,48.3,37.4,4.9,9.4
E00126863,0.8,14.3,37.8,47.1
E00126864,1.5,13,51.9,33.6
E00126865,26.3,44.9,8.5,20.3
E00126866,5.3,55.6,20.6,18.5
E00126867,2.9,28.5,24.1,44.5
E00126868,3.1,16.5,35.4,44.9
E00126869,1.6,33.6,31.2,33.6
E00126870,19.1,20.4,26.3,34.2
E00126871,35.4,18.1,19.7,26.8
E00126872,4.1,52.1,15.7,28.1
E00126873,41.9,15.2,8.6,34.3
E00126874,11,32.3,16.5,40.2
E00126976,0,24.6,42.3,33.1
E00126991,0.8,42.9,44.4,11.9
E00126992,1.4,28.1,44.6,25.9
E00126993,0,7.4,40.2,52.5
E00126994,0,2.4,36.8,60.8
E00126995,13.9,60.7,21.3,4.1
E00126996,0.7,16.4,34.3,48.5
E00126997,32.3,5.6,30.6,31.5
E00126999,0,13.7,60.3,26
E00127000,11.2,40.3,42.5,6
E00127001,7.2,36,51.8,5
E00127002,2.3,19.2,58.5,20
E00127003,26.6,56.5,11.3,5.6
E00127033,2.6,25.3,53.9,18.2
E00127038,17.5,46.3,24.3,11.9
E00129271,0.7,4.2,33.6,61.5
E00129272,16.2,43.9,27,12.8
E00129274,1.4,26.2,23.4,49
E00129275,0,12,43.7,44.4
E00129276,1.6,9.8,31.7,56.9
E00129278,0,12.4,25.6,62
E00129279,0.9,9.6,57.4,32.2
E00129280,0.9,5.3,41.2,52.6
E00129281,1.9,32.7,29.9,35.5
E00129282,0,7.7,39.2,53.1
E00129283,23.1,9.1,54.5,13.2
E00129284,1.2,17.4,55.7,25.7
E00129285,0.7,27.9,35,36.4
E00129286,1.6,19.8,61.9,16.7
E00129287,8.6,12.9,50.5,28
E00129288,0,2.8,46.2,51
E00129289,0.7,20.3,33.3,45.7
E00129290,0.8,8.1,32.3,58.9
E00129291,8.6,17.3,43.2,30.9
E00129292,0,3.5,47.8,48.7
E00129293,0,12.2,21.1,66.7
E00129294,1.5,21.5,37,40
E00129295,0.8,23.8,50.8,24.6
E00129296,0,2.9,41.9,55.2
E00129297,0,3.2,20.6,76.2
E00129298,3.1,28.7,46.5,21.7
E00129299,0,63.8,23.9,12.4
E00129301,0.9,16.2,41.4,41.4
E00129321,4.1,7,50.9,38
E00129322,1,15.7,75.5,7.8
E00129323,14.2,49,34.2,2.6
E00129324,5.9,35.5,34.5,24.1
E00129325,0.9,9.9,75.7,13.5
E00129326,16.8,27.5,40.5,15.3
E00129328,0.4,30.2,37.9,31.5
E00129329,1.5,26.3,57.7,14.6
E00129330,52.8,19.4,18.5,9.3
E00129331,4,12,40,44
E00129332,0,15.8,57,27.2
E00129333,3.4,21.2,52.5,22.9
E00129334,0,7.1,62.5,30.4
E00129335,32.7,31.7,25.7,9.9
E00129336,2.8,2.8,40.4,53.9
E00129337,1.8,18.4,42.3,37.4
E00129338,3.6,19.3,31.4,45.7
E00129339,0,25.4,58.2,16.4
E00129340,12.7,33.6,49.3,4.5
E00129341,0,0.8,76.2,23.1
E00129342,6.5,18.7,60.2,14.6
E00129343,1.4,30.4,39.9,28.4
E00129344,0,4.2,85.7,10.1
E00129345,4.4,16.9,66.9,11.8
E00129346,0,18,58.6,23.3
E00129347,8.1,16.2,33.1,42.6
E00129348,3.7,60,27.9,8.4
E00129349,0.9,29.9,41.9,27.4
E00129350,2.2,28.9,40,28.9
E00129351,0.8,9.9,64.1,25.2
E00129352,0.7,5.6,77.1,16.7
E00129354,15.2,4.8,56.8,23.2
E00129355,8.4,35,21.1,35.4
E00129356,6.2,39.3,38.6,15.9
E00129357,11.8,41.7,15.7,30.7
E00129360,9.4,25,55.2,10.4
E00129362,31.8,18.6,35.7,14
E00129363,1.5,14.6,35.4,48.5
E00129364,46.7,14.8,28.7,9.8
E00129365,0,5.8,33.1,61.2
E00129366,0.6,18.7,49.7,31
E00129381,10.8,16.9,55.4,16.9
E00129382,1.4,17.1,49.3,32.1
E00129383,0,14.3,44.3,41.4
E00129384,3.2,42,33.8,21
E00129385,2.3,31.8,47.7,18.2
E00129386,1.7,13.8,37.1,47.4
E00129387,1.3,28.2,43.6,26.9
E00129388,1,13.6,48.5,36.9
E00129389,0.8,21.7,41.7,35.8
E00129390,0.6,19.2,50.3,29.9
E00129391,3.8,10.6,61.4,24.2
E00129392,1.5,20.1,54.5,23.9
E00129393,0.7,1.4,32.9,65
E00129394,0.8,16.5,50.4,32.3
E00129395,25.4,21.3,44.3,9
E00129396,1.3,17.1,50.7,30.9
E00129397,0.8,18.3,37.5,43.3
E00129398,1.3,8.1,71.1,19.5
E00129399,2.5,29.5,41.8,26.2
E00129400,0.5,17.8,39.5,42.2
E00129401,2.8,56,33.9,7.3
E00129402,1.5,35.3,30.9,32.4
E00129403,0,22.7,57.1,20.2
E00129404,0.7,16.1,54,29.2
E00129405,2,21.6,62.7,13.7
E00129406,3.8,25.8,52.3,18.2
E00129407,2.3,42,36.6,19.1
E00129408,22.5,51,16.9,9.6
E00129409,0.8,15.7,42.5,40.9
E00129410,0.8,26.1,52.9,20.2
E00129411,40,34.1,12.4,13.5
E00129412,19,19,36.7,25.3
E00129413,0.7,11.2,55.2,32.8
E00129414,0.8,3.1,62.6,33.6
E00129415,0.9,4.4,32.7,61.9
E00129416,0,6.6,50,43.4
E00129417,7.7,28.2,55.6,8.5
E00129418,3.7,43.9,37.4,15
E00129419,2.7,33.6,46,17.7
E00129433,6.8,36.6,34.2,22.4
E00129434,0.8,10.9,41.4,46.9
E00129439,5.2,42.5,37.3,15
E00129440,6.2,67.4,12.9,13.5
E00129441,3,41,35,21
E00129442,0,36,55.9,8.1
E00129443,1.4,4.2,18.1,76.4
E00129444,2.5,56.5,31.7,9.3
E00129445,1.2,31,53.2,14.6
E00129446,0.6,28.2,53.4,17.8
E00129447,33,25,39.3,2.7
E00129448,8.8,27.6,40.6,22.9
E00129450,2.9,44.6,45.3,7.2
E00129464,2,22.4,45.6,29.9
E00129465,11.1,22.7,15.7,50.5
E00129466,13,18,20.5,48.4
E00129467,0,25.9,36.5,37.6
E00129468,6,8.3,69.9,15.8
E00129469,0.9,19.1,40.9,39.1
E00129470,2.1,34.9,39,24
E00129471,5.3,24.9,29.6,40.2
E00129472,6.6,19.3,38.7,35.4
E00129473,22.9,26.7,32.8,17.6
E00129474,3,21.8,43,32.1
E00129475,0.8,17.1,49.6,32.5
E00129476,0.7,17.3,62.7,19.3
E00129477,1.5,27.5,38.2,32.8
E00129478,14.8,45.4,23.1,16.7
E00129479,11.3,31.8,33.8,23.2
E00129480,5.4,39,33.2,22.4
E00129481,1.9,34.6,45.2,18.3
E00129482,2.2,16.3,52.6,28.9
E00129483,4.7,30.2,60.4,4.7
E00129484,0,28,50.8,21.2
E00129485,20.9,23.6,48.2,7.3
E00129486,0.8,10.2,52.3,36.7
E00129487,0,25,46,29
E00129488,0,29.2,51.7,19.2
E00129489,0,35.8,54.7,9.5
E00129490,6.9,17.2,64.7,11.2
E00129491,29.8,14.5,37.1,18.5
E00129492,8.7,42.9,35.7,12.7
E00129493,0,7.9,72.4,19.7
E00129495,0.7,11.1,64.4,23.7
E00129496,0.8,13.8,65.4,20
E00129497,9.8,26.6,30.4,33.2
E00129498,24.8,43.2,24.8,7.2
E00129499,26.1,17.8,18.3,37.8
E00129500,31.3,26.6,26.6,15.6
E00129525,0,45.9,42.2,11.9
E00129550,1.8,21.4,51.8,25
E00129551,2.8,15,25.5,56.7
E00129552,6.4,21.6,40,32
E00129553,8.1,32.5,31.7,27.6
E00129554,0.6,18.9,35.5,45
E00129555,0.7,13.4,58.5,27.5
E00129556,0,17,39.6,43.4
E00129557,2.2,18.8,58.7,20.3
E00129558,3.2,59.2,24.8,12.8
E00129559,0,22.4,44.8,32.9
E00129560,0.7,28.4,54.6,16.3
E00129561,2.7,13.4,51.1,32.8
E00129562,2.1,17.5,49.7,30.8
E00129563,8.3,35.6,43.2,12.9
E00129564,47.1,30.3,16,6.7
E00129565,0.8,13.9,54.1,31.1
E00129566,0,4.4,32.3,63.3
E00129567,17.9,20.9,38.1,23.1
E00168817,0,0,16,84
E00168823,0,2.9,41.4,55.7
E00170480,8.7,72.2,16.5,2.6
E00170481,36,39,15.4,9.6
E00174066,0,6.4,78.2,15.5
E00174072,3.1,7.9,37,52
E00174073,1.1,32.2,47.1,19.5
E00176992,1.5,44.4,31.9,22.2
E00177008,31.7,53.3,5,10
E00177013,0.9,14.5,56.4,28.2
E00177016,2.3,18.1,55.9,23.7
E00177025,39.4,34.2,12.3,14.2
E00181947,0,8.3,66.7,25
E00181958,0,1.8,12.3,86
E00181974,13.2,33.3,18.4,35.1
E00181975,1.2,3.5,51.8,43.5
E00181984,54.5,4.5,15.2,25.8
E00181998,1.6,12.1,36.3,50
E00182007,1.7,25.1,52,21.1
E00182009,2,39.5,20,38.5
E00182013,0.4,9.4,46.8,43.3
E00182016,1.6,8.8,41.6,48
E00182018,0,13.7,37,49.3
E00182022,0,6.7,33.3,60
E00182027,1.8,5.3,24.6,68.4
E00182035,1.7,21.9,41.6,34.8
E00182036,8.8,13.6,61.6,16
E00185632,12.1,32.8,13.8,41.4
E00185663,5.6,22.3,60.9,11.2
