geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00035454,50,38.4,9.8,1.8,0
E00035455,56.1,29,12.1,2.8,0
E00035456,50.4,28.2,9.2,11.5,0.8
E00035457,43.6,32.7,17.6,5.5,0.6
E00035458,49.2,36.4,11.4,3,0
E00035459,56.6,28.3,12.3,2.8,0
E00035460,55.7,32,9,3.3,0
E00035461,40.6,40.6,16.7,2.2,0
E00035462,40.1,36.7,18.6,4,0.6
E00035463,50,32.4,14.1,2.8,0.7
E00035464,50,40.4,7.9,1.8,0
E00035466,57.9,30.2,11.1,0.8,0
E00035467,32.4,36.5,21.6,9.5,0
E00035468,42.6,42.6,12.3,2.5,0
E00035469,51.9,28.1,16,3.5,0.4
E00035470,43.3,35.1,18,3.6,0
E00035471,61.3,31.3,5,2.5,0
E00035472,58.6,33.6,7.8,0,0
E00035473,35.1,36.9,20.7,6.3,0.9
E00035474,47.1,24.6,23.2,5.1,0
E00035475,45.7,35.5,11.6,6.5,0.7
E00035476,43.7,37.8,12.6,3.7,2.2
E00035477,42.7,38.8,15.5,1.9,1
E00035478,59,27.6,11.9,1.5,0
E00035479,43.9,35.8,16.2,4.1,0
E00035480,41.3,27.8,25.4,5.6,0
E00035481,46.6,33.8,16.5,3,0
E00035482,53.2,36,10.8,0,0
E00035483,40.7,38.5,15.6,4.4,0.7
E00035484,46.4,34.1,16.7,2.9,0
E00035485,41.1,31.8,26.2,0.9,0
E00035486,48.6,33.3,14.4,3.6,0
E00035487,43.1,43.8,9.7,3.5,0
E00035488,53.4,32.8,9.9,3.8,0
E00035489,37.4,30.1,21.9,10.5,0
E00035490,40.3,35.7,17.1,6.2,0.8
E00035491,45.8,30.6,17.4,6.3,0
E00035492,31.9,37.9,28.4,1.7,0
E00035493,48.4,32,14.1,4.7,0.8
E00035494,42.1,33.3,16.7,7.9,0
E00035495,55.7,32.1,10.7,1.4,0
E00035496,38.9,41.7,15.4,4,0
E00035497,50.4,31.1,18.5,0,0
E00035498,44.4,34.9,15.9,4,0.8
E00035622,48.3,37.3,14.4,0,0
E00035623,46.5,33.9,16.5,3.1,0
E00035624,46.5,32.9,14.8,5.8,0
E00035625,55.8,29.2,13.3,1.7,0
E00035626,50.5,24.7,16.1,8.6,0
E00035627,50.4,37.6,11.2,0.8,0
E00035628,52,38.2,8.9,0.8,0
E00035629,26.8,45.5,26,1.6,0
E00035630,45.8,40.3,11.8,2.1,0
E00035631,41,36.9,18.9,3.3,0
E00035632,50.8,32.2,14.4,2.5,0
E00035633,51.3,31.9,15,1.8,0
E00035634,46.9,35.4,16.2,1.5,0
E00035635,50.8,31.1,17.2,0.8,0
E00035636,45.7,40.6,12.3,1.4,0
E00035637,47.6,42.7,7.3,2.4,0
E00035638,40.7,39.8,16.9,2.5,0
E00035639,47.1,37.8,13.4,1.7,0
E00035640,45.5,34.8,14.3,5.4,0
E00035641,43.6,35.9,18.8,1.7,0
E00035642,56,32.1,9.7,2.2,0
E00035643,51.1,33.6,13.7,1.5,0
E00035644,45.9,36.9,14.8,2.5,0
E00035645,49.6,32.3,16.5,1.6,0
E00035646,38.6,40.2,17.3,3.9,0
E00035647,49.6,33.3,15.6,1.5,0
E00035648,50.8,35.2,11.5,2.5,0
E00035649,51,32.4,13.1,3.4,0
E00035650,46.6,32,17.5,3.9,0
E00035651,62.4,29.7,7.9,0,0
E00035652,60,32.5,6.7,0,0.8
E00035653,57.6,39.6,2.9,0,0
E00035654,57.2,28.9,11.6,2.3,0
E00035655,56.4,31.4,10,0.7,1.4
E00035656,54.7,36.7,7.8,0.8,0
E00035657,32.9,47.9,17.8,1.4,0
E00035658,54.8,34.7,8.9,1.6,0
E00035659,66.7,30.7,2.6,0,0
E00035660,61.2,32.2,6.6,0,0
E00035661,62,27.3,9.9,0.8,0
E00035662,62.4,27.2,8.8,1.6,0
E00035663,63.6,27.3,6.8,2.3,0
E00035664,58.2,34.4,6.6,0.8,0
E00035748,47.5,34.4,15.6,2.5,0
E00035749,52.3,31.1,12.9,3.8,0
E00035750,54.3,28.7,14.7,2.3,0
E00035751,54.2,32.1,9.9,3.1,0.8
E00035752,53.4,36.8,8.3,1.5,0
E00035753,49.3,35.3,11.3,4,0
E00035754,58.6,28.4,10.3,2.6,0
E00035755,47.5,38.5,8.2,5.7,0
E00035756,55.5,25.8,14.1,3.9,0.8
E00035757,64.7,28.4,5.9,1,0
E00035758,33.9,35.7,22.3,8,0
E00035759,53.6,33,10.7,2.7,0
E00035760,46,32.3,15.5,5.6,0.6
E00035761,69.6,20.9,7.8,1.7,0
E00035762,41.4,33.8,15.8,7.5,1.5
E00035763,47.7,40.2,9.8,2.3,0
E00035764,51.1,33.6,13.1,2.2,0
E00035765,44.5,35.5,15.5,4.5,0
E00035766,38.6,31.4,25,3.6,1.4
E00035767,36.5,31.3,22.9,7.3,2.1
E00035768,19.7,28.2,29.9,22.2,0
E00035769,56.1,31.7,8.9,3.3,0
E00035770,43.8,37.5,15.2,3.6,0
E00035771,54.5,27.6,17.9,0,0
E00035772,37,45.7,15.7,1.6,0
E00035773,35.3,36,20.1,8.6,0
E00035774,50.7,32.1,12.9,3.6,0.7
E00035775,52.5,36.9,10.7,0,0
E00035776,38.3,34,22.2,5.6,0
E00035777,47.5,40.2,12.3,0,0
E00035778,48,37,13.4,1.6,0
E00035779,54,34.1,8.7,3.2,0
E00035780,49,36.4,14.7,0,0
E00035781,53,33.1,10.6,3.3,0
E00035782,46.6,39.7,11.6,2.1,0
E00035783,53.3,32.8,12.4,1.5,0
E00035784,29.6,42.6,18.3,9.6,0
E00035785,40.3,32.8,20.1,6.7,0
E00035786,39.5,39,18.1,2.8,0.6
E00035787,38.1,32.5,20.6,8.8,0
E00035788,54.2,33.3,10,2.5,0
E00035789,54.2,39,6.8,0,0
E00035790,51.6,36.5,10.3,1.6,0
E00035791,46.9,32,14.8,6.3,0
E00035792,54.3,33.1,11.8,0.8,0
E00035793,58.6,35.1,6.3,0,0
E00035794,56.4,28.2,14.5,0.9,0
E00035841,50.4,34.2,12.8,2.6,0
E00035842,49.7,39.6,10.1,0.6,0
E00035843,45,38.7,15.3,0.9,0
E00035844,46.3,34.7,17.4,1.7,0
E00035845,44.7,38.2,14.6,2.4,0
E00035846,40.9,40.9,15,3.1,0
E00035847,50.9,36.2,11.2,1.7,0
E00035848,60.7,23.9,13.7,1.7,0
E00035849,52.8,39,8.1,0,0
E00035850,57.7,33.6,8,0.7,0
E00035851,54.1,32,10.7,3.3,0
E00035852,55.2,33.6,11.2,0,0
E00035853,52.3,34.6,9.3,3.7,0
E00035854,58.6,35.1,3.6,2.7,0
E00035855,51.1,35.3,13.5,0,0
E00035856,56.6,29.5,11.6,2.3,0
E00035857,47,33.9,11.3,7.8,0
E00035858,39.3,41.9,16.2,2.6,0
E00035859,65.4,25.7,8.1,0.7,0
E00035860,58.9,28.6,11.6,0.9,0
E00035861,48.4,38.7,11.3,1.6,0
E00035862,60.5,35.3,4.2,0,0
E00035863,55.8,39.8,3.5,0.9,0
E00035864,52.5,34,11.3,1.4,0.7
E00035865,30.5,44.5,20.3,4.7,0
E00035866,49.7,31.5,14,4.2,0.7
E00035867,62.4,30.1,6.8,0.8,0
E00035868,51.3,39,9.1,0,0.6
E00035869,58,32.8,8.4,0.8,0
E00035870,55.9,32.4,10.8,0.9,0
E00035871,41.4,35.2,18,5.5,0
E00035872,45,37.4,17.1,0.5,0
E00035873,54.4,33.3,12.2,0,0
E00035874,64.2,28.5,2.9,4.4,0
E00035875,52.1,38.7,6.7,2.5,0
E00035878,52.9,37,9.2,0.8,0
E00035879,65,24.3,9,1.7,0
E00035880,57,29.8,13.2,0,0
E00126791,62.5,34.4,2.3,0.8,0
E00126792,45.5,37.1,13.6,3.8,0
E00126793,60.4,33,5.7,0.9,0
E00126794,64.8,30.2,3.8,1.3,0
E00126795,43.1,44.7,11.4,0,0.8
E00126796,74.2,21.8,3.2,0.8,0
E00126797,54.8,28.7,14.8,1.7,0
E00126798,33.3,43.6,19.7,3.4,0
E00126799,71.4,21.1,6.8,0.7,0
E00126800,62.8,29.2,8,0,0
E00126801,50.3,36.7,11.9,1.1,0
E00126802,55,31.5,10.8,2.7,0
E00126803,45.2,40.5,12.7,1.6,0
E00126804,57.4,30.4,12.2,0,0
E00126805,68.7,21.7,8.7,0.9,0
E00126826,25.1,46.9,23.4,4,0.6
E00126827,43.4,38.8,14.5,3.3,0
E00126835,54.9,24.6,17.2,3.3,0
E00126836,40.8,39.7,17.4,2.2,0
E00126840,47.6,38.1,13.5,0.8,0
E00126841,51.4,36.8,9.7,2.1,0
E00126842,54.9,31.3,11.1,2.8,0
E00126843,54,35.3,8,2.7,0
E00126844,52.6,39,6.5,1.3,0.6
E00126845,57.9,32.2,7.4,2.5,0
E00126846,34.6,40.4,21.2,1.9,1.9
E00126847,57.5,33.9,8.7,0,0
E00126848,54.4,38.6,7,0,0
E00126849,47.2,38.2,13.9,0.7,0
E00126850,51.4,37.4,11.2,0,0
E00126851,54.1,31.5,11.6,2.7,0
E00126852,52.4,35.7,9.5,2.4,0
E00126853,55.8,37.5,6.7,0,0
E00126854,38.8,46.3,13.4,0,1.5
E00126855,51.9,38.3,8.3,1.5,0
E00126860,40.2,29.1,16.5,10.2,3.9
E00126861,37.4,30.8,21.5,10.3,0
E00126862,30.7,36.1,20.8,10.4,2
E00126863,64.7,31.1,3.4,0.8,0
E00126864,63.4,32.1,4.6,0,0
E00126865,34.7,43.2,18.6,3.4,0
E00126866,57,32.6,9.1,1.2,0
E00126867,57.3,32.8,9.9,0,0
E00126868,57.6,25.6,15.2,1.6,0
E00126869,42.9,42.1,15.1,0,0
E00126870,57.2,32.9,9.9,0,0
E00126871,51.2,33.1,13.4,2.4,0
E00126872,54.1,29.5,15.6,0.8,0
E00126873,46.2,33,15.1,4.7,0.9
E00126874,54.3,35.7,7.8,2.3,0
E00126976,57.6,36.7,5,0.7,0
E00126991,51.6,37.3,9.5,1.6,0
E00126992,63.6,30,6.4,0,0
E00126993,63.1,26.2,9.8,0.8,0
E00126994,58.4,28,8.8,4.8,0
E00126995,32.8,35.2,24.6,5.7,1.6
E00126996,71.6,23.1,5.2,0,0
E00126997,44.6,35.5,16.5,3.3,0
E00126999,57.9,35.3,6.8,0,0
E00127000,59.4,26.8,11.6,2.2,0
E00127001,64,28.1,6.5,1.4,0
E00127002,53.8,33.8,12.3,0,0
E00127003,45.2,37.1,14.5,2.4,0.8
E00127033,51.3,35.7,12.3,0.6,0
E00127038,36.7,43.5,15.8,4,0
E00129271,55.2,37.1,7.7,0,0
E00129272,42.2,35.1,20.1,2.6,0
E00129274,51.7,34,12.9,1.4,0
E00129275,59.9,31,8.5,0.7,0
E00129276,62.6,25.2,11.4,0.8,0
E00129278,54.3,35.7,10.1,0,0
E00129279,55.7,34.8,8.7,0.9,0
E00129280,63.5,31.3,5.2,0,0
E00129281,43.2,41.4,13.5,1.8,0
E00129282,59.2,30,10,0.8,0
E00129283,39.7,33.1,23.1,4.1,0
E00129284,55.6,33.7,9.5,0.6,0.6
E00129285,52.9,35.7,10.7,0.7,0
E00129286,50.8,34.7,9.7,4.8,0
E00129287,52.1,36.2,8.5,3.2,0
E00129288,65.8,26.7,7.5,0,0
E00129289,50.7,42,6.5,0.7,0
E00129290,61,29.3,9.8,0,0
E00129291,51.3,33.1,13.8,1.9,0
E00129292,60.2,30.1,9.7,0,0
E00129293,55.1,30.3,13.5,1.1,0
E00129294,54.5,35.6,9.1,0.8,0
E00129295,54.8,31.7,13.5,0,0
E00129296,73.1,24,1.9,1,0
E00129297,68.8,24.8,6.4,0,0
E00129298,67.7,26,6.3,0,0
E00129299,50.2,38.2,9.7,1.8,0
E00129301,55.1,37.4,7.5,0,0
E00129321,55.6,36.8,7.6,0,0
E00129322,42.2,34.3,18.6,4.9,0
E00129323,40.6,36.8,17.4,4.5,0.6
E00129324,51.1,25.1,19.7,4,0
E00129325,51.4,32.4,13.5,2.7,0
E00129326,44.6,31.5,21.5,2.3,0
E00129328,57.1,33.8,8.7,0.4,0
E00129329,48.5,41.2,8.8,1.5,0
E00129330,35.5,28.2,29.1,7.3,0
E00129331,50,28.3,15.2,6.5,0
E00129332,54,33.6,9.7,2.7,0
E00129333,53.9,30.3,14,1.7,0
E00129334,54.4,34.9,8.9,1.8,0
E00129335,37.6,36.6,23.8,2,0
E00129336,62.7,29.6,7,0.7,0
E00129337,61.1,28.4,9.3,1.2,0
E00129338,60,32.1,6.4,1.4,0
E00129339,47.9,37.2,13.2,1.7,0
E00129340,33.6,38,19.7,6.6,2.2
E00129341,55.7,38.2,6.1,0,0
E00129342,38.2,43.9,12.2,5.7,0
E00129343,48.3,39.5,10.9,1.4,0
E00129344,53.8,31.6,14.5,0,0
E00129345,37.1,41.7,15.9,4.5,0.8
E00129346,58.2,26.1,14.9,0.7,0
E00129347,58.8,31.1,7.4,2.7,0
E00129348,49.5,34.7,13.2,2.6,0
E00129349,49.2,38.1,10.2,2.5,0
E00129350,50.4,33.3,15.6,0.7,0
E00129351,59.5,31.3,6.9,2.3,0
E00129352,42.9,39.5,14.3,3.4,0
E00129354,56.9,34.1,8.1,0,0.8
E00129355,54.4,32.5,10.5,2.5,0
E00129356,44.4,38.9,13.9,2.8,0
E00129357,52,38.6,7.9,1.6,0
E00129360,50.5,29.9,14.4,5.2,0
E00129362,43,35.9,17.2,3.9,0
E00129363,60,26.2,11.5,2.3,0
E00129364,29.2,35,29.2,6.7,0
E00129365,63.1,29.5,7.4,0,0
E00129366,57.8,30.5,11,0.6,0
E00129381,47,32.5,16.9,2.4,1.2
E00129382,54.3,37.1,8.6,0,0
E00129383,55.3,32.6,12.1,0,0
E00129384,45.6,31.9,18.1,3.1,1.3
E00129385,36.4,46.6,13.6,3.4,0
E00129386,57.4,29.6,10.4,2.6,0
E00129387,53.8,34.6,11.5,0,0
E00129388,59.8,29,10.3,0.9,0
E00129389,57.3,32.3,6.5,4,0
E00129390,53.3,35.9,7.8,2.4,0.6
E00129391,49.6,39.3,9.6,1.5,0
E00129392,45.5,38.6,13.6,2.3,0
E00129393,58.7,30.1,9.8,1.4,0
E00129394,63.5,30.2,4.8,1.6,0
E00129395,41.3,36.4,21.5,0.8,0
E00129396,57.2,33.6,7.9,1.3,0
E00129397,57,29.8,11.6,1.7,0
E00129398,54,33.3,10,0.7,2
E00129399,54.9,34.4,8.2,2.5,0
E00129400,54.1,37.3,8.1,0.5,0
E00129401,56,21.1,19.3,3.7,0
E00129402,56.6,31.6,10.3,1.5,0
E00129403,57.5,31.7,9.2,1.7,0
E00129404,52.9,37.5,8.1,1.5,0
E00129405,47.1,39.4,12.5,1,0
E00129406,39.1,46.6,13.5,0.8,0
E00129407,47.7,39.2,12.3,0.8,0
E00129408,34.5,31.7,29.3,4,0.4
E00129409,62.5,28.1,7.8,1.6,0
E00129410,42,45.4,10.9,1.7,0
E00129411,34.1,40.5,22.2,3.2,0
E00129412,45.1,34,17.3,2.5,1.2
E00129413,57.5,33.6,9,0,0
E00129414,67.9,28.2,3.8,0,0
E00129415,59.8,31.3,8,0.9,0
E00129416,52.1,37.8,7.6,2.5,0
E00129417,46.2,31.6,19.7,2.6,0
E00129418,58.5,29.2,9.4,2.8,0
E00129419,46.9,38.1,14.2,0.9,0
E00129433,56.8,32.1,9.3,1.9,0
E00129434,59.2,27.7,10.8,2.3,0
E00129439,38.5,40.6,18.2,2.6,0
E00129440,36.5,39.2,19.9,3.9,0.6
E00129441,39,41,17,3,0
E00129442,45.6,36,14.7,3.7,0
E00129443,59.7,31.3,6.9,2.1,0
E00129444,42.4,30.3,21.8,5.5,0
E00129445,40.9,44.4,12.9,1.8,0
E00129446,47.7,33.3,16.7,2.3,0
E00129447,24.5,38.2,31.8,5.5,0
E00129448,49.4,37.8,9.3,3.5,0
E00129450,43.2,40.3,11.5,4.3,0.7
E00129464,51,34,12.9,2,0
E00129465,68,25.4,6.1,0.5,0
E00129466,48.8,41.4,9.9,0,0
E00129467,55.6,34.9,8.3,1.2,0
E00129468,45.5,31.3,19.4,3.7,0
E00129469,62.7,25.4,11.9,0,0
E00129470,53.4,36.3,10.3,0,0
E00129471,53.7,30.5,11.6,3.7,0.5
E00129472,51.7,33.1,12.4,2.8,0
E00129473,39.7,39.7,18.3,1.5,0.8
E00129474,50.9,30.9,16.4,1.8,0
E00129475,58.2,35.2,4.9,1.6,0
E00129476,40.7,37.3,18.7,3.3,0
E00129477,56.2,32.3,10.8,0.8,0
E00129478,47.2,35.8,14.2,2.8,0
E00129479,45.3,38.7,14,2,0
E00129480,48.8,39.1,9.2,2.9,0
E00129481,42.7,37.9,17.5,1.9,0
E00129482,57,28.9,12.6,1.5,0
E00129483,35.8,35.8,17,11.3,0
E00129484,44.9,34.7,16.1,4.2,0
E00129485,31.8,31.8,26.4,9.1,0.9
E00129486,56.7,36.2,7.1,0,0
E00129487,65,26,8.1,0.8,0
E00129488,43.2,42.4,13.6,0.8,0
E00129489,43.1,37.2,13.1,6.6,0
E00129490,45.6,34.2,12.3,7.9,0
E00129491,43.9,29.3,16.3,8.9,1.6
E00129492,53.6,31.2,13.6,1.6,0
E00129493,58.1,33.3,5.4,3.1,0
E00129495,58.1,29.4,10.3,2.2,0
E00129496,53.5,31.8,14.7,0,0
E00129497,56.1,30.8,11.2,1.9,0
E00129498,33.1,37.9,25.8,3.2,0
E00129499,39.7,40.8,16.2,3.4,0
E00129500,41.7,28.3,23.6,6.3,0
E00129525,50.9,31.8,13.6,3.6,0
E00129550,46.7,38.3,14.4,0.6,0
E00129551,60.5,30.6,8.5,0.4,0
E00129552,44,39.2,14.4,2.4,0
E00129553,49.2,34.2,14.2,2.5,0
E00129554,57.9,32.2,9.4,0.6,0
E00129555,54.3,33.6,11.4,0.7,0
E00129556,65.7,30.5,3.8,0,0
E00129557,45.7,37.7,10.1,6.5,0
E00129558,41.6,38.4,17.6,2.4,0
E00129559,47.2,37.5,15.3,0,0
E00129560,56,34,9.2,0.7,0
E00129561,61.3,25.3,11.3,2.2,0
