geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00035325,65,2.2,32.9
E00035326,73.4,2.2,24.4
E00035327,54.7,3.6,41.7
E00035328,84.8,2.8,12.4
E00035329,96.2,0.4,3.5
E00035330,96.4,1.2,2.4
E00035331,78.2,3.3,18.4
E00035332,87.5,1.1,11.4
E00035333,94.5,0.3,5.2
E00035334,92,0.8,7.2
E00035335,97.1,0.7,2.1
E00035336,95.3,2,2.7
E00035337,97.9,0.7,1.4
E00035338,96.6,0.8,2.6
E00035339,95.3,0,4.7
E00035341,83.6,0,16.4
E00035342,54.5,2.5,43.1
E00035343,67.4,1,31.6
E00035344,92.5,0,7.5
E00035345,78.9,2.1,19
E00035346,80.7,0.4,18.9
E00035347,72.4,2.9,24.7
E00035348,81.8,3.8,14.4
E00035349,87.5,1.1,11.4
E00035350,87.2,1.6,11.2
E00035351,88.8,1.9,9.4
E00035352,69.5,2.7,27.8
E00035353,63.8,2.9,33.3
E00035354,73.5,3,23.5
E00035355,84.6,1.9,13.5
E00035357,87,2.5,10.5
E00035358,81.7,1.4,16.8
E00035359,93.8,0,6.2
E00035360,94.4,0.7,4.8
E00035361,97.4,0.7,1.9
E00035362,93.7,1.3,5
E00035363,95.9,0.9,3.2
E00035364,94.8,1.9,3.3
E00035365,97.8,0,2.2
E00035366,93.6,1.1,5.3
E00035367,97.7,0,2.3
E00035368,94,0.8,5.2
E00035369,96.7,0.3,3
E00035370,94.5,1.1,4.4
E00035371,96.9,1.9,1.2
E00035372,94.5,1.3,4.2
E00035415,95.6,2.5,1.8
E00035416,97.1,1.5,1.5
E00035417,97.2,1.4,1.4
E00035418,93.8,1.9,4.3
E00035419,89.8,1.3,8.9
E00035420,98.1,0,1.9
E00035421,98.9,0,1.1
E00035422,95.3,0.9,3.9
E00035423,96.7,0.7,2.6
E00035424,97.3,1.1,1.6
E00035425,96.9,1.3,1.8
E00035426,97.8,0,2.2
E00035427,98.3,0.7,1
E00035428,96.6,0.4,2.9
E00035429,97.7,0.3,2
E00035430,95.3,2,2.7
E00035431,96.9,1,2
E00035432,95.2,1.6,3.2
E00035433,98.4,0.3,1.3
E00035434,98.2,1.1,0.7
E00035435,98.2,0.7,1.1
E00035436,97.4,0,2.6
E00035437,97.6,0.3,2
E00035438,96.2,0.6,3.1
E00035439,95.6,0.4,4
E00035440,96.3,1,2.7
E00035441,95.8,1,3.2
E00035442,95.8,0,4.2
E00035443,93.4,3.8,2.8
E00035444,96.3,1.8,1.8
E00035445,96.3,0.6,3
E00035446,98.1,0.3,1.6
E00035447,97.1,0.8,2
E00035448,97,1,2
E00035449,97.4,1.5,1.1
E00035450,99.1,0,0.9
E00035451,96.2,1.7,2.1
E00035452,97.9,0.4,1.7
E00035453,90.3,0,9.7
E00035454,97.2,2.4,0.4
E00035455,98.1,0.4,1.5
E00035456,87.2,0.6,12.3
E00035457,89.3,1.9,8.8
E00035458,88.7,1.5,9.9
E00035459,97,0.4,2.6
E00035460,95,2.3,2.7
E00035461,95.8,0,4.2
E00035462,95.2,0.5,4.3
E00035463,94.4,0,5.6
E00035464,97.4,1.1,1.5
E00035466,98,1.3,0.7
E00035467,97.2,0,2.8
E00035468,93.7,0.8,5.6
E00035469,87.9,1.1,11
E00035470,80.5,1.4,18.1
E00035471,92.4,1.4,6.2
E00035472,96.4,0.3,3.3
E00035473,94.7,0.4,4.9
E00035474,89.7,1.2,9.1
E00035475,82.6,0.3,17.1
E00035476,90.9,1,8.1
E00035477,88.7,2.5,8.8
E00035478,96.5,1.2,2.3
E00035479,95.4,0.3,4.3
E00035480,89.9,0.8,9.3
E00035481,92.4,1.3,6.3
E00035482,92.1,2.2,5.6
E00035483,87.3,1.5,11.2
E00035484,89.2,1.4,9.4
E00035485,91.5,3.2,5.3
E00035486,97.6,1.2,1.2
E00035487,84.4,1.4,14.2
E00035488,95.8,1.5,2.7
E00035489,84.9,3.7,11.4
E00035490,91.4,0.3,8.3
E00035491,84.2,1.7,14.1
E00035492,96.8,0,3.2
E00035493,94.8,0.3,4.9
E00035494,93.5,0.9,5.6
E00035495,94.1,0.3,5.5
E00035496,93.6,0.7,5.7
E00035497,92.3,1.5,6.2
E00035498,94.5,0.3,5.2
E00035622,98.7,0,1.3
E00035623,95.6,1.1,3.3
E00035624,97.1,0.8,2.1
E00035625,96.9,1.4,1.7
E00035626,96.5,0.5,3
E00035627,95.8,0,4.2
E00035628,96.9,0.7,2.4
E00035629,97.6,0,2.4
E00035630,96.2,1.6,2.2
E00035631,96.4,0,3.6
E00035632,96.8,1.2,2
E00035633,94.9,0.4,4.7
E00035634,99.6,0,0.4
E00035635,98.2,1.4,0.4
E00035636,99.7,0,0.3
E00035637,94.5,2.1,3.5
E00035638,98.1,0.9,0.9
E00035639,98.1,1.1,0.8
E00035640,97.7,0,2.3
E00035641,94.2,1.8,4
E00035642,92.6,2.8,4.6
E00035643,98.4,1,0.7
E00035644,97,0.3,2.6
E00035645,96.9,0,3.1
E00035646,93.9,1.8,4.3
E00035647,98.7,0.3,0.9
E00035648,97.5,1.1,1.4
E00035649,96.9,1.8,1.2
E00035650,96.2,2.5,1.3
E00035651,95.4,0,4.6
E00035652,95.2,1,3.9
E00035653,96.8,0,3.2
E00035654,98.6,0,1.4
E00035655,97.1,0.6,2.2
E00035656,97.1,0,2.9
E00035657,99.3,0,0.7
E00035658,97.9,0,2.1
E00035659,97.7,0.4,1.9
E00035660,97.6,0.3,2.1
E00035661,98,0.7,1.3
E00035662,97.2,0.7,2.1
E00035663,99.6,0,0.4
E00035664,95.6,3.8,0.7
E00035748,91.2,2.3,6.5
E00035749,91.6,1.6,6.8
E00035750,94,1,5.1
E00035751,93.1,1.3,5.6
E00035752,94.6,1.6,3.8
E00035753,93.1,1.1,5.8
E00035754,95.5,0.7,3.7
E00035755,93.3,0,6.7
E00035756,96,1.1,2.9
E00035757,99.3,0,0.7
E00035758,91.5,1.5,7
E00035759,96.3,0.7,2.9
E00035760,94.5,0.3,5.2
E00035761,96.9,0.6,2.5
E00035762,89.7,1.6,8.7
E00035763,95.4,0,4.6
E00035764,95.6,2.2,2.2
E00035765,90.3,0.7,9
E00035766,95.3,1.1,3.6
E00035767,89.2,1.2,9.7
E00035768,91.1,0.4,8.5
E00035769,93.6,0.3,6
E00035770,89.6,1.4,9
E00035771,98.7,0,1.3
E00035772,89.6,0.3,10.1
E00035773,89.3,2.9,7.8
E00035774,83.5,4,12.5
E00035775,95.7,1.7,2.7
E00035776,87,2.1,10.9
E00035777,96.1,0,3.9
E00035778,91.2,0.9,7.9
E00035779,94.9,2.4,2.7
E00035780,92.8,1.5,5.7
E00035781,91.9,1.4,6.7
E00035782,95.9,0.5,3.6
E00035783,91.5,0,8.5
E00035784,94.1,1.1,4.8
E00035785,91.8,1.5,6.8
E00035786,94.9,0.4,4.6
E00035787,94.5,0,5.5
E00035788,96,0.4,3.6
E00035789,93.5,1.9,4.5
E00035790,98.3,0.3,1.4
E00035791,94.4,0.7,4.9
E00035792,95.4,0.8,3.8
E00035793,96.9,2,1
E00035794,93.4,3.3,3.3
E00035841,95.1,1.5,3.4
E00035842,94.7,0.6,4.7
E00035843,97,0.8,2.1
E00035844,97.4,0,2.6
E00035845,93.2,2,4.8
E00035846,96.4,1.6,2
E00035847,97.9,0.4,1.7
E00035848,96.6,0.3,3.1
E00035849,92.8,0.8,6.4
E00035850,95.8,0.6,3.7
E00035851,96.9,1.1,1.9
E00035852,98.8,0,1.2
E00035853,95.8,1.7,2.5
E00035854,96.7,1.1,2.2
E00035855,96.5,1.6,1.9
E00035856,97,1,2
E00035857,98.1,0.4,1.5
E00035858,96.8,1.1,2.1
E00035859,97.8,0,2.2
E00035860,97.5,0,2.5
E00035861,97.6,0,2.4
E00035862,95.8,0.3,3.8
E00035863,97.9,0.6,1.5
E00035864,97.2,0.3,2.5
E00035865,99.5,0.5,0
E00035866,96.4,2,1.6
E00035867,98.1,0.9,0.9
E00035868,96.5,1.5,2
E00035869,97.5,0.6,1.9
E00035870,93.5,1.5,5
E00035871,95.8,0.4,3.9
E00035872,96.1,1.2,2.7
E00035873,96.6,1.4,2
E00035874,96,0.3,3.7
E00035875,93.7,1.6,4.7
E00035878,96.8,1.6,1.6
E00035879,97.6,1.1,1.3
E00035880,98.1,0,1.9
E00126791,98.1,1.5,0.4
E00126792,89.6,3.5,6.9
E00126793,97.2,0.8,2
E00126794,98.1,0.8,1.1
E00126795,99.1,0,0.9
E00126796,95.9,1.5,2.6
E00126797,94.8,1.1,4.1
E00126798,96.4,1,2.6
E00126799,98,0,2
E00126800,98.2,0.6,1.2
E00126801,94.6,0.3,5.1
E00126802,96.5,0.4,3.1
E00126803,94.1,2.1,3.8
E00126804,96.1,1.2,2.7
E00126805,95.2,2,2.8
E00126826,96.6,1.3,2.1
E00126827,94.5,1.2,4.3
E00126835,93.7,0.4,6
E00126836,95.7,0.8,3.5
E00126840,90.8,1.9,7.3
E00126841,95.7,1.1,3.2
E00126842,95.4,0,4.6
E00126843,97,1,2
E00126844,92.6,3.2,4.3
E00126845,93.6,0,6.4
E00126846,95.8,2.4,1.8
E00126847,98,0.4,1.6
E00126848,97.1,0.5,2.4
E00126849,97.5,0.4,2.1
E00126850,98.2,0.6,1.2
E00126851,97.1,0.8,2.1
E00126852,95.2,2.4,2.4
E00126853,99.3,0,0.7
E00126854,97.4,0,2.6
E00126855,96.1,0.3,3.5
E00126860,89,0.9,10
E00126861,96.3,1.8,1.8
E00126862,93.1,1.2,5.7
E00126863,96.5,1.9,1.6
E00126864,98.9,0,1.1
E00126865,96.5,2,1.5
E00126866,93.2,1.4,5.4
E00126867,96.2,1.4,2.4
E00126868,96.7,0.3,3
E00126869,93.6,2.5,3.9
E00126870,95,1.3,3.8
E00126871,99.5,0,0.5
E00126872,97.3,0,2.7
E00126873,92,0.9,7.1
E00126874,97.2,0.3,2.4
E00126976,96.6,1,2.4
E00126991,95.1,0.4,4.5
E00126992,98.5,0.3,1.2
E00126993,96,1.3,2.7
E00126994,98.3,0.7,1
E00126995,94.5,2.1,3.4
E00126996,97.2,1.7,1.1
E00126997,94.8,0,5.2
E00126999,98.9,0.4,0.7
E00127000,98,0,2
E00127001,97,1.1,1.9
E00127002,93,1.1,6
E00127003,94.2,0.5,5.2
E00127033,98.8,0,1.2
E00127038,98.5,0,1.5
E00129271,96.2,1,2.8
E00129272,96,0.7,3.3
E00129274,96.5,0.3,3.2
E00129275,98.9,0.8,0.3
E00129276,99.3,0.3,0.3
E00129278,97.7,0,2.3
E00129279,95.8,0,4.2
E00129280,98,0.3,1.7
E00129281,98.6,0,1.4
E00129282,95.5,2.7,1.8
E00129283,95.2,2.2,2.6
E00129284,97.1,0.7,2.2
E00129285,98,0.9,1.1
E00129286,97.3,1,1.7
E00129287,98.2,1.3,0.4
E00129288,99.2,0.6,0.3
E00129289,98.2,0.6,1.2
E00129290,100,0,0
E00129291,98.1,0.6,1.4
E00129292,97.4,0.3,2.3
E00129293,96.6,0.4,2.9
E00129294,96.5,1.5,2
E00129295,99.3,0,0.7
E00129296,98.8,0.8,0.4
E00129297,97.5,0.8,1.7
E00129298,96.8,1.4,1.8
E00129299,98.1,1,1
E00129301,97.4,0,2.6
E00129321,97.9,0.5,1.6
E00129322,98.1,0,1.9
E00129323,97.9,1,1
E00129324,97.5,0.7,1.8
E00129325,94.7,1.1,4.2
E00129326,98.9,0,1.1
E00129328,97.4,0.5,2
E00129329,97.2,1,1.7
E00129330,95.8,0.5,3.7
E00129331,97.6,0,2.4
E00129332,96.6,1.1,2.3
E00129333,96.5,1.2,2.2
E00129334,99.5,0,0.5
E00129335,97.3,1.3,1.3
E00129336,97.3,0.7,1.9
E00129337,96.8,0,3.2
E00129338,96.8,0.3,2.9
E00129339,99.3,0.7,0
E00129340,98.5,1.2,0.3
E00129341,99.4,0,0.6
E00129342,95.8,1,3.1
E00129343,95.3,1,3.6
E00129344,95.7,1.6,2.6
E00129345,95.5,1.2,3.3
E00129346,97.9,1.2,0.9
E00129347,95.3,1.8,2.9
E00129348,96.7,1.8,1.5
E00129349,98.9,0.4,0.7
E00129350,98.2,1.4,0.4
E00129351,96.8,0.9,2.4
E00129352,96.4,0.3,3.3
E00129354,94,0.7,5.4
E00129355,95.2,1.1,3.6
E00129356,95.7,0.3,4
E00129357,96.8,1.6,1.6
E00129360,98.1,0.5,1.4
E00129362,99.2,0,0.8
E00129363,94.8,1.4,3.8
E00129364,97.9,0,2.1
E00129365,98.1,1,1
E00129366,94.5,0.8,4.7
E00129381,98,1,1
E00129382,98.1,0,1.9
E00129383,99.4,0.3,0.3
E00129384,99,0,1
E00129385,97.6,0.5,1.9
E00129386,95.2,3.4,1.4
E00129387,98.3,0,1.7
E00129388,98.8,0.4,0.8
E00129389,100,0,0
E00129390,96.3,1.6,2.1
E00129391,98.7,0.6,0.6
E00129392,93.3,2.1,4.7
E00129393,97,1,2
E00129394,95.5,0.6,3.8
E00129395,89,1.9,9.1
E00129396,97.2,0.3,2.5
E00129397,93.2,0.3,6.5
E00129398,93.6,0,6.4
E00129399,97.1,0,2.9
E00129400,98.3,0.2,1.5
E00129401,98.1,0,1.9
E00129402,98.3,0,1.7
E00129403,94.3,1,4.7
E00129404,98.8,0.3,0.9
E00129405,97.5,0.8,1.7
E00129406,96.7,0.4,2.9
E00129407,97.2,0.3,2.4
E00129408,97.3,1,1.7
E00129409,97.5,0.3,2.2
E00129410,99.6,0,0.4
E00129411,95.2,0.8,4
E00129412,95.4,0.5,4.1
E00129413,96.1,1.8,2.1
E00129414,96.3,1.1,2.6
E00129415,98,0,2
E00129416,96.5,1.4,2.1
E00129417,89.9,0.8,9.3
E00129418,95.2,1.7,3
E00129419,95.4,0.4,4.1
E00129433,98.5,0,1.5
E00129434,97,0.7,2.4
E00129439,96,0.3,3.8
E00129440,98.8,0,1.2
E00129441,95.6,0.8,3.6
E00129442,97.9,0.7,1.4
E00129443,97.6,0.2,2.2
E00129444,95.4,0.3,4.3
E00129445,95.3,0,4.7
E00129446,95.9,1.4,2.7
E00129447,91.9,1.3,6.7
E00129448,97.1,0.5,2.4
E00129450,96.4,0.7,2.9
E00129464,99.4,0,0.6
E00129465,98.3,0.4,1.3
E00129466,98,1.1,0.8
E00129467,98.2,0.8,1
E00129468,98.8,0,1.2
E00129469,97.6,0.4,2
E00129470,97.8,0.6,1.6
E00129471,96.6,0.2,3.1
E00129472,95.6,0.9,3.5
E00129473,98.5,0,1.5
E00129474,97.4,1,1.6
E00129475,99,0,1
E00129476,98.1,0,1.9
E00129477,96.5,0.3,3.1
E00129478,98.1,0.9,0.9
E00129479,99.4,0,0.6
E00129480,97.5,0.6,1.9
E00129481,95.8,0,4.2
E00129482,96.2,0.3,3.5
E00129483,95.3,1.1,3.6
E00129484,97.1,0.6,2.3
E00129485,96.6,0,3.4
E00129486,96.9,1.6,1.6
E00129487,96.5,0.7,2.8
E00129488,95.2,0.4,4.4
E00129489,97.3,0.3,2.4
E00129490,98.6,0.7,0.7
E00129491,98.8,0,1.2
E00129492,95.5,0,4.5
E00129493,97.5,1.6,1
E00129495,98.8,0.3,0.9
E00129496,99.3,0,0.7
E00129497,95.4,0.6,4.1
E00129498,99.6,0,0.4
E00129499,94.7,0.8,4.5
E00129500,96.8,1.6,1.6
E00129525,96.5,0,3.5
E00129550,96.5,0.3,3.2
E00129551,95.6,1.8,2.6
E00129552,96.7,1.8,1.4
E00129553,97.7,1.9,0.4
E00129554,96.6,1,2.4
E00129555,97.8,0,2.2
E00129556,99.2,0,0.8
E00129557,93.9,1.3,4.8
E00129558,94.8,0.4,4.8
E00129559,98.5,0.9,0.6
E00129560,97.3,0.3,2.4
E00129561,98.6,0,1.4
E00129562,97,0,3
E00129563,88.9,1.1,10
E00129564,94.9,1.5,3.6
E00129565,95.9,1.3,2.9
E00129566,96.5,0.5,3
E00129567,81.7,0.3,18
E00168817,95.1,1.5,3.4
E00168823,97.8,0.6,1.7
E00170480,91.4,2.2,6.5
E00170481,72.8,0.7,26.5
E00174066,95.4,0.4,4.2
E00174072,95.6,2.2,2.2
E00174073,87.6,1.2,11.2
E00176992,93.3,1.3,5.4
E00177008,84.8,1.5,13.7
E00177013,96.6,0,3.4
E00177016,89.7,1.8,8.5
E00177025,88.3,0.2,11.5
E00181947,94.4,1.9,3.7
E00181958,94.7,2.2,3
E00181974,93.6,1.5,4.9
E00181975,95.3,1.3,3.4
E00181984,99.1,0,0.9
E00181998,98.7,0,1.3
E00182007,95.7,1.6,2.7
E00182009,93.5,0.9,5.6
E00182013,97.8,1,1.2
E00182016,95.9,0.3,3.8
E00182018,97.9,1,1
E00182022,94,1.5,4.5
E00182027,94.4,0,5.6
E00182035,94.8,0.7,4.5
E00182036,95.2,0.7,4.1
E00185632,97.6,1.6,0.8
E00185663,94.6,1.3,4
