geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00035073,3.2,19.8,77
E00035074,2.9,36.5,60.6
E00035075,4.3,31.2,64.5
E00035076,1.6,33.6,64.8
E00035077,3.7,38.2,58.1
E00035078,6.2,35.8,58
E00035079,2.8,20.9,76.3
E00035080,7.9,19.7,72.4
E00035081,8.6,26.7,64.7
E00035082,3.3,29.5,67.2
E00035083,3.3,16.8,79.9
E00035084,6.9,44.3,48.9
E00035085,0,74.1,25.9
E00035086,6.3,20.3,73.4
E00035087,2.8,47.5,49.6
E00035088,6.3,14.7,79
E00035089,7.5,31.6,60.9
E00035090,2.6,29.5,67.9
E00035091,2.9,34.5,62.6
E00035092,3.5,33,63.5
E00035093,7.9,15.9,76.2
E00035094,4.4,41.9,53.8
E00035095,3.7,28.7,67.6
E00035096,2.6,37.1,60.3
E00035097,6.1,31.3,62.6
E00035098,5.3,17.7,77
E00035099,2.7,17.6,79.7
E00035100,5.4,21.1,73.5
E00035101,4.5,20.5,75
E00035102,3.2,23.8,73
E00035103,8,26.4,65.6
E00035104,4.6,32.4,63
E00035105,1,56.2,42.9
E00035106,0,31.4,68.6
E00035107,2.2,47.4,50.4
E00035108,3.7,21.3,75
E00035109,5.5,33,61.5
E00035110,3.8,32.1,64.2
E00035111,7.8,31.3,60.9
E00035112,5.5,22,72.4
E00035113,6.8,17.9,75.2
E00035114,3.4,28.8,67.8
E00035115,6.9,14.6,78.5
E00035116,6.1,28.9,64.9
E00035117,2.9,34.8,62.3
E00035118,3.6,40.5,55.9
E00035119,4.7,39.8,55.5
E00035120,4.2,45.8,50
E00035121,1.5,34.1,64.4
E00035122,0,20.3,79.7
E00035123,6.3,28.1,65.6
E00035124,0,29.1,70.9
E00035125,1.9,17.1,81
E00035126,8.3,18.9,72.7
E00035127,4,20.8,75.2
E00035128,2.8,20.4,76.9
E00035129,5,23.8,71.3
E00035130,0,32.2,67.8
E00035131,2.4,37,60.6
E00035132,2.2,25.7,72.1
E00035133,6.9,29.2,63.9
E00035134,7.2,33.3,59.5
E00035135,4.4,50,45.6
E00035136,5.3,34.4,60.3
E00035137,7.1,18.1,74.8
E00035138,4.8,32.7,62.6
E00035139,6.3,25.9,67.9
E00035140,4.9,39.6,55.6
E00035141,4.1,34.2,61.6
E00035142,6.2,11.5,82.3
E00035143,5,26.2,68.8
E00035144,2.6,37.6,59.8
E00035145,8.5,26.2,65.4
E00035146,5.4,20.2,74.4
E00035147,4.4,24.6,71.1
E00035148,1.8,22.5,75.7
E00035149,1.2,61,37.8
E00035150,6.5,25.4,68.1
E00035151,0.9,18.8,80.3
E00035152,0,29.3,70.7
E00035153,2.3,26.3,71.4
E00035154,2.6,20.7,76.7
E00035155,3.8,27.7,68.5
E00035194,0.9,53.2,45.9
E00035195,5.8,63.2,31
E00035196,6.2,62.7,31.1
E00035197,2.5,58.1,39.4
E00035198,4,60.9,35.1
E00035199,2.7,56.3,41
E00035200,7,53.2,39.8
E00035201,0,44.2,55.8
E00035202,1.8,51.8,46.4
E00035203,1.9,37.5,60.6
E00035204,3,27.8,69.2
E00035205,2.5,33.9,63.6
E00035206,1.6,32.8,65.6
E00035207,4.3,28.2,67.5
E00035208,2.8,42.1,55.1
E00035209,1.4,20.9,77.7
E00035210,4.6,30,65.4
E00035211,3.7,44.4,51.9
E00035212,1.9,22.6,75.5
E00035213,3.2,53.2,43.5
E00035214,0,81.7,18.3
E00035215,2.4,52.1,45.5
E00035216,2,54.3,43.7
E00035217,1.6,56.4,42
E00035218,2.7,57.5,39.7
E00035219,2.8,11.2,86
E00035220,3.5,58.7,37.8
E00035221,5,61.4,33.6
E00035222,5.8,58.4,35.8
E00035223,2.2,28.9,68.9
E00035224,12.3,48.1,39.5
E00035225,5.7,45.7,48.6
E00035226,3.1,46.9,50
E00035227,0.9,60.2,38.9
E00035228,9.1,55.8,35.2
E00035229,3.8,60.9,35.3
E00035230,2.5,62.3,35.2
E00035231,4.2,51.7,44.2
E00035232,12.2,49.4,38.4
E00035233,4.9,46.7,48.4
E00035234,6.4,48.7,44.9
E00035235,2.6,38.3,59.1
E00035236,1.9,37.4,60.7
E00035237,2.6,47.4,50
E00035238,0,46.7,53.3
E00035239,5,34.3,60.7
E00035240,0,33.7,66.3
E00035325,3.8,56.6,39.6
E00035326,4.3,58.6,37.1
E00035327,6.4,67.4,26.2
E00035328,8.9,41.8,49.3
E00035329,3.4,46.6,50
E00035330,3.8,61,35.2
E00035331,5.5,46.5,48
E00035332,7.1,40.5,52.4
E00035333,3.6,51.8,44.6
E00035334,4.7,27.4,67.9
E00035335,3.4,18.8,77.8
E00035336,4.5,12.5,83
E00035337,1.8,33.6,64.5
E00035338,5.9,42.2,51.9
E00035339,1.8,37.3,60.9
E00035341,6.7,67.5,25.8
E00035342,12.7,51.6,35.7
E00035343,10.1,53.5,36.5
E00035344,0,68.4,31.6
E00035345,2.6,64.6,32.8
E00035346,11,42.5,46.5
E00035347,10.2,55.7,34
E00035348,5.9,42.5,51.6
E00035349,4,47,49
E00035350,4.2,45.8,50
E00035351,1.2,77,21.7
E00035352,6.3,65.7,28
E00035353,7.4,53.4,39.2
E00035354,18.6,42.2,39.2
E00035355,6.6,55.3,38.2
E00035357,8.3,50,41.7
E00035358,7.1,38.9,54
E00035359,9.3,40.7,50
E00035360,1.3,48,50.7
E00035361,4.9,40.1,54.9
E00035362,4.4,45.2,50.4
E00035363,4.2,36.4,59.4
E00035364,0.9,53.4,45.7
E00035365,2,39.1,58.9
E00035366,1.5,63.1,35.4
E00035367,0.8,63.4,35.8
E00035368,0,41.8,58.2
E00035369,9.6,19.9,70.6
E00035370,4,47.2,48.8
E00035371,2,61.2,36.7
E00035372,4.6,37.9,57.4
E00035415,4.4,21.2,74.3
E00035416,2.5,25.4,72.1
E00035417,5.9,33.7,60.4
E00035418,4.5,31.8,63.6
E00035419,3.6,55.4,41.1
E00035420,3.4,20.9,75.7
E00035421,1.2,34.5,64.3
E00035422,0.9,30,69.1
E00035423,0,21.6,78.4
E00035424,4.8,18.5,76.7
E00035425,2.7,50.5,46.8
E00035426,3.5,22.6,73.9
E00035427,3.1,26,71
E00035428,4.2,19.3,76.5
E00035429,4.8,27,68.3
E00035430,4.5,14.3,81.3
E00035431,4.6,26.9,68.5
E00035432,5.2,14.4,80.4
E00035433,0.8,17.5,81.7
E00035434,0.8,30.3,68.9
E00035435,3.4,22.9,73.7
E00035436,6.8,28.2,65
E00035437,4.3,19.8,75.9
E00035438,5.1,28.2,66.7
E00035439,4.8,32.8,62.4
E00035440,2.8,16.5,80.7
E00035441,1.1,19,79.9
E00035442,3.5,16.7,79.8
E00035443,0,29.5,70.5
E00035444,12.6,27.2,60.2
E00035445,1.5,22,76.5
E00035446,0.8,22,77.2
E00035447,2.6,30.8,66.7
E00035448,2.2,30.1,67.7
E00035449,0.9,19.8,79.3
E00035450,1.1,25.5,73.4
E00035451,4.7,26.6,68.8
