geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00144717,87.3,9.4,3.3
E00144718,86.8,10.7,2.5
E00144719,91.5,5.5,3
E00144720,87.4,7.8,4.8
E00144721,84.4,11.5,4
E00144813,89.6,9,1.4
E00144825,87.2,10,2.8
E00144830,85.3,13,1.7
E00170685,74.9,17.5,7.6
E00170686,83.3,13,3.7
E00170687,80.3,11.2,8.5
E00170688,72.2,18.4,9.4
E00170689,74.3,15.4,10.3
E00170690,85.3,12.7,2
E00170691,77.9,15.9,6.2
E00170692,73,21.3,5.7
E00173325,84.7,12.9,2.4
E00173346,81.1,15.8,3.1
E00178468,95.4,3.5,1.2
E00178500,89.6,7.9,2.5
E00178585,88.5,10,1.5
E00178619,84.7,9.9,5.3
E00187350,73.8,16.7,9.4
E00187386,91.8,6.2,2.1
E00187495,81.4,16.4,2.2
